0;0.1086;0.0;-0.594;0.0
0;0.4292;0.7592;-0.1081;0.5409
0;0.4327;0.7858;-0.0261;0.6011
0;0.4324;0.7685;-0.109;0.6392
0;0.4355;0.8103;-0.0153;0.6887
1;0.4437;0.8405;-0.0356;0.7901
0;0.4426;0.8055;-0.1404;0.8526
0;0.4462;0.8172;-0.0228;0.9234
0;0.4479;0.8673;-0.0379;0.9832
0;0.4515;0.8744;0.0;1.0507
0;0.4413;0.6955;-0.3483;1.0066
0;0.439;0.6675;-0.4319;0.9413
0;0.431;0.6003;-0.7044;0.8121
0;0.4233;0.5417;-0.9681;0.6362
0;0.4372;0.5736;-0.4934;0.6088
2;0.4423;0.5906;-0.3186;0.6242
0;0.4455;0.5887;-0.2102;0.6567
0;0.4447;0.5848;-0.2385;0.6683
0;0.4354;0.4998;-0.5531;0.5921
1;0.4396;0.4728;-0.4106;0.5613
0;0.447;0.5272;-0.1625;0.5938
0;0.4461;0.4992;-0.0699;0.6053
0;0.445;0.4813;-0.1162;0.5983
0;0.4489;0.4836;-0.01;0.62
0;0.4559;0.5972;-0.0695;0.6898
0;0.4602;0.638;-0.0146;0.7739
0;0.464;0.7272;-0.033;0.8645
0;0.4593;0.7588;-0.2063;0.8869
0;0.4623;0.714;-0.1226;0.9206
0;0.4654;0.7034;-0.0382;0.9629
0;0.4663;0.6912;-0.0047;0.994
0;0.4705;0.7235;-0.0672;1.0434
0;0.4642;0.7625;-0.3086;1.0182
0;0.4542;0.6201;-0.8308;0.9024
0;0.4387;0.4395;-0.9673;0.6702
0;0.4439;0.4849;-0.8197;0.5243
0;0.4442;0.495;-0.8102;0.4066
2;0.4511;0.5143;-0.6159;0.3676
0;0.4576;0.5115;-0.4301;0.3886
0;0.4526;0.4494;-0.5736;0.358
1;0.4562;0.448;-0.4702;0.3611
0;0.4658;0.5406;-0.0315;0.4415
0;0.4664;0.5263;-0.0128;0.505
0;0.4604;0.4693;-0.2635;0.4986
0;0.4609;0.4666;-0.2536;0.4927
0;0.4567;0.4141;-0.3948;0.4467
0;0.4491;0.4077;-0.8892;0.3419
0;0.456;0.5118;-0.5772;0.3142
2;0.4581;0.6489;-0.4836;0.3063
0;0.4475;0.5259;-0.7529;0.2074
0;0.4276;0.4074;-0.8941;-0.0422
0;0.4336;0.4018;-0.7633;-0.1876
0;0.4284;0.3337;-0.8755;-0.3437
0;0.4396;0.431;-0.5812;-0.3682
0;0.4421;0.4237;-0.5056;-0.3626
0;0.4395;0.346;-0.5721;-0.3765
1;0.4469;0.3949;-0.3809;-0.3199
0;0.4555;0.474;-0.1635;-0.1997
0;0.454;0.4641;-0.1383;-0.1149
0;0.4547;0.4894;-0.1197;-0.0412
0;0.4517;0.5144;-0.234;-0.0084
0;0.4515;0.4722;-0.2389;0.0163
0;0.4464;0.4308;-0.5121;-0.0079
2;0.442;0.4648;-0.7148;-0.0639
0;0.4391;0.5941;-0.84;-0.1326
0;0.438;0.5392;-0.8886;-0.1948
0;0.438;0.5939;-0.8865;-0.2412
0;0.4341;0.4374;-0.9455;-0.3084
0;0.4286;0.3564;-0.9638;-0.4049
0;0.4307;0.4052;-0.8897;-0.4591
0;0.4355;0.3691;-0.7167;-0.4558
0;0.4307;0.1906;-0.8887;-0.4893
0;0.4243;0.1694;-0.9629;-0.565
0;0.4299;0.2527;-0.5076;-0.5703
0;0.4377;0.3727;-0.2544;-0.5024
0;0.4436;0.4347;-0.1305;-0.3935
0;0.4544;0.5601;-0.1267;-0.2124
0;0.4574;0.6182;-0.0606;-0.042
1;0.454;0.6146;-0.1347;0.0641
0;0.4537;0.6218;-0.1424;0.1441
0;0.4492;0.5817;-0.2396;0.1682
0;0.4536;0.641;-0.143;0.2225
0;0.4486;0.6459;-0.2531;0.2207
2;0.4511;0.6481;-0.2959;0.238
0;0.4529;0.6318;-0.4079;0.2641
0;0.4492;0.643;-0.8702;0.2509
0;0.4491;0.7122;-0.8778;0.2369
0;0.4503;0.6884;-0.7787;0.2336
1;0.4527;0.654;-0.5325;0.249
0;0.4499;0.5683;-0.7715;0.234
0;0.449;0.4254;-0.6319;0.2124
0;0.4412;0.301;-0.9869;0.1264
0;0.4318;0.2625;-0.9636;-0.0218
0;0.4355;0.3186;-0.7436;-0.1072
0;0.4403;0.4117;-0.548;-0.1322
0;0.4412;0.3675;-0.4914;-0.1433
0;0.4343;0.3532;-0.767;-0.2089
0;0.4332;0.3114;-0.758;-0.2674
1;0.4304;0.2678;-0.8654;-0.335
0;0.4363;0.3728;-0.5842;-0.3342
0;0.434;0.3574;-0.6684;-0.3495
0;0.4371;0.3797;-0.3849;-0.3314
0;0.4506;0.4841;0.0;-0.1991
0;0.4476;0.4831;-0.2915;-0.1182
1;0.4484;0.4954;-0.2655;-0.0468
0;0.445;0.5309;-0.3827;-0.0192
0;0.438;0.5518;-0.6204;-0.0567
0;0.4302;0.4581;-0.9663;-0.1516
2;0.4304;0.4159;-0.926;-0.2226
0;0.4295;0.4006;-0.9609;-0.2844
0;0.4222;0.3981;-0.9853;-0.3915
0;0.4231;0.4145;-0.9435;-0.4641
0;0.4307;0.5025;-0.7276;-0.4521
0;0.4233;0.4004;-0.919;-0.5004
0;0.4213;0.4019;-0.7622;-0.5507
0;0.4149;0.3371;-0.9328;-0.6383
0;0.4085;0.1554;-0.8261;-0.7549
0;0.4215;0.3157;-0.3909;-0.729
2;0.418;0.2937;-0.4773;-0.7304
0;0.4291;0.4029;-0.0888;-0.629
0;0.4228;0.4063;-0.3033;-0.5961
0;0.4302;0.5;-0.0795;-0.5013
1;0.4344;0.5232;-0.055;-0.3858
0;0.4328;0.5195;-0.1015;-0.3042
0;0.4349;0.5793;-0.0393;-0.2188
0;0.4447;0.6216;-0.0073;-0.0657
0;0.4527;0.6235;-0.0116;0.1235
0;0.4557;0.6911;-0.065;0.2968
0;0.4628;0.7312;-0.0201;0.4901
0;0.466;0.7948;-0.0083;0.6647
0;0.4586;0.7858;-0.1832;0.7324
0;0.4583;0.7455;-0.2223;0.7752
0;0.4638;0.7974;-0.0704;0.8477
0;0.4635;0.7594;-0.1335;0.8931
0;0.4728;0.8609;-0.0026;0.998
0;0.4843;0.8688;-0.0264;1.1676
0;0.4882;0.8684;-0.0564;1.3225
0;0.5013;0.9049;-0.1966;1.541
0;0.5018;0.903;-0.1885;1.701
0;0.5096;0.9006;-0.0623;1.8751
0;0.5163;0.899;-0.0292;2.0496
0;0.5227;0.9031;-0.0226;2.2193
0;0.5086;0.7548;-0.2473;2.2104
0;0.5076;0.7371;-0.2797;2.1716
0;0.5059;0.788;-0.3575;2.1031
0;0.514;0.81;-0.2486;2.0959
0;0.5039;0.7118;-0.7568;1.9817
2;0.5086;0.7279;-0.5359;1.911
0;0.4889;0.5738;-0.9993;1.6678
0;0.4841;0.4989;-0.7365;1.4173
0;0.4576;0.3777;-0.9963;0.9805
0;0.4846;0.44;-0.577;0.8547
0;0.4712;0.3994;-0.7704;0.6331
0;0.4842;0.4192;-0.5551;0.5618
0;0.4884;0.4099;-0.4843;0.5359
0;0.4967;0.4173;-0.3229;0.5804
0;0.4929;0.4464;-0.3225;0.5771
0;0.4929;0.4493;-0.2841;0.5679
0;0.4743;0.4025;-0.5922;0.3964
0;0.4613;0.3423;-0.9058;0.1469
0;0.4618;0.3665;-0.952;-0.0467
2;0.484;0.4298;-0.3805;-0.0101
0;0.4874;0.4951;-0.2942;0.0473
0;0.4842;0.5004;-0.3765;0.065
0;0.497;0.6372;-0.0465;0.1866
1;0.5052;0.5829;-0.042;0.3507
0;0.5053;0.6529;-0.0503;0.4765
0;0.4986;0.5686;-0.196;0.5138
0;0.4937;0.5247;-0.2987;0.496
0;0.4846;0.4431;-0.4874;0.3999
0;0.492;0.4956;-0.3518;0.3825
0;0.4974;0.5196;-0.301;0.4108
2;0.4977;0.6207;-0.2932;0.4311
0;0.4891;0.6499;-0.5703;0.3693
0;0.4922;0.6596;-0.4742;0.3437
1;0.4983;0.5901;-0.2914;0.3714
0;0.5044;0.6037;-0.1131;0.4407
0;0.5091;0.6493;-0.0258;0.5309
0;0.5189;0.6362;0.0;0.6792
0;0.5333;0.662;-0.0342;0.9112
0;0.5357;0.6708;-0.1847;1.1044
0;0.534;0.7107;-0.2104;1.2304
0;0.5206;0.6457;-0.4129;1.2032
0;0.5238;0.7263;-0.3642;1.1962
0;0.5223;0.6881;-0.4621;1.1656
0;0.5173;0.6236;-0.6361;1.0861
2;0.5144;0.6005;-0.7843;0.9873
0;0.506;0.6026;-0.881;0.8281
0;0.494;0.5098;-0.9966;0.5922
0;0.4853;0.431;-0.9712;0.3261
0;0.4826;0.3801;-0.7289;0.09
0;0.4901;0.3981;-0.568;-0.0338
0;0.4889;0.3234;-0.5795;-0.1406
0;0.4791;0.1623;-0.7171;-0.3065
0;0.5037;0.3443;-0.3716;-0.2249
0;0.5186;0.4336;-0.0697;-0.032
0;0.5211;0.5023;-0.1283;0.1413
0;0.5292;0.5244;-0.0149;0.3448
0;0.5467;0.597;0.0;0.6508
1;0.5441;0.6089;-0.0926;0.8628
0;0.5471;0.6326;-0.0672;1.0454
0;0.5165;0.5358;-0.4824;0.9185
0;0.5122;0.5657;-0.5393;0.7723
0;0.509;0.5894;-0.6977;0.6221
0;0.5257;0.6473;-0.5822;0.6391
0;0.5153;0.5847;-0.8047;0.5576
2;0.519;0.5992;-0.726;0.5187
0;0.5243;0.6535;-0.6122;0.5275
0;0.5247;0.585;-0.605;0.5317
1;0.5244;0.5269;-0.5881;0.5275
0;0.5137;0.4684;-0.69;0.4277
0;0.5149;0.4349;-0.6416;0.3544
0;0.5222;0.3766;-0.3369;0.3551
0;0.5185;0.3726;-0.5618;0.3208
0;0.5179;0.3515;-0.5933;0.2847
0;0.5263;0.5649;-0.1916;0.3248
1;0.5121;0.4998;-0.8721;0.2325
0;0.4991;0.4483;-0.887;0.0467
0;0.4983;0.3284;-0.85;-0.1068
0;0.4914;0.3431;-0.9644;-0.2855
0;0.5038;0.4105;-0.6433;-0.318
2;0.4985;0.3484;-0.7795;-0.3849
0;0.489;0.3109;-0.9412;-0.5145
0;0.4858;0.3013;-0.9982;-0.6382
0;0.4781;0.311;-0.9263;-0.7942
0;0.4878;0.3683;-0.697;-0.8261
0;0.4755;0.2832;-0.9655;-0.9472
0;0.471;0.2812;-0.991;-1.0702
0;0.4873;0.3768;-0.5399;-1.0177
0;0.4835;0.321;-0.6449;-0.9976
0;0.4952;0.4276;-0.3214;-0.8723
0;0.5026;0.5158;-0.0417;-0.7013
0;0.5049;0.5291;-0.1297;-0.5396
1;0.5092;0.5808;-0.1027;-0.3702
0;0.5065;0.5137;-0.165;-0.2554
0;0.5041;0.5286;-0.2212;-0.1827
0;0.5061;0.5952;-0.1738;-0.1063
0;0.51;0.6332;-0.1064;-0.0124
0;0.5077;0.6731;-0.1744;0.0422
0;0.5037;0.6;-0.4197;0.0514
0;0.4926;0.6089;-0.866;-0.0367
0;0.491;0.6316;-0.9327;-0.1195
0;0.4936;0.5511;-0.8217;-0.1605
2;0.4952;0.5975;-0.7458;-0.1781
0;0.513;0.6349;-0.0081;-0.0389
0;0.5136;0.5932;-0.0433;0.0766
0;0.5164;0.5961;-0.027;0.1899
1;0.5226;0.6086;-0.01;0.3297
0;0.5267;0.6601;-0.0815;0.4716
0;0.5217;0.6337;-0.2053;0.5355
0;0.5249;0.6401;-0.129;0.6075
0;0.5247;0.6167;-0.1385;0.6564
0;0.5328;0.6822;-0.0397;0.7565
0;0.5357;0.7351;-0.0452;0.8517
0;0.5416;0.8912;-0.0196;0.9681
0;0.5473;0.9221;-0.0131;1.0975
0;0.5464;0.9065;-0.213;1.1805
0;0.5483;0.9071;-0.1656;1.25
0;0.5475;0.8562;-0.1909;1.2839
0;0.546;0.8282;-0.2335;1.2842
0;0.5439;0.7836;-0.3273;1.2534
0;0.5502;0.7843;-0.1627;1.2696
0;0.556;0.791;-0.0178;1.3175
0;0.5542;0.8462;-0.1936;1.3262
0;0.5445;0.684;-0.871;1.2371
0;0.5538;0.7323;-0.3116;1.2319
1;0.5447;0.5937;-0.8623;1.1378
0;0.5787;0.7274;-0.2177;1.3403
0;0.5761;0.6887;-0.2744;1.4633
0;0.5795;0.6809;-0.2003;1.5738
0;0.5869;0.7119;-0.0413;1.7071
0;0.5914;0.7193;-0.0455;1.8322
0;0.591;0.7231;-0.071;1.9081
0;0.5897;0.724;-0.0981;1.936
0;0.5956;0.7547;-0.0079;1.9875
0;0.6011;0.7528;-0.0222;2.0541
0;0.6074;0.7542;-0.0346;2.1383
0;0.6176;0.7892;-0.0033;2.2683
0;0.6389;0.8891;-0.0676;2.5279
0;0.6393;0.8803;-0.0804;2.7084
0;0.6512;0.9619;-0.0242;2.9228
0;0.6601;0.9513;-0.0018;3.1361
0;0.6448;0.8343;-0.3958;3.1413
0;0.6507;0.8381;-0.3404;3.1619
0;0.6505;0.8248;-0.355;3.1436
0;0.667;0.844;-0.1854;3.2359
0;0.6647;0.8291;-0.2341;3.2543
0;0.669;0.8456;-0.2165;3.2711
0;0.6768;0.8481;-0.0978;3.3159
0;0.6812;0.8465;-0.0654;3.3528
0;0.6937;0.8543;0.0;3.4524
0;0.7028;0.853;-0.0848;3.5716
0;0.7054;0.826;-0.0607;3.6499
0;0.7063;0.827;-0.0632;3.6807
0;0.6908;0.6864;-0.3413;3.5337
0;0.687;0.6333;-0.4586;3.3485
0;0.6876;0.7477;-0.4526;3.1718
0;0.7022;0.7709;-0.1944;3.1232
0;0.7063;0.7813;-0.095;3.0868
2;0.7152;0.7631;0.0;3.1004
0;0.736;0.8243;-0.0015;3.2554
1;0.7639;0.8552;-0.0655;3.5791
0;0.7586;0.8125;-0.1725;3.7519
0;0.7587;0.8061;-0.1723;3.8484
0;0.7788;0.8171;-0.0078;4.0543
0;0.7851;0.8132;-0.0112;4.227
0;0.7806;0.7822;-0.0922;4.2801
0;0.7765;0.7572;-0.1549;4.2418
0;0.7722;0.8257;-0.2171;4.1305
0;0.7864;0.8668;-0.0495;4.1191
0;0.7961;0.8752;-0.044;4.1489
0;0.8002;0.8654;-0.0881;4.163
0;0.7901;0.7993;-0.2667;4.0445
0;0.7768;0.7131;-0.6759;3.7949
0;0.8015;0.7206;-0.0941;3.7678
0;0.8153;0.6915;-0.0764;3.824
0;0.8089;0.685;-0.2089;3.7726
0;0.821;0.7108;-0.0243;3.7952
0;0.8243;0.6737;-0.081;3.8007
0;0.8142;0.608;-0.3378;3.6791
0;0.8113;0.6153;-0.3865;3.5196
0;0.8069;0.6136;-0.4609;3.3189
0;0.7841;0.5391;-0.8417;2.9327
0;0.7516;0.3979;-0.9714;2.3213
2;0.7899;0.4844;-0.4758;2.1402
0;0.7882;0.4694;-0.4947;1.9598
0;0.7611;0.432;-0.7846;1.5671
0;0.7424;0.4214;-0.9652;1.0821
0;0.7407;0.3449;-0.8274;0.6745
0;0.7259;0.2729;-0.9355;0.2206
0;0.7903;0.4636;-0.2794;0.4074
0;0.7873;0.4315;-0.2439;0.525
0;0.7812;0.4134;-0.2644;0.5604
0;0.7566;0.3905;-0.5559;0.3732
0;0.7542;0.3913;-0.5842;0.2013
1;0.7592;0.4094;-0.5083;0.1062
2;0.7538;0.4383;-0.5743;-0.0156
0;0.7323;0.4589;-0.8373;-0.2937
0;0.7378;0.3709;-0.7702;-0.4631
0;0.7361;0.3711;-0.8406;-0.6059
0;0.7374;0.4328;-0.8133;-0.701
0;0.7392;0.49;-0.7515;-0.7538
0;0.7342;0.4801;-0.7988;-0.8292
1;0.7232;0.4916;-0.9842;-0.9732
0;0.7167;0.1342;-0.9642;-1.1319
0;0.7075;0.1264;-0.8999;-1.3228
0;0.6868;0.1112;-1.0;-1.6347
0;0.6872;0.1425;-0.8473;-1.8603
0;0.7272;0.3998;-0.2719;-1.6784
0;0.7216;0.3612;-0.3521;-1.5647
0;0.7392;0.4506;-0.0991;-1.3091
0;0.7324;0.5003;-0.2058;-1.1514
1;0.7285;0.4645;-0.2616;-1.0483
0;0.7414;0.5186;-0.0779;-0.8462
0;0.7504;0.5431;-0.0142;-0.6022
0;0.7485;0.5311;-0.0636;-0.4194
0;0.7268;0.4778;-0.3458;-0.455
0;0.7311;0.5245;-0.3627;-0.4419
0;0.7292;0.5402;-0.5658;-0.443
0;0.7404;0.6042;-0.3042;-0.3442
2;0.7407;0.6962;-0.2964;-0.2599
0;0.7519;0.7183;-0.0358;-0.0962
1;0.74;0.5534;-0.4333;-0.0668
0;0.7465;0.6028;-0.3085;0.012
0;0.7413;0.5096;-0.4085;0.0299
0;0.7405;0.5392;-0.4243;0.0368
0;0.7438;0.5752;-0.3592;0.0704
2;0.7589;0.5841;-0.0902;0.2242
0;0.761;0.5549;-0.1057;0.361
0;0.7589;0.5532;-0.1828;0.4465
0;0.7484;0.6252;-0.5292;0.4204
0;0.7542;0.6314;-0.3391;0.4441
0;0.7395;0.5511;-0.8253;0.3335
0;0.7411;0.5041;-0.7902;0.2566
2;0.7443;0.5192;-0.6816;0.2205
0;0.7373;0.4187;-0.859;0.1298
0;0.7566;0.5854;-0.246;0.2214
0;0.7677;0.604;-0.0341;0.3849
0;0.7766;0.6671;-0.0172;0.5854
0;0.7902;0.71;-0.0903;0.8529
0;0.785;0.6709;-0.1736;1.0099
1;0.7954;0.6574;-0.0092;1.211
0;0.788;0.6114;-0.2149;1.2942
0;0.7831;0.5979;-0.2846;1.3043
0;0.7759;0.6143;-0.3865;1.2377
0;0.7838;0.621;-0.3266;1.2388
0;0.7863;0.7122;-0.3573;1.2479
2;0.7863;0.708;-0.4755;1.2421
0;0.7855;0.6934;-0.5006;1.2169
0;0.7959;0.7671;-0.2041;1.2728
1;0.7829;0.6272;-0.5726;1.1931
0;0.7823;0.5788;-0.4988;1.1125
0;0.7785;0.5111;-0.5221;1.0052
0;0.7449;0.2898;-0.8904;0.6247
0;0.7448;0.3043;-0.8924;0.3172
2;0.7581;0.3237;-0.6657;0.1847
0;0.7709;0.4231;-0.4481;0.1869
0;0.7913;0.5324;-0.1012;0.3597
0;0.7862;0.5412;-0.2067;0.4485
0;0.7874;0.5155;-0.1856;0.5245
1;0.7977;0.5453;-0.0475;0.6657
0;0.8066;0.5752;-0.0423;0.8453
0;0.8044;0.57;-0.0744;0.9598
0;0.8031;0.5284;-0.0941;1.0282
0;0.8077;0.6047;-0.03;1.1101
0;0.8089;0.612;-0.017;1.1736
0;0.8197;0.6636;0.0;1.3028
0;0.8219;0.9077;-0.1691;1.4094
0;0.8208;0.8981;-0.1901;1.4689
0;0.828;0.8911;-0.0765;1.5611
0;0.8433;0.8941;-0.0022;1.7472
0;0.8655;0.8961;0.0;2.0634
0;0.8536;0.8362;-0.3115;2.1902
0;0.8703;0.858;-0.1053;2.4084
0;0.8622;0.7839;-0.218;2.4858
0;0.863;0.7673;-0.2258;2.5269
0;0.8792;0.8124;-0.0977;2.6701
0;0.878;0.8139;-0.1143;2.7448
0;0.8763;0.7945;-0.1469;2.7599
0;0.8638;0.7148;-0.4042;2.6365
0;0.8656;0.6931;-0.4771;2.5264
0;0.8782;0.718;-0.1801;2.5204
2;0.8721;0.691;-0.3248;2.4365
0;0.8799;0.6925;-0.1817;2.4113
0;0.8854;0.6682;-0.0758;2.4119
0;0.8623;0.4875;-0.7892;2.1913
0;0.8595;0.5252;-0.8473;1.9705
0;0.8715;0.5053;-0.4947;1.8773
0;0.8887;0.6092;-0.0854;1.9296
0;0.8995;0.6391;-0.1391;2.042
0;0.9105;0.6244;-5.0E-4;2.2027
0;0.9133;0.6381;-0.0091;2.3295
1;0.9135;0.6476;-0.0394;2.4068
0;0.9091;0.6918;-0.1102;2.4046
0;0.9109;0.6918;-0.1015;2.3927
0;0.8988;0.5875;-0.291;2.2552
0;0.8764;0.5161;-0.6426;1.9325
0;0.8655;0.4473;-0.9093;1.5654
2;0.8865;0.5038;-0.5311;1.4379
0;0.868;0.5192;-0.8491;1.1651
0;0.858;0.495;-0.9405;0.8526
0;0.8605;0.4621;-0.8041;0.6187
0;0.8737;0.4471;-0.6178;0.5398
0;0.8676;0.3838;-0.7032;0.4206
0;0.8491;0.2875;-0.9564;0.1652
0;0.8304;0.2415;-0.9636;-0.1969
0;0.8273;0.2359;-0.7902;-0.5058
0;0.8339;0.2726;-0.7039;-0.6878
0;0.8173;0.2401;-0.921;-0.9654
0;0.8194;0.2665;-0.8842;-1.1561
0;0.8259;0.3365;-0.7789;-1.2383
0;0.8455;0.4386;-0.4824;-1.1239
0;0.8387;0.3395;-0.5846;-1.079
0;0.8232;0.3463;-0.7859;-1.1645
1;0.7935;0.3052;-0.9949;-1.4712
0;0.825;0.4087;-0.4346;-1.4301
0;0.7981;0.3184;-0.9134;-1.6108
2;0.8026;0.3427;-0.833;-1.6978
0;0.7931;0.3583;-0.9155;-1.8288
0;0.7859;0.3805;-0.7896;-1.9738
0;0.7746;0.3643;-0.8829;-2.1629
0;0.7762;0.3475;-0.8642;-2.2755
0;0.7505;0.3317;-0.9695;-2.5581
0;0.7607;0.3579;-0.8372;-2.6672
0;0.7584;0.3329;-0.8664;-2.7444
0;0.7294;0.2256;-0.9701;-3.0224
0;0.7029;0.2064;-0.9722;-3.434
0;0.7151;0.2629;-0.8439;-3.6185
0;0.7095;0.294;-0.8824;-3.7724
0;0.7096;0.1655;-0.862;-3.8529
0;0.7018;0.186;-0.9525;-3.9422
0;0.687;0.1468;-0.9581;-4.0956
0;0.6897;0.1704;-0.7335;-4.1502
0;0.7395;0.3835;-0.2712;-3.727
0;0.7332;0.3934;-0.1981;-3.4075
0;0.7342;0.3916;-0.1548;-3.111
0;0.747;0.4903;-0.0075;-2.7356
1;0.7706;0.5255;-0.0056;-2.2108
0;0.7644;0.5151;-0.0666;-1.8266
0;0.762;0.595;-0.0883;-1.525
0;0.7704;0.7197;-0.0553;-1.1999
0;0.765;0.6703;-0.1014;-0.9764
0;0.7662;0.6991;-0.1535;-0.7799
2;0.7527;0.6382;-0.4684;-0.7315
0;0.7043;0.5064;-0.9996;-1.0967
0;0.7153;0.5733;-0.6234;-1.2791
0;0.697;0.5175;-0.8075;-1.5645
0;0.6925;0.356;-0.8527;-1.8107
0;0.7077;0.4258;-0.7004;-1.8571
0;0.7045;0.4147;-0.7318;-1.9005
0;0.6924;0.3423;-0.8544;-2.0178
0;0.6663;0.2034;-0.9527;-2.3095
0;0.6782;0.2623;-0.7816;-2.4146
0;0.6979;0.3386;-0.5197;-2.3046
0;0.6879;0.2941;-0.5353;-2.2776
0;0.682;0.2932;-0.6202;-2.2831
0;0.6788;0.2845;-0.6255;-2.2897
1;0.6799;0.3088;-0.6081;-2.2614
0;0.6705;0.3886;-0.7483;-2.2946
0;0.6732;0.3528;-0.6202;-2.2736
0;0.6661;0.3827;-0.7517;-2.2936
0;0.6956;0.5098;-0.0945;-2.0345
0;0.7176;0.5305;-0.1186;-1.6217
0;0.7086;0.5119;-0.2563;-1.3562
