0;0.1086;0.0;-0.594;0.0
0;0.6888;0.4901;-0.5562;-1.3002
0;0.6848;0.5594;-0.6178;-1.2767
1;0.6866;0.5291;-0.5898;-1.2289
0;0.6759;0.4195;-0.7529;-1.2694
2;0.6843;0.4864;-0.6255;-1.2167
0;0.6801;0.493;-0.7402;-1.1979
0;0.6558;0.4254;-0.9426;-1.3761
0;0.6351;0.3711;-0.9645;-1.6776
0;0.6615;0.4763;-0.6574;-1.6735
0;0.6571;0.458;-0.6507;-1.6904
0;0.6536;0.4668;-0.6574;-1.7154
0;0.6598;0.3918;-0.5591;-1.6641
0;0.6719;0.3529;-0.3244;-1.5034
1;0.5888;0.2392;-0.9968;-2.0656
0;0.575;0.2454;-0.946;-2.6043
0;0.588;0.2919;-0.8146;-2.8907
0;0.599;0.3188;-0.7091;-2.992
0;0.5971;0.3309;-0.7271;-3.0561
2;0.5954;0.3036;-0.7438;-3.089
0;0.5929;0.306;-0.7672;-3.1029
1;0.5782;0.3194;-0.9085;-3.2063
0;0.5984;0.4145;-0.7145;-3.0815
0;0.5978;0.3314;-0.2905;-2.956
0;0.6156;0.3975;-0.0474;-2.6748
0;0.6245;0.43;-0.0842;-2.3495
0;0.631;0.4307;-0.1101;-2.0131
1;0.6152;0.3661;-0.3745;-1.8609
0;0.614;0.5968;-0.3941;-1.7313
0;0.6134;0.6651;-0.4033;-1.6154
0;0.605;0.5759;-0.5446;-1.5788
0;0.6048;0.5284;-0.551;-1.535
2;0.5901;0.4692;-0.9986;-1.6086
0;0.5864;0.4615;-0.9231;-1.6807
0;0.5927;0.499;-0.8103;-1.6666
0;0.5822;0.5173;-0.9946;-1.7272
0;0.5903;0.4604;-0.7471;-1.6877
0;0.5845;0.4386;-0.8079;-1.6879
0;0.5803;0.314;-0.8899;-1.7054
0;0.5659;0.2081;-0.9878;-1.8232
0;0.5522;0.1336;-0.976;-2.0128
0;0.5668;0.2725;-0.6862;-2.0171
0;0.5596;0.2578;-0.8156;-2.0603
0;0.5661;0.2997;-0.6794;-2.0175
0;0.5676;0.3319;-0.6478;-1.9497
0;0.5757;0.3779;-0.4357;-1.8069
1;0.5633;0.3851;-0.718;-1.7807
0;0.5632;0.3972;-0.6761;-1.742
0;0.5686;0.393;-0.3253;-1.6467
0;0.5833;0.5048;-0.0226;-1.4296
0;0.5991;0.5357;-0.0474;-1.1088
0;0.5975;0.5543;-0.1624;-0.8581
0;0.5944;0.5589;-0.2228;-0.6784
0;0.5952;0.6385;-0.23;-0.5223
0;0.6073;0.7645;-0.0051;-0.2914
0;0.6095;0.7326;-0.1429;-0.0877
0;0.6063;0.766;-0.1976;0.0464
0;0.5944;0.6518;-0.4524;0.0505
0;0.582;0.5692;-0.8346;-0.052
0;0.5639;0.4483;-0.9723;-0.2856
0;0.5651;0.5087;-0.9222;-0.4568
2;0.5679;0.5227;-0.8716;-0.5622
0;0.5623;0.4703;-0.9447;-0.687
0;0.5564;0.3613;-0.93;-0.8284
0;0.5603;0.2719;-0.8701;-0.8975
0;0.5614;0.2858;-0.8419;-0.9337
0;0.5728;0.3838;-0.5687;-0.8552
0;0.571;0.3709;-0.5442;-0.7995
0;0.5651;0.2589;-0.5787;-0.7976
1;0.552;0.208;-0.9839;-0.8987
0;0.5604;0.2786;-0.6372;-0.8975
0;0.5296;0.2356;-0.8824;-1.1486
2;0.5154;0.2323;-0.9521;-1.4542
0;0.5134;0.2668;-0.8973;-1.6965
0;0.5241;0.3263;-0.7434;-1.7786
0;0.5339;0.3636;-0.6024;-1.7411
0;0.5331;0.378;-0.6151;-1.7006
0;0.5369;0.4173;-0.5254;-1.618
0;0.5485;0.4528;-0.2498;-1.4374
1;0.5655;0.5146;-0.0721;-1.1356
0;0.5821;0.5318;-0.0411;-0.7446
0;0.5775;0.5218;-0.0991;-0.4676
0;0.5857;0.5681;-0.0484;-0.1749
0;0.5916;0.6371;-0.0525;0.1073
0;0.6057;0.6509;-0.0214;0.4483
0;0.603;0.8009;-0.0968;0.6892
0;0.6098;0.9114;-0.0325;0.9296
0;0.6045;0.8858;-0.1085;1.0639
0;0.5995;0.8352;-0.2192;1.1157
0;0.6018;0.8235;-0.2446;1.1646
0;0.5874;0.7295;-0.6083;1.0685
0;0.5675;0.614;-0.8403;0.8129
2;0.5751;0.6021;-0.6444;0.6672
0;0.5734;0.5343;-0.6744;0.5306
0;0.5862;0.5182;-0.4551;0.5259
0;0.5819;0.5194;-0.5293;0.4799
0;0.5841;0.4922;-0.4909;0.4576
1;0.5851;0.4678;-0.4305;0.444
0;0.5891;0.4081;-0.3269;0.4624
0;0.5842;0.3983;-0.3791;0.4304
0;0.5889;0.3838;-0.1912;0.44
0;0.5976;0.4633;-0.082;0.5173
0;0.5952;0.4765;-0.273;0.552
0;0.5965;0.4705;-0.2363;0.5846
0;0.5946;0.5465;-0.3402;0.5882
0;0.5891;0.6702;-0.5626;0.5376
0;0.5803;0.5398;-0.8087;0.4174
2;0.5847;0.5843;-0.6284;0.3559
0;0.5808;0.4541;-0.7485;0.2708
0;0.5791;0.4755;-0.8015;0.1865
0;0.572;0.3998;-0.973;0.0573
0;0.577;0.4366;-0.7457;-0.0028
0;0.5691;0.3537;-0.9402;-0.1165
0;0.5717;0.4053;-0.865;-0.1829
0;0.5714;0.3585;-0.8528;-0.2358
0;0.5598;0.2066;-1.0;-0.3735
0;0.5517;0.1898;-0.9508;-0.5473
0;0.5472;0.1638;-0.8682;-0.7159
0;0.5327;0.1397;-0.8996;-0.9642
0;0.5328;0.1507;-0.894;-1.1486
0;0.5268;0.156;-0.9419;-1.3329
0;0.5211;0.0974;-0.9944;-1.5121
0;0.5248;0.1439;-0.8364;-1.6064
0;0.5416;0.2998;-0.5579;-1.5211
0;0.5538;0.4083;-0.3078;-1.3336
0;0.5569;0.3966;-0.1396;-1.1458
0;0.5524;0.4107;-0.1705;-1.0236
1;0.5493;0.3809;-0.2394;-0.9432
0;0.5589;0.4398;-0.0332;-0.7878
0;0.5568;0.484;-0.1133;-0.6752
0;0.5655;0.5731;-0.0244;-0.5057
0;0.5645;0.5944;-0.0802;-0.3755
0;0.5657;0.7114;-0.1329;-0.2585
0;0.5693;0.7239;-0.0573;-0.1326
0;0.5695;0.7822;-0.0875;-0.0308
0;0.5714;0.8499;-0.127;0.0661
0;0.5624;0.7436;-0.4051;0.0651
0;0.5642;0.6818;-0.3495;0.079
0;0.5545;0.5055;-0.9555;0.0069
0;0.583;0.6533;-0.1577;0.1917
0;0.5803;0.6676;-0.2353;0.3127
0;0.5836;0.7058;-0.1391;0.4327
0;0.5926;0.7035;-0.0703;0.599
0;0.5999;0.7453;-0.0996;0.7858
1;0.5989;0.708;-0.1245;0.9157
0;0.6044;0.7356;-0.0171;1.055
0;0.6121;0.7545;-0.007;1.2193
0;0.6213;0.7684;-0.0235;1.4135
0;0.6157;0.7263;-0.1768;1.5043
0;0.6154;0.7185;-0.184;1.5568
0;0.6141;0.7788;-0.2087;1.5712
0;0.6054;0.7066;-0.4556;1.4918
0;0.6226;0.8174;-0.0637;1.5593
0;0.6522;0.8193;-0.1057;1.8472
0;0.6641;0.8561;-0.1066;2.1553
0;0.6633;0.8461;-0.1253;2.3685
0;0.6692;0.8418;-0.0379;2.5613
1;0.6764;0.8417;-0.0998;2.7472
0;0.6675;0.7866;-0.2109;2.789
0;0.6692;0.7796;-0.1894;2.807
0;0.67;0.7656;-0.1794;2.7982
0;0.6674;0.7253;-0.2227;2.7396
0;0.67;0.773;-0.2357;2.6864
2;0.6509;0.6501;-0.9165;2.4534
0;0.654;0.6657;-0.8234;2.27
0;0.655;0.7206;-0.7945;2.1104
0;0.6491;0.6307;-0.956;1.9117
0;0.6509;0.491;-0.895;1.7502
0;0.6643;0.5017;-0.4756;1.7187
0;0.6598;0.4777;-0.6169;1.637
0;0.6637;0.4644;-0.495;1.5886
0;0.6743;0.487;-0.1665;1.6236
1;0.6589;0.4506;-0.6058;1.5035
0;0.6231;0.309;-0.9327;1.0884
0;0.6297;0.3408;-0.8172;0.8062
0;0.6193;0.3211;-0.9954;0.4872
0;0.5996;0.2677;-0.9522;0.0636
2;0.6066;0.341;-0.8666;-0.2119
0;0.619;0.3826;-0.7124;-0.3209
0;0.6292;0.4181;-0.5868;-0.3173
0;0.6227;0.4167;-0.6674;-0.3663
0;0.6536;0.5073;-0.2791;-0.1383
1;0.6516;0.4637;-0.1572;0.0253
0;0.6415;0.4496;-0.3095;0.0683
0;0.6477;0.4565;-0.2151;0.1545
0;0.6431;0.4123;-0.285;0.1816
0;0.6351;0.4301;-0.408;0.1331
2;0.65;0.5901;-0.2469;0.2203
0;0.6522;0.5774;-0.2378;0.3047
0;0.644;0.5862;-0.4368;0.2984
0;0.6435;0.6771;-0.6169;0.286
0;0.6498;0.6754;-0.3666;0.3266
1;0.6407;0.5905;-0.642;0.2781
0;0.6482;0.5813;-0.3322;0.3008
2;0.6523;0.6291;-0.165;0.35
0;0.6565;0.5164;-0.053;0.4209
0;0.6608;0.5513;-0.0798;0.5088
0;0.6643;0.6366;-0.14;0.6025
1;0.6676;0.623;-0.0586;0.6974
0;0.6721;0.68;-0.0106;0.8031
0;0.6779;0.7732;-0.0119;0.9275
0;0.6945;0.778;-0.0639;1.1566
0;0.6925;0.7527;-0.171;1.308
0;0.6993;0.8527;-0.0806;1.471
0;0.7086;0.8732;-0.0118;1.6624
0;0.7007;0.7864;-0.1657;1.7282
0;0.7059;0.8834;-0.0888;1.806
0;0.6883;0.7108;-0.564;1.6989
0;0.6993;0.7303;-0.3626;1.6895
0;0.6963;0.6978;-0.4934;1.6393
2;0.6928;0.6599;-0.6156;1.5521
0;0.7017;0.6775;-0.4004;1.543
0;0.7;0.6561;-0.5585;1.5047
1;0.698;0.6279;-0.6187;1.4417
0;0.6867;0.5411;-0.9619;1.2809
0;0.6975;0.5148;-0.6334;1.2325
0;0.6955;0.5146;-0.6948;1.1641
0;0.6968;0.4867;-0.4323;1.1087
0;0.6976;0.437;-0.3862;1.0604
0;0.7077;0.5394;-0.0663;1.0967
1;0.7035;0.4862;-0.2538;1.0777
0;0.6949;0.5419;-0.6302;0.9789
0;0.6962;0.4778;-0.5757;0.9011
0;0.6901;0.457;-0.845;0.7786
0;0.6983;0.5358;-0.4877;0.7436
2;0.6965;0.4628;-0.6073;0.6929
0;0.7018;0.5122;-0.3549;0.6904
0;0.7147;0.5987;-0.1219;0.791
0;0.7316;0.7486;-0.0012;1.0047
1;0.7451;0.7559;-0.0506;1.2774
0;0.7386;0.7213;-0.2586;1.4236
0;0.7588;0.7667;-0.0011;1.6953
0;0.7571;0.7535;-0.0755;1.8764
0;0.761;0.7397;-0.1178;2.0321
0;0.7504;0.6999;-0.2671;2.0436
0;0.759;0.7726;-0.1609;2.1039
0;0.7578;0.7625;-0.1875;2.119
0;0.7522;0.7656;-0.3301;2.0608
0;0.7511;0.7404;-0.5342;1.9838
2;0.7429;0.6997;-0.8516;1.8325
0;0.747;0.6966;-0.8216;1.7288
0;0.7437;0.6372;-0.926;1.6003
0;0.738;0.5342;-0.6706;1.434
0;0.7295;0.4128;-0.8241;1.2161
0;0.7357;0.4833;-0.6823;1.0833
0;0.7639;0.5261;-0.0274;1.2069
0;0.7606;0.5182;-0.1273;1.2639
0;0.7556;0.4731;-0.2412;1.2525
0;0.7505;0.5005;-0.3564;1.187
1;0.743;0.4141;-0.5248;1.0594
0;0.7517;0.4698;-0.3283;1.0215
2;0.7412;0.4477;-0.5668;0.8911
0;0.7249;0.3913;-0.9825;0.6408
0;0.7288;0.4395;-0.7301;0.4703
0;0.7236;0.4004;-0.8318;0.2867
0;0.7282;0.4349;-0.7424;0.178
0;0.7189;0.4219;-0.9187;0.0115
0;0.7141;0.4349;-0.945;-0.1605
0;0.7178;0.4234;-0.8137;-0.2625
0;0.7321;0.3448;-0.4742;-0.2189
0;0.7468;0.4393;-0.0937;-0.0574
0;0.7427;0.4427;-0.1962;0.035
0;0.7245;0.3967;-0.6441;-0.047
1;0.7357;0.4719;-0.3671;-0.0156
0;0.739;0.4487;-0.2866;0.0371
0;0.7452;0.517;-0.1326;0.1313
2;0.7317;0.5291;-0.466;0.0892
0;0.7376;0.5369;-0.3199;0.1054
0;0.6787;0.3701;-0.9238;-0.3834
0;0.671;0.3375;-0.9654;-0.8297
0;0.6697;0.3536;-0.9492;-1.1836
0;0.6708;0.3682;-0.8894;-1.4405
0;0.672;0.3585;-0.8748;-1.6171
0;0.6817;0.3399;-0.7609;-1.6564
0;0.6868;0.297;-0.6975;-1.6266
0;0.6908;0.3245;-0.6451;-1.5519
1;0.7005;0.4139;-0.5226;-1.3945
0;0.7131;0.4193;-0.0725;-1.1492
0;0.7225;0.4436;-0.038;-0.8641
0;0.7224;0.4186;-0.0744;-0.6307
0;0.7339;0.5078;-0.0077;-0.3428
0;0.7333;0.4836;-0.0401;-0.1174
0;0.736;0.874;-0.1011;0.0844
0;0.7244;0.8315;-0.2882;0.1437
0;0.716;0.7642;-0.462;0.1178
0;0.708;0.6972;-0.7672;0.0287
0;0.7111;0.703;-0.7123;-0.0156
0;0.7037;0.6169;-0.9649;-0.1131
2;0.6974;0.5553;-0.9508;-0.2425
0;0.7113;0.5972;-0.6609;-0.2239
0;0.7093;0.5454;-0.701;-0.2232
0;0.7114;0.4905;-0.6583;-0.2029
0;0.7161;0.4613;-0.5002;-0.145
0;0.7176;0.4713;-0.2168;-0.0849
1;0.7154;0.376;-0.2089;-0.0552
0;0.715;0.3769;-0.2251;-0.0347
0;0.7157;0.3592;-0.2;-0.0127
0;0.7226;0.4872;-0.1145;0.0639
0;0.7233;0.5615;-0.0939;0.1296
0;0.7153;0.5608;-0.5137;0.1117
0;0.7073;0.4703;-0.8884;0.0282
0;0.71;0.5524;-0.7755;-0.0143
0;0.7163;0.6575;-0.4958;0.0056
0;0.7161;0.5522;-0.5042;0.0196
2;0.7127;0.5346;-0.6579;0.0012
0;0.7183;0.5669;-0.4076;0.0343
1;0.7268;0.5969;-0.0749;0.1324
0;0.7346;0.6382;-0.0334;0.2746
0;0.7276;0.5916;-0.3546;0.3242
0;0.7245;0.5684;-0.4438;0.3332
0;0.7237;0.5577;-0.5101;0.3299
0;0.7235;0.507;-0.5151;0.3224
0;0.7301;0.5496;-0.3242;0.3693
2;0.7313;0.6301;-0.2845;0.4126
0;0.7263;0.662;-0.4504;0.3993
0;0.7169;0.5524;-0.9327;0.3049
0;0.7056;0.4239;-0.9417;0.1317
0;0.7056;0.4248;-0.8436;-0.0065
0;0.7148;0.5144;-0.5311;-0.0365
2;0.7056;0.4204;-0.8071;-0.1381
0;0.7004;0.3269;-0.9062;-0.2609
0;0.7032;0.2794;-0.8276;-0.3312
0;0.6982;0.2875;-0.7938;-0.4256
0;0.6996;0.3158;-0.7536;-0.4835
0;0.7076;0.3924;-0.5253;-0.4561
0;0.716;0.4547;-0.0512;-0.3584
0;0.7167;0.4129;-0.0258;-0.2716
0;0.7073;0.3591;-0.3582;-0.2798
1;0.7653;0.6414;-0.038;0.2089
0;0.771;0.7013;-8.0E-4;0.6394
0;0.8008;0.8113;-0.0197;1.2252
0;0.7984;0.7991;-0.0431;1.6535
0;0.7954;0.7704;-0.1095;1.9478
0;0.7973;0.8236;-0.0991;2.1749
0;0.7988;0.8566;-0.0908;2.3433
0;0.8101;0.8649;-5.0E-4;2.5469
0;0.8012;0.843;-0.1251;2.6054
0;0.7984;0.8259;-0.2766;2.6001
0;0.797;0.8082;-0.3247;2.5562
0;0.7937;0.7775;-0.4896;2.4663
0;0.8036;0.7912;-0.3968;2.4532
2;0.8048;0.8456;-0.3519;2.4275
0;0.805;0.7383;-0.3466;2.3828
0;0.7981;0.661;-0.5903;2.2642
0;0.8099;0.5687;-0.171;2.2468
1;0.8195;0.6433;-0.1015;2.2906
0;0.8197;0.6716;-0.097;2.3022
0;0.8218;0.6729;-0.0378;2.3054
0;0.8231;0.6721;-0.0874;2.2944
0;0.8324;0.6626;-0.0205;2.3404
0;0.848;0.8096;-0.0057;2.4841
0;0.8458;0.8161;-0.131;2.5523
0;0.8612;0.861;-0.0289;2.7098
0;0.858;0.862;-0.1901;2.7777
0;0.8521;0.786;-0.3313;2.7517
0;0.8642;0.8101;-0.1526;2.8043
0;0.874;0.8277;-0.067;2.8997
0;0.8775;0.889;-0.0446;2.9732
0;0.8751;0.8517;-0.127;2.9791
0;0.8891;0.8585;-0.0303;3.071
0;0.8943;0.8655;-0.1307;3.1551
0;0.8906;0.8317;-0.1944;3.1565
0;0.8757;0.7242;-0.4509;2.9976
0;0.8661;0.6432;-0.6159;2.7594
0;0.8748;0.6211;-0.5377;2.6164
0;0.8737;0.6271;-0.711;2.4664
2;0.8746;0.5704;-0.6882;2.3301
0;0.8716;0.5716;-0.765;2.1723
0;0.8626;0.5534;-0.9928;1.9483
0;0.8618;0.4865;-0.9483;1.7448
0;0.8566;0.3938;-0.9803;1.5217
0;0.8574;0.3734;-0.8412;1.3362
0;0.8625;0.4235;-0.5968;1.2194
0;0.8727;0.3959;-0.2484;1.2014
0;0.8818;0.4238;-0.1961;1.251
0;0.8874;0.4808;-0.1244;1.3243
1;0.887;0.5812;-0.1335;1.3648
0;0.8922;0.7001;-0.0157;1.4265
0;0.9106;0.7389;-0.0032;1.6162
0;0.9047;0.6949;-0.2028;1.6986
0;0.9051;0.6927;-0.1972;1.7487
0;0.9018;0.6902;-0.2514;1.7414
0;0.9035;0.7839;-0.262;1.7317
0;0.9152;0.8215;-0.0917;1.8047
0;0.9044;0.7704;-0.4132;1.7521
0;0.8993;0.726;-0.5786;1.6486
0;0.8833;0.6002;-0.8852;1.4134
0;0.896;0.6095;-0.5894;1.3211
0;0.8913;0.5471;-0.6976;1.1949
2;0.8987;0.5549;-0.5254;1.1456
0;0.9222;0.639;-0.1299;1.2935
0;0.9207;0.6157;-0.1601;1.3835
1;0.9267;0.5729;-0.0395;1.4912
0;0.9395;0.6481;-0.033;1.6689
0;0.9335;0.6151;-0.1543;1.7397
0;0.9313;0.6208;-0.1878;1.7585
0;0.9071;0.5125;-0.5981;1.5493
0;0.9121;0.489;-0.5787;1.4107
0;0.907;0.5097;-0.7237;1.2431
2;0.9025;0.5122;-0.8504;1.06
0;0.901;0.5757;-0.8819;0.8916
0;0.9009;0.5236;-0.8839;0.7487
0;0.9034;0.5589;-0.7424;0.6492
0;0.9153;0.5775;-0.5219;0.6651
0;0.9151;0.4579;-0.4545;0.6689
0;0.9272;0.5349;0.0;0.7677
0;0.9297;0.5165;-0.0163;0.8583
1;0.9343;0.4682;-0.0428;0.9595
0;0.9455;0.5689;-0.0345;1.1246
0;0.9586;0.6387;-0.0203;1.3535
0;0.959;0.8475;-0.0666;1.5228
0;0.9591;0.8367;-0.0653;1.6408
0;0.9661;0.9126;-0.0226;1.7762
0;0.9682;0.974;-0.096;1.8819
0;0.962;0.9124;-0.2088;1.8926
0;0.9739;0.9255;-0.0763;1.9812
0;0.975;0.9243;-0.0895;2.0398
0;0.9774;0.9146;-0.0813;2.0845
0;0.985;0.9247;-0.0995;2.1624
0;0.9435;0.5725;-0.9302;1.8479
0;0.9356;0.5252;-0.9445;1.5142
0;0.9437;0.5391;-0.8017;1.304
0;0.9379;0.4669;-0.9042;1.0752
0;0.9344;0.3854;-0.7566;0.8536
2;0.9631;0.5153;-0.3605;0.9136
0;0.9672;0.5294;-0.3039;0.986
0;0.9694;0.5122;-0.2737;1.0511
0;0.9691;0.5033;-0.2776;1.0889
0;0.9618;0.4989;-0.3314;1.0448
1;0.9686;0.4794;-0.2161;1.0572
0;0.9706;0.4829;-0.1859;1.0728
0;0.9627;0.4452;-0.3055;1.0065
0;0.9637;0.416;-0.2911;0.9517
0;0.9787;0.6752;-0.0775;1.0263
0;0.9702;0.6707;-0.3125;1.0021
0;0.9332;0.4597;-0.9719;0.6584
0;0.9607;0.575;-0.4315;0.6138
0;0.9546;0.5654;-0.5421;0.5203
0;0.9607;0.491;-0.4195;0.4929
2;0.9457;0.4248;-0.7203;0.339
0;0.9526;0.4431;-0.5824;0.2725
1;0.9499;0.436;-0.636;0.1945
0;0.9499;0.4585;-0.636;0.1311
0;0.9416;0.4062;-0.7992;0.0092
0;0.9612;0.4708;-0.1937;0.0791
0;0.9633;0.5018;-0.3134;0.1511
0;0.9605;0.49;-0.3802;0.1827
0;0.9517;0.4107;-0.5922;0.1313
0;0.9416;0.4064;-0.8364;0.0035
1;0.9301;0.4876;-0.6722;-0.1951
0;0.9179;0.3089;-0.85;-0.4531
2;0.9313;0.4026;-0.6542;-0.5374
0;0.9513;0.4646;-0.3639;-0.429
0;0.9771;0.6089;-0.0702;-0.1196
0;0.9821;0.6036;-0.1254;0.1674
0;0.9996;0.6582;-0.0223;0.5407
1;1.0033;0.6661;-0.0262;0.8606
0;1.0023;0.6975;-0.0369;1.0946
0;1.0178;0.6894;0.0;1.3992
0;1.0236;0.6968;-0.0025;1.6729
0;1.0201;0.6937;-0.0369;1.8417
0;1.0298;0.7523;-0.0041;2.0376
0;1.0432;0.8214;-0.0997;2.2837
0;1.0356;0.8422;-0.2208;2.3886
0;1.038;0.9161;-0.2159;2.4669
0;1.041;0.9096;-0.1956;2.5276
0;1.044;0.8964;-0.1459;2.5739
0;1.0423;0.8509;-0.2016;2.5683
0;1.0506;0.8562;-0.0283;2.6074
0;1.0654;0.852;-0.0301;2.7366
0;1.0805;0.868;-0.094;2.9369
0;1.0935;0.8905;-0.0014;3.1741
0;1.0917;0.8583;-0.3282;3.3119
0;1.1059;0.869;-0.1882;3.5056
0;1.0982;0.8373;-0.2753;3.5559
0;1.1139;0.8453;-0.1092;3.6912
0;1.1154;0.8286;-0.12;3.7716
0;1.1361;0.9089;-0.0135;3.9705
0;1.1262;0.8384;-0.2071;4.0014
0;1.1397;0.8503;-0.0878;4.097
0;1.139;0.843;-0.096;4.1232
0;1.102;0.672;-0.5519;3.7863
0;1.0978;0.6392;-0.6038;3.445
0;1.1103;0.634;-0.4505;3.2452
0;1.106;0.5818;-0.5024;3.0176
2;1.1013;0.5265;-0.5601;2.7665
0;1.0764;0.4555;-0.8667;2.3279
0;1.0929;0.4627;-0.5413;2.0975
0;1.0721;0.4302;-0.7413;1.7174
0;1.069;0.3709;-0.7741;1.3729
0;1.0509;0.3307;-0.9616;0.9332
0;1.0365;0.2297;-0.8267;0.4551
0;1.0223;0.2245;-0.9552;-0.0468
0;1.0478;0.2711;-0.7121;-0.2254
0;1.0788;0.3698;-0.3493;-0.1003
0;1.0705;0.4221;-0.3574;-0.0715
0;1.0816;0.4613;-0.2224;0.0463
0;1.0778;0.4191;-0.2689;0.1061
1;1.0727;0.4173;-0.2374;0.109
0;1.0917;0.4776;-0.0642;0.2711
0;1.0909;0.5377;-0.1011;0.3894
0;1.0776;0.4593;-0.2644;0.3655
0;1.0571;0.4601;-0.5522;0.1688
0;1.047;0.4438;-0.7332;-0.0733
