0;0.1086;0.0;-0.594;0.0
0;1.0176;0.4193;-0.9103;-0.5136
0;1.0176;0.4509;-0.8392;-0.8543
0;1.0319;0.5249;-0.6923;-0.9924
0;1.0716;0.5575;-0.284;-0.7542
0;1.0727;0.4826;-0.2722;-0.5487
0;1.0463;0.4378;-0.5444;-0.6054
1;1.0556;0.4325;-0.3983;-0.5648
0;1.0515;0.432;-0.4002;-0.561
0;1.023;0.3852;-0.7459;-0.7942
0;1.0151;0.3136;-0.8422;-1.0371
0;1.0412;0.3924;-0.5255;-0.9954
0;1.0492;0.4369;-0.4596;-0.8846
0;1.0764;0.5416;-0.1056;-0.5562
0;1.082;0.5767;-0.0901;-0.2445
0;1.0832;0.6644;-0.1376;0.0135
1;1.0452;0.5581;-0.5699;-0.1054
0;1.1043;0.6283;-0.2175;0.3037
0;1.1387;0.6212;-0.0207;0.9145
0;1.122;0.5843;-0.1919;1.2446
0;1.1361;0.6604;-0.1015;1.611
0;1.1363;0.649;-0.1151;1.8841
0;1.145;0.6696;-0.0828;2.1532
0;1.1532;0.755;-0.0249;2.4118
0;1.1435;0.7498;-0.1133;2.5075
0;1.1511;0.7304;-0.0455;2.6207
0;1.1732;0.7455;-0.0178;2.8698
0;1.2007;0.7457;-0.0041;3.269
0;1.2159;0.755;-0.086;3.6778
0;1.2218;0.7594;-0.0337;4.0114
0;1.2291;0.8885;-0.0895;4.2928
0;1.2376;0.8582;-0.0145;4.5416
0;1.235;0.8122;-0.0547;4.6674
0;1.2451;0.9167;0.0;4.8027
0;1.2788;0.9264;0.0;5.144
0;1.2708;0.8841;-0.1064;5.2905
0;1.2383;0.7345;-0.4333;5.0739
0;1.254;0.7442;-0.396;4.9825
0;1.2351;0.7126;-0.6465;4.6977
0;1.2412;0.7106;-0.6452;4.4749
2;1.2438;0.6815;-0.6066;4.2739
0;1.2359;0.6007;-0.7239;4.0033
0;1.2154;0.4987;-0.9171;3.5738
0;1.2172;0.4869;-0.8929;3.213
0;1.2224;0.4809;-0.7564;2.9388
0;1.1971;0.3938;-0.909;2.477
0;1.1753;0.3578;-0.9852;1.9016
0;1.1966;0.3902;-0.6846;1.6085
0;1.1883;0.2688;-0.7734;1.2903
0;1.2014;0.3271;-0.5819;1.137
0;1.2215;0.4553;-0.3186;1.1747
0;1.2352;0.4497;-0.1385;1.3086
1;1.2259;0.4739;-0.2607;1.3211
0;1.2105;0.4177;-0.4622;1.1863
0;1.2231;0.4473;-0.2677;1.1745
0;1.2181;0.454;-0.336;1.1102
0;1.1863;0.4288;-0.7703;0.7777
2;1.1945;0.4463;-0.7511;0.5777
0;1.185;0.4132;-0.9023;0.3332
0;1.215;0.5406;-0.4331;0.3917
0;1.1964;0.5485;-0.7248;0.2753
0;1.1946;0.4951;-0.7519;0.1659
0;1.2049;0.5417;-0.531;0.1654
0;1.2244;0.556;-0.1268;0.3289
1;1.2116;0.4751;-0.3822;0.3448
0;1.2076;0.427;-0.4565;0.3202
0;1.2168;0.4761;-0.2826;0.3758
0;1.222;0.5323;-0.1958;0.4597
0;1.2196;0.4897;-0.3144;0.5005
2;1.2143;0.4889;-0.415;0.4825
0;1.219;0.6155;-0.3272;0.5023
0;1.2131;0.5667;-0.5479;0.4628
0;1.1994;0.5503;-0.9009;0.3109
0;1.2268;0.542;-0.236;0.4205
0;1.2202;0.5927;-0.4039;0.4461
0;1.2366;0.6465;-0.0567;0.6011
0;1.2467;0.6461;-0.1258;0.8025
0;1.2526;0.6088;-0.0567;1.0024
1;1.2754;0.729;-0.0554;1.3427
0;1.2553;0.6533;-0.3948;1.426
0;1.2368;0.5607;-0.5853;1.3197
0;1.2033;0.4515;-0.9315;0.9372
0;1.2398;0.5444;-0.5612;0.9361
0;1.2374;0.5514;-0.5863;0.9048
2;1.2095;0.481;-0.8775;0.6339
0;1.2019;0.4776;-0.8524;0.3493
0;1.2094;0.5204;-0.7833;0.1845
0;1.2322;0.5111;-0.5713;0.2461
0;1.2196;0.4988;-0.688;0.1855
0;1.2153;0.454;-0.6311;0.0989
0;1.2166;0.4326;-0.5595;0.0411
1;1.245;0.4845;-0.15;0.2361
0;1.2433;0.4286;-0.1751;0.3724
0;1.257;0.5038;-0.0673;0.5922
0;1.2558;0.5471;-0.1008;0.7493
0;1.2557;0.6561;-0.1322;0.8643
0;1.2686;0.5996;-0.0352;1.0547
0;1.2797;0.6381;-0.0528;1.2877
0;1.2515;0.6368;-0.411;1.2183
0;1.2748;0.7156;-0.131;1.3491
0;1.2723;0.6918;-0.2048;1.4165
0;1.2578;0.5824;-0.5651;1.3316
0;1.2604;0.6397;-0.5271;1.2719
2;1.2548;0.6343;-0.7818;1.1639
1;1.2563;0.6348;-0.7403;1.0795
0;1.249;0.5157;-0.8892;0.9393
0;1.2421;0.4956;-0.9371;0.7607
0;1.2339;0.4083;-0.8405;0.5423
0;1.2302;0.4003;-0.7289;0.3333
0;1.2443;0.46;-0.485;0.2848
0;1.2415;0.3978;-0.4906;0.2198
0;1.2278;0.3078;-0.7314;0.0499
0;1.2254;0.3805;-0.7556;-0.105
0;1.232;0.2678;-0.6278;-0.1702
0;1.2291;0.2667;-0.6613;-0.2443
0;1.2347;0.3618;-0.5044;-0.2525
0;1.2223;0.2969;-0.7851;-0.3613
0;1.2321;0.384;-0.5636;-0.3603
0;1.2265;0.3536;-0.7047;-0.4033
0;1.2369;0.4425;-0.4631;-0.3444
0;1.231;0.4466;-0.5623;-0.3443
0;1.2238;0.4508;-0.7457;-0.402
1;1.2023;0.3845;-0.9906;-0.6252
0;1.211;0.3556;-0.8214;-0.7206
0;1.2223;0.4224;-0.6015;-0.6922
2;1.2208;0.4685;-0.6316;-0.6756
0;1.2165;0.4609;-0.7143;-0.6914
0;1.2135;0.4162;-0.6816;-0.722
1;1.1834;0.3336;-0.9959;-0.9941
0;1.1593;0.2579;-0.9148;-1.4028
0;1.1903;0.4081;-0.5371;-1.4468
0;1.2132;0.4498;-0.1658;-1.271
0;1.2128;0.4624;-0.1723;-1.1232
0;1.2244;0.4661;-0.0416;-0.8957
0;1.2408;0.5251;-0.0064;-0.5684
1;1.2515;0.5701;0.0;-0.2136
0;1.2751;0.6821;-0.0655;0.2689
0;1.2624;0.6259;-0.1615;0.5381
0;1.209;0.4729;-0.5636;0.2912
0;1.2084;0.4748;-0.6641;0.0887
0;1.202;0.4707;-0.7714;-0.1259
0;1.1853;0.446;-0.929;-0.4353
2;1.1912;0.5165;-0.8734;-0.6245
0;1.1875;0.5652;-0.9089;-0.7989
0;1.1815;0.477;-0.9414;-0.9786
0;1.1711;0.3822;-0.9677;-1.1975
0;1.1435;0.3318;-0.9403;-1.5916
0;1.1068;0.2452;-0.8996;-2.1966
0;1.1142;0.2146;-0.7799;-2.5876
0;1.1166;0.1841;-0.7397;-2.8477
0;1.1204;0.1004;-0.6661;-2.9902
0;1.1611;0.2715;-0.3089;-2.725
0;1.1007;0.2632;-0.833;-3.0
0;1.1177;0.3148;-0.5497;-3.0408
0;1.1168;0.3221;-0.5569;-3.0481
0;1.1247;0.3685;-0.489;-2.9548
0;1.1363;0.3838;-0.2732;-2.7511
2;1.1299;0.3796;-0.3369;-2.6158
1;1.1154;0.3666;-0.4807;-2.6042
0;1.0925;0.3489;-0.7085;-2.7616
0;1.0257;0.3032;-0.9923;-3.4236
0;1.0001;0.3149;-0.5752;-4.1261
0;1.0061;0.3117;-0.5423;-4.5847
0;1.0638;0.4229;-0.3103;-4.4075
0;1.0952;0.4659;-0.1844;-3.9552
0;1.0988;0.4062;-0.17;-3.5265
0;1.0936;0.4872;-0.184;-3.195
1;1.0447;0.3821;-0.3589;-3.3149
0;1.0895;0.4614;-0.0972;-2.9938
0;1.0704;0.4256;-0.1846;-2.8712
0;1.0598;0.3947;-0.2335;-2.8348
2;1.0893;0.4474;-0.2013;-2.5257
0;1.0683;0.44;-0.462;-2.4333
0;1.0918;0.499;-0.2734;-2.1354
0;1.1077;0.6196;-0.0446;-1.7431
0;1.1183;0.6804;-0.1658;-1.3249
0;1.1278;0.6837;-0.064;-0.9016
0;1.129;0.6186;-0.0573;-0.5479
0;1.1049;0.5181;-0.3544;-0.4684
0;1.1003;0.5029;-0.4105;-0.4395
0;1.1174;0.5424;-0.236;-0.2671
0;1.0998;0.6106;-0.4902;-0.2775
0;1.1087;0.545;-0.3677;-0.207
2;1.1153;0.6119;-0.3684;-0.0933
0;1.1125;0.6368;-0.4343;-0.0266
0;1.0905;0.5034;-0.8817;-0.1607
0;1.0577;0.4732;-0.8641;-0.5428
0;1.0698;0.4407;-0.7237;-0.7361
0;1.0628;0.373;-0.758;-0.9397
0;1.0705;0.3625;-0.6727;-1.0244
0;1.0744;0.3416;-0.6301;-1.0472
0;1.0796;0.3564;-0.5736;-1.0105
1;1.0744;0.4006;-0.6301;-1.0145
0;1.062;0.3811;-0.7665;-1.1122
0;1.0874;0.4116;-0.3375;-0.9618
0;1.0824;0.4444;-0.3081;-0.8758
0;1.0842;0.4181;-0.1765;-0.7832
0;1.0689;0.3535;-0.4669;-0.8319
0;1.0849;0.4195;-0.1712;-0.7257
1;1.0769;0.4569;-0.3767;-0.7018
2;1.0836;0.5984;-0.2247;-0.6188
0;1.1034;0.6207;-0.0671;-0.3788
0;1.1033;0.653;-0.2469;-0.1866
0;1.1202;0.6753;-0.0131;0.1101
0;1.1549;0.7334;-0.0155;0.6373
0;1.1181;0.5943;-0.4085;0.7331
0;1.111;0.5887;-0.484;0.7407
0;1.1568;0.6979;-0.0033;1.1273
0;1.169;0.6802;-0.0151;1.5237
0;1.159;0.6657;-0.1548;1.735
0;1.1753;0.6854;-0.0171;2.0214
0;1.1888;0.7458;-0.094;2.34
0;1.1832;0.7107;-0.1851;2.5192
0;1.1778;0.7184;-0.2424;2.5874
0;1.1791;0.7118;-0.2281;2.6252
0;1.1744;0.6685;-0.2781;2.5866
0;1.1374;0.5688;-0.8441;2.2146
2;1.1309;0.5227;-0.8886;1.8435
0;1.1271;0.4326;-0.9369;1.4994
0;1.0942;0.441;-0.9936;0.9329
0;1.1121;0.5027;-0.7413;0.6288
0;1.1074;0.3564;-0.7812;0.3421
0;1.1424;0.4318;-0.4619;0.4102
0;1.1569;0.4949;-0.2803;0.5827
0;1.162;0.4647;-0.2322;0.7554
1;1.1469;0.3897;-0.2433;0.7553
0;1.1579;0.4351;-0.1166;0.8407
0;1.1496;0.4289;-0.2119;0.8287
0;1.1475;0.4204;-0.2365;0.7923
0;1.1523;0.4444;-0.1816;0.7957
2;1.1429;0.5162;-0.3909;0.7106
0;1.1326;0.5047;-0.8235;0.5484
0;1.1221;0.4861;-0.8281;0.3254
0;1.1594;0.675;-0.1561;0.463
0;1.1521;0.6138;-0.2801;0.5045
0;1.1516;0.6291;-0.289;0.5277
0;1.1262;0.4497;-0.7518;0.3246
0;1.1315;0.4166;-0.6543;0.2066
1;1.1024;0.3311;-0.9529;-0.1358
2;1.0956;0.3474;-0.7329;-0.4619
0;1.0762;0.2686;-0.9305;-0.8784
0;1.0845;0.3155;-0.7703;-1.127
0;1.0615;0.2822;-0.9837;-1.506
0;1.0327;0.2301;-0.9843;-2.0324
0;1.0454;0.2831;-0.8649;-2.3181
0;1.0444;0.2953;-0.863;-2.5269
0;1.0579;0.353;-0.7326;-2.5504
0;1.0522;0.2129;-0.7495;-2.5899
0;1.0404;0.208;-0.8271;-2.6935
1;1.0591;0.2792;-0.5615;-2.5878
0;1.0453;0.2956;-0.738;-2.5945
0;1.0252;0.2499;-0.9408;-2.7426
0;1.0261;0.293;-0.5545;-2.8227
0;1.0004;0.2657;-0.9044;-3.0741
0;0.9808;0.2655;-0.9132;-3.4057
2;0.9394;0.1932;-0.9985;-3.9822
0;0.9444;0.2319;-0.9592;-4.3519
0;0.9597;0.3218;-0.8385;-4.4672
0;0.9736;0.3259;-0.7285;-4.3925
0;0.9486;0.2919;-0.9218;-4.4994
0;0.9693;0.3137;-0.6652;-4.3598
1;0.9461;0.292;-0.8313;-4.4012
0;0.9415;0.3005;-0.8761;-4.426
0;0.9427;0.2476;-0.6235;-4.3878
0;0.938;0.2577;-0.6293;-4.3516
0;0.9878;0.4256;-0.005;-3.8537
0;0.9686;0.3933;-0.2577;-3.5842
0;0.9739;0.4469;-0.1899;-3.2884
0;0.9099;0.3793;-0.9902;-3.5637
0;0.9164;0.4556;-0.814;-3.6873
0;0.9481;0.5065;-0.4584;-3.4769
2;0.9392;0.4634;-0.558;-3.3495
0;0.9202;0.4061;-0.7713;-3.3748
0;0.9385;0.4817;-0.5667;-3.2043
1;0.946;0.4558;-0.482;-2.972
0;0.9207;0.4524;-0.7658;-2.972
0;0.9304;0.4796;-0.6307;-2.8581
0;0.9302;0.4768;-0.4303;-2.7397
0;0.9232;0.4729;-0.5626;-2.6772
0;0.9176;0.3461;-0.7658;-2.6469
0;0.9204;0.3864;-0.7046;-2.5709
0;0.9464;0.4408;-0.1456;-2.2635
0;0.9609;0.6393;-0.016;-1.8742
0;0.9427;0.5674;-0.4175;-1.7023
0;0.9405;0.477;-0.4524;-1.5671
1;0.9487;0.5289;-0.319;-1.3741
0;0.9273;0.5211;-0.6667;-1.3896
0;0.9411;0.5081;-0.4429;-1.2698
2;0.9476;0.5049;-0.3381;-1.1071
0;0.949;0.6028;-0.3367;-0.9547
0;0.9469;0.5633;-0.395;-0.8428
0;0.9845;0.662;-0.0322;-0.4265
1;0.9866;0.6952;-0.0185;-0.0758
0;0.994;0.7324;-0.025;0.2637
0;1.0088;0.7506;-0.0709;0.6539
0;0.9976;0.6586;-0.1802;0.8595
0;0.9894;0.5918;-0.2608;0.9426
0;0.9903;0.6726;-0.3094;1.0056
0;0.9908;0.6844;-0.3598;1.0486
0;1.0014;0.69;-0.2099;1.162
2;1.004;0.8201;-0.1943;1.2606
0;1.0241;0.8292;-0.1083;1.4962
0;1.0378;0.8384;-0.0552;1.7814
0;1.0361;0.8261;-0.106;1.9731
0;1.0373;0.8411;-0.0913;2.1132
0;1.0372;0.7773;-0.232;2.2002
0;1.0451;0.7901;-0.124;2.3128
0;1.0393;0.7285;-0.2027;2.3279
0;1.0348;0.6465;-0.322;2.2769
0;1.0301;0.6971;-0.4191;2.1726
0;1.0545;0.8302;-0.0279;2.2744
0;1.0729;0.8558;-0.1475;2.4867
0;1.0673;0.8158;-0.2581;2.5802
0;1.0771;0.8145;-0.0776;2.7097
0;1.0882;0.8267;-0.1464;2.8768
1;1.0754;0.7107;-0.3256;2.869
0;1.0866;0.705;-0.1683;2.9281
0;1.0629;0.595;-0.4993;2.7424
0;1.0641;0.595;-0.4829;2.577
0;1.0676;0.6053;-0.4337;2.4492
2;1.0815;0.6209;-0.43;2.4406
0;1.0972;0.6803;-0.0711;2.541
0;1.0978;0.7011;-0.0679;2.5981
1;1.0758;0.6312;-0.5948;2.4284
0;1.0525;0.4943;-0.9009;2.072
0;1.047;0.4189;-0.8896;1.7219
0;1.0491;0.4418;-0.831;1.4461
0;1.0378;0.3755;-0.9345;1.117
2;1.0349;0.3222;-0.8636;0.8218
0;1.029;0.3379;-0.9277;0.5307
0;1.0219;0.2668;-0.9481;0.235
0;0.9579;0.2068;-0.8719;-0.5432
0;0.9287;0.173;-0.9679;-1.3991
0;0.918;0.1508;-0.9252;-2.1491
0;0.917;0.0914;-0.921;-2.7254
0;0.9321;0.0888;-0.8228;-3.0226
0;0.9224;0.0821;-0.8768;-3.3069
0;0.9187;0.09;-0.9;-3.5275
0;0.9135;0.0993;-0.9332;-3.7074
0;0.9142;0.1063;-0.926;-3.804
0;0.9204;0.1273;-0.7482;-3.787
0;0.9115;0.1291;-0.8771;-3.8095
0;0.8901;0.1164;-0.8513;-3.9683
0;0.8919;0.1286;-0.8205;-4.0362
0;0.925;0.2699;-0.2461;-3.766
0;0.9211;0.3777;-0.3128;-3.5457
0;0.9317;0.5114;-0.1132;-3.2451
0;0.9281;0.5406;-0.176;-3.0039
1;0.9382;0.5791;-0.0352;-2.6967
0;0.9501;0.5689;-0.0984;-2.3249
0;0.9646;0.6557;-0.022;-1.8844
0;0.9815;0.7115;-0.0117;-1.3736
0;0.9893;0.7505;-0.0298;-0.8905
0;0.9887;0.7464;-0.0419;-0.5055
0;0.9839;0.7118;-0.1127;-0.2378
0;0.9701;0.6896;-0.317;-0.1415
0;0.9628;0.7588;-0.4204;-0.1259
0;0.9648;0.7591;-0.4525;-0.0957
2;0.9718;0.7042;-0.5241;-0.0114
0;0.9757;0.738;-0.5437;0.0885
0;0.9748;0.7054;-0.5608;0.1588
0;0.9818;0.7475;-0.4259;0.2718
1;0.9737;0.667;-0.5817;0.2894
0;0.9591;0.541;-0.865;0.1756
0;0.9602;0.4774;-0.8422;0.0941
0;0.9571;0.3513;-0.903;0.0022
0;0.9611;0.3204;-0.7457;-0.036
2;0.9392;0.252;-0.9954;-0.2514
0;0.937;0.2586;-0.9859;-0.4376
0;0.945;0.3625;-0.7684;-0.5119
0;0.9414;0.378;-0.8362;-0.5951
0;0.9468;0.4015;-0.6959;-0.6084
0;0.9202;0.2671;-0.8841;-0.8382
0;0.9068;0.2133;-0.9226;-1.124
0;0.9221;0.304;-0.6975;-1.2077
0;0.9301;0.3091;-0.536;-1.1931
0;0.9419;0.3857;-0.2393;-1.0685
0;0.9448;0.4439;-0.1855;-0.9348
0;0.9359;0.4099;-0.3525;-0.8948
1;0.9412;0.4422;-0.2523;-0.8086
0;0.9453;0.4422;-0.112;-0.6979
0;0.9525;0.5542;-0.039;-0.5414
0;0.9555;0.5751;-0.1089;-0.3872
0;0.9598;0.5621;-0.0504;-0.2249
0;0.9544;0.5535;-0.2039;-0.1406
0;0.9733;0.5981;-0.0426;0.0879
0;0.9732;0.7441;-0.1055;0.2661
0;0.9836;0.8637;-0.0521;0.4915
0;0.984;0.8413;-0.0451;0.6672
0;0.9849;0.8278;-0.1033;0.806
0;0.9796;0.7452;-0.3172;0.8625
0;0.9721;0.6671;-0.548;0.8335
0;0.9591;0.6349;-0.8798;0.6914
0;0.9525;0.5645;-0.9454;0.5161
0;1.0143;0.7383;-0.1765;0.8977
0;1.028;0.7493;-0.0137;1.305
0;1.0267;0.738;-0.0418;1.6012
0;1.0449;0.7601;-0.0103;1.9715
0;1.0294;0.7161;-0.1716;2.1109
1;1.0423;0.7059;-0.037;2.3079
0;1.0487;0.7172;-0.0129;2.4933
0;1.0647;0.726;-0.0145;2.7483
0;1.0735;0.7383;0.0;2.9948
0;1.0779;0.743;-0.0193;3.1942
0;1.0698;0.7323;-0.1408;3.2493
0;1.0692;0.7593;-0.1736;3.2524
0;1.0716;0.8185;-0.1382;3.2413
0;1.0845;0.8608;-0.0098;3.3075
0;1.0835;0.7833;-0.1411;3.3162
0;1.0819;0.7451;-0.204;3.2743
0;1.0805;0.7443;-0.284;3.1949
0;1.0833;0.7029;-0.2834;3.1219
0;1.0749;0.7594;-0.6964;2.9598
2;1.0783;0.73;-0.5587;2.8293
0;1.0701;0.634;-0.8627;2.6276
0;1.0656;0.5065;-0.7493;2.4021
0;1.0593;0.3925;-0.8393;2.1459
0;1.0582;0.3428;-0.8655;1.9113
0;1.05;0.3423;-0.8807;1.6373
0;1.051;0.3564;-0.8568;1.4124
0;1.0573;0.3926;-0.7064;1.2732
0;1.0672;0.3643;-0.4162;1.2342
0;1.0669;0.3683;-0.4241;1.1878
0;1.0734;0.4375;-0.1227;1.1941
1;1.0453;0.3142;-0.9205;0.9476
0;1.0216;0.2335;-1.0;0.5425
0;1.0445;0.3833;-0.5329;0.4118
0;1.0693;0.4706;-0.1342;0.5154
0;1.1072;0.6021;-0.12;0.9129
0;1.1448;0.6847;-0.0121;1.5358
0;1.1384;0.684;-0.089;1.9556
1;1.1251;0.6476;-0.1905;2.1528
0;1.125;0.6713;-0.1912;2.2846
0;1.1248;0.6692;-0.1927;2.3624
0;1.1354;0.6757;-0.1143;2.4887
2;1.1165;0.6066;-0.2542;2.4011
0;1.1182;0.6102;-0.3691;2.321
0;1.1203;0.6026;-0.4077;2.2509
0;1.1288;0.7;-0.4816;2.2441
0;1.1113;0.7213;-0.8639;2.0661
0;1.1199;0.7002;-0.676;1.9771
0;1.1146;0.6342;-0.7139;1.8414
0;1.1194;0.5449;-0.5723;1.7554
0;1.1199;0.3732;-0.5575;1.6732
0;1.1282;0.4492;-0.2778;1.6613
1;1.1299;0.5268;-0.1877;1.6486
0;1.1496;0.6133;-0.1414;1.7884
0;1.1521;0.6231;-0.3469;1.9006
0;1.1624;0.6221;-0.1959;2.0563
0;1.1588;0.7226;-0.2482;2.1269
0;1.1652;0.7358;-0.1654;2.2145
0;1.1644;0.7243;-0.1881;2.2534
0;1.1637;0.6921;-0.2033;2.2533
0;1.1602;0.8191;-0.2824;2.2
0;1.1596;0.7893;-0.3147;2.1295
0;1.155;0.7974;-0.4274;2.0128
2;1.1654;0.8129;-0.2127;1.9877
0;1.1714;0.8258;-0.0241;1.9974
0;1.145;0.5867;-0.5485;1.7601
0;1.134;0.5196;-0.7683;1.4612
0;1.1265;0.3775;-0.9188;1.1463
0;1.1247;0.3538;-0.9341;0.8709
0;1.1044;0.2201;-0.8774;0.4723
2;1.1054;0.2355;-0.8646;0.1618
0;1.0936;0.163;-0.9659;-0.1852
0;1.0837;0.1502;-0.9243;-0.5402
0;1.0993;0.2531;-0.7615;-0.6815
0;1.1058;0.296;-0.5879;-0.7307
0;1.104;0.2933;-0.6079;-0.7768
0;1.0732;0.2455;-0.7771;-1.0661
0;1.0796;0.2261;-0.6674;-1.2286
0;1.0525;0.1658;-0.8211;-1.5734
0;1.0665;0.2625;-0.6063;-1.7101
2;1.0952;0.3938;-0.2264;-1.5562
0;1.0948;0.4097;-0.2317;-1.4219
0;1.0958;0.4176;-0.2173;-1.2916
0;1.1125;0.5235;-0.0329;-1.0342
1;1.1132;0.5227;-0.0743;-0.8145
0;1.1075;0.5422;-0.1427;-0.6809
0;1.1131;0.5913;-0.0755;-0.5212
0;1.1109;0.5392;-0.1073;-0.4084
0;1.1098;0.514;-0.1601;-0.3245
0;1.1004;0.488;-0.3322;-0.3344
2;1.0902;0.5656;-0.8187;-0.4257
0;1.0943;0.5577;-0.7099;-0.4585
0;1.0864;0.6574;-0.7962;-0.5462
0;1.0948;0.6387;-0.5972;-0.5385
0;1.1055;0.5616;-0.3412;-0.4354
0;1.1164;0.6143;-0.0829;-0.2575
0;1.1346;0.6735;-0.1163;0.04
0;1.1281;0.577;-0.2519;0.2191
1;1.1469;0.6411;-0.0952;0.5176
0;1.1469;0.6731;-0.127;0.7472
0;1.1532;0.6751;-0.1073;0.9734
0;1.1547;0.6923;-0.0896;1.154
0;1.1614;0.7158;-0.09;1.3406
0;1.1645;0.7828;-0.0659;1.4996
0;1.1655;0.8622;-0.0638;1.6183
0;1.1579;0.7956;-0.2331;1.6295
0;1.1602;0.8615;-0.1956;1.6405
0;1.1675;0.8601;-0.1333;1.6943
0;1.1626;0.7994;-0.4145;1.6764
0;1.1623;0.7709;-0.4624;1.6421
0;1.1532;0.6232;-0.8494;1.5206
