0;0.2353;0.0;-0.3846;0.0
0;0.2586;0.6568;-0.3632;0.5216
0;0.2585;0.6382;-0.5098;0.4777
0;0.2533;0.5576;-0.957;0.3944
0;0.2532;0.5873;-0.9642;0.3238
2;0.2556;0.6342;-0.7738;0.2846
0;0.2575;0.6332;-0.6254;0.2673
0;0.2601;0.5596;-0.4193;0.2732
0;0.2626;0.5809;-0.2329;0.2955
0;0.263;0.5145;-0.3488;0.314
1;0.2614;0.4742;-0.4535;0.3109
0;0.2566;0.3882;-0.75;0.2646
0;0.2591;0.4286;-0.593;0.2468
0;0.2628;0.4729;-0.3663;0.2612
0;0.2606;0.4564;-0.5;0.2514
2;0.2668;0.6124;-0.1342;0.2935
0;0.2641;0.5725;-0.3289;0.3005
1;0.2618;0.6188;-0.4899;0.2838
0;0.2518;0.4847;-0.8824;0.1826
0;0.251;0.4482;-0.9189;0.0938
0;0.2548;0.4706;-0.6898;0.0554
2;0.2468;0.3709;-0.9772;-0.043
0;0.2512;0.393;-0.6486;-0.0835
0;0.2539;0.4175;-0.5367;-0.0915
0;0.2498;0.4006;-0.7027;-0.1309
0;0.2552;0.488;-0.4806;-0.1154
0;0.255;0.4633;-0.4286;-0.1034
1;0.2539;0.4171;-0.3103;-0.1025
0;0.2573;0.4702;-0.0977;-0.0713
0;0.2521;0.364;-0.4195;-0.0904
0;0.2758;0.578;-0.0328;0.0965
0;0.2755;0.5936;-0.041;0.2403
0;0.2744;0.6759;-0.09;0.3416
0;0.2761;0.6931;-0.03;0.432
0;0.2744;0.6557;-0.09;0.4843
0;0.2772;0.763;-0.0181;0.5443
0;0.2774;0.7448;-0.0109;0.5873
0;0.2774;0.7311;-0.0285;0.615
0;0.2761;0.7724;-0.0783;0.6191
0;0.28;0.7655;-0.0696;0.6492
0;0.2762;0.7114;-0.5;0.6342
0;0.2826;0.7589;-0.0937;0.6697
0;0.2765;0.6651;-0.6471;0.639
0;0.2746;0.7048;-0.8167;0.5912
0;0.2743;0.4762;-0.8417;0.545
0;0.2708;0.4324;-0.9139;0.4734
0;0.2748;0.5062;-0.6129;0.4461
2;0.2683;0.4084;-1.0;0.3643
0;0.2645;0.3895;-0.9762;0.2641
0;0.2644;0.3468;-0.9159;0.1809
0;0.2615;0.3221;-0.865;0.0895
0;0.2649;0.3699;-0.7137;0.0452
0;0.2635;0.3691;-0.7026;-0.0021
0;0.2635;0.3128;-0.6979;-0.0394
0;0.2645;0.3583;-0.633;-0.0595
0;0.2662;0.2762;-0.5372;-0.0605
1;0.2659;0.3283;-0.475;-0.063
0;0.2621;0.3095;-0.6387;-0.0969
0;0.257;0.27;-1.0;-0.1655
0;0.2536;0.27;-0.7729;-0.2471
0;0.254;0.1911;-0.7536;-0.3057
2;0.2588;0.3528;-0.5024;-0.3072
0;0.2597;0.4168;-0.4586;-0.298
0;0.257;0.3845;-0.5949;-0.3099
0;0.2559;0.406;-0.6533;-0.3257
1;0.2568;0.3515;-0.6095;-0.3274
0;0.2584;0.4069;-0.4976;-0.3117
0;0.2599;0.4376;-0.2239;-0.2832
0;0.2606;0.4322;-0.0832;-0.2514
0;0.2645;0.4721;-0.0297;-0.1908
0;0.2639;0.4678;-0.2083;-0.1458
0;0.2623;0.5037;-0.3264;-0.1225
0;0.2665;0.6668;-0.1076;-0.0676
0;0.2698;0.7883;-0.0222;0.0044
0;0.2634;0.6377;-0.4;0.0067
0;0.2686;0.6421;-0.106;0.0532
0;0.2706;0.6534;-0.1484;0.1061
0;0.27;0.6919;-0.2;0.141
0;0.2705;0.7208;-0.1765;0.1719
0;0.2718;0.7247;-0.2875;0.2056
0;0.2725;0.7168;-0.2438;0.2355
0;0.2766;0.7373;-0.007;0.2911
0;0.274;0.6811;-0.1958;0.3101
0;0.2719;0.6059;-0.3497;0.3042
0;0.2748;0.6448;-0.1709;0.3203
0;0.2751;0.6771;-0.1638;0.3328
0;0.2725;0.587;-0.4052;0.3168
2;0.2733;0.5543;-0.3362;0.3071
0;0.2718;0.654;-0.7971;0.2835
0;0.2757;0.6364;-0.2029;0.2955
0;0.2755;0.6016;-0.5225;0.3002
0;0.2757;0.6215;-0.5045;0.3023
0;0.2768;0.6304;-0.3964;0.3104
0;0.274;0.5421;-0.6727;0.2894
1;0.2787;0.6044;-0.2389;0.3099
0;0.2807;0.5748;-0.1157;0.3395
0;0.2805;0.6283;-0.1322;0.3576
0;0.2794;0.6525;-0.2414;0.3585
0;0.2776;0.5605;-0.4273;0.3402
0;0.276;0.5172;-0.5818;0.3086
0;0.2731;0.5114;-0.8261;0.2556
2;0.2765;0.5582;-0.513;0.2399
0;0.2768;0.5964;-0.4783;0.2282
0;0.2765;0.5165;-0.513;0.2134
0;0.2752;0.4941;-0.6261;0.189
0;0.2743;0.4713;-0.713;0.1598
1;0.2744;0.448;-0.6909;0.1359
0;0.2699;0.4179;-0.9431;0.0772
0;0.2696;0.2805;-0.9204;0.0278
0;0.2668;0.1783;-0.964;-0.0355
0;0.2664;0.1767;-0.8571;-0.0882
0;0.2703;0.3168;-0.5963;-0.0951
0;0.2722;0.3916;-0.472;-0.0836
0;0.2692;0.3705;-0.6708;-0.0992
0;0.2686;0.4071;-0.6357;-0.1153
0;0.2708;0.375;-0.4574;-0.1083
1;0.2729;0.4186;-0.2397;-0.084
0;0.2755;0.4823;-0.1045;-0.0416
0;0.2738;0.4739;-0.2388;-0.0221
0;0.273;0.4755;-0.306;-0.0138
0;0.2716;0.45;-0.4516;-0.0191
0;0.2689;0.4821;-0.6774;-0.0454
0;0.2679;0.4688;-0.7661;-0.0745
0;0.2668;0.5;-0.7985;-0.1063
0;0.2598;0.3971;-0.9784;-0.1894
0;0.259;0.3039;-0.9356;-0.2593
0;0.26;0.2806;-0.8638;-0.3035
0;0.2598;0.3122;-0.8717;-0.3368
0;0.2587;0.3064;-0.8433;-0.3683
0;0.2601;0.2828;-0.7562;-0.3779
0;0.2565;0.188;-0.9162;-0.4113
0;0.2558;0.0939;-0.956;-0.4397
0;0.2593;0.222;-0.6928;-0.4276
0;0.2641;0.3535;-0.0996;-0.3723
0;0.2664;0.4172;-0.0083;-0.3055
0;0.2672;0.4703;-0.0929;-0.2431
0;0.2692;0.5217;-0.0633;-0.1745
1;0.2679;0.5183;-0.1519;-0.1299
0;0.2664;0.6348;-0.2468;-0.1054
0;0.2646;0.6089;-0.3671;-0.1004
0;0.2617;0.5308;-0.5855;-0.1204
0;0.2662;0.6006;-0.2971;-0.0961
2;0.2699;0.6612;-0.2741;-0.0445
0;0.2681;0.6146;-0.4211;-0.0187
0;0.2681;0.6826;-0.4211;0.0018
0;0.2699;0.7159;-0.2782;0.0333
1;0.269;0.6604;-0.3534;0.0497
0;0.2701;0.6129;-0.2632;0.0717
0;0.2696;0.5632;-0.3083;0.0835
0;0.2664;0.486;-0.5564;0.0653
0;0.2687;0.4913;-0.4202;0.0696
0;0.2681;0.5053;-0.6087;0.0674
0;0.2676;0.5221;-0.6341;0.0601
2;0.2718;0.6263;-0.1294;0.0892
0;0.2663;0.5759;-0.8;0.0652
0;0.2652;0.4808;-0.6202;0.036
0;0.2728;0.5457;-0.2833;0.0771
0;0.2759;0.6199;-0.1;0.1353
0;0.274;0.5856;-0.2111;0.1635
0;0.2685;0.4813;-0.5333;0.1373
0;0.2642;0.4427;-0.7833;0.0788
0;0.257;0.362;-1.0;-0.0294
0;0.2516;0.3285;-1.0;-0.1603
2;0.2394;0.2802;-0.6505;-0.365
0;0.234;0.2312;-0.7427;-0.5684
0;0.2441;0.3376;-0.5712;-0.6371
0;0.2488;0.3796;-0.4784;-0.6449
0;0.2471;0.3371;-0.5;-0.6579
0;0.246;0.3573;-0.4991;-0.6709
0;0.2388;0.3292;-0.5988;-0.7353
1;0.2438;0.3062;-0.4449;-0.7354
0;0.2462;0.2991;-0.3341;-0.7076
0;0.2426;0.2923;-0.212;-0.7088
0;0.25;0.3807;-0.0173;-0.6394
0;0.2466;0.3849;-0.3911;-0.6069
0;0.2496;0.449;-0.2733;-0.549
0;0.2473;0.4692;-0.4128;-0.517
0;0.2443;0.5402;-0.5988;-0.5121
0;0.2469;0.6122;-0.436;-0.4802
2;0.2478;0.5383;-0.4;-0.4427
0;0.246;0.4697;-0.6159;-0.4238
0;0.2428;0.4536;-0.8041;-0.4319
0;0.2428;0.4649;-0.8041;-0.4337
0;0.239;0.5022;-0.9034;-0.4627
0;0.2403;0.4548;-0.7961;-0.4694
0;0.2415;0.4383;-0.6397;-0.4592
0;0.2474;0.5606;-0.1957;-0.3963
0;0.2439;0.4158;-0.4638;-0.3723
0;0.2437;0.4566;-0.4783;-0.3512
1;0.2495;0.4987;-0.089;-0.2815
0;0.2465;0.4892;-0.3031;-0.2489
0;0.2468;0.5379;-0.2824;-0.2181
0;0.2573;0.6248;-0.0575;-0.1029
0;0.2609;0.6485;-0.0873;0.0199
0;0.2639;0.6974;-0.127;0.1416
0;0.2674;0.7703;-0.041;0.2661
0;0.2674;0.7703;-0.0854;0.3613
0;0.2679;0.8422;-0.0676;0.4366
0;0.2669;0.816;-0.1068;0.4823
0;0.2666;0.8048;-0.1174;0.5108
0;0.2697;0.7909;-0.014;0.5546
0;0.2707;0.8742;-0.042;0.5914
0;0.2707;0.8789;-0.073;0.6141
0;0.2731;0.8661;-0.0132;0.6458
0;0.271;0.8899;-0.3885;0.646
0;0.278;0.9093;-0.1235;0.6987
0;0.2812;0.8882;-0.0168;0.7605
0;0.2774;0.7654;-0.2842;0.7685
0;0.2784;0.7492;-0.2316;0.7748
0;0.2813;0.7441;-0.0802;0.7968
0;0.2792;0.6928;-0.2258;0.7878
0;0.2764;0.6297;-0.4129;0.7487
0;0.2757;0.6353;-0.5373;0.7035
0;0.2741;0.6119;-0.6929;0.6474
0;0.2728;0.5479;-0.9107;0.5849
2;0.2724;0.5274;-0.8833;0.5263
0;0.2726;0.5303;-0.782;0.4761
0;0.27;0.4518;-0.8759;0.4096
0;0.2681;0.4545;-0.9484;0.3365
0;0.2666;0.2821;-0.9533;0.2624
0;0.2667;0.1833;-0.9281;0.2021
0;0.2511;0.1215;-0.8721;0.0206
0;0.2567;0.2244;-0.6767;-0.0754
0;0.2569;0.1654;-0.67;-0.1486
0;0.2599;0.241;-0.534;-0.1795
0;0.2623;0.3083;-0.4322;-0.1815
0;0.2642;0.3492;-0.3446;-0.165
1;0.2628;0.351;-0.3292;-0.1616
0;0.2613;0.3492;-0.364;-0.1702
0;0.261;0.3501;-0.3689;-0.1776
0;0.2618;0.3598;-0.2574;-0.1751
0;0.2611;0.3786;-0.3315;-0.1769
2;0.2642;0.4481;-0.2328;-0.1505
0;0.2629;0.4515;-0.3932;-0.1386
0;0.2582;0.4;-0.8796;-0.1676
0;0.2633;0.6918;-0.3889;-0.1456
0;0.2634;0.6277;-0.3796;-0.1259
0;0.2601;0.5556;-0.6944;-0.1367
0;0.2561;0.4385;-0.9435;-0.1779
0;0.2565;0.3986;-0.9113;-0.2053
0;0.2507;0.2908;-0.9831;-0.2742
0;0.2538;0.368;-0.7268;-0.2988
0;0.2573;0.4441;-0.5412;-0.2857
0;0.261;0.5;-0.2601;-0.2407
0;0.256;0.4342;-0.525;-0.2449
0;0.2517;0.4008;-0.8062;-0.2822
1;0.2553;0.4068;-0.5108;-0.2786
0;0.2577;0.4462;-0.3309;-0.2524
0;0.2625;0.5439;-0.0069;-0.1876
0;0.2624;0.4892;-0.1069;-0.1362
0;0.2617;0.4808;-0.1509;-0.1
0;0.2661;0.5646;-0.0321;-0.0329
0;0.2638;0.5866;-0.1859;7.0E-4
0;0.2602;0.5394;-0.4231;-0.0029
0;0.255;0.5467;-0.6927;-0.05
0;0.2539;0.5005;-0.7623;-0.0964
0;0.2512;0.4307;-0.8936;-0.1548
2;0.2454;0.3304;-0.8833;-0.2484
0;0.2393;0.3227;-0.9792;-0.3712
0;0.244;0.4192;-0.8094;-0.4238
0;0.2448;0.3833;-0.7816;-0.4542
0;0.2376;0.2977;-0.99;-0.5347
0;0.2381;0.2311;-0.928;-0.5876
0;0.2281;0.1899;-0.9838;-0.7083
0;0.2303;0.2238;-0.9094;-0.777
0;0.2211;0.1349;-0.8828;-0.9008
0;0.2211;0.1401;-0.8685;-0.9887
0;0.2257;0.2131;-0.7152;-1.009
0;0.2237;0.2254;-0.7742;-1.0306
0;0.2291;0.297;-0.5968;-0.9916
0;0.2263;0.2965;-0.6852;-0.9742
1;0.2232;0.3102;-0.7366;-0.9763
0;0.2297;0.419;-0.3265;-0.9119
0;0.2267;0.3491;-0.3526;-0.8769
0;0.2205;0.3062;-0.7483;-0.8933
0;0.2231;0.3754;-0.6061;-0.8746
0;0.2273;0.4125;-0.2727;-0.8146
0;0.221;0.4393;-0.7652;-0.8119
2;0.2214;0.421;-0.6831;-0.7979
0;0.2187;0.4757;-0.8803;-0.8013
0;0.2174;0.4631;-0.9627;-0.807
0;0.2383;0.5937;-0.1155;-0.6251
0;0.2425;0.6343;-0.0862;-0.4399
0;0.2495;0.6432;-0.0398;-0.2294
0;0.2555;0.696;-0.0315;-0.0104
0;0.2552;0.7231;-0.0387;0.1598
1;0.2564;0.7006;-0.0097;0.302
0;0.2572;0.7368;-0.0629;0.4174
0;0.2522;0.7527;-0.1775;0.462
0;0.2542;0.75;-0.1326;0.5087
0;0.2569;0.7436;-0.1099;0.5631
0;0.255;0.8024;-0.2092;0.5843
0;0.2528;0.7704;-0.4244;0.576
2;0.2591;0.8276;-0.0781;0.6166
0;0.2598;0.8479;-0.0234;0.6478
0;0.2595;0.7626;-0.0758;0.6631
0;0.2588;0.7218;-0.1288;0.6623
0;0.2621;0.6901;-0.0261;0.6825
0;0.2612;0.6021;-0.1515;0.6839
0;0.2666;0.6725;-0.1152;0.7236
0;0.2644;0.6176;-0.3279;0.7283
0;0.269;0.6565;-0.0656;0.7636
0;0.2675;0.7207;-0.1609;0.7703
0;0.2671;0.6959;-0.1939;0.7641
0;0.2692;0.6905;-0.0606;0.7691
0;0.2722;0.7557;-0.1185;0.7903
0;0.2736;0.8171;-0.0521;0.8101
0;0.2722;0.7361;-0.1429;0.8056
0;0.2731;0.7379;-0.1135;0.8009
0;0.2687;0.6446;-0.4326;0.7518
0;0.27;0.6716;-0.4849;0.7158
0;0.2694;0.6226;-0.5455;0.675
2;0.2713;0.6636;-0.3434;0.652
0;0.2748;0.6412;-0.188;0.6565
0;0.2749;0.6953;-0.1927;0.6539
1;0.277;0.664;-0.009;0.6629
0;0.2742;0.6309;-0.2727;0.6391
0;0.2688;0.527;-0.7818;0.5671
0;0.2729;0.5554;-0.3999;0.5392
0;0.269;0.4516;-0.7636;0.4784
0;0.2698;0.4437;-0.7493;0.4328
2;0.2692;0.4529;-0.8192;0.3866
0;0.2693;0.4413;-0.5369;0.3477
1;0.2751;0.5956;-0.1409;0.3621
0;0.2753;0.5823;-0.1275;0.3714
0;0.2719;0.5352;-0.3493;0.3457
0;0.2747;0.5468;-0.1448;0.3459
0;0.2761;0.5184;-0.0738;0.3539
0;0.2771;0.532;-0.1387;0.3655
0;0.2752;0.4732;-0.2543;0.3543
0;0.2743;0.5015;-0.3064;0.3342
0;0.2751;0.6132;-0.2601;0.3215
0;0.2772;0.5843;-0.2396;0.3263
0;0.2791;0.7114;-0.0421;0.3423
0;0.2725;0.5443;-0.7579;0.295
0;0.2679;0.4812;-0.7727;0.2157
0;0.2667;0.462;-0.8506;0.1411
0;0.2617;0.3026;-0.8792;0.0386
0;0.2577;0.2661;-0.9325;-0.0773
2;0.2554;0.2747;-1.0;-0.1868
0;0.2585;0.2804;-0.7465;-0.2446
0;0.2583;0.2514;-0.7535;-0.2892
0;0.2634;0.3268;-0.5704;-0.2783
0;0.2602;0.3167;-0.6799;-0.294
0;0.2599;0.3213;-0.5743;-0.3057
1;0.2585;0.2976;-0.5789;-0.3233
0;0.2628;0.3326;-0.1594;-0.2974
0;0.2597;0.2813;-0.3588;-0.3002
2;0.2604;0.3426;-0.3053;-0.2935
0;0.2687;0.5093;-0.2903;-0.2148
0;0.2726;0.5652;-0.1684;-0.1174
0;0.2723;0.6311;-0.1862;-0.0419
0;0.2774;0.74;-0.0507;0.0618
0;0.2818;0.8045;-0.0309;0.1801
0;0.2816;0.7855;-0.0543;0.2697
0;0.2818;0.7904;-0.0471;0.3392
0;0.2831;0.7686;-0.0116;0.401
0;0.2816;0.8073;-0.0695;0.433
0;0.2834;0.8231;-0.04;0.4686
0;0.2839;0.8571;-0.0503;0.4957
0;0.2836;0.8297;-0.1902;0.5094
0;0.2833;0.9116;-0.2429;0.5123
0;0.284;0.9116;-0.3034;0.5149
0;0.284;0.8756;-0.4154;0.5115
0;0.2829;0.7944;-0.5846;0.4943
0;0.281;0.7296;-0.8769;0.4598
0;0.2822;0.6581;-0.5769;0.4376
0;0.2792;0.4043;-0.76;0.3899
2;0.2813;0.4907;-0.5192;0.3664
0;0.2821;0.509;-0.4423;0.3505
0;0.2807;0.426;-0.5612;0.322
0;0.2804;0.4586;-0.5556;0.2935
0;0.2799;0.375;-0.5882;0.2639
1;0.2847;0.5238;-0.0116;0.2791
0;0.2704;0.2973;-0.9673;0.1665
0;0.2661;0.2647;-0.9143;0.0397
0;0.2708;0.3373;-0.6857;-0.0209
0;0.2754;0.4048;-0.4619;-0.0296
0;0.2796;0.4656;-0.2571;-6.0E-4
2;0.2807;0.4959;-0.2048;0.0314
0;0.2786;0.4624;-0.3057;0.0387
1;0.2824;0.5329;-0.1183;0.0767
0;0.2826;0.5136;-0.1087;0.1074
0;0.2877;0.5546;-0.0084;0.1739
0;0.2894;0.5847;-0.0959;0.2386
0;0.2912;0.6017;-0.0522;0.3021
0;0.2925;0.6173;-0.0367;0.3605
0;0.2926;0.5802;-0.1058;0.4036
0;0.2932;0.8212;-0.0934;0.4383
0;0.2941;0.9357;-0.0492;0.4685
0;0.2942;0.925;-0.0489;0.4881
0;0.3012;0.931;-0.0288;0.5576
0;0.3007;0.9026;-0.0761;0.6023
0;0.302;0.9033;-0.0994;0.642
0;0.3028;0.9805;-0.0593;0.6731
0;0.3037;0.9779;-0.172;0.698
0;0.3025;0.928;-0.2583;0.7002
0;0.3001;0.8029;-0.4228;0.6745
0;0.3002;0.7865;-0.4397;0.6479
0;0.3022;0.7887;-0.3043;0.6367
0;0.3011;0.7277;-0.453;0.612
2;0.3021;0.74;-0.5443;0.5944
0;0.3029;0.7426;-0.443;0.5809
1;0.3052;0.7604;-0.1392;0.5841
0;0.3049;0.7489;-0.2169;0.578
0;0.3043;0.6;-0.3483;0.5612
0;0.3034;0.5849;-0.4494;0.5344
0;0.3043;0.5769;-0.3371;0.5161
0;0.3036;0.5256;-0.427;0.4894
2;0.3067;0.5866;-0.0706;0.49
0;0.306;0.6034;-0.1757;0.4794
0;0.3021;0.5526;-0.5761;0.4325
0;0.2997;0.4883;-0.6471;0.371
0;0.3001;0.4467;-0.6134;0.3219
0;0.3012;0.5025;-0.521;0.289
2;0.3046;0.5586;-0.2203;0.2893
0;0.3054;0.5586;-0.1525;0.2931
0;0.3077;0.5566;-0.0752;0.3122
1;0.3083;0.5759;-0.1937;0.3289
0;0.3105;0.6333;-0.0732;0.3578
0;0.3102;0.6468;-0.0976;0.3734
0;0.3092;0.6043;-0.1585;0.3734
0;0.3105;0.6473;-0.0822;0.3811
0;0.313;0.6368;-0.076;0.404
0;0.3134;0.6623;-0.069;0.4211
0;0.3126;0.7688;-0.16;0.4234
0;0.3095;0.7391;-0.5161;0.3941
0;0.3034;0.5623;-1.0;0.315
0;0.3092;0.6294;-0.3778;0.2986
0;0.3054;0.5127;-0.6593;0.2508
2;0.3048;0.4904;-0.7037;0.2055
0;0.3079;0.5031;-0.4741;0.1935
0;0.3033;0.4298;-0.8222;0.1427
0;0.305;0.4218;-0.6866;0.1163
0;0.3058;0.4392;-0.6241;0.1009
0;0.3084;0.4894;-0.3391;0.1094
0;0.3113;0.5102;-0.1167;0.1399
0;0.3082;0.4389;-0.3833;0.1358
1;0.3055;0.4057;-0.6134;0.1086
0;0.3096;0.4661;-0.2689;0.1202
0;0.3098;0.5035;-0.2521;0.1298
0;0.3087;0.5718;-0.3727;0.1268
2;0.3119;0.54;-0.0792;0.1506
0;0.3123;0.6108;-0.0767;0.1711
0;0.3108;0.5937;-0.2563;0.1728
0;0.3132;0.585;-0.0788;0.1926
0;0.3121;0.6594;-0.1751;0.1968
0;0.312;0.6337;-0.1838;0.1972
0;0.312;0.6224;-0.2157;0.1954
0;0.3078;0.4885;-0.7711;0.1558
0;0.3008;0.3305;-0.7701;0.064
2;0.2991;0.3468;-0.8297;-0.0233
0;0.2992;0.3833;-0.8242;-0.091
0;0.2996;0.2874;-0.8022;-0.14
0;0.3018;0.3432;-0.6813;-0.1586
0;0.3009;0.3458;-0.7308;-0.1791
0;0.299;0.2292;-0.8352;-0.2094
0;0.2989;0.2152;-0.8407;-0.2319
0;0.302;0.3241;-0.6407;-0.221
0;0.3008;0.2407;-0.4217;-0.2202
0;0.3029;0.3147;-0.31;-0.1996
0;0.3012;0.2959;-0.5106;-0.1955
0;0.3033;0.3472;-0.2872;-0.1726
1;0.3042;0.4291;-0.1915;-0.1451
0;0.3022;0.5343;-0.4043;-0.1387
0;0.3013;0.5561;-0.5;-0.1398
0;0.3006;0.5347;-0.5745;-0.1451
0;0.2993;0.4929;-0.5447;-0.1587
0;0.3068;0.5947;-0.0839;-0.1045
0;0.3074;0.6245;-0.1274;-0.0557
0;0.3109;0.7158;-0.0699;0.0136
0;0.3074;0.6358;-0.3568;0.0378
0;0.3109;0.6415;-0.1878;0.0867
1;0.311;0.6678;-0.1831;0.1252
0;0.3143;0.6803;-0.0676;0.182
0;0.313;0.6889;-0.1416;0.2138
0;0.2979;0.4395;-0.807;0.1087
0;0.2992;0.4444;-0.75;0.0357
0;0.2979;0.4515;-0.807;-0.0331
0;0.2964;0.4444;-0.8772;-0.1005
2;0.2946;0.4338;-0.9356;-0.1676
0;0.2983;0.4897;-0.7692;-0.1868
0;0.2967;0.3808;-0.8419;-0.2142
0;0.2958;0.3643;-0.8803;-0.241
0;0.2957;0.3056;-0.8846;-0.2605
0;0.292;0.3048;-0.9479;-0.3042
0;0.29;0.2231;-0.8952;-0.3522
0;0.2928;0.2745;-0.6612;-0.3628
0;0.2908;0.2;-0.8037;-0.3841
0;0.297;0.3176;-0.1942;-0.3446
0;0.297;0.4829;-0.314;-0.3098
0;0.298;0.4793;-0.2231;-0.2699
1;0.2991;0.5208;-0.1322;-0.2263
0;0.3033;0.6115;-0.0329;-0.1543
0;0.302;0.6214;-0.3128;-0.1068
0;0.3037;0.5937;-0.2256;-0.0539
0;0.3033;0.6218;-0.2623;-0.0151
0;0.3049;0.6631;-0.1749;0.0291
0;0.303;0.6233;-0.2914;0.0477
0;0.3016;0.6751;-0.4851;0.05
0;0.302;0.7318;-0.4552;0.0546
0;0.3027;0.7083;-0.5192;0.0636
0;0.3042;0.7872;-0.4483;0.0826
2;0.3016;0.6181;-0.7927;0.0749
0;0.302;0.6256;-0.6613;0.0713
1;0.2996;0.537;-0.8784;0.0476
