0;0.5075;0.5758;-0.086;0.3134
0;0.9792;0.6486;-0.8168;-0.5638
0;1.0016;0.6146;-0.5025;-0.5058
0;0.9816;0.4776;-0.781;-0.6242
0;0.9605;0.2898;-0.9637;-0.8903
0;0.9453;0.2769;-0.9034;-1.2198
0;0.9425;0.1846;-0.8197;-1.4895
0;0.9314;0.1763;-0.9248;-1.7809
0;0.9536;0.285;-0.6489;-1.803
0;0.9658;0.3304;-0.4611;-1.6972
0;0.9812;0.3858;-0.2648;-1.4658
0;0.9881;0.4242;-0.1765;-1.2094
0;0.9693;0.3763;-0.4017;-1.154
1;0.9877;0.5193;-0.0625;-0.9418
0;0.9821;0.5054;-0.1449;-0.8123
0;0.9408;0.4178;-0.75;-1.0521
0;0.9344;0.3454;-0.8257;-1.2845
2;0.9301;0.3723;-0.6514;-1.4901
0;0.9621;0.5038;-0.3142;-1.3645
0;0.9936;0.6056;-0.0516;-0.9839
0;0.9829;0.5852;-0.1567;-0.7644
0;0.9916;0.6285;-0.0712;-0.5095
0;0.9943;0.5948;-0.0734;-0.2802
1;1.0018;0.5855;-0.0848;-0.0334
0;0.9995;0.5465;-0.1046;0.1421
0;0.9977;0.525;-0.1204;0.2634
0;1.0156;0.6211;-0.0145;0.5079
0;1.0331;0.6194;-0.0055;0.8443
0;1.0297;0.6265;-0.0805;1.0709
0;1.0117;0.7152;-0.3781;1.0856
0;0.9926;0.664;-0.7774;0.9232
0;0.9948;0.6845;-0.7349;0.8049
0;0.9881;0.5863;-0.8605;0.6456
2;0.989;0.4807;-0.8436;0.521
0;0.9947;0.5513;-0.764;0.4656
0;0.9807;0.4547;-0.9273;0.2988
0;0.9773;0.4292;-0.9827;0.1346
0;0.9701;0.3685;-0.8787;-0.0568
0;0.9633;0.3551;-0.9488;-0.2645
0;0.9633;0.3604;-0.8599;-0.4253
0;0.9594;0.2427;-0.9119;-0.5809
0;0.9486;0.0868;-0.9323;-0.7891
0;0.9523;0.1224;-0.861;-0.9136
0;0.9427;0.1334;-0.9101;-1.0829
0;0.9485;0.227;-0.7835;-1.1558
0;0.9382;0.1808;-0.9779;-1.288
0;0.9309;0.1797;-0.831;-1.4408
0;0.9447;0.2834;-0.5558;-1.4284
0;0.9451;0.2441;-0.496;-1.4003
0;0.9774;0.4857;-0.0289;-1.0889
0;0.9596;0.4318;-0.3424;-0.9837
0;0.9805;0.5361;-0.0348;-0.713
1;0.9703;0.5237;-0.2518;-0.5786
0;0.9545;0.4729;-0.4964;-0.6002
0;0.968;0.525;-0.2873;-0.4966
0;0.9642;0.5472;-0.3471;-0.4424
0;0.9553;0.5089;-0.5097;-0.4704
2;0.9793;0.5989;-0.1413;-0.2838
0;0.9617;0.5336;-0.5094;-0.283
0;0.9599;0.5577;-0.7214;-0.2942
0;0.9644;0.5905;-0.5995;-0.2617
0;0.9795;0.5931;-0.2243;-0.1059
0;0.9943;0.6224;-0.1015;0.1439
0;0.9771;0.499;-0.4483;0.1931
0;0.9797;0.5591;-0.3948;0.2523
0;0.9794;0.4963;-0.4022;0.2931
0;0.9756;0.5185;-0.517;0.2903
0;0.997;0.6423;-0.0499;0.467
0;1.0114;0.6445;-0.0424;0.7233
0;1.0091;0.6513;-0.1137;0.8981
0;0.9995;0.6481;-0.3199;0.9446
0;1.0103;0.614;-0.2568;1.063
1;1.0052;0.6758;-0.358;1.1014
0;1.0031;0.6738;-0.3996;1.1022
2;1.0074;0.6733;-0.3302;1.1276
0;1.0065;0.623;-0.3491;1.1279
0;1.0049;0.555;-0.4517;1.1029
0;1.0179;0.7212;-0.171;1.1819
0;1.0235;0.7298;-0.0697;1.2791
0;1.0174;0.6881;-0.2893;1.29
0;0.9989;0.6005;-0.8187;1.1278
0;0.9923;0.4764;-0.9216;0.9321
0;0.9894;0.3767;-0.9976;0.7431
0;0.9889;0.3845;-0.8673;0.5825
2;0.9854;0.4135;-0.8403;0.4202
0;0.9953;0.4068;-0.6443;0.3719
0;0.9835;0.3757;-0.8784;0.2296
0;0.9853;0.3979;-0.8421;0.1306
0;0.9866;0.3762;-0.8167;0.0621
0;0.9935;0.4277;-0.5718;0.0658
0;0.9995;0.4712;-0.2542;0.119
0;0.9867;0.3343;-0.6843;0.0514
1;0.9716;0.2498;-0.9942;-0.1305
0;0.9738;0.2812;-0.8627;-0.2543
0;0.976;0.3627;-0.7955;-0.3303
0;0.9704;0.3673;-0.9636;-0.4338
2;0.9556;0.321;-0.9333;-0.6364
0;0.954;0.317;-0.9321;-0.8034
0;0.9552;0.3376;-0.8555;-0.9162
0;0.953;0.2522;-0.8958;-1.0142
0;0.9495;0.2796;-0.9513;-1.1097
0;0.9491;0.2605;-0.8881;-1.1771
0;0.9453;0.2357;-0.9856;-1.2499
0;0.9381;0.1472;-0.9225;-1.3552
0;0.9399;0.0995;-0.8665;-1.4081
0;0.9291;0.1022;-0.8953;-1.5267
0;0.9291;0.129;-0.8773;-1.604
0;0.9421;0.2683;-0.5053;-1.5371
0;0.9356;0.2217;-0.6921;-1.5238
0;0.924;0.2047;-0.9417;-1.5954
0;0.9186;0.2326;-0.9624;-1.6804
0;0.9256;0.3093;-0.7309;-1.6706
0;0.923;0.2878;-0.7786;-1.6672
0;0.9275;0.3373;-0.6643;-1.6083
0;0.9203;0.3217;-0.8249;-1.6061
0;0.9279;0.3811;-0.6074;-1.523
1;0.926;0.3896;-0.6605;-1.457
0;0.9184;0.3879;-0.8643;-1.454
0;0.9098;0.3405;-0.9826;-1.5092
0;0.9122;0.4019;-0.7649;-1.5163
0;0.8946;0.3333;-0.9803;-1.6557
2;0.8925;0.232;-0.9495;-1.7653
0;0.889;0.2399;-0.8991;-1.8628
0;0.887;0.2685;-0.9376;-1.937
0;0.8768;0.2533;-0.9532;-2.0614
0;0.8814;0.2323;-0.7535;-2.0982
0;0.8656;0.2002;-0.9596;-2.2393
0;0.8676;0.1787;-0.9188;-2.3093
0;0.8735;0.245;-0.7882;-2.2906
0;0.8752;0.1938;-0.7149;-2.2365
0;0.884;0.2739;-0.4795;-2.0957
0;0.8719;0.2612;-0.7126;-2.0653
1;0.8741;0.3039;-0.6422;-2.0006
0;0.8618;0.2502;-0.9135;-2.0329
0;0.8599;0.2964;-0.8906;-2.0533
0;0.8688;0.3709;-0.5906;-1.9721
2;0.8652;0.3705;-0.7125;-1.9179
0;0.8599;0.3579;-0.8906;-1.8996
0;0.8382;0.3195;-0.954;-2.0488
0;0.8247;0.255;-0.9433;-2.2592
0;0.8549;0.4587;-0.4741;-2.145
0;0.8627;0.482;-0.2471;-1.9656
0;0.8607;0.4517;-0.2407;-1.8206
0;0.8186;0.3358;-0.9256;-2.0444
0;0.792;0.2581;-0.9689;-2.4252
0;0.7884;0.2702;-0.9451;-2.7301
0;0.7774;0.2462;-0.9843;-3.0339
0;0.7882;0.3051;-0.7894;-3.1501
0;0.7749;0.2878;-0.9212;-3.3212
0;0.7947;0.3246;-0.7253;-3.2527
0;0.7936;0.3286;-0.7353;-3.1729
0;0.803;0.3662;-0.6429;-2.997
0;0.7943;0.39;-0.6659;-2.9005
0;0.7956;0.4223;-0.3018;-2.7827
1;0.7797;0.2831;-0.6709;-2.7948
0;0.7817;0.2578;-0.6205;-2.7579
0;0.758;0.2283;-0.9552;-2.9008
2;0.7424;0.2654;-1.0;-3.1154
0;0.7098;0.256;-0.9952;-3.5281
0;0.6757;0.2168;-0.8456;-4.1053
0;0.656;0.2077;-0.9732;-4.6834
0;0.6847;0.2709;-0.7774;-4.8451
0;0.7274;0.4069;-0.4887;-4.5592
0;0.7535;0.4213;-0.2733;-4.0637
0;0.7588;0.4344;-0.1959;-3.5857
0;0.7325;0.3753;-0.3541;-3.3938
1;0.7313;0.3855;-0.2758;-3.2169
0;0.7332;0.3868;-0.253;-3.0275
0;0.7183;0.3881;-0.3898;-2.9727
0;0.7199;0.3873;-0.3838;-2.8844
2;0.7019;0.3955;-0.6127;-2.9369
0;0.7088;0.4355;-0.8041;-2.8883
0;0.71;0.5006;-0.7852;-2.809
0;0.7099;0.5879;-0.7843;-2.7183
0;0.723;0.6781;-0.4743;-2.5067
0;0.7403;0.6573;-0.1342;-2.1663
1;0.744;0.5602;-0.1721;-1.8441
0;0.7283;0.4009;-0.4432;-1.7035
0;0.7316;0.3915;-0.3864;-1.5469
0;0.7237;0.4588;-0.5227;-1.4738
0;0.7131;0.4218;-0.7062;-1.4905
0;0.7203;0.4472;-0.6497;-1.4266
2;0.7279;0.5422;-0.5027;-1.2968
0;0.7099;0.4616;-0.8752;-1.3342
0;0.7144;0.5532;-0.7858;-1.3113
0;0.739;0.6118;-0.2961;-1.0702
0;0.7339;0.5861;-0.4404;-0.9119
0;0.764;0.6606;0.0;-0.5222
0;0.7872;0.6798;-0.0176;-0.0125
0;0.815;0.6974;-0.0511;0.6246
0;0.8256;0.7081;-0.0965;1.2097
0;0.8423;0.7891;-0.0155;1.8002
0;0.8391;0.7728;-0.0549;2.2192
0;0.8314;0.7732;-0.1098;2.4598
0;0.828;0.8026;-0.1507;2.5946
0;0.8409;0.8083;-0.0489;2.783
0;0.8499;0.8097;-0.0111;2.9782
0;0.8553;0.8947;-0.0397;3.1457
0;0.8434;0.8371;-0.2148;3.1441
0;0.8431;0.8112;-0.3104;3.1063
0;0.8369;0.8058;-0.5332;2.9911
0;0.8583;0.7953;-0.042;3.0507
0;0.8548;0.7411;-0.1487;3.0351
0;0.8316;0.5615;-0.681;2.7941
0;0.8216;0.4854;-0.815;2.4896
0;0.8412;0.4959;-0.4123;2.3895
0;0.8421;0.5111;-0.3931;2.2932
2;0.8514;0.5732;-0.2099;2.2717
0;0.8896;0.6794;-0.0375;2.5552
0;0.9194;0.708;-0.042;3.0042
1;0.9066;0.6472;-0.1571;3.2172
0;0.8858;0.5734;-0.3437;3.1743
0;0.8809;0.5932;-0.3874;3.0654
0;0.8649;0.5504;-0.5311;2.8112
0;0.8734;0.5834;-0.5047;2.6534
2;0.8637;0.5129;-0.6789;2.4183
0;0.8419;0.4713;-0.935;2.0221
0;0.8308;0.498;-0.9531;1.5947
0;0.8672;0.595;-0.5812;1.5502
0;0.8632;0.5491;-0.6012;1.4648
0;0.8744;0.5688;-0.3844;1.477
0;0.8613;0.5208;-0.4011;1.3599
0;0.8441;0.3952;-0.6954;1.1067
1;0.8536;0.3329;-0.4872;0.976
0;0.8663;0.3976;-0.2489;0.9705
0;0.8617;0.4334;-0.3343;0.9173
2;0.857;0.4337;-0.4232;0.8253
0;0.866;0.5031;-0.2883;0.8206
0;0.877;0.5101;-0.0582;0.9016
0;0.8558;0.4791;-0.5388;0.7763
0;0.8426;0.502;-0.8384;0.5567
0;0.8507;0.5566;-0.4806;0.447
0;0.8277;0.3784;-0.6945;0.1602
0;0.8197;0.3694;-0.7405;-0.135
2;0.8307;0.3687;-0.6031;-0.2728
0;0.8468;0.4572;-0.4017;-0.2416
0;0.8197;0.432;-0.7405;-0.4447
0;0.8471;0.4837;-0.3981;-0.3673
0;0.8796;0.5308;-0.0699;-0.0264
1;0.8861;0.5557;-0.0397;0.2972
0;0.8586;0.5033;-0.3549;0.3156
0;0.8517;0.4701;-0.4297;0.2679
0;0.8463;0.4344;-0.4882;0.1816
0;0.856;0.5004;-0.4342;0.1947
0;0.8896;0.5968;-0.0221;0.4878
0;0.8729;0.5441;-0.227;0.5719
0;0.8569;0.5597;-0.4237;0.496
0;0.8653;0.5931;-0.475;0.5027
1;0.8543;0.5482;-0.6753;0.4092
0;0.8531;0.5136;-0.6978;0.3207
2;0.8426;0.5535;-0.7994;0.1583
0;0.8498;0.5069;-0.6803;0.0898
0;0.8162;0.3367;-0.8965;-0.25
0;0.7873;0.2721;-0.969;-0.7606
0;0.7788;0.2983;-0.9285;-1.2264
0;0.7659;0.2896;-0.9219;-1.6898
0;0.779;0.341;-0.8092;-1.9259
0;0.7712;0.2976;-0.8547;-2.1574
0;0.8105;0.3161;-0.4825;-1.9837
0;0.7934;0.3156;-0.618;-1.9707
0;0.773;0.3092;-0.8173;-2.1134
1;0.749;0.2529;-0.7068;-2.407
0;0.7686;0.3244;-0.4723;-2.4462
0;0.7922;0.3858;-0.2426;-2.2507
2;0.7671;0.3657;-0.4871;-2.2861
0;0.7977;0.4145;-0.1891;-2.0297
0;0.7898;0.4527;-0.2657;-1.873
1;0.8148;0.55;-0.0678;-1.518
0;0.82;0.5758;-0.0211;-1.178
0;0.8088;0.5794;-0.1248;-0.9925
0;0.7704;0.4854;-0.4807;-1.1619
0;0.8024;0.5488;-0.2405;-1.011
0;0.8041;0.4886;-0.2799;-0.8677
0;0.7859;0.4868;-0.5583;-0.8993
2;0.8154;0.5728;-0.105;-0.6644
0;0.7863;0.5629;-0.5525;-0.7193
1;0.7875;0.5339;-0.535;-0.7453
0;0.787;0.4898;-0.5423;-0.7619
0;0.8101;0.585;-0.1854;-0.5705
0;0.8145;0.5369;-0.1189;-0.377
2;0.8481;0.6152;-0.0357;0.0647
0;0.8329;0.5373;-0.262;0.2833
0;0.8307;0.5223;-0.2859;0.4337
0;0.853;0.5879;-0.0999;0.7367
0;0.8154;0.5899;-0.4829;0.6489
0;0.8189;0.537;-0.4476;0.6021
0;0.8192;0.5343;-0.4447;0.5614
0;0.81;0.557;-0.7147;0.4459
0;0.8013;0.4629;-0.9222;0.276
2;0.8271;0.6089;-0.5346;0.3585
0;0.8368;0.626;-0.389;0.502
0;0.8406;0.6345;-0.3329;0.6415
0;0.8444;0.5953;-0.2752;0.7772
0;0.8707;0.6394;-0.0115;1.0992
1;0.8522;0.5111;-0.2861;1.1839
0;0.8914;0.6387;-0.1573;1.5707
0;0.9021;0.6629;-0.0605;1.95
0;0.9083;0.6361;-0.1194;2.2803
0;0.9052;0.7661;-0.1472;2.4902
0;0.9053;0.7613;-0.1593;2.63
0;0.9161;0.7757;-0.0733;2.8043
0;0.9305;0.8324;-0.077;3.0333
0;0.9381;0.88;-0.0212;3.2468
0;0.9261;0.7978;-0.1534;3.2786
0;0.9171;0.7425;-0.2855;3.1922
0;0.8988;0.6615;-0.7334;2.9347
0;0.9109;0.6764;-0.5406;2.8033
0;0.9092;0.6176;-0.5707;2.6562
2;0.9154;0.7088;-0.4576;2.5643
0;0.9147;0.6034;-0.47;2.459
0;0.9161;0.5677;-0.4435;2.3622
1;0.9052;0.4858;-0.6449;2.168
0;0.8972;0.4648;-0.7769;1.9243
0;0.8899;0.4362;-0.9099;1.6499
0;0.9108;0.4794;-0.4167;1.5932
0;0.9103;0.4135;-0.4279;1.5275
0;0.9251;0.4472;-0.1216;1.585
0;0.9146;0.4528;-0.423;1.5247
0;0.9364;0.5715;-0.078;1.6461
1;0.9373;0.6639;-0.0617;1.7315
0;0.9409;0.6379;-0.0497;1.8115
0;0.9337;0.6069;-0.1781;1.7941
0;0.9478;0.6324;-0.0095;1.8812
0;0.9651;0.6812;-0.0039;2.0766
0;0.9766;0.7025;-0.1005;2.3054
0;0.9738;0.7432;-0.183;2.4377
0;0.9796;0.7967;-0.1033;2.5657
0;0.9748;0.8113;-0.175;2.5986
0;0.9823;0.7908;-0.0925;2.6605
0;0.9973;0.8163;-0.0107;2.8082
0;0.9834;0.7133;-0.2128;2.7765
0;0.9813;0.7597;-0.238;2.7042
0;0.9921;0.7373;-0.1557;2.7107
0;0.973;0.6317;-0.6652;2.5248
0;0.966;0.5902;-0.9483;2.2921
2;0.974;0.644;-0.7339;2.152
0;0.9782;0.6169;-0.6202;2.0548
0;0.9637;0.4943;-0.7548;1.8333
0;0.9725;0.4838;-0.5772;1.7143
0;0.9713;0.4898;-0.6023;1.5918
0;0.9807;0.5042;-0.3627;1.5583
0;0.9674;0.4726;-0.652;1.4028
0;0.9823;0.5;-0.1133;1.3919
1;0.9778;0.4259;-0.3457;1.3297
0;0.9711;0.4506;-0.5125;1.2098
0;0.969;0.4509;-0.5633;1.0852
0;0.9684;0.3965;-0.5778;0.9706
0;0.9645;0.4569;-0.765;0.8363
0;0.9723;0.5316;-0.5437;0.7883
0;0.9877;0.5637;-0.112;0.8722
0;0.985;0.5324;-0.226;0.9069
0;0.9901;0.637;-0.0909;0.9674
0;0.9802;0.5393;-0.3558;0.9208
1;0.9814;0.5522;-0.3221;0.885
0;0.9756;0.473;-0.4779;0.798
0;0.9769;0.5577;-0.5182;0.7317
0;0.9818;0.4966;-0.3636;0.7137
2;1.0027;0.6414;-0.0931;0.8691
0;1.0005;0.6756;-0.2271;0.9633
0;0.9977;0.6701;-0.2913;1.0043
1;0.9897;0.6156;-0.4817;0.9575
0;0.9909;0.6481;-0.4541;0.9204
0;0.9829;0.5593;-0.6422;0.8138
2;0.9766;0.431;-0.7913;0.6677
0;0.9809;0.4745;-0.5669;0.5818
0;0.9857;0.4732;-0.4727;0.5491
0;0.9958;0.5955;-0.2768;0.6031
0;1.0019;0.6181;-0.1582;0.6913
0;0.9927;0.5948;-0.2636;0.6751
1;1.0136;0.6673;-0.0018;0.8323
0;0.9889;0.5274;-0.4489;0.738
0;0.974;0.3836;-0.7201;0.5291
0;0.9863;0.4469;-0.4965;0.4635
0;1.0037;0.52;-0.2132;0.5544
0;1.0173;0.5899;-0.031;0.7363
0;1.0108;0.5625;-0.1551;0.8157
0;1.0051;0.5708;-0.2609;0.8218
1;1.0149;0.6195;-0.0766;0.9012
0;1.0001;0.5562;-0.3558;0.8281
0;1.0168;0.5849;-0.042;0.9034
2;1.0228;0.5755;-0.0941;1.0042
0;1.0363;0.5923;-0.0781;1.1874
0;1.035;0.6187;-0.126;1.3085
0;1.0355;0.5695;-0.1618;1.3941
1;1.0387;0.6826;-0.1011;1.474
0;1.0296;0.713;-0.2739;1.4438
0;1.0291;0.6803;-0.2831;1.4006
0;1.0247;0.5996;-0.3658;1.3146
0;1.0228;0.5289;-0.4782;1.2165
0;1.0254;0.5814;-0.6906;1.1485
2;1.0003;0.4778;-0.9396;0.8694
0;0.9965;0.4109;-0.8909;0.6082
0;0.9924;0.4586;-0.9204;0.3613
0;0.9878;0.3205;-0.8765;0.1243
0;0.9945;0.3262;-0.6188;-0.0069
0;0.9618;0.1295;-0.9359;-0.3878
0;0.9665;0.1701;-0.7956;-0.6442
0;0.9764;0.2391;-0.6663;-0.7553
0;0.9743;0.2128;-0.6934;-0.853
0;0.9754;0.2402;-0.6389;-0.911
0;0.9821;0.2873;-0.3919;-0.8902
1;0.9833;0.3068;-0.3697;-0.8545
0;0.9718;0.2818;-0.5305;-0.9145
0;0.9841;0.3364;-0.2653;-0.8482
0;0.9914;0.4593;-0.0385;-0.7244
0;0.9974;0.5039;-0.0563;-0.569
0;0.9959;0.5162;-0.1167;-0.4528
0;1.0025;0.5664;-0.0221;-0.3008
1;1.0155;0.59;-0.0102;-0.0671
0;1.0035;0.7171;-0.2722;0.0154
0;0.9997;0.6751;-0.353;0.0485
0;0.9972;0.6187;-0.4083;0.0525
0;1.0023;0.6548;-0.3289;0.0983
0;0.9992;0.6289;-0.5036;0.1076
2;0.9936;0.5631;-0.8321;0.0663
0;1.0008;0.5901;-0.5657;0.0938
0;0.9974;0.6431;-0.6934;0.0854
0;0.9864;0.5132;-0.8207;-0.0154
0;0.9828;0.4485;-0.7978;-0.1254
0;0.9898;0.4559;-0.538;-0.1508
0;1.0045;0.5437;-0.0633;-0.0444
0;1.0089;0.5335;-0.0475;0.0774
0;1.0211;0.5292;-0.0471;0.2757
0;0.9932;0.4538;-0.6311;0.1918
1;1.0028;0.5129;-0.4303;0.2053
0;0.9751;0.4226;-0.9498;-0.0211
0;0.9652;0.3742;-0.9595;-0.2832
0;0.9758;0.4243;-0.7848;-0.3969
2;0.9595;0.3969;-0.9545;-0.6204
0;0.9615;0.3774;-0.9252;-0.7732
0;0.9581;0.3776;-0.9751;-0.9137
0;0.9771;0.4723;-0.6921;-0.854
0;0.9805;0.4933;-0.5833;-0.7688
0;0.9731;0.4502;-0.6633;-0.7568
0;0.9687;0.3867;-0.6966;-0.7759
0;0.9707;0.377;-0.5497;-0.7661
1;1.0018;0.4446;-0.0274;-0.4864
0;0.9932;0.5;-0.2126;-0.3341
0;1.0093;0.5203;-0.1149;-0.0732
0;1.0047;0.6068;-0.1943;0.0939
0;0.9932;0.5996;-0.401;0.1264
0;1.0026;0.5962;-0.2358;0.2305
0;1.0021;0.6725;-0.2444;0.306
0;1.003;0.6696;-0.2289;0.3697
2;1.0197;0.7269;-0.0664;0.5582
0;1.0105;0.6327;-0.2434;0.6226
0;1.0018;0.581;-0.5761;0.5927
0;0.9884;0.5561;-0.7547;0.4496
0;0.9913;0.5831;-0.6944;0.3562
0;0.994;0.5855;-0.6362;0.3022
2;0.9983;0.4839;-0.5468;0.2922
0;1.003;0.5464;-0.447;0.3212
0;0.999;0.4449;-0.5301;0.3074
1;0.9935;0.4403;-0.6486;0.2457
0;0.9872;0.4664;-0.7661;0.1413
0;0.9883;0.4114;-0.7164;0.0667
0;0.9924;0.4425;-0.6137;0.0422
0;0.9799;0.38;-0.9869;-0.0833
0;1.0182;0.4933;-0.2345;0.1433
0;1.0273;0.5714;-0.127;0.3978
0;1.0443;0.669;-0.0378;0.7381
0;1.0336;0.6834;-0.1965;0.9076
0;1.0336;0.6759;-0.1965;1.0314
1;1.0276;0.6359;-0.2853;1.0673
0;1.0479;0.6779;-0.0183;1.2566
0;1.0522;0.677;-0.1082;1.429
0;1.0556;0.7042;-0.0743;1.5788
0;1.0571;0.7367;-0.094;1.6925
0;1.0458;0.7103;-0.3941;1.6684
0;1.0453;0.7055;-0.4494;1.6276
0;1.0686;0.7412;-0.0208;1.7754
0;1.0732;0.8106;-0.115;1.9125
0;1.0709;0.7311;-0.2931;1.981
0;1.0816;0.7347;-0.162;2.1046
0;1.0914;0.717;-0.127;2.2621
1;1.0957;0.804;-0.0589;2.3992
0;1.0995;0.811;-0.0679;2.5137
0;1.0995;0.8595;-0.0679;2.5772
0;1.0945;0.7755;-0.1523;2.5579
0;1.083;0.6679;-0.426;2.418
0;1.105;0.7238;-0.2635;2.4687
0;1.1222;0.7581;-0.2213;2.628
0;1.1193;0.8123;-0.2825;2.7012
0;1.1218;0.8195;-0.255;2.7512
0;1.1169;0.7387;-0.3303;2.7202
1;1.1335;0.7664;-0.0722;2.8082
0;1.1408;0.7955;-0.0329;2.9091
0;1.1471;0.7876;-0.0237;3.0115
0;1.1604;0.7941;-0.1737;3.1729
0;1.1631;0.7911;-0.2042;3.2891
0;1.1486;0.6944;-0.4469;3.223
0;1.1594;0.7184;-0.2861;3.2284
0;1.1696;0.7636;-0.1342;3.2849
0;1.1653;0.8044;-0.1976;3.2585
0;1.1683;0.7724;-0.1686;3.2283
0;1.1679;0.7301;-0.2271;3.1669
0;1.1764;0.7719;-0.0571;3.1572
0;1.173;0.7414;-0.1593;3.0867
0;1.171;0.762;-0.2143;2.9816
0;1.1679;0.6917;-0.2994;2.8411
0;1.167;0.6576;-0.3242;2.6926
0;1.1658;0.6198;-0.7692;2.5371
