0;0.2914;0.0;-0.6182;0.0
0;0.8991;0.5432;-0.8554;1.099
0;0.8943;0.5485;-0.847;0.8882
2;0.9035;0.6276;-0.6499;0.7905
0;0.9128;0.6185;-0.4486;0.7844
0;0.9173;0.5872;-0.3522;0.8092
0;0.9193;0.5841;-0.3082;0.8376
0;0.9264;0.5566;-0.2353;0.9113
1;0.9171;0.4751;-0.4175;0.8805
0;0.9183;0.4961;-0.3947;0.8567
0;0.9263;0.5081;-0.2372;0.8975
0;0.9221;0.459;-0.3207;0.8837
0;0.9165;0.4707;-0.5219;0.8164
2;0.9261;0.5505;-0.4076;0.8357
0;0.9219;0.5511;-0.5446;0.8065
0;0.9243;0.6547;-0.465;0.7956
0;0.9146;0.6171;-0.7834;0.6959
0;0.9019;0.4913;-0.9795;0.5027
0;0.9073;0.4677;-0.5761;0.3905
0;0.8853;0.3452;-0.9723;0.1113
0;0.8947;0.3889;-0.6581;-0.0297
0;0.9158;0.4575;-0.2614;0.0388
0;0.9857;0.685;-0.0556;0.6855
0;0.999;0.7043;-0.0156;1.3
0;0.9929;0.6703;-0.075;1.7191
1;0.9901;0.6754;-0.0974;2.0071
0;0.9919;0.6982;-0.0828;2.2284
0;0.9915;0.6805;-0.0866;2.375
0;1.0081;0.7226;-0.0196;2.6065
0;1.0138;0.7273;-0.0167;2.81
0;1.0134;0.7631;-0.0269;2.9363
0;1.0108;0.8066;-0.1048;2.9832
0;1.0111;0.8009;-0.1421;2.991
0;1.0175;0.9213;-0.0387;3.0199
0;1.0218;0.9186;-0.0577;3.047
0;1.0187;0.8844;-0.1346;3.0096
0;1.0275;0.7871;-0.0835;3.0225
0;1.0176;0.6348;-0.3318;2.9172
0;1.013;0.6476;-0.5846;2.7636
0;1.0306;0.7447;-0.0277;2.7628
0;1.0351;0.7526;-0.0742;2.7709
0;1.0275;0.6947;-0.2737;2.6834
0;1.0222;0.587;-0.4118;2.5414
0;1.0104;0.4804;-0.8952;2.3026
0;1.0245;0.5551;-0.4381;2.2091
0;1.0033;0.4686;-1.0;1.9326
2;1.0014;0.4597;-0.9947;1.6778
0;1.043;0.5817;-0.0359;1.8129
0;1.0359;0.5444;-0.1996;1.8397
0;1.045;0.5797;-0.0741;1.9182
0;1.041;0.5422;-0.1584;1.9258
0;1.0508;0.6036;-0.0811;1.9947
1;1.045;0.5993;-0.1979;1.9783
0;1.0553;0.5803;-0.084;2.032
0;1.0533;0.5601;-0.1186;2.0354
0;1.0425;0.5484;-0.3015;1.9247
0;1.0219;0.4991;-0.768;1.6429
0;1.0243;0.543;-0.7645;1.4232
0;1.0266;0.5072;-0.7149;1.2548
2;1.0328;0.61;-0.5826;1.1618
0;1.0209;0.5676;-0.8368;0.9745
0;1.0262;0.4219;-0.7231;0.8621
0;1.0317;0.4798;-0.6074;0.8107
0;1.0281;0.4159;-0.6779;0.731
0;1.0261;0.4245;-0.6633;0.6439
0;1.0352;0.4199;-0.3274;0.6453
1;1.0391;0.4696;-0.0793;0.6734
0;1.0409;0.4176;-0.0526;0.7033
0;1.0366;0.4072;-0.3808;0.6831
0;1.0381;0.4727;-0.3397;0.6722
0;1.0412;0.6533;-0.2521;0.683
0;1.0521;0.6948;-0.0581;0.7768
0;1.0384;0.5711;-0.4939;0.7259
0;1.0533;0.6117;-0.0838;0.8046
0;1.048;0.6602;-0.342;0.8134
0;1.0505;0.6485;-0.3376;0.8332
0;1.0609;0.6682;-0.2332;0.9275
0;1.066;0.7148;-0.214;1.0357
0;1.0721;0.7487;-0.2669;1.162
0;1.0698;0.7018;-0.3096;1.2294
0;1.0687;0.6784;-0.3292;1.2603
0;1.0581;0.5938;-0.5231;1.1813
0;1.0756;0.6858;-0.2431;1.2552
0;1.0806;0.696;-0.1343;1.3422
0;1.0785;0.6733;-0.3934;1.3784
0;1.0679;0.5735;-0.6292;1.3022
0;1.0634;0.6276;-0.7189;1.1903
1;1.0717;0.6006;-0.5676;1.1598
0;1.057;0.5444;-0.8363;0.9987
2;1.0632;0.5605;-0.7211;0.9141
0;1.0627;0.5098;-0.73;0.8336
0;1.0699;0.5201;-0.5986;0.8224
0;1.0735;0.5072;-0.5329;0.8355
0;1.0738;0.5216;-0.5275;0.8394
1;1.076;0.5391;-0.3263;0.8526
0;1.0725;0.5835;-0.238;0.8242
0;1.0744;0.491;-0.1807;0.8088
0;1.0731;0.444;-0.2199;0.7773
0;1.0651;0.4083;-0.4669;0.6765
0;1.0742;0.5445;-0.278;0.6668
2;1.0757;0.5906;-0.2063;0.6652
0;1.0742;0.5206;-0.278;0.6437
0;1.0799;0.7185;-0.2691;0.6687
0;1.0779;0.6519;-0.3389;0.664
1;1.082;0.6854;-0.2124;0.6879
0;1.0735;0.5338;-0.4967;0.6275
0;1.0735;0.5;-0.4967;0.5733
0;1.0637;0.4145;-0.8268;0.4411
0;1.0562;0.3459;-0.7914;0.2687
0;1.0706;0.4871;-0.4365;0.2522
2;1.0766;0.5141;-0.2878;0.2878
0;1.0701;0.4822;-0.4484;0.2574
0;1.0723;0.5456;-0.3933;0.2498
0;1.0809;0.5428;-0.1823;0.3138
1;1.0851;0.5576;-0.1049;0.3964
0;1.1019;0.6438;-0.0559;0.6002
0;1.0961;0.5837;-0.1576;0.7049
0;1.1049;0.6309;-0.1378;0.855
0;1.1135;0.6462;-0.019;1.0369
0;1.1073;0.6599;-0.1403;1.1163
0;1.1139;0.68;-0.1307;1.2232
0;1.1192;0.7577;-0.0457;1.339
0;1.1003;0.6852;-0.4145;1.2558
0;1.1109;0.6748;-0.2591;1.267
0;1.127;0.7011;-0.0278;1.3995
0;1.1255;0.7299;-0.1786;1.4757
0;1.1326;0.7405;-0.0455;1.5807
0;1.1463;0.7507;-0.0186;1.763
1;1.1276;0.6467;-0.4129;1.7292
0;1.1316;0.6124;-0.331;1.7183
0;1.1399;0.6627;-0.1948;1.7613
0;1.1556;0.6792;-0.0436;1.9102
0;1.1537;0.6489;-0.0849;1.9907
0;1.1581;0.6909;-0.1296;2.0703
0;1.1656;0.6931;-0.0164;2.1751
0;1.1635;0.6698;-0.0594;2.2171
0;1.1706;0.7958;-0.0635;2.2865
0;1.1679;0.7573;-0.1232;2.2945
0;1.1681;0.7165;-0.1298;2.2781
0;1.163;0.6902;-0.26;2.1969
0;1.164;0.6698;-0.3736;2.1189
0;1.1576;0.566;-0.75;1.98
2;1.1596;0.7332;-0.6792;1.8671
0;1.1731;0.7657;-0.0283;1.873
0;1.175;0.7449;-0.1245;1.8735
0;1.1747;0.6696;-0.2449;1.8516
0;1.1857;0.7451;-0.1544;1.9077
1;1.1912;0.7496;-0.0907;1.9791
0;1.082;0.2515;-0.9181;1.087
0;1.0626;0.228;-0.7584;0.2081
0;1.0704;0.2312;-0.7136;-0.4199
0;1.0866;0.2964;-0.6211;-0.7732
0;1.0572;0.2578;-0.7892;-1.2926
2;1.0473;0.2526;-0.8459;-1.7719
0;1.0525;0.2655;-0.8161;-2.0867
0;1.049;0.2689;-0.8363;-2.3425
0;1.0675;0.3167;-0.7304;-2.3621
0;1.0469;0.2557;-0.7219;-2.5278
0;1.0421;0.2457;-0.6731;-2.6722
0;0.9791;0.1982;-0.9769;-3.2919
0;0.9676;0.1641;-0.845;-3.8433
0;0.9335;0.135;-0.7384;-4.526
0;0.9387;0.2123;-0.6945;-4.9718
0;0.9714;0.3261;-0.5213;-4.9927
0;1.0002;0.376;-0.3688;-4.7119
0;1.0032;0.3457;-0.3527;-4.4149
0;0.9973;0.3786;-0.349;-4.184
1;0.9741;0.3592;-0.4642;-4.1546
0;0.9974;0.4009;-0.2073;-3.8896
0;0.9984;0.4082;-0.1012;-3.6313
0;0.9884;0.3519;-0.1777;-3.474
2;1.0182;0.4481;-0.0166;-3.0606
0;0.9976;0.4239;-0.3498;-2.877
0;1.0044;0.5536;-0.4059;-2.6444
0;1.0228;0.6138;-0.0812;-2.277
0;1.0163;0.6926;-0.1952;-2.0182
0;1.0125;0.6728;-0.2625;-1.8253
0;1.0177;0.6244;-0.1833;-1.6099
0;1.02;0.5622;-0.3131;-1.4033
0;1.0067;0.5104;-0.5564;-1.3385
2;1.0123;0.5441;-0.5498;-1.226
0;1.0033;0.5938;-0.7489;-1.2008
0;0.9943;0.4889;-0.9481;-1.2446
0;0.985;0.4551;-0.7943;-1.3449
0;0.9819;0.477;-0.842;-1.4362
0;0.9641;0.2931;-0.9752;-1.6433
0;0.9732;0.3977;-0.7983;-1.7117
0;1.0005;0.486;-0.4584;-1.5165
0;1.0051;0.4296;-0.2391;-1.3075
0;1.0083;0.4673;-0.137;-1.1016
0;1.0166;0.5162;-0.0544;-0.8571
1;1.0158;0.4924;-0.1098;-0.662
0;1.0121;0.468;-0.176;-0.5328
0;1.024;0.5706;-0.0393;-0.3241
0;1.0333;0.5833;-0.0592;-0.0772
0;1.0411;0.651;-0.0392;0.1837
0;1.0434;0.7074;-0.1065;0.4072
0;1.035;0.7127;-0.221;0.5075
0;1.0562;0.774;-0.0135;0.7607
0;1.0596;0.8935;-0.0441;0.9811
0;1.0716;0.896;-0.0684;1.2465
0;1.0752;0.8716;-0.0877;1.4732
0;1.0777;0.8688;-0.1659;1.6569
0;1.1086;0.8976;-0.0115;2.0466
0;1.1071;0.8787;-0.1247;2.3186
0;1.1113;0.8884;-0.0768;2.544
0;1.1137;0.9179;-0.0553;2.7153
0;1.1193;0.9133;-0.0146;2.8689
0;1.1262;0.9115;-0.0453;3.0176
0;1.1134;0.8071;-0.2225;2.9947
0;1.1262;0.8228;-0.0601;3.0529
0;1.131;0.8853;-0.1346;3.1079
0;1.1086;0.7084;-0.5559;2.9279
0;1.1062;0.6865;-0.6362;2.7344
0;1.1323;0.7183;-0.1927;2.7747
0;1.1397;0.7257;-0.0681;2.8394
0;1.1494;0.7391;-0.0134;2.9433
0;1.1406;0.6251;-0.1566;2.9191
0;1.1376;0.618;-0.2024;2.8434
1;1.1242;0.5466;-0.4047;2.6397
0;1.1348;0.5717;-0.2452;2.5409
0;1.1368;0.5612;-0.2142;2.4536
2;1.1565;0.5972;-0.021;2.5259
0;1.1621;0.6634;-0.0773;2.6033
0;1.1754;0.6647;-0.026;2.7497
1;1.169;0.6258;-0.1683;2.7819
0;1.1546;0.661;-0.3694;2.6555
0;1.1617;0.6881;-0.2709;2.5877
0;1.127;0.4831;-0.7551;2.2126
0;1.1108;0.4125;-0.9782;1.7557
2;1.1296;0.4429;-0.7166;1.5367
0;1.116;0.431;-0.906;1.2323
0;1.0953;0.3923;-0.9511;0.8042
0;1.1183;0.4857;-0.696;0.6536
0;1.1143;0.4487;-0.7405;0.494
0;1.1011;0.4152;-0.8684;0.2508
0;1.0912;0.3374;-0.8984;-0.0274
0;1.0912;0.3185;-0.8497;-0.2462
0;1.0644;0.2341;-0.9419;-0.6434
0;1.0773;0.2869;-0.7568;-0.84
0;1.105;0.3914;-0.3619;-0.751
0;1.1211;0.4145;-0.1346;-0.5366
0;1.1035;0.4467;-0.3843;-0.5108
0;1.0613;0.3995;-0.95;-0.8438
0;1.0501;0.3336;-0.8662;-1.1917
0;1.0516;0.358;-0.8503;-1.4406
0;1.04;0.3728;-0.8794;-1.7201
2;1.0429;0.3092;-0.8507;-1.8969
0;1.0566;0.3608;-0.7177;-1.8999
0;1.0549;0.3821;-0.734;-1.8962
0;1.0477;0.3872;-0.8048;-1.9351
0;1.0352;0.3639;-0.9234;-2.0506
0;1.0146;0.375;-0.8833;-2.2955
0;0.9941;0.2989;-0.9011;-2.6379
0;0.9887;0.1852;-0.8869;-2.9249
0;0.9803;0.1024;-0.8988;-3.1918
0;0.9778;0.1119;-0.9246;-3.3892
0;0.9844;0.1958;-0.8554;-3.4527
0;0.9996;0.3061;-0.6912;-3.3372
0;0.9702;0.2428;-0.9604;-3.4601
0;0.9764;0.2921;-0.7895;-3.4675
0;0.9251;0.2071;-0.9559;-3.8722
0;0.9258;0.1524;-0.9025;-4.1442
0;0.9117;0.1429;-0.815;-4.434
2;0.9263;0.2081;-0.6859;-4.4915
0;0.9547;0.32;-0.4346;-4.2483
0;0.9388;0.327;-0.575;-4.1463
0;0.9484;0.3904;-0.4895;-3.94
0;0.9292;0.366;-0.6597;-3.8987
1;0.9215;0.3672;-0.6723;-3.8909
0;0.944;0.43;-0.2286;-3.6519
0;0.9374;0.4027;-0.3243;-3.481
0;0.9174;0.3332;-0.6143;-3.4791
0;0.9373;0.4305;-0.4453;-3.2718
0;0.9402;0.4224;-0.3941;-3.0495
0;0.9251;0.5;-0.6491;-2.97
0;0.9076;0.4574;-0.6385;-3.0247
0;0.9095;0.4946;-0.5735;-3.019
0;0.8753;0.3851;-0.7519;-3.2726
0;0.8897;0.3436;-0.6126;-3.3156
0;0.898;0.398;-0.5324;-3.2441
0;0.9153;0.4203;-0.3645;-3.0061
0;0.9409;0.5272;-0.1174;-2.5702
0;0.9376;0.5386;-0.1489;-2.227
1;0.936;0.4788;-0.1412;-1.9465
0;0.9494;0.5308;-0.0586;-1.5911
0;0.9397;0.5602;-0.1507;-1.377
0;0.9402;0.5086;-0.146;-1.1896
0;0.9423;0.5066;-0.1345;-1.0109
0;0.939;0.5453;-0.2287;-0.8878
0;0.9411;0.6216;-0.2841;-0.7639
2;0.962;0.6675;-0.0023;-0.48
0;0.9556;0.8113;-0.1804;-0.3057
0;0.9736;0.8164;-0.0036;-0.0129
0;0.9702;0.783;-0.1221;0.1895
0;0.9792;0.7678;-0.0494;0.423
0;0.9637;0.6047;-0.2917;0.4712
0;0.9621;0.6141;-0.3825;0.4908
0;0.956;0.5893;-0.596;0.4491
0;0.9649;0.572;-0.3951;0.4868
0;0.9735;0.6589;-0.2153;0.5841
2;0.9679;0.6242;-0.3828;0.6069
0;0.9698;0.6236;-0.3307;0.6351
0;0.9813;0.6771;-0.0767;0.7476
1;0.9773;0.6496;-0.222;0.7949
0;0.97;0.5371;-0.3949;0.7618
0;0.9614;0.526;-0.6005;0.6541
0;0.954;0.4012;-0.7757;0.4995
0;0.9578;0.4377;-0.761;0.4051
2;0.9664;0.4355;-0.5351;0.3992
0;0.9671;0.5198;-0.5169;0.3961
0;0.9745;0.5682;-0.3221;0.4522
0;0.9784;0.6268;-0.2604;0.5251
1;0.976;0.5682;-0.3194;0.5568
0;0.9722;0.4917;-0.4152;0.5433
0;0.9556;0.4305;-0.7986;0.3864
0;0.9604;0.4478;-0.6848;0.2988
0;0.9474;0.3162;-0.9461;0.1163
2;0.9499;0.3492;-0.8643;-0.007
0;0.9484;0.3731;-0.8972;-0.1166
0;0.9591;0.487;-0.6608;-0.1114
0;0.9801;0.6298;-0.1947;0.072
0;0.9717;0.5661;-0.3047;0.1447
1;0.9713;0.5254;-0.3145;0.197
0;0.9998;0.6311;-0.0764;0.4778
0;1.0112;0.6427;-0.1276;0.791
0;1.0174;0.6489;-0.0472;1.082
0;1.0139;0.6431;-0.1454;1.2697
0;1.0223;0.6832;-0.0435;1.476
0;1.0302;0.7909;-0.0058;1.6897
0;1.0334;0.7883;-0.0894;1.8669
0;1.0372;0.8826;-0.0431;2.0194
0;1.0249;0.7947;-0.2116;2.0135
0;1.0173;0.7583;-0.3836;1.9231
0;1.0282;0.7587;-0.3379;1.9235
0;1.0224;0.6792;-0.5;1.8549
0;1.0214;0.7238;-0.6031;1.7719
2;1.0338;0.754;-0.2094;1.7932
0;1.0398;0.699;-0.0599;1.8419
1;1.0378;0.6461;-0.3131;1.844
0;1.0502;0.6687;-0.0345;1.9314
0;1.0078;0.4776;-0.7276;1.6194
0;1.002;0.4239;-0.8222;1.308
0;0.9903;0.3546;-0.975;0.9492
0;0.9887;0.3355;-0.8659;0.6431
0;0.9846;0.3065;-0.9228;0.36
2;0.9753;0.3136;-0.9237;0.0546
0;0.9695;0.3178;-0.9026;-0.236
0;0.983;0.3314;-0.7543;-0.3478
0;0.9771;0.3309;-0.8193;-0.4824
0;0.9804;0.3495;-0.6255;-0.5557
0;0.9838;0.3036;-0.5599;-0.5783
0;0.9833;0.268;-0.4923;-0.5941
1;0.9881;0.3001;-0.2646;-0.5601
0;0.9775;0.2034;-0.5476;-0.6169
0;0.9706;0.2865;-0.693;-0.7136
0;0.9726;0.3231;-0.6322;-0.7655
0;0.9729;0.3786;-0.6678;-0.7958
0;0.9732;0.3897;-0.658;-0.8087
2;0.9689;0.3891;-0.798;-0.8462
0;0.9659;0.4266;-0.8903;-0.8927
0;0.9639;0.4537;-0.7843;-0.9366
0;0.959;0.2689;-0.8507;-1.0031
0;0.9613;0.336;-0.7273;-1.0255
0;0.9694;0.3974;-0.2975;-0.963
0;0.9682;0.3468;-0.3512;-0.9143
0;0.9692;0.3638;-0.3058;-0.8571
0;0.9753;0.3803;-0.0574;-0.7511
1;0.981;0.5358;-0.3263;-0.6119
0;0.9736;0.5304;-0.5023;-0.5585
0;0.9733;0.5073;-0.5094;-0.513
0;0.9755;0.5272;-0.4554;-0.4525
0;0.943;0.3143;-0.9003;-0.676
0;0.9298;0.2831;-0.9454;-0.9569
2;0.9463;0.4053;-0.7055;-1.0285
0;0.9554;0.4617;-0.5718;-0.9961
0;0.9637;0.5207;-0.4511;-0.8898
0;0.9658;0.5199;-0.421;-0.7791
0;0.9621;0.4667;-0.3679;-0.7145
1;0.9699;0.5077;-0.2082;-0.59
0;0.9766;0.5302;-0.0881;-0.4292
0;0.9886;0.552;-0.0352;-0.1961
0;0.9922;0.5447;-0.0526;0.02
0;0.9943;0.5865;-0.0931;0.2085
0;0.9912;0.5727;-0.1764;0.3279
0;0.9921;0.5679;-0.1752;0.426
0;0.9904;0.7608;-0.2111;0.4845
0;0.9938;0.895;-0.1372;0.5549
0;0.9871;0.7861;-0.2807;0.5472
2;0.9747;0.6291;-0.7049;0.43
0;0.9726;0.565;-0.7623;0.3155
0;0.9696;0.5277;-0.8443;0.1966
0;0.9665;0.5313;-0.9317;0.0739
0;0.9595;0.4234;-0.9215;-0.0825
0;0.9559;0.341;-0.9049;-0.2351
0;0.9518;0.1774;-0.9816;-0.3883
0;0.9522;0.1289;-0.9734;-0.5014
0;0.9481;0.0854;-0.9063;-0.6198
0;0.9428;0.0823;-0.9015;-0.7511
0;0.9536;0.2155;-0.6652;-0.7556
0;0.9443;0.1939;-0.8446;-0.8295
0;0.951;0.2266;-0.6371;-0.8224
0;0.9502;0.2452;-0.5423;-0.8149
0;0.9593;0.3888;-0.1097;-0.7228
1;0.9711;0.4906;-0.2994;-0.5424
0;0.9702;0.5039;-0.3185;-0.402
0;0.961;0.4671;-0.5159;-0.3656
0;0.9636;0.5259;-0.4607;-0.311
0;0.9614;0.5354;-0.5241;-0.2833
0;0.9613;0.5652;-0.5263;-0.2593
2;0.9591;0.5464;-0.6599;-0.2562
0;0.9565;0.5575;-0.7254;-0.2729
0;0.9514;0.5583;-0.8564;-0.327
0;0.9524;0.4906;-0.9116;-0.3577
0;0.9509;0.5587;-0.8924;-0.3907
0;0.9482;0.4732;-0.9419;-0.4354
0;0.9448;0.4507;-0.8392;-0.4945
0;0.9414;0.3163;-0.853;-0.5645
0;0.9413;0.0968;-0.8496;-0.6145
0;0.9374;0.0893;-0.8987;-0.6811
0;0.9354;0.1091;-0.8785;-0.7432
0;0.937;0.0812;-0.8008;-0.7707
0;0.9308;0.0722;-0.8539;-0.8364
0;0.9299;0.0707;-0.8685;-0.8869
0;0.9337;0.1667;-0.6375;-0.8853
0;0.9171;0.1219;-0.992;-1.0152
0;0.9292;0.3126;-0.4985;-1.0041
0;0.9199;0.2592;-0.7754;-1.0639
0;0.9155;0.2486;-0.897;-1.1367
0;0.9179;0.2837;-0.6525;-1.1618
0;0.9185;0.3043;-0.6366;-1.1642
0;0.9192;0.3277;-0.5689;-1.1479
0;0.9224;0.3598;-0.4172;-1.0958
0;0.9168;0.3515;-0.6026;-1.0904
1;0.927;0.4454;-0.1685;-0.9886
0;0.9256;0.426;-0.221;-0.9098
0;0.9126;0.3913;-0.6944;-0.9483
0;0.9102;0.3844;-0.7897;-0.9889
0;0.9149;0.3915;-0.5992;-0.9699
0;0.911;0.4583;-0.8268;-0.9783
2;0.9215;0.4464;-0.368;-0.8853
0;0.9178;0.4844;-0.5281;-0.8338
0;0.9188;0.5259;-0.4849;-0.7759
1;0.9174;0.496;-0.5455;-0.7339
0;0.9212;0.5205;-0.344;-0.661
0;0.9178;0.4898;-0.5;-0.6252
0;0.9178;0.4648;-0.519;-0.5904
0;0.9116;0.4599;-0.819;-0.6098
0;0.9071;0.3344;-0.9909;-0.6564
0;0.9042;0.3263;-0.7546;-0.7107
0;0.906;0.4348;-0.6994;-0.7307
0;0.9014;0.4159;-0.8436;-0.7783
0;0.9047;0.4;-0.7393;-0.7789
0;0.9123;0.5118;-0.5061;-0.7071
0;0.9133;0.4088;-0.4242;-0.6346
0;0.9232;0.5521;-0.2997;-0.4866
0;0.9266;0.572;-0.2119;-0.3361
1;0.9204;0.5254;-0.3721;-0.2663
0;0.9278;0.5527;-0.1809;-0.1461
0;0.933;0.6186;-0.0847;-0.0052
0;0.9313;0.6027;-0.1432;0.0915
0;0.9198;0.558;-0.45;0.0691
0;0.9168;0.57;-0.5289;0.0254
0;0.9121;0.5549;-0.6553;-0.0498
0;0.9266;0.6222;-0.2711;0.0145
2;0.9174;0.5908;-0.7117;-0.0125
0;0.9371;0.6544;-0.0177;0.1332
0;0.9366;0.6244;-0.1473;0.2423
0;0.9392;0.6304;-0.0859;0.3476
1;0.9423;0.6034;-0.25;0.4538
0;0.9693;0.684;-0.0961;0.7618
0;0.9717;0.7282;-0.0601;1.0166
0;0.9695;0.6947;-0.0935;1.1879
0;0.9836;0.7179;-0.0071;1.43
0;0.9861;0.7343;-0.0176;1.6265
0;0.9749;0.7362;-0.1705;1.6689
0;0.9688;0.7172;-0.253;1.6332
0;0.9696;0.7487;-0.2422;1.5945
0;0.9751;0.7274;-0.2353;1.5934
0;0.9806;0.8065;-0.1828;1.6228
2;0.9821;0.7652;-0.212;1.6414
0;0.9891;0.7872;-0.0037;1.6976
1;0.9836;0.7358;-0.3556;1.6775
0;0.9818;0.7126;-0.4103;1.6288
0;0.9775;0.5579;-0.5441;1.536
0;0.992;0.6229;-0.1003;1.5696
0;0.9989;0.6686;-0.0174;1.6384
0;1.0121;0.6651;-0.0179;1.7872
0;1.0338;0.7262;-0.0898;2.0697
0;1.0486;0.838;-0.0823;2.3959
1;1.0406;0.8233;-0.182;2.5595
0;1.0385;0.8067;-0.2082;2.6435
0;1.0405;0.8005;-0.1833;2.6985
0;1.0439;0.7965;-0.1535;2.7421
0;1.0391;0.759;-0.2242;2.7066
2;1.053;0.7733;-0.1333;2.768
0;1.0546;0.8138;-0.1214;2.8005
0;1.0556;0.8284;-0.1461;2.8049
0;1.0542;0.8509;-0.2727;2.7667
0;1.0515;0.8052;-0.4022;2.6843
0;1.0517;0.7907;-0.3949;2.5927
0;1.043;0.679;-0.7101;2.4191
0;1.0456;0.5878;-0.6773;2.2788
2;1.0422;0.4427;-0.8127;2.1152
