2;0.3063;0.5177;-0.7761;0.0107
0;0.3007;0.3448;-0.8561;0.4852
0;0.3008;0.3184;-0.7867;0.4288
2;0.3049;0.4574;-0.4733;0.4147
0;0.3046;0.4303;-0.4933;0.3969
0;0.3084;0.5315;-0.2;0.4114
0;0.3139;0.5976;-0.057;0.4645
1;0.315;0.6405;-0.0888;0.511
0;0.3116;0.6057;-0.271;0.5132
0;0.3191;0.6882;-0.0584;0.5734
0;0.3193;0.6747;-0.1644;0.6162
0;0.3205;0.6658;-0.1164;0.6538
0;0.325;0.8184;-0.0074;0.7144
0;0.3273;0.8522;-0.1687;0.7738
0;0.3321;0.8973;-0.0411;0.8539
0;0.321;0.7028;-0.4581;0.813
0;0.3216;0.7059;-0.5114;0.7773
0;0.3235;0.6926;-0.428;0.7573
0;0.3197;0.6459;-0.6527;0.7016
0;0.321;0.627;-0.7802;0.6606
2;0.3218;0.589;-0.7253;0.6288
0;0.3201;0.556;-0.8736;0.5822
0;0.325;0.643;-0.5517;0.5808
0;0.3251;0.5756;-0.546;0.5744
1;0.3263;0.5866;-0.4114;0.5736
0;0.3278;0.5892;0.0;0.5795
0;0.3287;0.5495;-0.0625;0.5854
0;0.3296;0.533;-0.0296;0.5921
0;0.3311;0.4838;-0.1369;0.6036
0;0.3339;0.7701;-0.0221;0.6301
0;0.3365;0.7879;-0.0096;0.6665
0;0.3331;0.6752;-0.4343;0.6592
0;0.3262;0.6057;-0.7675;0.5878
0;0.3248;0.5625;-0.8266;0.5134
0;0.3243;0.5402;-0.8487;0.4449
0;0.3277;0.6185;-0.7346;0.4152
2;0.3215;0.4476;-0.974;0.3346
0;0.3206;0.4348;-0.8918;0.2602
0;0.3284;0.5258;-0.6;0.2649
0;0.3255;0.473;-0.7082;0.2413
0;0.3224;0.43;-0.823;0.1941
0;0.3261;0.4631;-0.5062;0.1863
0;0.3317;0.5057;-0.0648;0.2253
1;0.3264;0.4301;-0.4185;0.2087
0;0.327;0.408;-0.3773;0.1987
0;0.323;0.403;-0.6485;0.1543
0;0.3195;0.4317;-0.7602;0.0886
0;0.3142;0.3992;-0.8936;-0.0097
2;0.3149;0.4111;-0.8596;-0.0811
0;0.317;0.3963;-0.7574;-0.1185
0;0.3208;0.4928;-0.5745;-0.1146
0;0.3195;0.4892;-0.634;-0.1208
0;0.3224;0.4335;-0.4251;-0.0997
1;0.329;0.5358;-0.1681;-0.0268
0;0.3295;0.5769;-0.1674;0.0355
0;0.3227;0.4649;-0.4895;0.0266
0;0.332;0.5025;-0.0502;0.0978
0;0.3308;0.5455;-0.1159;0.1432
0;0.3263;0.4933;-0.375;0.1392
0;0.3307;0.5736;-0.1685;0.172
0;0.3299;0.6039;-0.2174;0.1893
0;0.3311;0.6846;-0.1467;0.2107
2;0.3302;0.6667;-0.296;0.2178
0;0.3331;0.6723;-0.0547;0.2457
0;0.3298;0.5981;-0.3731;0.2374
0;0.3311;0.6248;-0.313;0.2389
0;0.3325;0.6122;-0.1949;0.2495
0;0.3317;0.535;-0.2712;0.2484
0;0.3332;0.5463;-0.1456;0.2576
0;0.3361;0.6854;-0.187;0.2869
1;0.3325;0.5087;-0.5203;0.2762
0;0.3326;0.5299;-0.5122;0.2656
0;0.3341;0.6467;-0.4254;0.2671
0;0.3328;0.5455;-0.5298;0.2551
0;0.3307;0.5161;-0.709;0.2249
2;0.3276;0.4352;-0.828;0.1726
0;0.3286;0.4702;-0.758;0.1378
0;0.3299;0.4366;-0.6624;0.1201
0;0.3271;0.4444;-0.8662;0.081
0;0.3289;0.4561;-0.7389;0.0642
0;0.3289;0.4238;-0.7389;0.0504
0;0.3275;0.413;-0.8408;0.027
0;0.3259;0.3502;-0.8345;-0.0052
0;0.3257;0.2602;-0.766;-0.032
0;0.3254;0.3077;-0.732;-0.055
0;0.3282;0.395;-0.4124;-0.0494
0;0.3278;0.3422;-0.4536;-0.0474
0;0.3283;0.3825;-0.3918;-0.0409
0;0.3259;0.3756;-0.6804;-0.0562
0;0.3256;0.4392;-0.5981;-0.07
1;0.3293;0.5182;-0.3885;-0.0487
0;0.3298;0.4976;-0.3453;-0.0269
0;0.3292;0.5645;-0.3957;-0.0146
0;0.3262;0.425;-0.6403;-0.0303
0;0.3242;0.3812;-0.7943;-0.0594
0;0.3218;0.3632;-0.9392;-0.102
0;0.3225;0.4152;-0.8086;-0.1284
0;0.3187;0.3496;-0.9563;-0.1808
0;0.317;0.3298;-0.9557;-0.2343
0;0.3194;0.3226;-0.8177;-0.2531
0;0.3117;0.2479;-1.0;-0.3309
0;0.309;0.2165;-0.8613;-0.4119
0;0.3049;0.2069;-0.932;-0.5058
0;0.3019;0.1922;-1.0;-0.5997
0;0.3023;0.1153;-0.9846;-0.6644
0;0.3003;0.0962;-0.9703;-0.7255
0;0.3023;0.1458;-0.883;-0.7487
0;0.2947;0.1302;-0.9833;-0.8233
0;0.2951;0.1441;-0.9652;-0.8704
0;0.3083;0.3692;-0.4382;-0.7861
0;0.3006;0.3132;-0.6186;-0.7768
0;0.3061;0.3958;-0.1977;-0.7145
0;0.3063;0.4097;-0.2261;-0.6557
1;0.3085;0.4063;-0.1154;-0.5843
0;0.3143;0.523;-0.013;-0.4721
0;0.3099;0.5077;-0.2305;-0.4164
0;0.3163;0.5932;-0.008;-0.3139
0;0.3112;0.5738;-0.2412;-0.2727
0;0.3123;0.5785;-0.2475;-0.2283
0;0.3199;0.6419;-0.0894;-0.1262
0;0.3192;0.6245;-0.1435;-0.0504
0;0.3213;0.7131;-0.0443;0.0279
0;0.3258;0.731;-0.0858;0.1277
0;0.3246;0.6494;-0.1529;0.1944
0;0.3244;0.7533;-0.1612;0.2434
0;0.3287;0.7466;-0.0738;0.3156
0;0.3249;0.6876;-0.2451;0.3367
0;0.3226;0.6422;-0.3463;0.3302
0;0.3203;0.5656;-0.5729;0.3027
0;0.3205;0.6277;-0.7671;0.2794
0;0.319;0.5373;-0.9021;0.2452
2;0.3186;0.6143;-0.7614;0.2119
0;0.3166;0.5657;-0.8168;0.1669
0;0.3203;0.5076;-0.5969;0.1613
0;0.323;0.5613;-0.4398;0.1778
0;0.3258;0.5698;-0.262;0.2122
0;0.324;0.4679;-0.369;0.222
0;0.3251;0.5092;-0.2995;0.2371
1;0.3228;0.4743;-0.4385;0.227
0;0.3161;0.3122;-0.8449;0.1594
0;0.3118;0.3081;-0.9581;0.0682
2;0.3099;0.3113;-0.8837;-0.0208
0;0.3038;0.2796;-0.8889;-0.142
0;0.2912;0.206;-0.9932;-0.3436
0;0.2923;0.2308;-0.8765;-0.489
0;0.2812;0.19;-0.9981;-0.6925
0;0.2727;0.1713;-0.9811;-0.9177
0;0.2566;0.0975;-0.9988;-1.2217
0;0.2675;0.1819;-0.7546;-1.3564
0;0.2529;0.1325;-0.9524;-1.5716
0;0.2666;0.2414;-0.73;-1.6085
0;0.2713;0.2649;-0.647;-1.5806
0;0.2791;0.3178;-0.4327;-1.4755
0;0.2938;0.413;-0.0549;-1.2521
0;0.2964;0.4389;-0.099;-1.041
1;0.2853;0.4093;-0.3123;-0.9578
0;0.2828;0.4203;-0.3601;-0.9031
0;0.2864;0.4805;-0.2918;-0.8204
0;0.2937;0.5055;-0.1552;-0.684
0;0.3049;0.5918;-0.0147;-0.4744
0;0.3002;0.6098;-0.1851;-0.3442
0;0.3016;0.7033;-0.1772;-0.2259
0;0.3015;0.6705;-0.2558;-0.131
0;0.3;0.7711;-0.3127;-0.0678
0;0.2983;0.7119;-0.3763;-0.0317
2;0.2943;0.655;-0.534;-0.0371
0;0.2876;0.5581;-0.8577;-0.0978
0;0.2864;0.438;-0.7167;-0.1545
0;0.2938;0.4796;-0.4773;-0.1352
0;0.2901;0.5422;-0.597;-0.1498
0;0.2848;0.5168;-0.7489;-0.2044
0;0.2891;0.5227;-0.5964;-0.2088
0;0.2919;0.4835;-0.4417;-0.1866
0;0.2997;0.4509;-0.1575;-0.1004
0;0.3064;0.5566;-0.0062;0.0248
0;0.3093;0.5687;-0.0995;0.1481
1;0.307;0.5469;-0.1658;0.224
0;0.3111;0.5912;-0.125;0.3163
0;0.3024;0.5303;-0.3582;0.3121
0;0.2954;0.5076;-0.5481;0.2455
0;0.3014;0.5982;-0.387;0.2413
0;0.3039;0.622;-0.4169;0.2567
0;0.3028;0.5693;-0.5273;0.2569
2;0.3003;0.5796;-0.6291;0.2332
0;0.302;0.642;-0.56;0.2264
1;0.2938;0.5361;-0.8945;0.1489
0;0.2823;0.4345;-0.9973;-0.0109
0;0.2902;0.4345;-0.64;-0.0699
0;0.2934;0.4069;-0.5041;-0.0883
0;0.2983;0.4232;-0.3526;-0.0601
0;0.3031;0.4741;-0.2039;0.0036
0;0.3098;0.4912;0.0;0.11
1;0.3102;0.5569;-0.029;0.1964
0;0.3103;0.6215;-0.0911;0.2631
0;0.3075;0.553;-0.1675;0.2894
0;0.3132;0.5764;-0.0099;0.3556
0;0.3097;0.5538;-0.1865;0.3736
0;0.3213;0.6438;-0.0562;0.4824
0;0.3164;0.5944;-0.2105;0.5213
0;0.3193;0.6801;-0.1728;0.5715
0;0.3294;0.8383;0.0;0.6907
0;0.328;0.7992;-0.197;0.7651
0;0.3221;0.7178;-0.397;0.7655
0;0.3266;0.7162;-0.2424;0.7964
0;0.3326;0.7212;-0.1335;0.8632
0;0.3228;0.5934;-0.4752;0.8231
0;0.3199;0.5674;-0.5745;0.7586
0;0.3176;0.5492;-0.6873;0.6799
0;0.3216;0.5932;-0.5407;0.6449
0;0.3258;0.5843;-0.3909;0.6454
2;0.3252;0.6093;-0.4104;0.6344
0;0.3337;0.5913;-0.101;0.691
0;0.3391;0.6658;-0.0175;0.7738
1;0.3321;0.5882;-0.2456;0.7717
0;0.3325;0.5242;-0.2339;0.7648
0;0.3401;0.5881;-0.0842;0.8166
0;0.3418;0.6524;-0.0732;0.8631
0;0.3402;0.6098;-0.2197;0.8769
0;0.3382;0.5478;-0.2974;0.861
0;0.3362;0.6339;-0.3897;0.8227
0;0.3385;0.6877;-0.3991;0.8035
0;0.3312;0.6246;-0.8204;0.7177
2;0.3316;0.5975;-0.801;0.6455
0;0.3264;0.506;-0.9781;0.5377
0;0.3259;0.5069;-0.9744;0.4433
0;0.3334;0.4965;-0.6197;0.4273
0;0.3509;0.5941;-0.0471;0.5591
0;0.3533;0.6813;-0.1556;0.677
0;0.3543;0.6852;-0.1228;0.7718
0;0.3597;0.6726;-0.12;0.8842
1;0.3624;0.6778;-0.0807;0.9855
0;0.3632;0.7015;-0.0871;1.0618
0;0.3669;0.745;-0.0416;1.1419
0;0.3595;0.6819;-0.2124;1.1302
0;0.3624;0.6846;-0.1687;1.1335
0;0.3607;0.7511;-0.2398;1.1103
0;0.3559;0.692;-0.6068;1.039
0;0.3525;0.7128;-0.8364;0.9435
2;0.3551;0.7292;-0.7225;0.8796
0;0.3641;0.7358;-0.244;0.8964
0;0.3621;0.6127;-0.3493;0.8833
0;0.3778;0.6953;-0.0127;0.9975
0;0.3783;0.6922;-0.0156;1.0806
1;0.3776;0.6547;-0.0667;1.1285
0;0.3791;0.6481;-0.0152;1.1673
0;0.3803;0.6503;-0.0689;1.1954
0;0.3741;0.5606;-0.259;1.1521
0;0.3784;0.6677;-0.1489;1.1424
0;0.3787;0.6516;-0.1575;1.125
0;0.3796;0.6774;-0.2724;1.107
0;0.385;0.7714;-0.0841;1.1269
0;0.3881;0.8331;-0.0655;1.1574
1;0.3891;0.8281;-0.0562;1.1776
0;0.3894;0.7933;-0.0393;1.1833
0;0.3921;0.8419;-0.0337;1.1981
0;0.3914;0.7367;-0.0673;1.1918
0;0.3908;0.7165;-0.1298;1.1688
0;0.3919;0.7446;-0.0862;1.1474
0;0.394;0.7492;-0.1078;1.136
0;0.4042;0.8079;-0.0358;1.2021
0;0.409;0.9663;-0.0033;1.282
0;0.4009;0.7729;-0.36;1.2625
0;0.4042;0.7886;-0.2255;1.262
0;0.405;0.7878;-0.2093;1.2544
0;0.4077;0.7739;-0.093;1.258
0;0.4049;0.7039;-0.2132;1.2237
2;0.4041;0.6843;-0.2442;1.1777
0;0.4032;0.6674;-0.3687;1.1213
0;0.3998;0.5919;-0.6167;1.0359
0;0.4005;0.6077;-0.6776;0.9637
0;0.4005;0.6156;-0.6842;0.8959
0;0.4068;0.659;-0.1678;0.8872
0;0.4071;0.6454;-0.1765;0.8733
0;0.4095;0.57;-0.0882;0.8729
1;0.4068;0.4692;-0.3015;0.8412
0;0.4077;0.6226;-0.2279;0.8149
0;0.4083;0.5806;-0.1838;0.7902
0;0.4137;0.6465;-0.0973;0.8082
0;0.4149;0.6274;-0.0785;0.8237
0;0.4117;0.6195;-0.2618;0.8004
0;0.4137;0.6596;-0.2128;0.7904
0;0.4207;0.7425;-0.0053;0.8338
0;0.4226;0.8303;-0.3549;0.8752
0;0.4195;0.7561;-0.463;0.8717
0;0.4229;0.7785;-0.3457;0.8888
0;0.4232;0.7388;-0.3471;0.8951
0;0.4227;0.727;-0.4351;0.8868
0;0.4254;0.7299;-0.3471;0.8938
0;0.4285;0.8077;-0.2066;0.9157
0;0.4275;0.7801;-0.2596;0.9149
0;0.427;0.7667;-0.3333;0.9008
0;0.4268;0.7199;-0.4198;0.8785
0;0.4204;0.5788;-0.8172;0.7971
0;0.4295;0.7162;-0.1401;0.8014
0;0.4334;0.7288;-0.0909;0.8293
0;0.4359;0.6972;-0.0388;0.8641
0;0.4403;0.716;-0.0276;0.92
0;0.4453;0.8017;-0.0098;0.9966
1;0.4483;0.7996;-0.0669;1.0717
0;0.4459;0.7546;-0.1421;1.0988
0;0.4445;0.7395;-0.1838;1.0969
0;0.4425;0.6909;-0.2451;1.0669
0;0.4475;0.7036;-0.0985;1.0742
0;0.4512;0.74;-0.0567;1.1001
0;0.4502;0.7319;-0.119;1.1004
0;0.449;0.7163;-0.2021;1.0782
0;0.4543;0.8388;-0.012;1.0946
0;0.4535;0.7874;-0.1658;1.089
0;0.4523;0.7425;-0.2353;1.0631
0;0.4523;0.7246;-0.2353;1.0313
0;0.4559;0.7183;-0.0567;1.0262
0;0.453;0.6146;-0.2312;0.9866
0;0.4531;0.5782;-0.2515;0.9457
0;0.4518;0.5994;-0.3413;0.8919
0;0.4587;0.7018;-0.026;0.8993
0;0.4584;0.7358;-0.0853;0.8926
0;0.4473;0.4977;-1.0;0.7839
0;0.4509;0.4954;-0.74;0.72
0;0.4588;0.5926;-0.1533;0.7297
0;0.4618;0.6335;-0.1667;0.7549
0;0.4684;0.6429;-0.0643;0.823
0;0.4715;0.6743;-0.043;0.894
1;0.4695;0.6638;-0.1219;0.9236
0;0.4673;0.6364;-0.2115;0.9179
0;0.4664;0.6;-0.2473;0.8959
0;0.4631;0.5959;-0.3763;0.8414
0;0.4643;0.6041;-0.3622;0.7995
2;0.4704;0.6599;-0.0964;0.8104
0;0.4701;0.6095;-0.1806;0.8073
0;0.4708;0.6191;-0.2543;0.8024
0;0.4693;0.7591;-0.3468;0.7777
1;0.4741;0.766;-0.2057;0.7908
0;0.4777;0.7396;-0.0639;0.8227
0;0.4755;0.6776;-0.1847;0.8207
0;0.4709;0.5335;-0.4144;0.7711
0;0.4657;0.4249;-0.7376;0.6801
0;0.4587;0.3763;-0.7362;0.5419
0;0.4541;0.357;-0.9023;0.388
2;0.4587;0.4234;-0.7362;0.302
0;0.4562;0.4296;-0.8274;0.2094
0;0.452;0.3822;-0.9494;0.0989
0;0.4411;0.2412;-0.7451;-0.0823
0;0.442;0.2547;-0.7274;-0.2165
0;0.4261;0.1915;-0.9981;-0.4545
0;0.4264;0.1985;-0.9354;-0.6349
0;0.4315;0.2015;-0.7475;-0.7272
0;0.4374;0.227;-0.5809;-0.7422
0;0.4417;0.2777;-0.4745;-0.7092
0;0.4505;0.3729;-0.2594;-0.6011
1;0.448;0.386;-0.2725;-0.5303
0;0.4538;0.4675;-0.0366;-0.4201
0;0.4532;0.4933;-0.0549;-0.3343
0;0.4498;0.4369;-0.1518;-0.2918
0;0.4372;0.3828;-0.5128;-0.362
0;0.4445;0.4552;-0.3035;-0.3516
0;0.446;0.5327;-0.3969;-0.3272
2;0.4613;0.6083;0.0;-0.1746
0;0.4671;0.7592;-0.0982;-0.0029
0;0.4772;0.7859;-0.0022;0.2182
1;0.4681;0.6971;-0.2713;0.3127
0;0.4762;0.7042;-0.0911;0.4527
0;0.4646;0.612;-0.3482;0.4599
0;0.4755;0.6196;-0.1073;0.5528
0;0.4728;0.6185;-0.166;0.5977
2;0.4769;0.6124;-0.0839;0.6615
0;0.4829;0.6372;-0.0644;0.7551
0;0.4816;0.6498;-0.1822;0.8099
0;0.4673;0.6394;-0.8178;0.7231
0;0.4742;0.6381;-0.5101;0.7058
0;0.4697;0.6071;-0.7126;0.646
0;0.4729;0.5591;-0.5668;0.6199
2;0.4699;0.5147;-0.8357;0.5672
0;0.4712;0.4654;-0.6653;0.5305
1;0.4831;0.5833;-0.1213;0.5966
0;0.4832;0.5429;-0.113;0.6438
0;0.4708;0.5375;-0.6763;0.569
0;0.475;0.497;-0.4768;0.5396
0;0.4754;0.5173;-0.4599;0.5138
0;0.4751;0.4869;-0.4726;0.4857
0;0.476;0.4473;-0.4304;0.4662
2;0.471;0.4229;-0.6624;0.4033
0;0.4699;0.5239;-0.7101;0.3402
0;0.4749;0.506;-0.4832;0.3286
0;0.469;0.4942;-0.7521;0.2665
0;0.4624;0.4088;-0.8219;0.1583
0;0.4641;0.4486;-0.7449;0.086
0;0.4645;0.4405;-0.7247;0.0321
0;0.4622;0.275;-0.83;-0.0309
0;0.4645;0.3077;-0.6007;-0.0601
0;0.4665;0.4426;-0.507;-0.0662
0;0.4656;0.3639;-0.465;-0.078
0;0.4823;0.5676;-0.0157;0.0559
0;0.4896;0.6244;-0.1264;0.2227
1;0.4854;0.5763;-0.2284;0.3161
0;0.4757;0.5351;-0.4656;0.3036
0;0.4711;0.5085;-0.5765;0.2518
0;0.4685;0.4527;-0.6408;0.1859
0;0.4767;0.5548;-0.4412;0.2016
2;0.474;0.5886;-0.6213;0.1894
0;0.4777;0.6003;-0.5732;0.2088
0;0.4812;0.6178;-0.4853;0.252
0;0.4845;0.6557;-0.3681;0.3112
1;0.4837;0.6364;-0.2745;0.3476
0;0.4815;0.6067;-0.2715;0.354
0;0.4987;0.6912;-0.0716;0.5015
0;0.5014;0.6311;-0.0823;0.6349
0;0.5133;0.6533;-0.0341;0.8346
0;0.5171;0.7062;-0.0833;1.0155
0;0.5157;0.7915;-0.113;1.1349
0;0.5134;0.8187;-0.1644;1.1976
0;0.5163;0.8591;-0.1151;1.259
0;0.5155;0.8277;-0.137;1.2871
0;0.5192;0.8746;-0.0486;1.3273
0;0.5166;0.828;-0.1474;1.3224
0;0.518;0.8214;-0.1437;1.3162
0;0.5208;0.82;-0.0732;1.3215
0;0.5188;0.8031;-0.2962;1.2945
0;0.52;0.8381;-0.1975;1.2696
0;0.5204;0.7699;-0.1869;1.2396
0;0.5181;0.7102;-0.5621;1.1834
0;0.5282;0.6966;-0.0127;1.2129
0;0.5247;0.5997;-0.3522;1.193
0;0.525;0.6277;-0.3355;1.1677
0;0.5197;0.5796;-0.6923;1.0903
0;0.5227;0.5807;-0.5526;1.0434
0;0.5342;0.6855;-0.0446;1.0926
0;0.5448;0.7234;-0.0749;1.21
0;0.5398;0.6943;-0.2395;1.2469
0;0.5393;0.6817;-0.2545;1.2588
0;0.5449;0.696;-0.1485;1.3023
0;0.5432;0.6991;-0.2017;1.308
0;0.5445;0.6996;-0.1625;1.3094
0;0.5442;0.6946;-0.1709;1.2944
0;0.5472;0.7352;-0.2072;1.2944
0;0.5422;0.6226;-0.374;1.238
0;0.5487;0.7009;-0.3382;1.2356
0;0.5532;0.7202;-0.1015;1.2587
0;0.555;0.7921;-0.1197;1.2791
0;0.5528;0.7523;-0.2629;1.2629
0;0.566;0.7593;-0.0033;1.3488
1;0.5657;0.705;-0.1921;1.3998
0;0.5791;0.8315;0.0;1.5387
0;0.567;0.6951;-0.3243;1.5291
0;0.5585;0.5918;-0.5528;1.433
0;0.5474;0.5253;-0.8737;1.248
0;0.5407;0.4788;-0.9416;1.0322
0;0.5457;0.5083;-0.818;0.894
2;0.5557;0.5425;-0.573;0.8605
0;0.5577;0.5796;-0.5258;0.8412
0;0.5625;0.5724;-0.4067;0.8584
0;0.5663;0.5691;-0.3146;0.8947
1;0.5671;0.5645;-0.2782;0.9208
0;0.5685;0.5842;-0.0237;0.9432
0;0.5658;0.4989;-0.1098;0.9283
0;0.5615;0.4756;-0.273;0.8702
0;0.5542;0.3451;-0.57;0.753
0;0.5501;0.3835;-0.7849;0.6184
0;0.5624;0.5259;-0.4551;0.6101
2;0.5705;0.6579;-0.2079;0.6654
0;0.5683;0.7009;-0.2753;0.6833
0;0.5716;0.6932;-0.1742;0.7182
0;0.5738;0.6527;-0.1067;0.7567
1;0.568;0.5822;-0.2837;0.73
0;0.5577;0.4645;-0.6011;0.6133
0;0.5586;0.4413;-0.573;0.5227
0;0.5604;0.4498;-0.5169;0.4613
0;0.5807;0.5717;-0.2567;0.5807
0;0.5632;0.4872;-0.7191;0.5201
0;0.5612;0.4986;-0.7724;0.4497
0;0.5692;0.5761;-0.5617;0.4571
0;0.5803;0.6424;-0.2688;0.5522
0;0.5848;0.614;-0.1501;0.6594
0;0.5872;0.5907;-0.0847;0.7578
0;0.5939;0.6323;-0.0022;0.8841
0;0.5926;0.6104;-0.0501;0.9625
0;0.5905;0.5883;-0.1142;0.9969
0;0.5967;0.6507;-0.0049;1.0658
0;0.5913;0.6861;-0.1829;1.0626
0;0.5989;0.7079;-0.0358;1.1137
0;0.5981;0.6962;-0.2411;1.1351
0;0.5913;0.5638;-0.5502;1.0821
0;0.5892;0.694;-0.7025;1.0117
0;0.5922;0.7279;-0.6196;0.9705
0;0.5932;0.6968;-0.5765;0.9363
2;0.5802;0.4996;-0.9965;0.7893
0;0.5788;0.4504;-0.9558;0.6534
0;0.5792;0.4304;-0.9144;0.5425
0;0.5744;0.3251;-0.9832;0.4088
0;0.5712;0.3147;-0.9346;0.2718
0;0.5827;0.4417;-0.525;0.2586
0;0.5799;0.368;-0.5912;0.2212
0;0.5685;0.3369;-0.9933;0.0934
0;0.5704;0.2767;-0.7898;0.0073
0;0.5644;0.256;-0.7968;-0.1114
0;0.5667;0.3096;-0.6542;-0.1842
2;0.5627;0.3006;-0.7923;-0.2732
0;0.5621;0.2654;-0.7296;-0.3458
0;0.5582;0.239;-0.8616;-0.4322
0;0.5693;0.4158;-0.4843;-0.402
0;0.5843;0.5345;-0.0657;-0.2465
0;0.5826;0.5213;-0.1694;-0.1355
0;0.5815;0.5464;-0.2016;-0.0559
0;0.5784;0.5471;-0.293;-0.0193
1;0.5819;0.4939;-0.1909;0.0395
