2;0.3063;0.5177;-0.7761;0.0107
0;0.5814;0.5119;-0.2043;0.0815
2;0.5856;0.6452;-0.0833;0.1489
0;0.5863;0.6384;-0.0628;0.2066
0;0.5843;0.6856;-0.125;0.2327
0;0.5886;0.697;-0.0368;0.2876
0;0.5878;0.7386;-0.092;0.3207
0;0.5987;0.7918;-0.0825;0.4363
0;0.6026;0.8534;-0.0032;0.5556
0;0.6052;0.8305;-0.0736;0.6656
0;0.6117;0.7992;-0.0054;0.8006
0;0.6199;0.8559;-0.0692;0.968
0;0.6242;0.8841;-0.0647;1.1263
0;0.622;0.899;-0.1197;1.2204
0;0.6185;0.835;-0.2021;1.2518
0;0.6189;0.8432;-0.1978;1.2664
0;0.6159;0.7845;-0.2993;1.2395
0;0.6194;0.7951;-0.2665;1.2348
2;0.6108;0.7111;-0.6109;1.1446
0;0.6111;0.6912;-0.6197;1.0637
0;0.6136;0.7139;-0.6884;1.0106
0;0.6103;0.6098;-0.7931;0.9299
0;0.6168;0.6279;-0.4914;0.9112
0;0.611;0.5495;-0.7208;0.8375
0;0.6196;0.5652;-0.2199;0.844
0;0.6208;0.5086;-0.1518;0.8504
0;0.6198;0.4562;-0.2094;0.8377
1;0.6215;0.4945;-0.2176;0.833
0;0.6217;0.5345;-0.2037;0.8227
0;0.6115;0.4349;-0.7176;0.7192
0;0.5926;0.3388;-0.9757;0.4691
0;0.6036;0.4011;-0.6514;0.3608
0;0.5883;0.3705;-0.976;0.142
0;0.6218;0.5449;-0.1053;0.2525
0;0.6264;0.5525;-0.0493;0.3759
0;0.6305;0.5821;-0.1285;0.5035
0;0.6354;0.5767;-0.0298;0.6401
0;0.647;0.6418;-0.0015;0.8394
1;0.6486;0.6209;-0.0686;1.0015
0;0.6487;0.6174;-0.0672;1.1194
0;0.6466;0.6117;-0.0994;1.1824
0;0.6569;0.6378;-0.0105;1.307
0;0.6564;0.6347;-0.0218;1.3874
0;0.6548;0.6799;-0.0942;1.4219
0;0.6549;0.8074;-0.1041;1.4347
0;0.6501;0.7442;-0.263;1.3888
0;0.639;0.7791;-0.8079;1.2444
2;0.6418;0.6662;-0.6654;1.141
0;0.6366;0.584;-0.8736;1.0034
0;0.6375;0.5607;-0.8401;0.8915
0;0.6381;0.5258;-0.8051;0.7993
0;0.6438;0.4662;-0.5809;0.7662
0;0.6429;0.4388;-0.614;0.7249
0;0.6483;0.496;-0.3583;0.7302
1;0.6446;0.4813;-0.5157;0.6952
0;0.6458;0.3745;-0.3131;0.6705
0;0.6448;0.3698;-0.4681;0.6352
0;0.6573;0.5225;-0.0114;0.7068
0;0.6512;0.47;-0.2624;0.7038
0;0.6542;0.5348;-0.1369;0.7199
0;0.6484;0.5854;-0.44;0.6755
0;0.6591;0.6381;-0.0133;0.7245
0;0.6589;0.6934;-0.144;0.7538
0;0.6635;0.7119;-0.0358;0.8073
0;0.6654;0.7179;-0.2141;0.8575
0;0.6813;0.7576;-0.0096;1.023
0;0.6685;0.6503;-0.4279;1.0334
0;0.6706;0.6365;-0.3777;1.0486
0;0.6737;0.6796;-0.3035;1.0762
0;0.6708;0.6507;-0.3734;1.0614
0;0.6849;0.7088;-0.0622;1.1579
0;0.6836;0.655;-0.1261;1.2106
0;0.6791;0.6682;-0.3343;1.2016
0;0.6782;0.648;-0.458;1.1739
0;0.679;0.7016;-0.4604;1.1466
0;0.6788;0.6506;-0.4679;1.1115
2;0.6818;0.6676;-0.3472;1.0971
0;0.6788;0.6153;-0.4679;1.049
0;0.6734;0.5567;-0.7957;0.9536
0;0.6786;0.4774;-0.6116;0.9132
0;0.6845;0.6526;-0.3058;0.9211
0;0.6965;0.7077;-0.0387;1.0197
0;0.6948;0.6722;-0.1056;1.0716
0;0.698;0.7221;-0.0269;1.1286
1;0.7022;0.6685;-0.0849;1.1969
0;0.7035;0.6937;-0.0518;1.249
0;0.7096;0.7871;-0.0417;1.3287
0;0.7156;0.8217;-0.0204;1.4284
0;0.7208;0.8341;-0.0647;1.5358
0;0.7103;0.7163;-0.3714;1.5153
0;0.7113;0.7085;-0.3605;1.4917
0;0.7104;0.7295;-0.4518;1.4495
0;0.7284;0.8385;-0.167;1.554
0;0.7375;0.8457;-0.3016;1.6969
0;0.7303;0.7647;-0.4309;1.7301
0;0.731;0.7294;-0.4581;1.7442
0;0.7387;0.7708;-0.3246;1.8021
0;0.7357;0.7326;-0.3862;1.8026
0;0.7352;0.7138;-0.3955;1.7799
0;0.728;0.6474;-0.541;1.6819
0;0.7319;0.6377;-0.4901;1.6198
0;0.7127;0.4847;-0.8917;1.3911
2;0.6985;0.392;-0.968;1.0754
0;0.7186;0.5366;-0.5574;0.9858
0;0.7323;0.5837;-0.2799;1.0216
0;0.7229;0.5468;-0.4693;0.9592
0;0.7218;0.4717;-0.4669;0.8904
0;0.7106;0.387;-0.7049;0.7313
1;0.7118;0.4183;-0.6794;0.6084
0;0.7123;0.4173;-0.6464;0.5098
2;0.7081;0.3605;-0.7406;0.3913
0;0.7179;0.4237;-0.5209;0.3766
0;0.7062;0.3863;-0.803;0.2616
0;0.687;0.3532;-0.9881;0.0056
0;0.6866;0.3336;-0.8799;-0.2001
0;0.6837;0.3789;-0.8203;-0.3845
0;0.6895;0.4599;-0.7063;-0.4759
0;0.7038;0.43;-0.357;-0.4221
0;0.7094;0.382;-0.2387;-0.3279
0;0.7205;0.4878;-0.0595;-0.1555
0;0.7149;0.4668;-0.1741;-0.0653
1;0.719;0.5439;-0.1419;0.0411
0;0.7229;0.5563;-0.0683;0.1577
0;0.7281;0.5762;-0.0439;0.292
0;0.7368;0.6323;-0.0449;0.4682
0;0.7413;0.6134;-0.0709;0.6399
0;0.7385;0.6716;-0.1346;0.7447
0;0.7427;0.8519;-0.168;0.8557
0;0.7491;0.8676;-0.0435;0.9877
0;0.7478;0.8841;-0.1659;1.0702
0;0.7461;0.8568;-0.2199;1.1096
0;0.7481;0.8308;-0.1833;1.1463
0;0.7442;0.7667;-0.3159;1.1298
0;0.743;0.703;-0.4981;1.0946
2;0.744;0.7861;-0.4695;1.0639
0;0.7458;0.7759;-0.3969;1.0435
0;0.7466;0.7602;-0.4849;1.0226
0;0.7347;0.5625;-0.6707;0.8943
0;0.7323;0.4512;-0.7455;0.764
0;0.7317;0.3858;-0.7665;0.6477
0;0.731;0.4065;-0.7874;0.5436
0;0.735;0.4024;-0.5581;0.4899
0;0.7314;0.2601;-0.7093;0.4115
0;0.7462;0.4843;-0.1034;0.471
0;0.7409;0.4517;-0.3218;0.4678
0;0.7445;0.4673;-0.1724;0.4911
1;0.7332;0.4121;-0.6398;0.408
0;0.7444;0.5096;-0.2044;0.4337
0;0.7345;0.4415;-0.7183;0.3648
2;0.7366;0.4441;-0.65;0.3249
0;0.7388;0.4539;-0.438;0.3089
0;0.7202;0.4203;-0.9217;0.1352
0;0.6988;0.3472;-0.9504;-0.1847
0;0.7011;0.3623;-0.9049;-0.4158
0;0.6995;0.3593;-0.936;-0.6069
0;0.6909;0.311;-0.9026;-0.8236
0;0.6857;0.3068;-0.9558;-1.0298
0;0.6882;0.2265;-0.8981;-1.16
0;0.6872;0.236;-0.8806;-1.2589
0;0.7015;0.3088;-0.6447;-1.2019
0;0.6894;0.3065;-0.835;-1.2477
0;0.6978;0.289;-0.5626;-1.1987
1;0.698;0.3189;-0.5581;-1.1458
0;0.6928;0.2888;-0.6857;-1.1361
0;0.6909;0.2682;-0.7314;-1.1324
2;0.6932;0.3444;-0.5328;-1.0983
0;0.6824;0.3924;-0.9131;-1.1511
0;0.6797;0.3609;-0.8616;-1.2035
0;0.6879;0.4308;-0.6131;-1.1622
0;0.6975;0.5387;-0.2174;-1.0364
0;0.7016;0.5951;-0.0733;-0.8913
0;0.705;0.5992;-0.0963;-0.739
0;0.7022;0.5875;-0.1785;-0.6342
1;0.7063;0.5312;-0.1838;-0.5108
0;0.7087;0.6468;-0.1201;-0.3875
0;0.7234;0.6773;-0.1057;-0.1617
0;0.734;0.7182;-0.0323;0.1084
0;0.7199;0.6483;-0.3063;0.2002
0;0.7097;0.5942;-0.572;0.1839
0;0.7109;0.59;-0.5957;0.1794
0;0.7061;0.6274;-0.8287;0.1327
0;0.7112;0.6654;-0.6902;0.1381
2;0.7102;0.6263;-0.7895;0.1322
0;0.7092;0.5734;-0.7688;0.1175
0;0.713;0.5719;-0.6623;0.1371
0;0.7136;0.5562;-0.6468;0.1559
1;0.7094;0.5462;-0.761;0.1341
0;0.7085;0.515;-0.5615;0.1076
0;0.7024;0.4601;-0.9091;0.034
0;0.6944;0.2982;-0.9624;-0.0926
0;0.6932;0.1724;-0.9181;-0.2017
2;0.706;0.3859;-0.4505;-0.1768
0;0.7136;0.5328;-0.1741;-0.091
0;0.7138;0.5252;-0.1638;-0.02
0;0.7029;0.475;-0.5631;-0.0568
0;0.7007;0.4129;-0.6451;-0.1042
0;0.7081;0.4847;-0.326;-0.0769
0;0.6983;0.4286;-0.6713;-0.1379
0;0.6977;0.3946;-0.6955;-0.1901
2;0.6999;0.4083;-0.6125;-0.2102
0;0.702;0.4483;-0.5363;-0.2063
0;0.7179;0.5535;-0.0194;-0.0661
0;0.7129;0.5607;-0.1903;0.003
0;0.7111;0.6047;-0.2516;0.0423
1;0.7246;0.6704;-0.0131;0.1871
0;0.7281;0.6336;-0.1481;0.3293
0;0.7282;0.5973;-0.1461;0.4387
0;0.7198;0.5358;-0.3618;0.4487
0;0.7199;0.617;-0.3912;0.4527
0;0.7166;0.6084;-0.4768;0.4232
0;0.7145;0.5464;-0.6834;0.3773
0;0.7077;0.5714;-0.9932;0.2792
2;0.7057;0.5602;-0.8168;0.1822
0;0.7047;0.5364;-0.8455;0.0952
0;0.7122;0.5724;-0.6335;0.0899
0;0.7255;0.556;-0.2316;0.1975
0;0.7381;0.6654;-0.0877;0.3865
0;0.7482;0.7198;-0.0113;0.6177
0;0.7449;0.6365;-0.1406;0.7648
1;0.7515;0.651;-0.2523;0.9289
0;0.7456;0.6045;-0.3364;0.9984
0;0.7464;0.6757;-0.3258;1.0488
0;0.7403;0.625;-0.421;1.0258
0;0.7456;0.6734;-0.383;1.0421
0;0.7512;0.7111;-0.2918;1.0915
2;0.7541;0.7795;-0.3824;1.1434
0;0.7542;0.7986;-0.4313;1.1729
0;0.7458;0.7321;-0.7163;1.1124
1;0.7395;0.6561;-0.8876;0.9994
0;0.7366;0.572;-0.7874;0.8751
0;0.7379;0.499;-0.7448;0.779
0;0.7501;0.5139;-0.35;0.7988
2;0.7479;0.5225;-0.4229;0.7867
0;0.7386;0.4067;-0.7236;0.6899
0;0.7422;0.4748;-0.6051;0.6374
1;0.7378;0.4396;-0.7479;0.5518
0;0.7423;0.5147;-0.5483;0.5168
0;0.7432;0.4811;-0.5172;0.4909
0;0.7387;0.4013;-0.6828;0.4271
0;0.7521;0.4863;-0.236;0.4862
0;0.7512;0.4796;-0.2802;0.5197
1;0.752;0.546;-0.3098;0.5478
0;0.7569;0.6316;-0.1364;0.6055
0;0.7577;0.6647;-0.1194;0.651
0;0.7662;0.6988;-0.0549;0.7525
0;0.767;0.6415;-0.1527;0.8316
0;0.7699;0.6822;-0.0763;0.9091
0;0.7736;0.8199;-0.0313;0.9923
0;0.7706;0.7622;-0.1291;1.0219
0;0.7694;0.81;-0.2321;1.0239
0;0.762;0.6824;-0.581;0.9517
0;0.7657;0.6987;-0.4229;0.9166
0;0.7698;0.7763;-0.3184;0.9135
2;0.7664;0.6545;-0.5682;0.8727
0;0.7705;0.6958;-0.35;0.8663
0;0.7608;0.5749;-0.9938;0.7692
0;0.7611;0.5393;-0.7959;0.6877
0;0.7617;0.5377;-0.7653;0.621
0;0.7635;0.4709;-0.6524;0.577
0;0.761;0.438;-0.7434;0.5155
2;0.756;0.363;-0.7198;0.4185
0;0.7535;0.2966;-0.8319;0.3169
0;0.7539;0.3213;-0.6429;0.2367
0;0.7437;0.2698;-1.0;0.0849
0;0.7417;0.2985;-0.8837;-0.0531
0;0.7379;0.2239;-0.8043;-0.1932
0;0.7204;0.1134;-0.9897;-0.4499
0;0.7228;0.1527;-0.9384;-0.6274
0;0.722;0.0918;-0.823;-0.7669
0;0.7055;0.0824;-0.9756;-1.0091
0;0.7044;0.0758;-0.8795;-1.1987
0;0.7071;0.1048;-0.795;-1.3122
0;0.7156;0.1836;-0.6358;-1.316
0;0.7183;0.2188;-0.5221;-1.2819
0;0.7179;0.2332;-0.507;-1.2446
0;0.7206;0.2703;-0.428;-1.1788
1;0.7261;0.3186;-0.1263;-1.0683
0;0.729;0.3938;-0.0716;-0.9452
0;0.7322;0.4328;-0.048;-0.811
0;0.7288;0.4351;-0.1343;-0.7254
0;0.7183;0.4829;-0.4029;-0.7396
0;0.728;0.5366;-0.2196;-0.6608
0;0.7304;0.5579;-0.1711;-0.571
0;0.7316;0.7294;-0.1603;-0.4838
2;0.7608;0.832;-0.0041;-0.162
0;0.7676;0.8397;-0.1601;0.1507
0;0.7701;0.8282;-0.1173;0.417
0;0.7707;0.8237;-0.1597;0.6271
0;0.7704;0.8246;-0.1642;0.7836
0;0.7786;0.8357;-0.0485;0.9679
0;0.779;0.8254;-0.0435;1.1061
0;0.7743;0.7726;-0.1353;1.1633
0;0.7756;0.7674;-0.1132;1.2072
0;0.7721;0.7665;-0.2636;1.1995
0;0.7682;0.8337;-0.5569;1.147
0;0.7613;0.7314;-0.8404;1.0349
2;0.7446;0.5825;-0.98;0.7945
0;0.7501;0.6022;-0.8352;0.6431
0;0.752;0.4298;-0.7852;0.5331
0;0.7543;0.386;-0.7253;0.4601
0;0.7536;0.354;-0.7213;0.392
0;0.7568;0.3829;-0.606;0.3615
1;0.7599;0.4156;-0.4922;0.3601
0;0.7527;0.2887;-0.7044;0.2942
0;0.751;0.2761;-0.7642;0.224
0;0.7453;0.2719;-0.9469;0.1181
0;0.7435;0.2493;-0.9122;0.0182
0;0.7439;0.2682;-0.9009;-0.0574
2;0.7477;0.3323;-0.7847;-0.0836
0;0.7501;0.401;-0.7139;-0.0832
0;0.7555;0.6205;-0.5524;-0.0363
0;0.7503;0.5021;-0.7082;-0.0431
1;0.7439;0.4176;-0.8536;-0.1025
0;0.7288;0.2953;-0.9732;-0.2758
0;0.7287;0.2975;-0.841;-0.411
0;0.7348;0.3294;-0.6912;-0.461
2;0.7255;0.2567;-0.9171;-0.5741
0;0.7153;0.2462;-0.9902;-0.7437
0;0.7179;0.2779;-0.9124;-0.8478
0;0.7171;0.2976;-0.7919;-0.9272
0;0.7236;0.3664;-0.6359;-0.9246
0;0.7285;0.4022;-0.5128;-0.8718
0;0.7367;0.4334;-0.1789;-0.7512
1;0.7528;0.5141;-0.0996;-0.5111
0;0.742;0.434;-0.3043;-0.4087
0;0.7538;0.516;-0.0819;-0.2235
0;0.7501;0.5294;-0.1512;-0.1065
0;0.7576;0.6456;-0.1498;0.0502
0;0.7514;0.6089;-0.2492;0.121
0;0.7513;0.5839;-0.3065;0.1746
0;0.7496;0.6324;-0.3473;0.2006
0;0.7503;0.7146;-0.5029;0.2246
0;0.7436;0.6501;-0.9077;0.1841
2;0.7316;0.5746;-0.9816;0.0484
0;0.7284;0.5253;-0.879;-0.0862
0;0.7281;0.4979;-0.8855;-0.1938
0;0.7343;0.4864;-0.743;-0.2236
0;0.7396;0.4132;-0.5395;-0.1998
0;0.7302;0.421;-0.794;-0.2591
0;0.7211;0.273;-0.9649;-0.38
0;0.7204;0.2849;-0.8099;-0.4769
0;0.731;0.3159;-0.4715;-0.4584
0;0.7229;0.3074;-0.657;-0.5078
0;0.7367;0.4166;-0.2457;-0.4243
0;0.7378;0.4323;-0.2114;-0.3444
0;0.7444;0.4686;-0.0724;-0.2217
1;0.7482;0.5257;-0.0539;-0.0905
0;0.753;0.6291;-0.0662;0.0546
0;0.7529;0.6537;-0.0684;0.1676
0;0.755;0.6647;-0.0214;0.2725
0;0.7581;0.6514;-0.0103;0.3787
0;0.7639;0.6535;-0.0469;0.5073
0;0.7668;0.7523;-0.0534;0.6274
0;0.7655;0.8435;-0.0974;0.7049
0;0.764;0.8325;-0.1424;0.7455
0;0.7665;0.8088;-0.1959;0.7906
0;0.7662;0.9367;-0.2828;0.8153
0;0.7674;0.9153;-0.231;0.8366
0;0.7586;0.7321;-0.6448;0.7695
0;0.7455;0.51;-0.9263;0.5971
0;0.742;0.4393;-0.9104;0.426
0;0.7499;0.4712;-0.6779;0.3536
0;0.7606;0.5592;-0.3641;0.3831
2;0.7671;0.5878;-0.1709;0.458
0;0.7646;0.547;-0.2465;0.4904
0;0.762;0.4854;-0.3221;0.4889
1;0.7665;0.4979;-0.0677;0.5204
0;0.7645;0.4923;-0.1355;0.5228
0;0.7654;0.5106;-0.1032;0.5272
2;0.7675;0.5078;-0.0683;0.5429
0;0.7711;0.5353;-0.0969;0.5801
0;0.7695;0.5149;-0.1861;0.5895
0;0.7777;0.6371;-0.0688;0.6601
0;0.7792;0.7905;-0.0851;0.7216
0;0.7799;0.8419;-0.119;0.768
0;0.7739;0.7242;-0.369;0.7456
0;0.7676;0.5717;-0.631;0.6668
0;0.7673;0.5022;-0.7265;0.5952
0;0.7547;0.4065;-0.6705;0.4252
0;0.7567;0.4491;-0.6227;0.3038
2;0.7553;0.3861;-0.6568;0.1927
0;0.7591;0.4469;-0.5659;0.1355
0;0.7572;0.4205;-0.6114;0.0728
0;0.7561;0.3881;-0.6364;0.0138
1;0.7611;0.4047;-0.4855;0.0099
0;0.7576;0.3905;-0.5084;-0.0231
0;0.7655;0.3873;-0.2104;0.0181
0;0.7701;0.42;-0.0223;0.0891
0;0.7718;0.4304;-0.1447;0.1586
0;0.7702;0.4655;-0.217;0.1979
0;0.7706;0.5308;-0.2035;0.23
0;0.7697;0.5246;-0.3217;0.2457
0;0.7771;0.7599;-0.0343;0.3183
0;0.7685;0.6183;-0.4167;0.2987
0;0.758;0.5234;-0.9052;0.1914
0;0.7607;0.514;-0.8311;0.1273
0;0.7607;0.5315;-0.8311;0.0756
0;0.7653;0.5776;-0.6073;0.0735
2;0.7649;0.5338;-0.6301;0.0671
0;0.7835;0.6848;-0.0107;0.2194
1;0.7878;0.6676;-0.0557;0.3734
0;0.7881;0.6453;-0.0496;0.494
0;0.79;0.6463;-0.0724;0.5999
0;0.7971;0.6985;-0.0255;0.7367
0;0.7955;0.6804;-0.0903;0.8229
0;0.7945;0.6795;-0.2128;0.874
0;0.8386;0.7907;-0.0832;1.2793
0;0.8626;0.8885;-0.0297;1.7884
0;0.8664;0.9734;-0.0604;2.2027
0;0.8652;0.963;-0.0838;2.496
0;0.8668;0.9635;-0.0678;2.7144
0;0.8709;0.9633;-0.022;2.8923
0;0.8732;0.968;-0.0098;3.0211
0;0.8793;0.9641;-0.0223;3.1422
0;0.8887;0.9658;-0.002;3.2841
0;0.8707;0.828;-0.301;3.2086
0;0.8502;0.7081;-0.7598;2.9407
0;0.8591;0.7118;-0.7806;2.7739
0;0.8751;0.7477;-0.3926;2.7493
0;0.8676;0.7182;-0.5751;2.6367
2;0.8495;0.5386;-0.9669;2.3668
0;0.8526;0.4586;-0.8153;2.1549
0;0.8523;0.4399;-0.8213;1.9628
0;0.8487;0.4307;-0.8976;1.7597
0;0.8538;0.4471;-0.7892;1.6249
0;0.8623;0.4663;-0.4377;1.5736
0;0.8714;0.4933;-0.1623;1.5935
0;0.8797;0.5016;-0.0852;1.6628
0;0.8821;0.4745;-0.2601;1.7201
1;0.8778;0.5305;-0.3432;1.7105
0;0.874;0.6201;-0.417;1.6523
0;0.8886;0.6408;-0.138;1.713
0;0.8779;0.5139;-0.3497;1.6518
0;0.8869;0.5956;-0.1743;1.6623
0;0.8873;0.7268;-0.1667;1.6562
0;0.8764;0.6306;-0.5276;1.5414
0;0.8695;0.5881;-0.9647;1.3762
2;0.8812;0.6537;-0.5336;1.3303
0;0.8936;0.676;-0.0507;1.3855
0;0.8909;0.6334;-0.2973;1.3916
0;0.8833;0.5566;-0.5345;1.3176
0;0.8988;0.5847;-0.048;1.3766
1;0.8891;0.529;-0.4444;1.3259
0;0.8841;0.5261;-0.5788;1.2296
0;0.8655;0.4686;-0.961;0.9826
0;0.8607;0.3891;-0.748;0.7371
0;0.8392;0.3583;-0.8494;0.3534
2;0.8491;0.3623;-0.7002;0.1309
0;0.862;0.4159;-0.5391;0.0645
0;0.8774;0.5034;-0.3483;0.142
0;0.8999;0.5893;-0.0699;0.3922
0;0.8917;0.5315;-0.191;0.5153
1;0.9056;0.5358;-0.0785;0.7253
0;0.9074;0.5494;-0.0578;0.8984
0;0.912;0.5872;-0.0225;1.0641
0;0.9227;0.5749;-0.001;1.2742
0;0.9211;0.6057;-0.0761;1.4125
0;0.9316;0.6512;-0.032;1.5956
0;0.9316;0.739;-0.1834;1.7229
0;0.9179;0.6944;-0.444;1.6889
0;0.9167;0.8051;-0.5482;1.6337
0;0.915;0.7773;-0.6784;1.5583
0;0.9294;0.78;-0.384;1.6048
2;0.9328;0.7557;-0.3538;1.6536
0;0.9377;0.7084;-0.2676;1.7159
0;0.9375;0.7771;-0.2725;1.7451
0;0.9409;0.7444;-0.1873;1.778
1;0.9457;0.7548;-0.0855;1.8263
0;0.9385;0.6699;-0.266;1.7835
0;0.9365;0.5994;-0.3159;1.7137
0;0.9169;0.4759;-0.8028;1.4744
0;0.9238;0.4531;-0.787;1.3286
0;0.9321;0.5026;-0.5296;1.2701
2;0.9389;0.6232;-0.3195;1.2682
0;0.94;0.6374;-0.284;1.263
0;0.9267;0.561;-0.6953;1.1327
1;0.9333;0.5221;-0.4911;1.074
0;0.9495;0.5825;-0.1047;1.1543
0;0.9446;0.5339;-0.2408;1.1631
0;0.9422;0.5225;-0.3066;1.1373
0;0.9463;0.5261;-0.1945;1.1399
0;0.9498;0.5196;-0.0998;1.1593
0;0.9564;0.5875;-0.0107;1.2184
0;0.964;0.6274;-0.104;1.3164
0;0.9564;0.7059;-0.2621;1.3153
0;0.9497;0.6352;-0.4567;1.2435
0;0.9624;0.6514;-0.2923;1.282
0;0.9577;0.5962;-0.4475;1.2589
0;0.9603;0.602;-0.3729;1.2493
2;0.9316;0.5213;-0.9841;0.9849
0;0.9497;0.5647;-0.5578;0.9193
0;0.9663;0.5659;-0.1655;0.9988
0;0.9784;0.6261;-0.014;1.1535
0;0.9934;0.6747;-0.0106;1.391
0;0.9959;0.6711;-0.061;1.5846
1;0.994;0.6542;-0.111;1.704
0;0.9958;0.6422;-0.0852;1.7954
0;1.0033;0.642;-0.0346;1.912
0;1.0008;0.6664;-0.0679;1.9623
0;1.0075;0.7168;-0.1176;2.0382
0;0.9928;0.6119;-0.3854;1.9509
0;0.9719;0.5468;-0.9101;1.6846
0;0.969;0.5284;-0.8926;1.4317
