2;0.3063;0.5177;-0.7761;0.0107
0;1.0022;0.7253;-0.2834;1.4991
0;1.0243;0.7324;-0.0406;1.7246
0;1.0068;0.6253;-0.3158;1.7348
0;1.0023;0.5776;-0.3865;1.6861
0;0.9956;0.5076;-0.4902;1.5737
1;0.9852;0.465;-0.6541;1.3796
0;0.9695;0.4269;-0.8992;1.0793
2;0.9994;0.5091;-0.4252;1.0846
0;0.991;0.4687;-0.5541;1.0064
0;0.9937;0.4819;-0.5126;0.957
0;1.0181;0.5247;-0.1363;1.1148
0;1.0114;0.5452;-0.2274;1.1702
1;1.0209;0.6257;-0.0224;1.2822
0;1.0094;0.5994;-0.2141;1.259
0;1.0053;0.5091;-0.3741;1.1932
0;1.033;0.5241;-0.016;1.3633
0;1.0023;0.4883;-0.4427;1.2221
0;1.0024;0.5003;-0.5365;1.0987
0;1.0293;0.5808;-0.081;1.2188
0;1.0406;0.6323;-0.0794;1.3958
0;1.0461;0.6922;-0.045;1.5677
0;1.0466;0.639;-0.0857;1.6906
0;1.0399;0.6452;-0.1714;1.7124
0;1.0623;0.6823;-0.0194;1.9012
0;1.0588;0.6218;-0.0582;2.0005
0;1.0766;0.683;-0.0038;2.2082
0;1.074;0.6551;-0.0462;2.3264
0;1.075;0.7043;-0.0515;2.4038
0;1.0749;0.722;-0.0709;2.4385
0;1.0649;0.6145;-0.3424;2.3544
0;1.0773;0.8103;-0.0476;2.369
0;1.0777;0.8108;-0.1719;2.3587
0;1.1206;0.8327;-0.1263;2.6897
0;1.1164;0.7913;-0.1985;2.8861
0;1.1075;0.7297;-0.3227;2.9344
0;1.1014;0.697;-0.4028;2.89
0;1.1146;0.7566;-0.2287;2.936
0;1.1141;0.7096;-0.2351;2.937
2;1.1015;0.6609;-0.4015;2.7999
0;1.1126;0.6428;-0.2554;2.7559
0;1.0985;0.5894;-0.567;2.573
0;1.1062;0.6083;-0.6811;2.4668
0;1.086;0.5336;-1.0;2.185
0;1.0909;0.5818;-0.8371;1.9816
0;1.1201;0.6217;-0.0891;2.0485
0;1.1078;0.58;-0.405;1.9746
0;1.124;0.5104;-0.0262;2.033
0;1.1151;0.4961;-0.2452;1.9821
1;1.1199;0.5385;-0.1262;1.9619
0;1.111;0.5293;-0.3452;1.8499
0;1.1335;0.5545;-0.0896;1.9328
0;1.1198;0.5153;-0.3441;1.8613
0;1.1206;0.5544;-0.3297;1.7918
0;1.0968;0.458;-0.9209;1.5158
0;1.0841;0.4614;-0.8768;1.1749
0;1.0985;0.48;-0.6443;1.016
2;1.1059;0.5553;-0.5242;0.943
0;1.0961;0.514;-0.6833;0.792
0;1.0915;0.4109;-0.7582;0.6254
0;1.1051;0.4917;-0.5382;0.6029
1;1.109;0.4501;-0.4608;0.6124
0;1.1027;0.4581;-0.5648;0.5601
0;1.1152;0.4847;-0.2028;0.6186
0;1.1054;0.4817;-0.3597;0.5747
0;1.1118;0.4224;-0.2376;0.5888
0;1.1041;0.4412;-0.4738;0.5281
0;1.1003;0.426;-0.5759;0.4428
0;1.0945;0.4907;-0.733;0.3218
2;1.0938;0.5451;-0.7721;0.2165
0;1.0815;0.419;-0.9263;0.0272
0;1.0889;0.4184;-0.7567;-0.06
0;1.0918;0.4783;-0.6875;-0.1026
0;1.0901;0.4929;-0.7277;-0.1499
0;1.0995;0.4691;-0.4356;-0.106
0;1.097;0.4324;-0.4727;-0.0917
1;1.0747;0.3666;-0.972;-0.2686
0;1.0669;0.2598;-0.8973;-0.4714
0;1.0488;0.2402;-0.9006;-0.7794
0;1.0321;0.1653;-0.9544;-1.1554
2;1.0569;0.3267;-0.6286;-1.2289
0;1.0618;0.3598;-0.564;-1.2319
0;1.0425;0.3276;-0.8175;-1.3851
0;1.045;0.3399;-0.7858;-1.4706
0;1.0616;0.4367;-0.5434;-1.3806
1;1.0851;0.4891;-0.219;-1.0961
0;1.0796;0.4651;-0.2303;-0.9071
0;1.0856;0.4874;-0.1399;-0.6977
0;1.0727;0.4271;-0.3338;-0.6343
0;1.08;0.4548;-0.2323;-0.5162
0;1.0936;0.5527;-0.0208;-0.3022
0;1.103;0.6;-0.0367;-0.0502
0;1.0838;0.5962;-0.4481;-0.014
0;1.0815;0.6473;-0.5322;-0.0051
0;1.0807;0.5826;-0.7912;-0.0053
0;1.0821;0.5722;-0.7646;0.0068
0;1.0702;0.6042;-0.9585;-0.0845
2;1.0821;0.6305;-0.7461;-0.0547
0;1.0824;0.5824;-0.7409;-0.0282
0;1.075;0.4539;-0.8739;-0.0701
0;1.0774;0.4896;-0.8307;-0.0819
0;1.0823;0.4846;-0.7422;-0.0484
1;1.0975;0.6147;-0.0948;0.1078
0;1.0811;0.5046;-0.5986;0.0898
0;1.0705;0.399;-0.9215;-0.0151
0;1.0662;0.3314;-0.9726;-0.1338
0;1.0623;0.3855;-0.8876;-0.2588
0;1.0764;0.4758;-0.5618;-0.2352
2;1.0794;0.4942;-0.4921;-0.1886
0;1.0727;0.4585;-0.6472;-0.2067
0;1.067;0.4848;-0.7798;-0.2673
0;1.0691;0.4332;-0.7303;-0.2941
1;1.0715;0.4449;-0.6513;-0.2923
0;1.0848;0.547;-0.1455;-0.1742
0;1.0905;0.5604;-0.2037;-0.0316
0;1.0967;0.5655;-0.1198;0.1338
0;1.0977;0.501;-0.104;0.2717
0;1.0897;0.5496;-0.322;0.3092
0;1.0886;0.617;-0.3534;0.3264
0;1.0921;0.6688;-0.2668;0.3661
0;1.0721;0.5528;-0.8005;0.2239
0;1.0779;0.5086;-0.688;0.158
2;1.087;0.5418;-0.5046;0.1819
0;1.0813;0.5482;-0.6831;0.151
0;1.0797;0.5743;-0.6751;0.1111
0;1.0902;0.6122;-0.3701;0.1673
1;1.0766;0.5245;-0.7655;0.0946
0;1.0803;0.4761;-0.6582;0.0676
0;1.097;0.5305;-0.1148;0.1873
0;1.1144;0.5754;-0.0247;0.4277
0;1.1189;0.5873;-0.0317;0.6504
0;1.121;0.6361;-0.0953;0.8371
1;1.1128;0.5987;-0.2375;0.9053
0;1.1103;0.5747;-0.2809;0.9281
0;1.1;0.6247;-0.5028;0.8489
0;1.1043;0.6201;-0.428;0.8145
0;1.1144;0.6234;-0.2525;0.8644
2;1.1114;0.6384;-0.3842;0.869
0;1.1017;0.5943;-0.6432;0.7811
0;1.0967;0.5292;-0.7739;0.6608
0;1.1138;0.6622;-0.3291;0.7047
0;1.1287;0.6921;-0.085;0.8578
0;1.1296;0.6479;-0.0654;0.9767
0;1.1351;0.6051;-0.1846;1.1069
0;1.1337;0.578;-0.2275;1.1862
0;1.1399;0.5953;-0.1107;1.2888
0;1.1445;0.666;-0.0911;1.3946
0;1.1305;0.5947;-0.3385;1.3447
0;1.1341;0.6702;-0.2749;1.3215
0;1.1406;0.6771;-0.1738;1.3444
0;1.1415;0.6452;-0.2456;1.3556
0;1.1415;0.6667;-0.2641;1.35
2;1.1544;0.7819;-0.2523;1.4408
0;1.1615;0.8394;-0.0878;1.5571
0;1.161;0.7993;-0.2079;1.6281
0;1.191;0.8318;-0.1235;1.922
0;1.1907;0.8268;-0.1284;2.1298
0;1.1691;0.6554;-0.4025;2.0882
0;1.1266;0.4765;-0.9432;1.6726
0;1.0915;0.3652;-0.356;1.0295
0;1.0763;0.3208;-0.4056;0.3826
2;1.1244;0.4864;-0.2488;0.2773
0;1.1412;0.5149;-0.1941;0.3339
0;1.1398;0.4983;-0.1985;0.3633
0;1.1296;0.4753;-0.2321;0.2954
0;1.1023;0.4271;-0.3208;0.0071
1;1.1355;0.4674;-0.1797;0.0621
0;1.1367;0.4563;-0.1123;0.1146
0;1.1154;0.4251;-0.1388;-0.0256
0;1.135;0.4046;-0.2129;0.0306
0;1.111;0.3746;-0.6258;-0.1291
0;1.1161;0.4119;-0.6504;-0.2105
0;1.1254;0.4976;-0.4783;-0.1937
0;1.1184;0.5562;-0.6069;-0.2372
0;1.1326;0.618;-0.3442;-0.149
0;1.1486;0.5585;-0.0566;0.0578
0;1.1494;0.5217;-0.3017;0.2275
0;1.1222;0.4593;-0.7425;0.128
0;1.1365;0.5157;-0.5285;0.169
0;1.1289;0.5664;-0.6558;0.135
0;1.1325;0.4912;-0.5954;0.1374
0;1.1341;0.4926;-0.5686;0.1518
2;1.138;0.5734;-0.5203;0.1947
0;1.1123;0.4291;-0.9581;0.008
0;1.1007;0.465;-0.8616;-0.2376
0;1.1258;0.529;-0.5399;-0.2151
0;1.1409;0.5446;-0.179;-0.0677
0;1.1485;0.5861;-0.0565;0.1137
0;1.162;0.5847;-0.012;0.3704
0;1.1569;0.5257;-0.0814;0.5257
1;1.1664;0.5495;-0.0236;0.7227
0;1.1801;0.6833;-0.018;0.9869
0;1.1828;0.6582;-0.0175;1.2069
0;1.1883;0.7061;-0.0516;1.4146
0;1.1855;0.6848;-0.0994;1.5392
0;1.1724;0.6237;-0.2817;1.5102
0;1.1875;0.6489;-0.0827;1.5987
0;1.1965;0.782;-0.0163;1.7284
0;1.2;0.8516;-0.0191;1.8421
0;1.1976;0.8026;-0.0743;1.8914
0;1.202;0.7832;-0.1478;1.9474
0;1.2123;0.7885;-0.0244;2.0586
0;1.2148;0.7649;-0.1842;2.145
0;1.2187;0.8137;-0.1195;2.2234
0;1.2134;0.7495;-0.2068;2.2169
0;1.2071;0.6551;-0.3607;2.1345
0;1.2052;0.6304;-0.5146;2.0312
0;1.2053;0.6053;-0.5944;1.9291
0;1.2128;0.6602;-0.3796;1.8919
2;1.225;0.8116;-0.0995;1.946
0;1.2223;0.7415;-0.1728;1.9448
0;1.2256;0.7191;-0.0838;1.9513
1;1.2281;0.7149;-0.0334;1.9573
0;1.2137;0.604;-0.4154;1.8187
0;1.2211;0.6189;-0.2205;1.7532
0;1.2157;0.5226;-0.4184;1.6374
0;1.207;0.4523;-0.7549;1.4544
0;1.1698;0.2875;-0.9839;0.9795
2;1.178;0.3499;-0.7031;0.6645
0;1.2301;0.5703;-0.0207;0.8512
0;1.2336;0.5858;-0.0234;1.019
0;1.2367;0.5933;-0.0844;1.1668
0;1.2693;0.6462;0.0;1.5481
1;1.2917;0.6638;-0.01;2.0216
0;1.3024;0.6894;-0.0215;2.4641
0;1.3126;0.6992;-0.0355;2.8735
0;1.3135;0.6969;-0.0433;3.173
0;1.3051;0.7169;-0.0943;3.3041
0;1.3163;0.7219;-0.036;3.467
0;1.3102;0.7195;-0.0988;3.5071
0;1.282;0.6599;-0.416;3.2621
0;1.3173;0.8167;-0.0411;3.3337
0;1.3114;0.7894;-0.1801;3.3048
0;1.3105;0.7244;-0.2536;3.2396
0;1.2915;0.6488;-0.7299;2.9925
0;1.2978;0.6543;-0.5728;2.8194
1;1.2772;0.5212;-0.9712;2.4785
2;1.2926;0.5026;-0.6239;2.3141
0;1.2855;0.4519;-0.7832;2.1003
0;1.3013;0.4687;-0.427;2.0433
0;1.2861;0.4298;-0.7699;1.8479
0;1.2757;0.4254;-0.9414;1.5863
0;1.2857;0.422;-0.7275;1.4482
0;1.2913;0.4516;-0.608;1.3713
0;1.3034;0.5596;-0.1341;1.3985
0;1.3013;0.4453;-0.1813;1.3876
0;1.2992;0.457;-0.2436;1.346
1;1.3091;0.4955;-0.1458;1.3837
0;1.3057;0.5523;-0.2269;1.3696
0;1.2949;0.4899;-0.4815;1.2526
0;1.2834;0.5235;-0.668;1.0491
0;1.2771;0.4367;-0.7992;0.8244
0;1.2639;0.4157;-0.9099;0.5264
2;1.2279;0.253;-0.9273;-0.0197
0;1.2132;0.2538;-0.9631;-0.5745
0;1.2316;0.3586;-0.7895;-0.8491
0;1.2483;0.3852;-0.6316;-0.9144
0;1.1887;0.2635;-0.9672;-1.4622
0;1.1713;0.203;-0.9076;-2.0263
0;1.1675;0.2014;-0.8024;-2.4815
0;1.1726;0.2216;-0.7689;-2.7698
0;1.1403;0.1617;-0.824;-3.2418
0;1.1771;0.2728;-0.5641;-3.2667
0;1.202;0.3436;-0.3971;-3.0406
0;1.1917;0.345;-0.4661;-2.9174
0;1.1965;0.3631;-0.4339;-2.7487
0;1.1904;0.372;-0.4251;-2.639
1;1.1973;0.4408;-0.2157;-2.4656
0;1.2314;0.5328;0.0;-2.0136
0;1.2387;0.5134;-0.043;-1.5738
0;1.2266;0.4585;-0.1348;-1.3137
0;1.2121;0.554;-0.3317;-1.2179
0;1.1859;0.5323;-0.7827;-1.3522
0;1.14;0.4488;-0.9351;-1.8326
0;1.0952;0.3739;-0.8724;-2.5723
2;1.1149;0.4568;-0.7573;-2.9607
0;1.1195;0.3901;-0.7304;-3.1961
0;1.1091;0.3125;-0.7911;-3.4358
0;1.139;0.4013;-0.6165;-3.3347
0;1.1694;0.4537;-0.4164;-2.9612
1;1.1868;0.4942;-0.2993;-2.4876
0;1.1747;0.4635;-0.2752;-2.1912
0;1.1915;0.4318;-8.0E-4;-1.7914
0;1.2029;0.4395;-0.1091;-1.3611
0;1.2193;0.4879;-0.1611;-0.868
0;1.2299;0.53;-0.1055;-0.3806
0;1.2422;0.5996;-0.022;0.1113
0;1.2363;0.6983;-0.1047;0.4478
0;1.2153;0.7745;-0.3612;0.5303
0;1.2308;0.7701;-0.2278;0.7209
0;1.2297;0.7611;-0.24;0.8543
0;1.2416;0.8116;-0.1056;1.0509
2;1.2294;0.7322;-0.3897;1.0916
0;1.2354;0.6937;-0.3271;1.1628
0;1.2476;0.684;-0.2486;1.3101
0;1.2408;0.7069;-0.443;1.3546
0;1.2394;0.6659;-0.4716;1.3636
0;1.2647;0.6954;-0.055;1.571
0;1.2685;0.6688;-0.129;1.7495
0;1.2771;0.6641;-0.1149;1.9442
0;1.2843;0.6521;-0.0941;2.1389
0;1.2886;0.6909;-0.0451;2.3054
0;1.2932;0.8227;-0.0951;2.4515
0;1.2899;0.772;-0.1432;2.5121
0;1.2857;0.7509;-0.1969;2.4981
0;1.2821;0.6959;-0.2442;2.4297
0;1.2844;0.7938;-0.3093;2.37
0;1.2905;0.7941;-0.2605;2.3497
2;1.3042;0.7973;-0.1005;2.4249
0;1.3136;0.8721;-0.0996;2.5378
0;1.3137;0.8847;-0.173;2.6007
1;1.3277;0.8694;-0.061;2.7413
0;1.3277;0.8634;-0.2038;2.823
0;1.325;0.8175;-0.2437;2.8348
0;1.3335;0.8203;-0.1167;2.8859
0;1.318;0.6674;-0.3486;2.7644
0;1.3155;0.6303;-0.4547;2.6184
0;1.3095;0.6114;-0.5833;2.4246
0;1.323;0.6908;-0.5457;2.3607
0;1.3177;0.6792;-0.7309;2.2402
2;1.3229;0.6882;-0.5552;2.1658
0;1.3292;0.6888;-0.3642;2.1377
0;1.3469;0.7003;0.0;2.2425
1;1.3335;0.59;-0.3786;2.1876
0;1.331;0.5768;-0.4393;2.1002
0;1.3252;0.4882;-0.5825;1.9598
0;1.3356;0.5346;-0.3252;1.9169
0;1.3355;0.5468;-0.3277;1.862
2;1.3325;0.4954;-0.4029;1.7731
0;1.3365;0.5967;-0.3034;1.7185
0;1.3068;0.4644;-0.9468;1.4049
0;1.3182;0.5337;-0.5924;1.2398
0;1.3395;0.5604;-0.181;1.2772
0;1.3246;0.5236;-0.3841;1.1668
0;1.3307;0.5265;-0.2472;1.1193
0;1.3259;0.4885;-0.3554;1.0291
1;1.336;0.4607;-0.128;1.0332
0;1.3413;0.5304;-0.0487;1.0706
0;1.3538;0.5818;-0.0511;1.1948
0;1.3222;0.4911;-0.5799;1.0117
0;1.3212;0.4536;-0.598;0.8475
0;1.3107;0.4254;-0.9791;0.6207
0;1.3325;0.5;-0.5177;0.62
0;1.2996;0.4137;-0.8661;0.3338
2;1.2973;0.4747;-0.7756;0.0856
0;1.2969;0.4394;-0.7808;-0.1142
0;1.2981;0.3669;-0.7654;-0.2604
0;1.2939;0.3939;-0.8205;-0.4087
0;1.313;0.4438;-0.5249;-0.3591
0;1.3114;0.4532;-0.513;-0.3296
0;1.3198;0.4468;-0.3828;-0.2318
0;1.3187;0.4237;-0.3997;-0.1615
0;1.3075;0.3426;-0.4295;-0.1993
1;1.3046;0.4257;-0.4892;-0.2514
0;1.3104;0.4562;-0.4379;-0.241
0;1.3038;0.4708;-0.6883;-0.2865
2;1.2785;0.2802;-0.8745;-0.5336
0;1.2857;0.4286;-0.7472;-0.6612
0;1.2825;0.4243;-0.8047;-0.7825
0;1.2796;0.4138;-0.8553;-0.894
0;1.275;0.3887;-0.8966;-1.0119
0;1.2651;0.3686;-0.9933;-1.1781
0;1.2394;0.1835;-0.9339;-1.514
0;1.2522;0.2676;-0.7731;-1.6543
0;1.2604;0.2667;-0.6696;-1.6775
0;1.2582;0.2645;-0.6055;-1.6965
0;1.263;0.3174;-0.5222;-1.6531
0;1.2642;0.3317;-0.457;-1.5913
1;1.2628;0.2946;-0.4366;-1.5375
0;1.2696;0.3529;-0.2447;-1.4208
0;1.2509;0.374;-0.6435;-1.4726
0;1.2338;0.2825;-0.8084;-1.6431
0;1.2621;0.4295;-0.2865;-1.5197
0;1.2605;0.4333;-0.3157;-1.4198
0;1.2637;0.4602;-0.2573;-1.2992
2;1.2828;0.5587;-0.0923;-1.0283
0;1.2801;0.6589;-0.1647;-0.8266
1;1.3021;0.6818;-0.005;-0.4725
0;1.298;0.6414;-0.1192;-0.2229
0;1.3295;0.7195;-0.0019;0.2432
0;1.3375;0.725;-0.0595;0.6758
0;1.3344;0.7098;-0.1107;0.9834
0;1.3218;0.665;-0.2457;1.1078
0;1.3315;0.6703;-0.1466;1.2764
0;1.3338;0.7509;-0.1537;1.4158
0;1.3493;0.853;-0.0175;1.6416
0;1.3556;0.8302;-0.0087;1.8559
0;1.3599;0.8443;-0.0058;2.0411
0;1.3466;0.7686;-0.2654;2.0528
0;1.3511;0.7443;-0.2138;2.0781
0;1.3509;0.7578;-0.2184;2.0742
0;1.3533;0.7176;-0.1723;2.0702
0;1.349;0.7158;-0.3575;2.0081
2;1.3653;0.674;-0.0461;2.0765
0;1.3681;0.6565;-0.1228;2.1318
0;1.3733;0.6947;-0.049;2.1973
0;1.358;0.6766;-0.5042;2.0954
0;1.3564;0.6321;-0.5496;1.9795
0;1.3464;0.5616;-0.8333;1.7823
0;1.3549;0.5297;-0.5904;1.6802
0;1.348;0.4602;-0.7881;1.5232
2;1.347;0.4304;-0.7896;1.375
0;1.342;0.4724;-0.8629;1.2008
0;1.3562;0.5274;-0.4975;1.1718
0;1.3516;0.5035;-0.6167;1.097
0;1.3564;0.5152;-0.4924;1.0676
0;1.3482;0.4962;-0.6741;0.9634
0;1.3474;0.3996;-0.641;0.8644
1;1.334;0.3294;-0.9145;0.6638
0;1.3406;0.3379;-0.7367;0.5541
0;1.3394;0.3929;-0.7644;0.4518
0;1.3481;0.4558;-0.5612;0.4403
0;1.3366;0.4487;-0.8291;0.3292
0;1.3403;0.4192;-0.7437;0.2692
1;1.3297;0.4029;-0.907;0.1292
0;1.3384;0.4578;-0.7209;0.0915
0;1.3339;0.4604;-0.6701;0.0228
0;1.3341;0.3736;-0.6624;-0.0299
0;1.3352;0.4025;-0.6204;-0.0618
0;1.3444;0.4317;-0.2762;-0.0086
1;1.3339;0.421;-0.6734;-0.0552
0;1.3209;0.3708;-0.8306;-0.202
0;1.3057;0.3642;-0.9706;-0.4446
0;1.2707;0.2371;-0.9988;-0.9283
0;1.2791;0.2851;-0.7379;-1.2277
2;1.2506;0.1953;-0.9722;-1.6929
0;1.2559;0.238;-0.9206;-1.9958
0;1.2629;0.254;-0.8536;-2.1541
0;1.2544;0.2575;-0.9349;-2.3278
0;1.2562;0.2228;-0.9164;-2.4247
0;1.2616;0.2575;-0.8341;-2.4297
1;1.2743;0.3151;-0.6431;-2.2998
0;1.2807;0.3367;-0.3919;-2.119
0;1.2712;0.2812;-0.4408;-2.0352
0;1.2479;0.2612;-0.9767;-2.1451
0;1.2615;0.3357;-0.6581;-2.0933
0;1.2759;0.4174;-0.3209;-1.9078
0;1.2725;0.5064;-0.5213;-1.7702
2;1.28;0.503;-0.3822;-1.5797
0;1.2782;0.6147;-0.4156;-1.428
1;1.2752;0.5816;-0.4712;-1.3187
0;1.2691;0.5263;-0.5863;-1.2709
0;1.295;0.6504;-0.102;-0.9994
0;1.2763;0.5662;-0.4508;-0.9337
0;1.2658;0.5133;-0.6487;-0.9615
0;1.2519;0.4289;-0.9261;-1.0914
0;1.2602;0.436;-0.767;-1.1112
0;1.2562;0.4517;-0.7879;-1.1489
2;1.2575;0.5364;-0.7633;-1.1553
0;1.2448;0.4366;-0.9533;-1.2562
0;1.2508;0.3979;-0.8456;-1.2717
0;1.2523;0.4164;-0.7677;-1.2578
0;1.2558;0.3971;-0.7051;-1.2031
0;1.2593;0.4207;-0.5282;-1.1176
0;1.2711;0.4837;-0.0992;-0.9389
1;1.2269;0.3729;-0.9897;-1.1629
0;1.2206;0.2456;-0.946;-1.3803
0;1.2161;0.272;-0.9348;-1.5749
0;1.2293;0.3644;-0.725;-1.6
0;1.2137;0.3599;-0.9402;-1.7354
2;1.1926;0.273;-0.9228;-2.0027
0;1.1965;0.2997;-0.8781;-2.1582
0;1.1955;0.2914;-0.8904;-2.2671
0;1.2027;0.3532;-0.8087;-2.2672
0;1.231;0.4402;-0.3564;-2.0034
0;1.2359;0.4518;-0.1881;-1.7322
1;1.2535;0.4938;-0.034;-1.3506
0;1.2835;0.5577;-0.0982;-0.7816
0;1.2916;0.55;-0.0256;-0.2558
0;1.27;0.6173;-0.2596;-0.0229
0;1.2374;0.5401;-0.5767;-0.1153
0;1.2467;0.5712;-0.5019;-0.1083
0;1.2825;0.6122;-0.1616;0.2023
0;1.2765;0.6381;-0.2238;0.3942
2;1.2754;0.6996;-0.2345;0.5318
0;1.3029;0.7301;-0.0291;0.8677
0;1.3052;0.7362;-0.086;1.1425
0;1.3088;0.7319;-0.0618;1.3773
0;1.2995;0.6635;-0.1627;1.4691
0;1.2962;0.6449;-0.1987;1.4978
0;1.294;0.6051;-0.2317;1.4859
0;1.2947;0.5343;-0.3078;1.4667
0;1.2987;0.5222;-0.3341;1.4699
2;1.2968;0.5963;-0.3745;1.4408
0;1.2874;0.715;-0.7225;1.3227
0;1.3246;0.7703;-0.137;1.5314
0;1.3253;0.6963;-0.1348;1.6856
0;1.3339;0.7569;-0.0021;1.8621
0;1.3458;0.7873;-0.0134;2.0824
0;1.3654;0.7727;-0.0426;2.4002
1;1.3598;0.7316;-0.1108;2.5776
0;1.3584;0.7145;-0.1713;2.6782
0;1.3511;0.7267;-0.2558;2.667
0;1.3544;0.7557;-0.2176;2.6579
0;1.3711;0.8005;-0.0245;2.7643
0;1.3683;0.7822;-0.0788;2.795
0;1.3543;0.698;-0.3039;2.6707
0;1.3505;0.6887;-0.5418;2.5122
0;1.3526;0.7415;-0.7437;2.3785
0;1.3507;0.6309;-0.8459;2.2318
2;1.351;0.6294;-0.8253;2.0951
0;1.3408;0.5342;-0.9267;1.8786
