0;0.4881;0.0;-0.7071;0.0
0;0.9755;0.4745;-0.9144;-0.6506
0;0.997;0.5972;-0.3401;-0.537
0;1.0049;0.5833;-0.0282;-0.3753
0;0.9912;0.426;-0.4382;-0.3601
0;0.9878;0.4587;-0.5393;-0.3732
0;0.9895;0.4076;-0.4888;-0.3652
1;0.9823;0.4845;-0.7022;-0.4159
0;0.968;0.3973;-0.8813;-0.5725
2;0.9827;0.4549;-0.5407;-0.5655
0;0.9567;0.3534;-0.8349;-0.7745
0;0.9625;0.3795;-0.7372;-0.882
0;0.98;0.4738;-0.4391;-0.8082
0;0.9653;0.4315;-0.6891;-0.8666
0;0.9659;0.453;-0.6705;-0.8985
0;0.9643;0.4626;-0.6985;-0.9278
1;0.9585;0.3569;-0.7202;-0.99
0;0.967;0.3601;-0.5138;-0.9562
0;0.9458;0.3413;-0.989;-1.0991
0;0.9524;0.3786;-0.6742;-1.1447
0;0.9678;0.432;-0.3079;-1.0378
0;0.9574;0.4234;-0.5551;-1.0307
0;0.9678;0.4991;-0.1421;-0.9261
0;0.9549;0.4117;-0.5155;-0.9428
1;0.9424;0.4504;-0.8225;-1.0518
0;0.9478;0.4489;-0.6736;-1.0808
2;0.9481;0.3733;-0.6301;-1.0898
0;0.9298;0.363;-0.7616;-1.2409
0;0.9409;0.4111;-0.5434;-1.2521
0;0.9487;0.4467;-0.3919;-1.1819
0;0.9441;0.4505;-0.4806;-1.1526
0;0.9511;0.4447;-0.3438;-1.0579
0;0.9536;0.5311;-0.2808;-0.9511
1;0.9528;0.502;-0.1374;-0.8633
0;0.9578;0.4541;-0.0765;-0.7431
0;0.9626;0.5256;-0.0166;-0.5992
0;0.9778;0.5464;-0.0567;-0.3512
0;0.975;0.6028;-0.1443;-0.1755
0;0.9818;0.7135;-0.0382;0.0221
0;0.9734;0.6345;-0.2267;0.1065
0;0.9668;0.5923;-0.3918;0.1161
0;0.9751;0.7482;-0.207;0.1927
0;0.9522;0.5546;-0.9141;0.0565
0;0.9574;0.5434;-0.7534;-0.0071
2;0.9467;0.5118;-0.9949;-0.1483
0;0.9352;0.4282;-0.9807;-0.3556
0;0.9495;0.4834;-0.6898;-0.3933
0;0.9436;0.464;-0.8092;-0.4689
0;0.9612;0.5121;-0.4309;-0.3741
0;0.9501;0.4574;-0.6653;-0.3899
0;0.965;0.4567;-0.3507;-0.2714
1;0.9672;0.4734;-0.1758;-0.1567
0;0.974;0.4734;-0.1068;-0.0073
0;0.9795;0.5212;-0.0721;0.1573
0;0.9698;0.51;-0.271;0.2029
0;0.9544;0.4326;-0.6391;0.1059
0;0.9525;0.5011;-0.6815;0.0123
0;0.9544;0.4883;-0.7133;-0.0455
0;0.9659;0.5737;-0.4265;0.0071
2;0.9568;0.5848;-0.6517;-0.0281
0;0.943;0.4746;-0.8861;-0.1727
0;0.9477;0.5162;-0.7827;-0.2452
0;0.9431;0.42;-0.7891;-0.3385
0;0.9521;0.509;-0.6031;-0.3325
0;0.9527;0.4359;-0.5247;-0.3194
0;0.9638;0.4838;-0.1387;-0.2112
1;0.9707;0.4847;-0.0195;-0.0648
0;0.9564;0.399;-0.3878;-0.0707
0;0.9561;0.4348;-0.3951;-0.077
0;0.9568;0.5137;-0.3756;-0.0747
0;0.9491;0.4827;-0.5732;-0.1375
0;0.9471;0.4625;-0.6244;-0.2025
2;0.9531;0.4298;-0.637;-0.2006
0;0.954;0.4827;-0.6073;-0.1898
0;0.9552;0.587;-0.5644;-0.1687
0;0.9555;0.5594;-0.5545;-0.1479
0;0.9614;0.6364;-0.3136;-0.0799
1;0.9566;0.5364;-0.4096;-0.0659
0;0.9582;0.5433;-0.3454;-0.0412
0;0.9548;0.4201;-0.4859;-0.0496
0;0.9435;0.2744;-0.8481;-0.1517
0;0.9524;0.4635;-0.5194;-0.1555
2;0.9545;0.4857;-0.4417;-0.139
0;0.9464;0.4182;-0.742;-0.1932
0;0.9432;0.4503;-0.8265;-0.2605
0;0.9479;0.5061;-0.6599;-0.2712
0;0.9651;0.5818;-0.0664;-0.1306
0;0.9609;0.5453;-0.2126;-0.054
0;0.9556;0.5024;-0.3987;-0.0383
0;0.9564;0.5053;-0.3721;-0.019
1;0.9685;0.5408;-0.0125;0.0997
0;0.973;0.5939;-0.0055;0.2301
0;0.9837;0.6324;-0.162;0.4208
0;0.9888;0.6731;-0.0669;0.6102
0;0.9854;0.7321;-0.158;0.7238
0;0.9813;0.669;-0.3127;0.7707
0;0.971;0.5884;-0.5693;0.7124
0;0.9659;0.6079;-0.6964;0.6159
0;0.9689;0.6419;-0.6515;0.5585
2;0.9691;0.6232;-0.7344;0.509
0;0.9594;0.4636;-0.9204;0.3824
0;0.9585;0.4835;-0.9201;0.2706
0;0.9579;0.5161;-0.8097;0.1747
0;0.9589;0.5181;-0.7859;0.1062
0;0.9507;0.3664;-0.9599;-0.0188
0;0.9446;0.2922;-0.9074;-0.1691
0;0.9385;0.1465;-1.0;-0.3369
0;0.9409;0.1082;-0.8949;-0.4452
0;0.9473;0.2033;-0.7231;-0.4714
0;0.9508;0.2598;-0.623;-0.4577
0;0.9423;0.2671;-0.8036;-0.5144
0;0.934;0.2541;-0.8613;-0.6236
0;0.9424;0.3111;-0.6098;-0.6322
0;0.9459;0.3424;-0.5029;-0.6022
0;0.9615;0.5133;-0.0537;-0.4397
0;0.9567;0.4897;-0.1949;-0.3476
0;0.9589;0.5062;-0.1958;-0.2527
1;0.956;0.4829;-0.2768;-0.2004
0;0.9516;0.5058;-0.3943;-0.1937
0;0.9496;0.5322;-0.4491;-0.2035
2;0.9546;0.6034;-0.3133;-0.1667
0;0.9358;0.473;-0.8449;-0.2953
0;0.9337;0.4243;-0.9548;-0.4115
0;0.9434;0.4616;-0.6695;-0.4164
0;0.9431;0.5049;-0.678;-0.4184
0;0.9408;0.5415;-0.6286;-0.435
0;0.9477;0.5333;-0.3871;-0.3849
0;0.9367;0.4477;-0.6762;-0.4349
1;0.9427;0.3802;-0.4957;-0.4184
0;0.9536;0.4813;-0.1719;-0.3091
0;0.9607;0.5097;-0.0547;-0.1595
0;0.956;0.5;-0.1823;-0.0798
0;0.9621;0.5562;-0.1209;0.0358
0;0.9687;0.5978;-0.053;0.1827
0;0.9588;0.5206;-0.2712;0.2127
0;0.9616;0.6493;-0.2578;0.2576
0;0.9613;0.6633;-0.2779;0.2879
0;0.9598;0.6073;-0.3986;0.2956
0;0.96;0.6106;-0.4128;0.3002
2;0.9499;0.5542;-0.7865;0.2153
0;0.9416;0.4641;-0.8953;0.0753
0;0.9487;0.5734;-0.6802;0.0244
0;0.9555;0.5774;-0.4738;0.0418
0;0.9565;0.5205;-0.3579;0.064
0;0.9601;0.4958;-0.2516;0.1109
0;0.9583;0.5174;-0.3137;0.1313
1;0.9562;0.4522;-0.3856;0.128
0;0.9631;0.4547;-0.1558;0.1826
0;0.9492;0.4271;-0.6266;0.1058
0;0.9471;0.3892;-0.6981;0.0262
0;0.9561;0.4646;-0.4261;0.0397
0;0.9486;0.4303;-0.7007;-0.0135
0;0.9457;0.4141;-0.6379;-0.0796
2;0.9435;0.4573;-0.7019;-0.1496
0;0.9467;0.5363;-0.61;-0.1764
0;0.9568;0.5557;-0.3148;-0.1093
0;0.952;0.4757;-0.454;-0.096
0;0.9515;0.464;-0.4044;-0.0894
0;0.9465;0.4056;-0.4908;-0.1255
1;0.9225;0.3103;-0.987;-0.3559
0;0.8961;0.2466;-0.3722;-0.7581
2;0.8759;0.1694;-0.4912;-1.2382
0;0.9182;0.4033;-0.2419;-1.2443
0;0.9289;0.4463;-0.1787;-1.145
0;0.9188;0.3903;-0.2385;-1.1407
0;0.9073;0.3813;-0.3062;-1.2227
0;0.889;0.3503;-0.4138;-1.4292
1;0.9012;0.3938;-0.3421;-1.4734
0;0.8943;0.3711;-0.3515;-1.5508
0;0.8815;0.3169;-0.3484;-1.7044
0;0.9069;0.4002;-0.41;-1.5917
0;0.8903;0.3738;-0.717;-1.627
0;0.8951;0.3939;-0.6312;-1.5966
0;0.8971;0.4423;-0.5874;-1.5385
0;0.9009;0.5122;-0.4022;-1.4444
1;0.9113;0.5943;-0.1656;-1.2665
0;0.9134;0.4836;-0.1198;-1.0957
0;0.9156;0.4521;-0.2402;-0.9306
0;0.9016;0.4399;-0.4982;-0.9096
0;0.8991;0.4694;-0.6696;-0.9046
0;0.9001;0.5476;-0.6455;-0.8821
0;0.8977;0.4838;-0.7002;-0.8755
0;0.8928;0.4926;-0.8413;-0.9028
2;0.8785;0.4859;-0.9558;-1.036
0;0.8821;0.3535;-0.7663;-1.0996
0;0.8982;0.547;-0.5008;-1.0012
0;0.9012;0.5369;-0.4515;-0.8877
0;0.8995;0.5141;-0.3216;-0.8036
0;0.9068;0.5344;-0.1426;-0.6665
1;0.9148;0.5209;-0.0122;-0.4835
0;0.9019;0.439;-0.2846;-0.4439
0;0.9169;0.5063;-0.0797;-0.2802
0;0.9179;0.5868;-0.0616;-0.1401
0;0.9207;0.6148;-0.0974;-0.0044
0;0.9267;0.6339;-0.1019;0.1533
0;0.9215;0.6165;-0.2166;0.2316
0;0.9126;0.5934;-0.4119;0.2155
0;0.9379;0.7539;-0.0363;0.4152
0;0.9484;0.7677;-0.0122;0.6575
0;0.9455;0.7138;-0.0646;0.8168
0;0.9421;0.6843;-0.1478;0.9049
0;0.9425;0.6963;-0.1511;0.968
1;0.9609;0.724;-0.0492;1.1632
0;0.9684;0.7229;-0.0843;1.3685
0;0.9648;0.784;-0.1391;1.4854
0;0.9672;0.7561;-0.1047;1.5822
0;0.97;0.7606;-0.0695;1.6654
0;0.9786;0.7737;-0.0359;1.7863
0;0.9753;0.736;-0.2158;1.8347
0;0.9863;0.7979;-0.0323;1.9467
0;0.9843;0.8515;-0.0721;1.9972
0;0.9841;0.8005;-0.0856;2.0141
0;0.9879;0.7813;-0.0533;2.038
0;0.9839;0.7696;-0.19;2.0016
0;0.9735;0.7004;-0.5518;1.8632
0;0.9794;0.72;-0.3478;1.7843
0;0.9834;0.662;-0.2658;1.7369
0;0.968;0.4975;-0.978;1.5508
2;0.9642;0.4963;-0.9491;1.3558
0;0.9772;0.5565;-0.4618;1.2976
0;0.9799;0.556;-0.36;1.2609
0;0.9912;0.5693;-0.0425;1.3145
0;0.9894;0.5792;-0.1013;1.3281
0;0.9966;0.5604;-0.0844;1.3857
1;0.9995;0.588;-0.0576;1.4404
0;0.9924;0.5443;-0.2406;1.4079
0;0.9916;0.5205;-0.2607;1.3608
0;0.9956;0.5647;-0.1579;1.343
0;0.9846;0.5611;-0.4767;1.2215
0;0.9955;0.5841;-0.1908;1.2053
2;0.9925;0.5481;-0.3907;1.1542
0;0.9802;0.5667;-0.8216;0.9976
0;1.0012;0.67;-0.0186;1.042
0;1.0048;0.639;-0.0535;1.0964
0;0.996;0.5767;-0.3365;1.0534
0;0.9934;0.5116;-0.4214;0.986
0;0.9982;0.5439;-0.2673;0.963
1;0.9889;0.4618;-0.5692;0.8553
0;0.9934;0.4709;-0.4214;0.8002
2;1.0127;0.5877;-0.1279;0.9118
0;1.0236;0.627;-0.0463;1.0825
0;1.0079;0.5449;-0.3928;1.0725
0;0.9915;0.5241;-0.7516;0.9138
1;0.9879;0.4721;-0.8301;0.7485
0;0.9989;0.5223;-0.5902;0.7037
0;1.0065;0.5944;-0.4246;0.7253
2;1.0087;0.5311;-0.3758;0.7535
0;1.0038;0.496;-0.482;0.7266
0;1.0117;0.5649;-0.3147;0.7645
1;1.0093;0.5658;-0.3685;0.7656
0;0.999;0.5031;-0.576;0.6708
0;0.9772;0.4579;-0.7894;0.4042
0;0.9813;0.456;-0.7035;0.2245
0;0.9763;0.353;-0.8078;0.0384
2;0.9649;0.2639;-0.9377;-0.2052
0;0.9546;0.2758;-0.9522;-0.4823
0;0.9489;0.3031;-0.8196;-0.7443
0;0.9554;0.3538;-0.7385;-0.8875
0;0.9435;0.2528;-0.8862;-1.0916
0;0.9617;0.3175;-0.6273;-1.0864
0;0.9433;0.2644;-0.8394;-1.2268
0;0.9482;0.2994;-0.7351;-1.2831
0;0.9312;0.2276;-0.8106;-1.4583
0;0.933;0.2411;-0.7143;-1.5652
0;0.9409;0.2995;-0.5636;-1.566
0;0.9375;0.3431;-0.5915;-1.5788
0;0.984;0.5081;-0.0227;-1.1776
0;0.9935;0.5496;-0.1341;-0.7681
1;0.9946;0.5909;-0.122;-0.4283
0;1.0157;0.6756;-0.0296;0.023
0;1.015;0.6959;-0.04;0.3726
0;1.0057;0.6465;-0.1313;0.5648
0;1.0128;0.7075;-0.0618;0.7705
0;1.0104;0.6613;-0.1007;0.9045
0;0.9778;0.6041;-0.4857;0.7231
2;0.992;0.6253;-0.3647;0.6931
0;0.9917;0.6915;-0.5629;0.6596
0;0.9893;0.6777;-0.6108;0.6064
0;0.989;0.6596;-0.6168;0.5556
0;0.9902;0.6774;-0.5928;0.5196
1;0.9951;0.5518;-0.4478;0.527
0;0.9968;0.5167;-0.4087;0.5421
0;1.0137;0.5833;-0.0898;0.6918
0;1.0203;0.523;-0.0926;0.8582
0;1.0261;0.5525;0.0;1.0292
0;1.0195;0.5673;-0.1284;1.0973
0;1.0281;0.5737;-0.0206;1.2124
0;1.0421;0.6364;-0.0014;1.4084
0;1.0362;0.8277;-0.1646;1.4979
0;1.0306;0.7399;-0.2849;1.5051
0;1.0503;0.7933;-0.0035;1.662
0;1.0485;0.7979;-0.0655;1.753
0;1.0447;0.7705;-0.1712;1.7736
0;1.0432;0.7569;-0.205;1.7586
0;1.0456;0.7509;-0.1509;1.748
0;1.0405;0.7099;-0.268;1.6779
2;1.0466;0.6761;-0.2159;1.6565
0;1.0495;0.663;-0.1393;1.6469
0;1.0551;0.6623;-0.0949;1.6693
0;1.0546;0.7106;-0.2238;1.6651
0;1.0556;0.6813;-0.2063;1.6524
1;1.0521;0.5774;-0.3287;1.5958
0;1.0456;0.5714;-0.5629;1.4786
0;1.053;0.6657;-0.2972;1.4337
0;1.0509;0.5059;-0.4496;1.3649
0;1.0519;0.5337;-0.4254;1.3045
2;1.0628;0.6603;-0.1196;1.3361
0;1.061;0.6558;-0.2105;1.3311
0;1.0602;0.6319;-0.2638;1.3064
0;1.0691;0.7417;-0.0381;1.3488
0;1.0675;0.6918;-0.1812;1.3545
0;1.0599;0.5875;-0.425;1.2798
0;1.0696;0.6142;-0.1156;1.2897
0;1.0637;0.5661;-0.3223;1.2339
0;1.0672;0.5816;-0.319;1.2068
0;1.0718;0.6356;-0.1591;1.2117
0;1.0704;0.6836;-0.2651;1.1902
1;1.0687;0.627;-0.3442;1.1466
0;1.0674;0.6361;-0.4046;1.0892
0;1.0736;0.6647;-0.251;1.0848
0;1.0762;0.6163;-0.1804;1.0923
0;1.076;0.6335;-0.1917;1.0841
0;1.0793;0.6628;-0.0873;1.0945
0;1.0866;0.6535;-0.0528;1.1533
0;1.1038;0.7493;-0.2092;1.333
0;1.1126;0.8568;-0.1097;1.5352
0;1.1125;0.8338;-0.1119;1.6774
0;1.11;0.8808;-0.157;1.7508
0;1.1119;0.8775;-0.125;1.8059
0;1.106;0.7828;-0.2623;1.7802
0;1.1047;0.7841;-0.2996;1.7295
2;1.1018;0.7691;-0.3646;1.6471
0;1.0979;0.7374;-0.4668;1.5314
0;1.1045;0.739;-0.5314;1.4797
0;1.1039;0.721;-0.5597;1.4183
0;1.0993;0.6745;-0.683;1.3158
0;1.1057;0.6891;-0.3884;1.276
0;1.1044;0.6386;-0.4;1.2194
1;1.114;0.5903;-0.1089;1.2434
0;1.1233;0.5938;-0.0946;1.3281
0;1.1203;0.5656;-0.1805;1.3558
0;1.119;0.576;-0.2206;1.3516
0;1.1124;0.5039;-0.4364;1.2782
0;1.121;0.6133;-0.1697;1.28
0;1.115;0.5734;-0.3545;1.2171
2;1.1127;0.5774;-0.4764;1.1347
0;1.1054;0.5513;-0.7679;0.9963
0;1.1113;0.5467;-0.5556;0.926
0;1.1065;0.5172;-0.7283;0.8206
0;1.1117;0.5805;-0.4943;0.7733
0;1.1183;0.5807;-0.2347;0.7831
0;1.1138;0.5586;-0.3802;0.7448
1;1.1154;0.5099;-0.3139;0.7201
0;1.1117;0.4141;-0.4515;0.662
0;1.1126;0.4408;-0.4085;0.6168
0;1.1295;0.5656;-0.0493;0.7178
0;1.1322;0.6291;-0.1736;0.8124
0;1.1421;0.6355;-0.0581;0.9629
0;1.1417;0.6846;-0.1202;1.0678
0;1.1424;0.7104;-0.1034;1.1451
0;1.1543;0.8244;-0.0371;1.2942
0;1.1544;0.8099;-0.0426;1.3989
0;1.1522;0.8409;-0.1526;1.448
0;1.1555;0.8361;-0.0934;1.499
0;1.1484;0.7304;-0.2725;1.4638
0;1.1507;0.7913;-0.3039;1.4399
0;1.1393;0.6631;-0.8043;1.3085
0;1.1497;0.7374;-0.4396;1.28
0;1.1462;0.7029;-0.5714;1.2137
2;1.1489;0.6417;-0.4689;1.1721
0;1.158;0.6724;-0.1319;1.204
0;1.1408;0.4916;-0.7701;1.0697
1;1.1498;0.5445;-0.4343;1.0296
0;1.1664;0.6122;-0.0415;1.1278
0;1.1773;0.6086;-0.0181;1.2853
0;1.1967;0.669;-0.0172;1.5607
0;1.1966;0.6803;-0.0382;1.7603
0;1.2063;0.6961;-0.1166;1.9809
0;1.2099;0.7435;-0.0717;2.1647
0;1.2086;0.7313;-0.0875;2.2756
0;1.212;0.8104;-0.0462;2.3673
0;1.2128;0.7934;-0.0615;2.4211
0;1.2127;0.8197;-0.0768;2.437
0;1.2135;0.8162;-0.0841;2.4304
0;1.2152;0.8021;-0.1223;2.4144
0;1.2135;0.9589;-0.3704;2.3612
0;1.2148;0.9545;-0.3919;2.3059
0;1.2357;0.957;-0.1188;2.4145
0;1.2346;0.9342;-0.2263;2.4653
0;1.2347;0.907;-0.2238;2.48
0;1.2335;0.8864;-0.2759;2.4552
0;1.2321;0.8275;-0.313;2.3979
0;1.2347;0.8226;-0.244;2.3491
2;1.2309;0.7729;-0.3581;2.2539
0;1.2279;0.6959;-0.4435;2.129
0;1.2355;0.7396;-0.2314;2.0725
0;1.2371;0.75;-0.2454;2.0203
0;1.2317;0.6703;-0.6321;1.9116
0;1.2223;0.5581;-0.905;1.7262
0;1.2219;0.571;-0.9027;1.5584
0;1.2257;0.5873;-0.7345;1.4416
0;1.2199;0.3326;-0.8427;1.2848
2;1.2177;0.3252;-0.9251;1.1293
0;1.217;0.3192;-0.9513;0.9889
0;1.2211;0.3798;-0.7978;0.9021
0;1.2156;0.3522;-0.9085;0.7781
0;1.2067;0.2746;-0.9917;0.596
0;1.1871;0.219;-0.9453;0.2804
0;1.1968;0.3162;-0.6784;0.1108
0;1.191;0.2312;-0.8079;-0.0733
0;1.191;0.2153;-0.7977;-0.2176
0;1.1831;0.2091;-0.9588;-0.3956
0;1.1862;0.266;-0.8878;-0.5054
0;1.179;0.2443;-0.9808;-0.6482
0;1.1776;0.2055;-0.948;-0.7655
0;1.1822;0.2664;-0.8278;-0.8102
0;1.191;0.3466;-0.4999;-0.7627
0;1.1865;0.3322;-0.5128;-0.7551
0;1.1852;0.2967;-0.5684;-0.752
0;1.1826;0.3066;-0.6795;-0.7636
1;1.185;0.3625;-0.5769;-0.7443
0;1.1893;0.517;-0.3932;-0.685
0;1.1879;0.4194;-0.453;-0.6428
0;1.1865;0.456;-0.5128;-0.6146
0;1.1742;0.3669;-0.9799;-0.6903
0;1.1834;0.5023;-0.459;-0.6643
0;1.168;0.3816;-0.9301;-0.7674
0;1.1705;0.4414;-0.8147;-0.8194
0;1.1782;0.5038;-0.5057;-0.7867
0;1.1744;0.4493;-0.6491;-0.7847
0;1.1685;0.3493;-0.8717;-0.8245
0;1.1714;0.3965;-0.7605;-0.8227
1;1.1809;0.4737;-0.364;-0.7316
0;1.1864;0.5225;-0.1508;-0.6057
0;1.1799;0.4713;-0.4087;-0.5549
0;1.1697;0.396;-0.8175;-0.5958
0;1.184;0.4819;-0.246;-0.5003
0;1.1857;0.4963;-0.1786;-0.4055
0;1.1647;0.4589;-0.9179;-0.5051
2;1.1732;0.4556;-0.6107;-0.5058
0;1.1799;0.5559;-0.3679;-0.4437
0;1.18;0.5457;-0.3643;-0.3891
0;1.1836;0.5273;-0.2357;-0.3117
0;1.1794;0.5247;-0.332;-0.2837
1;1.1842;0.5787;-0.1304;-0.2172
0;1.1898;0.5897;-0.1266;-0.1154
0;1.1683;0.4448;-0.8101;-0.216
0;1.1716;0.434;-0.7057;-0.2652
0;1.1745;0.4748;-0.6178;-0.2767
0;1.1675;0.4896;-0.8408;-0.3418
0;1.1768;0.4638;-0.5446;-0.3111
2;1.1462;0.3469;-0.9504;-0.5432
0;1.138;0.3855;-0.9774;-0.7894
0;1.1408;0.3534;-0.9286;-0.9514
0;1.1266;0.2738;-0.9376;-1.1895
0;1.1283;0.2835;-0.9066;-1.3501
0;1.1318;0.2829;-0.8438;-1.4328
0;1.1377;0.3281;-0.7472;-1.4322
0;1.1491;0.3621;-0.5336;-1.3204
0;1.1454;0.3233;-0.5791;-1.2495
1;1.1519;0.426;-0.4536;-1.1247
0;1.1455;0.3854;-0.3399;-1.0693
0;1.1407;0.3542;-0.4747;-1.0548
0;1.1424;0.3863;-0.427;-1.0178
0;1.1432;0.3356;-0.4162;-0.9712
0;1.1586;0.5714;-0.0165;-0.7934
0;1.1625;0.6478;-0.131;-0.6121
0;1.1948;0.7407;-0.2738;-0.188
0;1.1872;0.7867;-0.37;0.0833
0;1.1766;0.7106;-0.5037;0.2058
0;1.158;0.6011;-0.7497;0.1426
0;1.1552;0.5691;-0.7974;0.0677
0;1.1556;0.5284;-0.7923;0.0113
2;1.1577;0.554;-0.7949;-0.0156
0;1.1536;0.5074;-0.9197;-0.0713
0;1.15;0.5208;-0.9708;-0.1451
0;1.1274;0.4474;-0.9499;-0.3935
0;1.1307;0.4543;-0.8266;-0.557
0;1.1413;0.4931;-0.6385;-0.5899
0;1.1313;0.397;-0.7626;-0.6944
0;1.1248;0.3607;-0.7918;-0.8246
0;1.113;0.1429;-1.0;-1.0186
0;1.1138;0.1595;-0.9228;-1.1538
0;1.1196;0.2233;-0.8049;-1.1988
0;1.1194;0.2718;-0.7991;-1.2233
0;1.1206;0.2914;-0.735;-1.2194
0;1.111;0.258;-0.6375;-1.2849
0;1.1099;0.2379;-0.6599;-1.3321
0;1.1226;0.3447;-0.3875;-1.2475
0;1.1536;0.5142;-0.0066;-0.9044
0;1.1589;0.6433;-0.012;-0.5795
0;1.1499;0.583;-0.2895;-0.3939
0;1.1589;0.5772;-0.1767;-0.167
1;1.1588;0.6321;-0.1779;0.0126
0;1.1602;0.6788;-0.1604;0.1659
0;1.1566;0.7401;-0.2055;0.2543
0;1.1531;0.7102;-0.27;0.2916
0;1.1544;0.6955;-0.3049;0.3289
0;1.1596;0.7138;-0.2839;0.3989
0;1.1591;0.7063;-0.4064;0.4456
2;1.151;0.7179;-0.6433;0.4089
0;1.1549;0.7378;-0.4209;0.4087
0;1.1521;0.6741;-0.5216;0.3805
