0;0.3162;0.4556;-0.7262;-0.1606
0;0.8849;0.6354;-0.3073;0.0557
0;0.8741;0.4748;-0.6285;0.0295
0;0.8722;0.4882;-0.6844;-0.0074
1;0.8705;0.4369;-0.6955;-0.0507
0;0.8584;0.3568;-0.8918;-0.187
0;0.8569;0.3658;-0.8983;-0.3051
2;0.858;0.3016;-0.8231;-0.3861
0;0.8515;0.2569;-0.88;-0.5008
0;0.8472;0.267;-0.8529;-0.6225
0;0.8523;0.3325;-0.7518;-0.6679
0;0.8399;0.3006;-0.9741;-0.8025
0;0.8503;0.4167;-0.732;-0.8116
0;0.84;0.3625;-0.9456;-0.8978
0;0.8326;0.2239;-0.9972;-1.019
0;0.8747;0.46;-0.0486;-0.7463
0;0.8669;0.471;-0.2241;-0.5896
0;0.8675;0.481;-0.2093;-0.4544
0;0.8808;0.5379;-0.0115;-0.2308
0;0.882;0.5949;-0.0671;-0.0418
1;0.8847;0.6108;-0.0809;0.1306
0;0.8814;0.5919;-0.1386;0.2372
0;0.8695;0.5677;-0.3482;0.2175
0;0.8817;0.6225;-0.1337;0.3032
0;0.8835;0.6132;-0.1737;0.3826
0;0.8917;0.6946;-0.1223;0.5111
0;0.897;0.6823;-0.0452;0.6516
0;0.8848;0.6724;-0.4412;0.6518
0;0.8869;0.718;-0.3837;0.6634
0;0.8833;0.55;-0.5015;0.6344
0;0.8833;0.6045;-0.5015;0.6049
0;0.8844;0.6069;-0.4653;0.5847
2;0.8907;0.569;-0.3021;0.616
0;0.9252;0.7053;-0.1082;0.927
0;0.9413;0.7384;-0.0519;1.2987
1;0.9355;0.7233;-0.1375;1.5287
0;0.9459;0.8193;-0.1308;1.782
0;0.9435;0.781;-0.1619;1.9418
0;0.9483;0.7869;-0.1008;2.0881
0;0.9375;0.6982;-0.2375;2.0896
0;0.9188;0.5845;-0.4825;1.9096
0;0.9243;0.6614;-0.4118;1.7942
0;0.9108;0.5894;-0.6811;1.5702
0;0.8982;0.5525;-0.9967;1.2702
2;0.9105;0.5878;-0.787;1.1241
0;0.9114;0.5873;-0.7707;1.005
0;0.919;0.5907;-0.6011;0.9648
0;0.9097;0.4406;-0.778;0.8442
0;0.9175;0.4029;-0.5863;0.8068
1;0.9079;0.3906;-0.7432;0.687
0;0.918;0.3892;-0.3625;0.6712
0;0.9329;0.4617;-0.1196;0.7776
0;0.9399;0.47;-0.098;0.9127
0;0.9283;0.4675;-0.3728;0.9114
0;0.9236;0.519;-0.4878;0.8606
1;0.9172;0.4723;-0.6386;0.7569
0;0.9259;0.5609;-0.4346;0.741
0;0.9217;0.602;-0.5322;0.6853
2;0.9108;0.5017;-0.9197;0.5418
0;0.9065;0.479;-0.7817;0.3861
0;0.9107;0.4638;-0.694;0.2954
0;0.9114;0.5081;-0.6803;0.2265
0;0.9161;0.493;-0.5633;0.2099
0;0.9133;0.5283;-0.5054;0.1706
0;0.9251;0.5366;-0.1694;0.2381
1;0.9217;0.4347;-0.2661;0.2599
0;0.923;0.3945;-0.2285;0.2856
0;0.9122;0.3983;-0.466;0.2112
0;0.9046;0.3841;-0.716;0.0853
0;0.8975;0.381;-0.8797;-0.0749
2;0.9098;0.4068;-0.5072;-0.096
0;0.8974;0.3714;-0.8825;-0.2168
0;0.9255;0.5656;-0.3088;-0.0712
0;0.9175;0.548;-0.4806;-0.0232
0;0.934;0.5912;-0.1247;0.1546
0;0.9122;0.5029;-0.5951;0.1084
0;0.9159;0.4994;-0.5153;0.1021
1;0.9177;0.5152;-0.4765;0.1113
0;0.9133;0.4575;-0.5726;0.0797
0;0.9251;0.5115;-0.3222;0.1543
2;0.9093;0.4577;-0.6694;0.0773
0;0.9093;0.4903;-0.8519;0.0159
0;0.9118;0.5246;-0.7664;-0.0118
0;0.9155;0.563;-0.6553;-0.0022
0;0.9292;0.5673;-0.257;0.1218
0;0.9224;0.5902;-0.4581;0.1604
1;0.9265;0.5045;-0.3352;0.2244
0;0.9209;0.5147;-0.5028;0.2243
0;0.9243;0.4509;-0.4022;0.2508
0;0.9274;0.5939;-0.3101;0.2954
2;0.9272;0.573;-0.3156;0.3259
0;0.9524;0.6723;-0.0769;0.56
0;0.947;0.666;-0.1956;0.6927
0;0.9391;0.5718;-0.4327;0.7233
0;0.9364;0.6603;-0.5024;0.7164
0;0.9314;0.6233;-0.6298;0.6608
0;0.9332;0.6209;-0.6368;0.6261
2;0.9206;0.526;-0.9302;0.4843
0;0.9153;0.4224;-0.9794;0.323
0;0.9181;0.4748;-0.913;0.216
0;0.9187;0.4524;-0.8909;0.135
0;0.9209;0.5005;-0.8349;0.0885
0;0.9189;0.4654;-0.848;0.0338
0;0.9116;0.4027;-0.9778;-0.0719
0;0.9095;0.3934;-0.9775;-0.1723
0;0.9039;0.1184;-0.9381;-0.2973
0;0.9093;0.2038;-0.7823;-0.3465
0;0.9121;0.2688;-0.6646;-0.3581
0;0.907;0.2586;-0.7791;-0.4064
0;0.8998;0.2494;-0.9082;-0.5016
0;0.9029;0.2641;-0.8;-0.5446
0;0.9085;0.395;-0.5932;-0.5249
0;0.9176;0.5187;-0.1762;-0.4269
0;0.9167;0.4887;-0.3397;-0.3524
0;0.9243;0.5419;-0.0865;-0.226
1;0.9272;0.5471;-0.198;-0.099
0;0.9221;0.5225;-0.335;-0.0415
0;0.914;0.5169;-0.5508;-0.0647
0;0.9283;0.6133;-0.1701;0.0392
0;0.9106;0.5357;-0.6528;-0.0292
0;0.9071;0.4882;-0.845;-0.1127
0;0.9137;0.5084;-0.6433;-0.1214
0;0.9176;0.5553;-0.5234;-0.0938
0;0.9126;0.5689;-0.6754;-0.1131
2;0.9225;0.5977;-0.3743;-0.0438
0;0.9145;0.5289;-0.5533;-0.0567
1;0.9207;0.5153;-0.3061;-0.0136
0;0.9317;0.5682;-0.0401;0.1144
0;0.9392;0.5678;-0.0202;0.2772
0;0.9425;0.5693;-0.0599;0.4309
0;0.9453;0.6076;-0.1143;0.5708
0;0.9337;0.5888;-0.4032;0.5771
0;0.9303;0.51;-0.4852;0.5467
0;0.9302;0.6182;-0.4875;0.5161
0;0.9286;0.6328;-0.5804;0.4728
0;0.9311;0.6132;-0.6426;0.4548
2;0.9264;0.5567;-0.7299;0.396
0;0.9169;0.5262;-0.9972;0.2653
0;0.9164;0.458;-0.9135;0.1547
0;0.9287;0.5923;-0.5852;0.1704
0;0.9371;0.6036;-0.2639;0.2523
0;0.9462;0.5938;-0.0467;0.3918
0;0.9528;0.5893;-0.2296;0.5534
0;0.9486;0.5395;-0.3111;0.6393
1;0.9459;0.5043;-0.363;0.6774
0;0.9522;0.6286;-0.2407;0.7538
0;0.9479;0.6212;-0.3241;0.7695
0;0.9438;0.5888;-0.4037;0.7388
2;0.9483;0.624;-0.3577;0.7449
0;0.9428;0.5709;-0.5585;0.6949
0;0.9377;0.5683;-0.7287;0.6051
0;0.9481;0.6856;-0.447;0.6163
0;0.9472;0.6825;-0.3085;0.6104
0;0.9604;0.686;-0.0679;0.7119
0;0.9614;0.6561;-0.1615;0.7924
0;0.9646;0.6278;-0.1677;0.875
1;0.9519;0.4939;-0.4559;0.8222
0;0.9268;0.3898;-1.0;0.5589
0;0.8861;0.2818;-0.6266;5.0E-4
0;0.8703;0.2206;-0.742;-0.5738
0;0.9079;0.3887;-0.468;-0.7011
2;0.9287;0.4614;-0.3164;-0.6174
0;0.9265;0.4437;-0.3325;-0.5636
0;0.9146;0.4298;-0.4188;-0.6158
0;0.8997;0.4097;-0.5276;-0.7771
1;0.9244;0.4473;-0.3047;-0.6858
0;0.9241;0.4486;-0.2131;-0.6092
0;0.913;0.3932;-0.2413;-0.6371
0;0.9316;0.4378;-0.0903;-0.4946
0;0.9186;0.4077;-0.2959;-0.4874
0;0.9168;0.4266;-0.4513;-0.4913
0;0.9376;0.5232;-0.0041;-0.3127
0;0.9334;0.6195;-0.1364;-0.2046
0;0.9451;0.6933;-0.0668;-0.0176
0;0.9499;0.6308;-0.0113;0.1708
0;0.9418;0.5442;-0.2425;0.2479
0;0.9342;0.5251;-0.412;0.2415
0;0.9423;0.5924;-0.2536;0.3033
0;0.9356;0.6266;-0.4194;0.2916
0;0.9373;0.5543;-0.3768;0.294
2;0.9365;0.5516;-0.4528;0.2855
0;0.9394;0.6187;-0.5074;0.3002
0;0.9237;0.4635;-0.9436;0.1754
0;0.9383;0.5898;-0.4671;0.1995
0;0.9484;0.6336;-0.1379;0.3021
0;0.9508;0.5661;-0.0683;0.4001
0;0.9605;0.6289;-0.005;0.5556
0;0.9738;0.6342;-0.0802;0.785
1;0.9808;0.6417;-0.0613;1.017
0;0.9796;0.6852;-0.0813;1.1784
0;0.9909;0.7682;-0.0676;1.3894
0;0.9891;0.735;-0.0923;1.5254
0;0.9937;0.7984;-0.0345;1.6556
0;0.9951;0.7976;-0.0204;1.752
0;0.9897;0.7621;-0.2705;1.7636
0;0.9978;0.7737;-0.1908;1.8227
0;1.0089;0.9171;-0.076;1.9446
0;1.0058;0.8717;-0.1461;1.9931
0;0.9995;0.794;-0.2798;1.9571
0;0.987;0.6865;-0.7389;1.8017
0;1.0672;0.8184;-0.0138;2.3407
0;1.0837;0.8219;-0.0248;2.8811
0;1.0798;0.7951;-0.144;3.2427
0;1.0746;0.7768;-0.1877;3.4491
0;1.0871;0.7783;-0.0825;3.6813
1;1.084;0.7727;-0.1128;3.799
0;1.0805;0.7507;-0.1439;3.8212
0;1.0791;0.7429;-0.1557;3.7867
0;1.0788;0.7655;-0.1582;3.7169
0;1.0819;0.7583;-0.2796;3.6486
2;1.0862;0.7477;-0.3294;3.5929
0;1.0907;0.7699;-0.1929;3.5484
0;1.087;0.7828;-0.1903;3.4447
0;1.0898;0.8546;-0.4175;3.3502
0;1.0959;0.7024;-0.2689;3.2916
0;1.0791;0.4675;-0.6792;3.0684
0;1.0585;0.3787;-0.9882;2.6851
0;1.069;0.47;-0.7291;2.4438
0;1.0679;0.3821;-0.7514;2.2179
0;1.0832;0.4954;-0.4564;2.1463
2;1.0906;0.5517;-0.3135;2.1301
0;1.0964;0.5847;-0.2004;2.1445
1;1.1018;0.6072;-0.0965;2.1789
0;1.1;0.5853;-0.117;2.1673
0;1.1012;0.5725;-0.0977;2.145
0;1.1081;0.5829;-0.0284;2.164
0;1.1075;0.5998;-0.0575;2.1502
0;1.1103;0.5999;-0.0901;2.1404
0;1.1032;0.5354;-0.2443;2.0499
0;1.1;0.616;-0.4395;1.9296
0;1.1273;0.8557;-0.0466;2.0458
0;1.1294;0.842;-0.0223;2.1337
0;1.1305;0.855;-0.0753;2.1894
0;1.1309;0.8256;-0.164;2.2142
0;1.137;0.8223;-0.0674;2.2612
1;1.1261;0.6926;-0.3109;2.1821
0;1.1278;0.6773;-0.2717;2.1114
0;1.1343;0.7201;-0.2458;2.0885
0;1.1432;0.7452;-0.1558;2.1233
0;1.1399;0.6935;-0.2555;2.1001
0;1.1317;0.6356;-0.5271;1.9904
1;1.1417;0.6627;-0.2847;1.9677
0;1.142;0.716;-0.2776;1.9313
0;1.1525;0.7702;-0.0235;1.9712
0;1.1502;0.6595;-0.0968;1.9627
0;1.152;0.6576;-0.0553;1.95
0;1.1648;0.7058;-0.0369;2.028
0;1.1586;0.6551;-0.1843;2.0153
0;1.1461;0.5477;-0.4816;1.8776
0;1.1406;0.5806;-0.6078;1.7031
0;1.1564;0.6369;-0.2362;1.681
0;1.1486;0.5676;-0.4197;1.5799
2;1.122;0.4142;-0.9849;1.2578
0;1.1203;0.4195;-0.9557;0.9759
0;1.132;0.5012;-0.7123;0.8431
0;1.1393;0.4901;-0.5614;0.7913
0;1.1168;0.4129;-0.9919;0.5511
0;1.1313;0.4289;-0.4226;0.4795
0;1.1174;0.3976;-0.6523;0.2994
0;1.1399;0.4666;-0.2823;0.3454
0;1.1232;0.3876;-0.5566;0.2364
0;1.1432;0.4612;-0.1103;0.3176
1;1.1486;0.5066;-0.0609;0.4243
0;1.1564;0.5405;-0.3034;0.5698
0;1.1683;0.5313;-0.1652;0.7796
0;1.1726;0.5641;-0.1157;0.9728
0;1.1872;0.6863;-0.0229;1.2391
0;1.2008;0.7155;-0.0562;1.551
0;1.2088;0.7097;-0.0211;1.8486
0;1.2024;0.6732;-0.0842;2.0091
0;1.1784;0.6675;-0.3717;1.91
0;1.1705;0.6106;-0.559;1.7449
0;1.1195;0.505;-0.9554;1.1633
0;1.1258;0.4645;-0.7244;0.7463
2;1.1351;0.5313;-0.6452;0.4888
0;1.1403;0.4917;-0.6015;0.3245
0;1.1324;0.4545;-0.6683;0.1249
0;1.144;0.4662;-0.5693;0.0651
1;1.1562;0.4667;-0.4549;0.1203
0;1.1509;0.441;-0.5004;0.118
0;1.1367;0.3618;-0.4771;-0.0061
0;1.1305;0.2996;-0.5189;-0.1565
0;1.1415;0.3114;-0.2652;-0.1794
0;1.134;0.3096;-0.6229;-0.259
2;1.1356;0.3638;-0.6366;-0.3058
0;1.1483;0.4314;-0.2891;-0.2315
0;1.1442;0.6074;-0.4134;-0.2054
0;1.1455;0.5895;-0.3776;-0.1719
0;1.1617;0.6137;-0.0798;-0.0059
0;1.1581;0.5773;-0.1666;0.0942
0;1.1406;0.5328;-0.5868;0.0236
0;1.1454;0.5057;-0.4718;0.0083
0;1.1451;0.4479;-0.4788;-0.0063
0;1.1575;0.5289;-0.1807;0.0877
2;1.1694;0.6474;-0.1148;0.262
0;1.1727;0.6953;-0.1588;0.4247
1;1.1881;0.7069;-0.0688;0.6787
0;1.2013;0.7843;-0.0722;0.9836
0;1.2065;0.7907;-0.0391;1.2573
0;1.2073;0.7682;-0.0618;1.467
0;1.2038;0.7723;-0.1103;1.5868
0;1.2128;0.7873;-0.005;1.7407
0;1.2102;0.734;-0.0832;1.8211
0;1.2103;0.7607;-0.1126;1.8659
0;1.2139;0.9252;-0.1278;1.9121
0;1.2051;0.831;-0.3685;1.8535
0;1.2039;0.823;-0.5155;1.7778
0;1.2117;0.8136;-0.3692;1.7656
0;1.2299;0.8261;-0.0785;1.8916
0;1.2285;0.8065;-0.2977;1.9584
0;1.2416;0.8015;-0.0782;2.1013
0;1.2469;0.7823;-0.0576;2.2373
1;1.2451;0.7491;-0.0941;2.3049
0;1.2464;0.7506;-0.0672;2.3454
0;1.2525;0.8022;-0.0648;2.4038
0;1.2507;0.7587;-0.1388;2.4093
0;1.2468;0.7457;-0.2185;2.355
0;1.2473;0.7471;-0.2729;2.2913
0;1.2403;0.6683;-0.478;2.1571
0;1.2463;0.7726;-0.3178;2.0799
2;1.249;0.7921;-0.3609;2.0195
0;1.2594;0.799;-0.0212;2.0392
0;1.2595;0.7401;-0.1498;2.0339
0;1.2565;0.7218;-0.336;1.9825
1;1.2295;0.4221;-0.9548;1.6919
0;1.2267;0.3644;-0.9685;1.421
0;1.2459;0.5043;-0.4885;1.3551
0;1.2483;0.51;-0.4363;1.3096
2;1.2541;0.5084;-0.3132;1.3087
0;1.2504;0.4979;-0.3925;1.2627
0;1.2364;0.45;-0.691;1.0944
1;1.2531;0.5238;-0.334;1.092
0;1.255;0.5637;-0.2923;1.0952
0;1.2641;0.5748;-0.203;1.1632
0;1.2636;0.5628;-0.2122;1.2003
0;1.2764;0.5711;0.0;1.3247
0;1.2788;0.5794;-0.1241;1.4293
0;1.2863;0.6185;-0.0614;1.5605
0;1.2623;0.6333;-0.4812;1.4431
0;1.2719;0.6742;-0.314;1.4167
0;1.2592;0.5544;-0.5733;1.2738
0;1.2672;0.5734;-0.5066;1.2149
0;1.2481;0.479;-0.9163;0.9939
2;1.2336;0.4452;-0.923;0.6864
0;1.2246;0.4603;-0.9162;0.3606
0;1.198;0.3251;-0.9572;-0.1265
0;1.2004;0.3271;-0.9318;-0.4881
0;1.2115;0.3358;-0.8091;-0.6732
0;1.2048;0.3231;-0.8667;-0.8691
0;1.21;0.2911;-0.7943;-0.9702
0;1.2047;0.2709;-0.8582;-1.0844
1;1.1931;0.2187;-0.9473;-1.2616
0;1.1922;0.2543;-0.9213;-1.3953
0;1.1931;0.2059;-0.85;-1.4783
0;1.1949;0.2384;-0.7305;-1.5129
0;1.2013;0.2289;-0.5284;-1.4698
0;1.2003;0.2689;-0.5568;-1.4287
0;1.2023;0.3282;-0.484;-1.3635
1;1.209;0.4121;-0.2858;-1.2409
0;1.2048;0.5515;-0.4111;-1.1671
0;1.211;0.5756;-0.27;-1.0439
0;1.2063;0.4586;-0.4022;-0.9758
0;1.2037;0.4908;-0.4738;-0.9336
0;1.2059;0.4637;-0.4132;-0.8721
0;1.2039;0.4925;-0.5519;-0.8311
0;1.2152;0.7096;-0.2069;-0.6938
0;1.2075;0.6277;-0.4545;-0.6444
0;1.1877;0.4656;-0.8586;-0.7666
0;1.1935;0.4917;-0.7122;-0.8054
0;1.176;0.3655;-0.8014;-0.9753
0;1.1451;0.2771;-0.9725;-1.3613
2;1.1668;0.3759;-0.6975;-1.4671
0;1.1765;0.389;-0.5738;-1.4521
0;1.1849;0.4339;-0.4675;-1.3538
0;1.1855;0.412;-0.46;-1.2571
0;1.189;0.44;-0.4091;-1.1374
1;1.1878;0.444;-0.1975;-1.0419
0;1.1906;0.4467;-0.1464;-0.9314
0;1.1945;0.4674;-0.0677;-0.8019
0;1.2013;0.4502;-0.0199;-0.6336
0;1.2037;0.4862;-0.059;-0.4735
0;1.2093;0.5896;-0.0498;-0.2947
0;1.2203;0.6063;-0.0537;-0.0579
0;1.2171;0.6837;-0.1526;0.1025
0;1.219;0.9464;-0.1176;0.2437
0;1.2456;0.9494;-0.0132;0.5779
0;1.2412;0.8934;-0.1254;0.7984
0;1.2523;0.8968;-0.0081;1.0572
0;1.2629;0.9077;-0.0476;1.3401
0;1.2544;0.8274;-0.1807;1.4769
0;1.1984;0.5344;-0.903;1.0934
0;1.1764;0.4592;-0.9744;0.5934
0;1.1758;0.4454;-0.8965;0.1881
0;1.1584;0.3817;-0.9803;-0.2811
2;1.162;0.3854;-0.9481;-0.6176
0;1.1589;0.3596;-0.9487;-0.9021
0;1.1571;0.3148;-0.9643;-1.1317
0;1.1648;0.3506;-0.8964;-1.2354
0;1.1738;0.3759;-0.8063;-1.2279
0;1.1647;0.2543;-0.837;-1.2859
0;1.1649;0.2621;-0.7436;-1.3162
0;1.1697;0.2324;-0.4495;-1.2852
1;1.1755;0.2071;-0.1402;-1.1987
0;1.1768;0.2271;-0.1718;-1.1061
0;1.167;0.3364;-0.5155;-1.105
0;1.1613;0.4049;-0.7222;-1.1409
0;1.153;0.3694;-0.8343;-1.2272
0;1.1533;0.4636;-0.8257;-1.2797
0;1.1324;0.3315;-0.998;-1.4847
2;1.1365;0.3733;-0.8566;-1.5962
0;1.1342;0.3713;-0.8994;-1.6863
0;1.131;0.3003;-0.959;-1.7661
0;1.1366;0.2706;-0.8547;-1.7634
0;1.1268;0.2684;-0.9093;-1.8254
0;1.1364;0.3434;-0.6827;-1.7737
0;1.1447;0.3678;-0.4287;-1.6435
0;1.1477;0.349;-0.2379;-1.4982
0;1.1451;0.3297;-0.2056;-1.3897
0;1.1494;0.3994;-0.0924;-1.2533
1;1.1635;0.5114;-0.3231;-1.0129
0;1.1602;0.5394;-0.3767;-0.8406
0;1.1527;0.4971;-0.4985;-0.7591
0;1.137;0.5244;-0.7566;-0.8207
0;1.1506;0.5687;-0.5851;-0.7452
0;1.1384;0.5189;-0.8826;-0.7806
2;1.1429;0.5522;-0.7945;-0.7622
0;1.1524;0.5674;-0.6067;-0.6589
0;1.1439;0.5733;-0.775;-0.6429
1;1.1432;0.5318;-0.7886;-0.6293
0;1.1555;0.5484;-0.3095;-0.5075
0;1.1603;0.5556;-0.0604;-0.3658
0;1.1645;0.5845;-0.1544;-0.214
0;1.1627;0.559;-0.2042;-0.1082
0;1.1563;0.466;-0.4092;-0.0776
0;1.1598;0.4981;-0.3365;-0.0232
0;1.1429;0.4571;-0.7937;-0.1232
0;1.139;0.5101;-0.9054;-0.2336
2;1.1447;0.4691;-0.7421;-0.2701
0;1.1376;0.495;-0.935;-0.3566
0;1.1262;0.4138;-0.9823;-0.5169
0;1.1253;0.3461;-0.9934;-0.6454
0;1.1304;0.4202;-0.7031;-0.6968
0;1.1257;0.4013;-0.7813;-0.7694
0;1.1382;0.4027;-0.5188;-0.7124
0;1.128;0.3288;-0.6901;-0.7467
0;1.1382;0.3687;-0.3529;-0.679
1;1.1452;0.417;-0.0988;-0.5595
0;1.1321;0.3918;-0.494;-0.5706
0;1.1154;0.3228;-0.9148;-0.7148
0;1.1039;0.3372;-0.9956;-0.9185
0;1.104;0.349;-0.9697;-1.0684
0;1.0972;0.2972;-0.9556;-1.2333
2;1.1305;0.4754;-0.3346;-1.0671
0;1.1269;0.5026;-0.4011;-0.9552
0;1.1185;0.4761;-0.5582;-0.9284
0;1.1124;0.4377;-0.671;-0.9489
0;1.1122;0.4514;-0.6339;-0.9575
1;1.1124;0.3984;-0.5755;-0.9524
0;1.117;0.4548;-0.4628;-0.8987
0;1.1138;0.3938;-0.5396;-0.8739
0;1.1152;0.363;-0.506;-0.8332
0;1.1086;0.3857;-0.8968;-0.8488
0;1.1018;0.4269;-0.9428;-0.9093
0;1.1195;0.5786;-0.2657;-0.7974
0;1.1323;0.6264;-0.0409;-0.5921
0;1.1409;0.6926;-0.0959;-0.3509
0;1.1363;0.5339;-0.1983;-0.1967
0;1.1334;0.5383;-0.2614;-0.0975
1;1.1695;0.7278;-0.1124;0.2882
0;1.1741;0.779;-0.0543;0.6278
0;1.1829;0.7973;-0.0445;0.9636
0;1.1853;0.801;-0.0171;1.2381
0;1.1907;0.8023;-0.0284;1.4876
0;1.1858;0.7907;-0.1149;1.6262
0;1.1877;0.7915;-0.0931;1.7341
0;1.1921;0.8423;-0.0888;1.8387
0;1.1973;0.8962;-0.0484;1.9454
0;1.2088;0.8906;-0.007;2.1064
0;1.2068;0.8599;-0.0519;2.194
0;1.1927;0.7375;-0.4659;2.1201
0;1.1847;0.7156;-0.6905;1.9714
0;1.1824;0.7193;-0.8354;1.8138
0;1.1929;0.6358;-0.5093;1.7596
2;1.1925;0.6124;-0.5217;1.6948
0;1.1992;0.6021;-0.3136;1.6826
0;1.2045;0.6161;-0.2035;1.7002
0;1.2126;0.628;-0.0028;1.7647
1;1.2174;0.6855;-0.1123;1.8376
0;1.2268;0.711;-0.0461;1.9553
0;1.2284;0.7018;-0.0984;2.0408
0;1.2236;0.647;-0.1828;2.0458
0;1.2324;0.6359;-0.1117;2.1028
0;1.2299;0.6323;-0.1583;2.1041
0;1.2333;0.765;-0.105;2.1117
0;1.2318;0.8359;-0.1636;2.0825
0;1.2372;0.8743;-0.0739;2.0832
0;1.2314;0.781;-0.3139;2.0125
0;1.2307;0.7776;-0.4152;1.9295
0;1.2268;0.7091;-0.5919;1.8105
0;1.2279;0.6893;-0.5426;1.7069
0;1.2172;0.5357;-0.8906;1.5164
