0;0.2987;0.0;-0.9457;0.0
0;0.306;1.0;-0.1858;0.0
0;0.3006;0.5737;-0.6284;0.0
0;0.3005;0.5707;-0.5066;0.0
0;0.2977;0.4698;-0.6856;0.0
0;0.2993;0.5195;-0.5808;0.0
0;0.3003;0.5444;-0.5197;0.0
0;0.3039;0.6192;-0.2882;0.0
0;0.305;0.6372;-0.2183;0.0
0;0.3054;0.6435;-0.1921;0.0
0;0.3103;0.7057;-0.0947;0.0
0;0.3094;0.6829;-0.1867;0.0484
0;0.3073;0.6385;-0.2867;0.0737
0;0.3103;0.6693;-0.17;0.1188
0;0.3136;0.6986;-0.0407;0.1849
0;0.3121;0.5953;-0.2091;0.2254
0;0.312;0.7183;-0.2511;0.2573
0;0.3088;0.6406;-0.5622;0.2505
0;0.3047;0.6137;-0.841;0.2026
0;0.3036;0.5708;-0.878;0.1512
2;0.3062;0.5928;-0.6927;0.1355
0;0.3035;0.4934;-0.6894;0.0927
0;0.3025;0.4593;-0.7462;0.0458
0;0.3029;0.4593;-0.7235;0.0116
0;0.3003;0.3238;-0.8674;-0.0459
0;0.298;0.3091;-0.9574;-0.1197
0;0.2973;0.3238;-0.9377;-0.1879
0;0.2975;0.2526;-0.9163;-0.2179
0;0.2982;0.1672;-0.8371;-0.2334
0;0.2989;0.2061;-0.7753;-0.2369
0;0.2977;0.196;-0.8667;-0.2474
0;0.3004;0.3186;-0.4959;-0.2301
1;0.3019;0.4319;-0.3171;-0.2013
0;0.2982;0.3824;-0.7642;-0.2082
0;0.2931;0.244;-0.9568;-0.2546
0;0.2913;0.2534;-0.9282;-0.3034
0;0.3018;0.49;-0.2113;-0.25
0;0.293;0.3834;-0.6783;-0.2801
2;0.2995;0.492;-0.3023;-0.245
0;0.2984;0.5052;-0.3643;-0.2239
0;0.2998;0.5273;-0.2868;-0.1934
1;0.3002;0.5294;-0.2636;-0.1639
0;0.3031;0.5506;-0.1111;-0.1147
0;0.3001;0.5118;-0.3438;-0.0998
0;0.3035;0.5554;-0.1684;-0.0579
0;0.3053;0.5468;-0.0839;-0.0097
0;0.3031;0.511;-0.1958;0.0097
0;0.2968;0.4872;-0.8654;-0.0285
0;0.2961;0.5296;-0.756;-0.0641
0;0.2955;0.5427;-0.7943;-0.0961
0;0.2948;0.4125;-0.8421;-0.1261
2;0.2971;0.5629;-0.6842;-0.1293
0;0.2985;0.4823;-0.5837;-0.1182
0;0.3028;0.5699;-0.2871;-0.0722
0;0.3022;0.5403;-0.3254;-0.0398
0;0.3042;0.5622;-0.1378;0.0024
1;0.3016;0.4761;-0.3316;0.0135
0;0.2987;0.4771;-0.5459;-0.0023
0;0.2958;0.3747;-0.8054;-0.0391
0;0.3007;0.4337;-0.4425;-0.0258
0;0.3022;0.4877;-0.3416;-0.0023
2;0.308;0.6708;-0.1302;0.065
0;0.3105;0.7081;-0.0809;0.1388
0;0.3105;0.718;-0.0851;0.1949
1;0.3116;0.7416;-0.1145;0.2469
0;0.3124;0.7299;-0.0725;0.2917
0;0.3138;0.7299;-0.0469;0.336
0;0.3124;0.6577;-0.1227;0.3552
0;0.3172;0.716;-0.0442;0.4078
0;0.3436;0.8333;-0.079;0.6685
0;0.3443;0.8734;-0.0764;0.8732
0;0.3422;0.885;-0.1369;1.0071
0;0.34;0.8958;-0.1927;1.0834
0;0.3432;0.8924;-0.1142;1.1587
0;0.3523;0.9058;-0.0204;1.2836
0;0.3536;0.8983;-0.0636;1.3788
0;0.3531;0.8859;-0.0954;1.4351
0;0.3585;0.8971;-0.0156;1.5101
0;0.3588;0.8955;-0.0592;1.5555
0;0.3549;0.8386;-0.2278;1.5417
0;0.352;0.7974;-0.3521;1.49
0;0.3488;0.7767;-0.4882;1.4068
0;0.3505;0.7655;-0.4473;1.3408
0;0.3527;0.6188;-0.4737;1.2932
2;0.3553;0.6356;-0.3397;1.2635
0;0.356;0.6772;-0.2871;1.233
0;0.3575;0.7281;-0.1866;1.2082
1;0.3562;0.6786;-0.2775;1.1647
0;0.3495;0.4586;-0.7033;1.0618
0;0.3558;0.529;-0.1934;1.0229
0;0.3564;0.5421;-0.2596;0.986
0;0.3601;0.5211;-0.0357;0.9779
0;0.3605;0.5237;-0.155;0.9651
0;0.359;0.5584;-0.27;0.9315
1;0.3644;0.6642;0.0;0.941
0;0.3681;0.7513;-0.2439;0.9699
0;0.3705;0.7561;-0.2391;1.0033
0;0.3719;0.7509;-0.1908;1.0305
0;0.3678;0.6575;-0.3441;1.0062
0;0.3675;0.6452;-0.4404;0.9735
0;0.3654;0.5993;-0.5506;0.92
0;0.3607;0.5521;-0.7642;0.8279
0;0.3589;0.6217;-0.8459;0.7316
2;0.3568;0.5139;-0.9202;0.6299
0;0.3541;0.469;-0.904;0.5204
0;0.352;0.3843;-0.839;0.4107
0;0.3499;0.3544;-0.8973;0.3023
0;0.347;0.3421;-0.9722;0.1892
0;0.3456;0.2228;-0.8719;0.0863
0;0.3519;0.2779;-0.6433;0.0576
0;0.3462;0.1929;-0.8131;-0.0142
0;0.3493;0.2267;-0.6706;-0.0443
0;0.3463;0.2328;-0.7916;-0.0932
0;0.3497;0.2956;-0.4596;-0.1015
1;0.349;0.3051;-0.4872;-0.1129
0;0.3469;0.3251;-0.6462;-0.1388
0;0.3396;0.2852;-0.9789;-0.2197
0;0.3399;0.3038;-0.7308;-0.2788
0;0.3347;0.2871;-0.9127;-0.3663
0;0.3332;0.2914;-0.905;-0.4436
0;0.3386;0.3829;-0.6872;-0.4541
0;0.347;0.4994;-0.3492;-0.3868
0;0.348;0.522;-0.3073;-0.3209
0;0.3433;0.4168;-0.4194;-0.3054
0;0.3417;0.453;-0.4935;-0.3034
1;0.3435;0.4375;-0.4097;-0.2834
0;0.3434;0.4674;-0.4129;-0.2652
0;0.341;0.3967;-0.529;-0.2691
2;0.3407;0.4007;-0.5419;-0.2717
0;0.3354;0.3731;-0.9037;-0.3153
0;0.3371;0.4685;-0.824;-0.3322
0;0.35;0.5974;-0.1236;-0.2327
0;0.3505;0.6672;-0.1037;-0.1471
0;0.3504;0.6861;-0.1111;-0.0793
0;0.3465;0.5889;-0.3185;-0.0577
1;0.3443;0.4651;-0.4407;-0.0595
0;0.3401;0.4056;-0.663;-0.0954
0;0.3379;0.4313;-0.7815;-0.1413
2;0.3607;0.6575;-0.2073;0.0176
0;0.3565;0.6037;-0.3885;0.107
0;0.368;0.6654;-0.086;0.2734
0;0.3583;0.6063;-0.368;0.3191
0;0.3455;0.5257;-0.738;0.2434
1;0.3455;0.5568;-0.738;0.1812
0;0.3423;0.5286;-0.832;0.1028
0;0.3517;0.5099;-0.558;0.1201
2;0.356;0.5301;-0.434;0.1688
0;0.3467;0.4813;-0.8073;0.1263
0;0.354;0.5361;-0.5642;0.1535
0;0.3559;0.5567;-0.4907;0.1897
1;0.3609;0.6004;-0.3201;0.2589
0;0.3546;0.5774;-0.3951;0.2569
0;0.3507;0.4438;-0.5653;0.2198
0;0.3485;0.454;-0.6728;0.1695
0;0.3442;0.3509;-0.8864;0.0912
0;0.3432;0.3938;-0.8836;0.0198
2;0.341;0.4624;-0.7084;-0.0554
0;0.3421;0.472;-0.6739;-0.1047
0;0.3445;0.5187;-0.5961;-0.1213
0;0.3431;0.4185;-0.6415;-0.1454
0;0.3472;0.4162;-0.4875;-0.1284
0;0.3481;0.5163;-0.3343;-0.1054
0;0.3503;0.4534;-0.2235;-0.0674
0;0.3455;0.3764;-0.3021;-0.0778
0;0.3392;0.2496;-0.6181;-0.1383
0;0.3441;0.375;-0.3715;-0.143
0;0.3423;0.3945;-0.5565;-0.1604
0;0.3459;0.4673;-0.3628;-0.1426
2;0.345;0.5101;-0.4072;-0.1346
0;0.3431;0.4998;-0.5258;-0.1423
1;0.3506;0.6101;-0.0866;-0.0837
0;0.3443;0.5232;-0.5236;-0.0897
0;0.346;0.5151;-0.4291;-0.0794
0;0.347;0.5407;-0.374;-0.0621
0;0.345;0.4765;-0.4842;-0.0644
0;0.3463;0.4805;-0.5164;-0.0542
2;0.3441;0.4322;-0.7273;-0.0646
0;0.3432;0.4727;-0.772;-0.0797
0;0.3513;0.6379;-0.1571;-0.0224
0;0.3582;0.6536;-0.058;0.0814
0;0.3569;0.6614;-0.2275;0.1517
0;0.36;0.658;-0.0958;0.2314
0;0.359;0.6568;-0.1377;0.2835
1;0.3632;0.7124;-0.0866;0.3569
0;0.3654;0.6766;-0.0571;0.4298
0;0.3633;0.7514;-0.1315;0.4649
0;0.3591;0.6621;-0.2829;0.4518
0;0.3642;0.6937;-0.0993;0.4802
0;0.3586;0.6407;-0.4465;0.4498
0;0.3623;0.6575;-0.4198;0.4523
2;0.3672;0.7167;-0.1344;0.4913
0;0.3717;0.7506;-0.19;0.5552
0;0.3692;0.6748;-0.319;0.5784
0;0.3725;0.6507;-0.147;0.6188
1;0.3698;0.6305;-0.2903;0.6205
0;0.3684;0.5892;-0.3584;0.6041
0;0.3717;0.6276;-0.2038;0.6124
0;0.3702;0.5744;-0.2885;0.5995
0;0.3684;0.5319;-0.3885;0.5677
2;0.3711;0.5821;-0.2551;0.5596
0;0.3709;0.6362;-0.4779;0.5455
0;0.3689;0.5588;-0.7244;0.512
0;0.3795;0.7323;-0.1366;0.5705
0;0.3915;0.7737;-0.0187;0.7119
1;0.3904;0.7339;-0.1351;0.8063
0;0.3964;0.7415;-0.0416;0.9229
0;0.4;0.7949;-0.0522;1.0355
0;0.4013;0.7867;-0.0729;1.1245
0;0.4019;0.835;-0.0574;1.188
0;0.4047;0.8666;0.0;1.249
0;0.3984;0.755;-0.1795;1.2307
0;0.3893;0.659;-0.4165;1.1254
0;0.3885;0.6706;-0.5573;1.0241
0;0.3889;0.6573;-0.7054;0.9369
0;0.3765;0.5408;-0.9835;0.7527
2;0.3804;0.5812;-0.8349;0.6332
0;0.3883;0.5642;-0.5721;0.599
0;0.3889;0.4774;-0.5512;0.571
0;0.3993;0.5677;-0.2023;0.6314
0;0.398;0.5135;-0.2465;0.661
1;0.4023;0.519;-0.2008;0.7139
0;0.4055;0.533;-0.1056;0.7751
0;0.4046;0.521;-0.1325;0.8074
0;0.4023;0.4815;-0.2008;0.8049
0;0.3926;0.4567;-0.4907;0.7118
0;0.4005;0.5851;-0.3455;0.6981
0;0.4;0.5876;-0.3652;0.6758
2;0.4094;0.637;-0.2371;0.7306
0;0.4165;0.788;-0.0112;0.8262
0;0.4162;0.7719;-0.0777;0.8904
1;0.4123;0.6944;-0.2278;0.8985
0;0.4082;0.6479;-0.3468;0.8606
0;0.4056;0.5543;-0.4234;0.7992
0;0.4153;0.6312;-0.1413;0.8248
2;0.416;0.6098;-0.1527;0.8421
0;0.4242;0.6387;-0.0857;0.9163
0;0.4249;0.6511;-0.0653;0.971
0;0.4223;0.6482;-0.1778;0.9818
1;0.4176;0.6998;-0.35;0.9395
0;0.418;0.6593;-0.3371;0.9004
0;0.4165;0.6469;-0.3777;0.847
0;0.4159;0.5691;-0.3924;0.7912
2;0.4177;0.5142;-0.504;0.7536
0;0.4149;0.485;-0.7889;0.6923
0;0.4093;0.4671;-0.9333;0.5892
0;0.4136;0.5576;-0.635;0.5379
0;0.4177;0.6266;-0.4833;0.5268
0;0.4155;0.5017;-0.5656;0.4935
0;0.4095;0.4286;-0.7063;0.4116
0;0.4105;0.3212;-0.6573;0.351
1;0.4063;0.2776;-0.8671;0.2639
0;0.4011;0.2614;-0.9078;0.1486
0;0.4008;0.2902;-0.9241;0.0532
0;0.3975;0.2598;-0.9688;-0.0504
0;0.405;0.3816;-0.6355;-0.068
0;0.4171;0.5098;-0.2614;0.0221
0;0.423;0.5412;-0.092;0.1428
0;0.4228;0.5638;-0.0993;0.2345
0;0.4234;0.6236;-0.1422;0.309
1;0.418;0.538;-0.316;0.3188
0;0.4068;0.4161;-0.6772;0.2281
0;0.408;0.4415;-0.6388;0.1643
0;0.3836;0.343;-0.9404;-0.0942
0;0.3728;0.2957;-0.9003;-0.3888
2;0.359;0.2679;-0.8137;-0.7337
0;0.3518;0.2624;-0.8724;-1.0594
0;0.3465;0.2506;-0.8463;-1.3492
0;0.3341;0.2313;-0.71;-1.6682
0;0.3443;0.2487;-0.6054;-1.8152
0;0.3357;0.1522;-0.6707;-1.9854
0;0.3227;0.0962;-0.7701;-2.2087
0;0.3223;0.0961;-0.7649;-2.3642
0;0.3215;0.0914;-0.7147;-2.4687
0;0.3319;0.1682;-0.4916;-2.4365
0;0.3213;0.1689;-0.613;-2.4754
0;0.3196;0.1591;-0.6386;-2.494
0;0.3195;0.1958;-0.5564;-2.4829
0;0.3113;0.2008;-0.9507;-2.5172
0;0.3168;0.2763;-0.7921;-2.4712
0;0.3253;0.3618;-0.382;-2.3363
0;0.3326;0.4288;-0.1061;-2.1436
0;0.3279;0.4654;-0.313;-2.0088
0;0.3323;0.4286;-0.1527;-1.8438
1;0.3291;0.4583;-0.2878;-1.7217
0;0.3288;0.546;-0.3002;-1.6101
0;0.3225;0.5015;-0.5211;-1.5579
2;0.3221;0.5044;-0.536;-1.5039
0;0.3271;0.4641;-0.3573;-1.4026
0;0.3244;0.5264;-0.6411;-1.3317
0;0.3177;0.4851;-0.949;-1.3181
0;0.316;0.4731;-0.8912;-1.3076
0;0.3097;0.4872;-0.9585;-1.3389
0;0.3081;0.4262;-0.9521;-1.3636
0;0.306;0.3166;-0.8835;-1.3864
0;0.305;0.2033;-0.8758;-1.3974
0;0.299;0.1974;-0.981;-1.4427
0;0.2945;0.105;-0.9539;-1.5015
0;0.291;0.1045;-0.9578;-1.5611
0;0.2985;0.2263;-0.7317;-1.5281
0;0.2994;0.2686;-0.659;-1.4781
0;0.2957;0.2522;-0.7464;-1.4542
0;0.289;0.1527;-0.8976;-1.4773
0;0.2952;0.2501;-0.5399;-1.4272
0;0.3046;0.3931;-0.1835;-1.2924
0;0.3032;0.3948;-0.2603;-1.1845
0;0.3058;0.4658;-0.1649;-1.0647
0;0.3121;0.5327;-0.1137;-0.9058
1;0.3151;0.5726;-0.0676;-0.7458
0;0.3153;0.5825;-0.0691;-0.6101
0;0.3158;0.6492;-0.1124;-0.4919
0;0.3139;0.6806;-0.2175;-0.4097
0;0.2677;0.3793;-0.8732;-0.7334
0;0.2703;0.3464;-0.8316;-0.9584
0;0.2617;0.3104;-0.9686;-1.1986
0;0.2706;0.3798;-0.8272;-1.2996
2;0.2821;0.4688;-0.6431;-1.2673
0;0.2876;0.4653;-0.5556;-1.1816
0;0.2885;0.4194;-0.5421;-1.0944
0;0.2888;0.427;-0.5376;-1.0117
1;0.2942;0.4429;-0.4512;-0.8897
0;0.2902;0.39;-0.1955;-0.8183
0;0.292;0.383;-0.1511;-0.7378
0;0.2907;0.3768;-0.1932;-0.6774
0;0.2843;0.3505;-0.3683;-0.677
0;0.2766;0.3323;-0.726;-0.7348
2;0.2804;0.5928;-0.7654;-0.7402
0;0.2795;0.5689;-0.7457;-0.7444
0;0.2716;0.5749;-0.9613;-0.8069
0;0.2724;0.5157;-0.8538;-0.8409
0;0.2819;0.4981;-0.5354;-0.778
0;0.2872;0.4962;-0.3585;-0.6753
0;0.2923;0.5316;-0.1887;-0.5441
0;0.262;0.3516;-0.9641;-0.6924
0;0.2683;0.3581;-0.7469;-0.748
0;0.2747;0.4175;-0.5612;-0.7294
0;0.2777;0.4244;-0.4755;-0.6818
0;0.2749;0.4179;-0.5551;-0.6605
2;0.2739;0.4429;-0.5837;-0.6451
1;0.2751;0.4912;-0.549;-0.6159
0;0.2757;0.4708;-0.5327;-0.5816
0;0.275;0.4721;-0.5531;-0.5543
0;0.2794;0.5506;-0.0375;-0.4893
0;0.2763;0.5243;-0.2178;-0.4598
0;0.2809;0.4934;-0.0731;-0.3922
0;0.2821;0.4641;-0.0566;-0.3246
0;0.2821;0.4227;-0.1228;-0.2679
0;0.2823;0.7857;-0.1111;-0.2192
0;0.2803;0.6923;-0.3641;-0.1952
0;0.276;0.5218;-0.6769;-0.2108
0;0.2753;0.4553;-0.7282;-0.2268
0;0.2732;0.4676;-0.95;-0.2544
0;0.2724;0.4701;-0.8714;-0.2806
2;0.2727;0.4507;-0.8063;-0.2959
0;0.2745;0.4772;-0.6892;-0.2893
0;0.2748;0.4959;-0.6712;-0.2785
0;0.2692;0.3107;-0.8941;-0.3144
0;0.2705;0.3848;-0.8235;-0.3286
0;0.2719;0.294;-0.7023;-0.3242
0;0.277;0.4015;-0.1326;-0.2737
0;0.2671;0.2896;-0.964;-0.3157
0;0.2635;0.2607;-0.8828;-0.3757
0;0.2592;0.2463;-0.9094;-0.4552
0;0.2545;0.2439;-0.9182;-0.553
0;0.2522;0.2347;-0.884;-0.6441
2;0.2531;0.2627;-0.8498;-0.7011
0;0.2494;0.2462;-0.8842;-0.7701
0;0.247;0.2294;-0.9577;-0.8362
0;0.2483;0.2204;-0.9176;-0.8685
0;0.2536;0.2955;-0.7338;-0.84
0;0.2503;0.3087;-0.8084;-0.8371
0;0.2552;0.357;-0.4486;-0.7835
0;0.2638;0.4328;-0.0451;-0.6605
1;0.2634;0.3777;-0.0812;-0.5596
0;0.2579;0.4103;-0.369;-0.5213
0;0.2634;0.4993;-0.2655;-0.4385
0;0.2685;0.5858;-0.1286;-0.3256
0;0.2733;0.6733;-0.0907;-0.1927
0;0.271;0.6741;-0.2087;-0.1054
0;0.2739;0.6858;-0.1154;-0.0106
0;0.2607;0.5865;-0.6085;-0.0477
0;0.2634;0.6241;-0.5902;-0.0541
0;0.264;0.6204;-0.6619;-0.0531
0;0.2636;0.5827;-0.6835;-0.0554
0;0.2618;0.5983;-0.7651;-0.0717
2;0.2626;0.5679;-0.7224;-0.0765
1;0.2606;0.4667;-0.8256;-0.0971
0;0.2609;0.4741;-0.8078;-0.1092
0;0.2633;0.5603;-0.6541;-0.0976
0;0.2684;0.5561;-0.159;-0.0439
0;0.2517;0.3503;-0.8431;-0.1433
0;0.2232;0.1864;-0.975;-0.4619
0;0.2263;0.2233;-0.9138;-0.6814
0;0.2295;0.226;-0.8512;-0.8199
0;0.2328;0.3036;-0.7872;-0.8924
2;0.2284;0.26;-0.8734;-0.9776
0;0.2309;0.2784;-0.8248;-1.0132
1;0.2349;0.3167;-0.7469;-0.9966
0;0.2344;0.3219;-0.7566;-0.9772
0;0.2369;0.3367;-0.7065;-0.9298
0;0.2379;0.3541;-0.1541;-0.8741
0;0.2472;0.4206;-0.0251;-0.7424
0;0.2515;0.4332;-0.065;-0.5944
0;0.2485;0.3845;-0.2333;-0.4969
0;0.2561;0.5286;-0.0201;-0.3502
0;0.2558;0.8328;-0.029;-0.2333
0;0.2577;0.8284;-0.0431;-0.123
0;0.2546;0.7635;-0.2481;-0.0608
0;0.256;0.7539;-0.198;9.0E-4
0;0.2576;0.8405;-0.1508;0.0629
0;0.2544;0.7696;-0.3148;0.0838
0;0.2511;0.6894;-0.6637;0.0716
2;0.2489;0.6629;-0.8443;0.0424
0;0.248;0.6296;-0.7403;0.0118
0;0.2513;0.6477;-0.5659;0.0147
0;0.2493;0.5283;-0.6705;5.0E-4
0;0.2523;0.5117;-0.5078;0.0147
0;0.2545;0.5848;-0.368;0.0445
0;0.2593;0.5488;-0.1;0.108
1;0.2541;0.4774;-0.3719;0.1128
0;0.2481;0.3861;-0.719;0.0645
0;0.2497;0.4394;-0.6271;0.0393
0;0.2461;0.3835;-0.836;-0.0116
0;0.247;0.3742;-0.7249;-0.0436
2;0.2555;0.5122;-0.2677;0.0038
0;0.2473;0.4637;-0.7094;-0.0286
0;0.2414;0.4331;-0.9138;-0.1039
0;0.2448;0.4722;-0.7148;-0.1335
0;0.2436;0.432;-0.7512;-0.1657
0;0.2357;0.3905;-0.9968;-0.2566
2;0.2325;0.3416;-0.8226;-0.3524
0;0.2242;0.2792;-0.9712;-0.4944
0;0.23;0.2895;-0.751;-0.5521
0;0.2293;0.3097;-0.7523;-0.5972
0;0.2265;0.3256;-0.8255;-0.6503
0;0.2215;0.2841;-0.9421;-0.728
0;0.2267;0.3548;-0.7453;-0.7374
0;0.2331;0.4042;-0.504;-0.6821
0;0.2313;0.3162;-0.5195;-0.6465
0;0.2185;0.2955;-1.0;-0.7204
0;0.2273;0.4037;-0.5178;-0.6964
0;0.2311;0.4072;-0.3083;-0.6377
0;0.224;0.377;-0.6996;-0.6452
2;0.2289;0.4558;-0.3712;-0.6027
0;0.2164;0.4062;-0.7214;-0.6692
0;0.2083;0.4072;-0.9738;-0.783
0;0.2054;0.3519;-0.8896;-0.8888
0;0.1888;0.295;-0.9041;-1.1039
0;0.1889;0.3046;-0.7063;-1.2604
0;0.2119;0.458;-0.3447;-1.1753
0;0.2098;0.4241;-0.3776;-1.1136
0;0.1913;0.33;-0.6689;-1.2102
0;0.203;0.3936;-0.4746;-1.1738
1;0.2053;0.4459;-0.4375;-1.1138
0;0.2233;0.4847;-0.0552;-0.9018
0;0.2159;0.4436;-0.1885;-0.7883
0;0.2017;0.4218;-0.4397;-0.8102
0;0.2078;0.4264;-0.3321;-0.7676
0;0.197;0.4316;-0.7003;-0.8176
0;0.1932;0.445;-0.7911;-0.8807
2;0.2138;0.5271;-0.2997;-0.7456
0;0.2066;0.561;-0.4726;-0.693
0;0.2174;0.5911;-0.2216;-0.5519
0;0.2229;0.5396;-0.1256;-0.3884
0;0.2159;0.521;-0.292;-0.3154
1;0.2242;0.6229;-0.0951;-0.1837
0;0.2068;0.5137;-0.5042;-0.2252
0;0.2007;0.4839;-0.6503;-0.3082
0;0.2083;0.4437;-0.4703;-0.3054
0;0.201;0.4442;-0.6762;-0.3618
0;0.1984;0.4864;-0.8865;-0.4244
0;0.1924;0.4368;-0.9613;-0.5199
0;0.2055;0.5344;-0.5633;-0.479
0;0.1968;0.5143;-0.7605;-0.515
0;0.1872;0.3865;-0.9852;-0.6199
0;0.1882;0.4174;-0.8212;-0.6873
0;0.1823;0.3345;-0.9498;-0.7833
0;0.1697;0.2651;-0.943;-0.9576
0;0.1757;0.3214;-0.7752;-1.0334
0;0.1832;0.3161;-0.5597;-1.0186
0;0.1859;0.3917;-0.4975;-0.9735
0;0.1895;0.4407;-0.4134;-0.897
0;0.1924;0.4114;-0.3445;-0.8022
1;0.179;0.3848;-0.5108;-0.8334
0;0.1922;0.4705;-0.0539;-0.7372
0;0.1933;0.5043;-0.0548;-0.6436
0;0.1827;0.3848;-0.4029;-0.6537
0;0.1935;0.4837;-0.0972;-0.5622
0;0.1973;0.5529;-0.1864;-0.4526
0;0.1922;0.5203;-0.3859;-0.4042
0;0.1971;0.5754;-0.1972;-0.3203
0;0.1932;0.6309;-0.3654;-0.2842
0;0.1976;0.6239;-0.2005;-0.2156
0;0.1943;0.5664;-0.3214;-0.1866
0;0.2039;0.5994;-0.0479;-0.0805
0;0.1981;0.5466;-0.2469;-0.045
0;0.2027;0.5542;-0.1405;0.0219
0;0.2087;0.6707;-0.1569;0.1252
0;0.2125;0.6312;-0.0815;0.2381
0;0.2149;0.6367;-0.1841;0.3444
0;0.2139;0.7254;-0.2159;0.4157
