0;0.2987;0.0;-0.9457;0.0
0;0.2119;0.6521;-0.2773;0.4508
0;0.2068;0.577;-0.4776;0.4303
0;0.2163;0.6818;-0.1658;0.4901
0;0.2221;0.6863;-0.0467;0.5817
0;0.2265;0.7468;-0.0296;0.6849
0;0.2231;0.6915;-0.2818;0.7297
0;0.219;0.6826;-0.4555;0.7226
1;0.2155;0.594;-0.5849;0.6796
0;0.2145;0.6447;-0.6199;0.6304
0;0.2099;0.5639;-0.7898;0.5459
2;0.2082;0.4958;-0.8518;0.4593
0;0.2078;0.4514;-0.9388;0.3824
0;0.2033;0.3863;-0.9014;0.2794
0;0.2055;0.4196;-0.8252;0.2138
0;0.206;0.4417;-0.8089;0.1643
0;0.2038;0.4687;-0.8663;0.1049
0;0.2014;0.3178;-0.7726;0.0371
0;0.2006;0.1984;-0.7943;-0.0241
0;0.206;0.2222;-0.5146;-0.0255
0;0.203;0.2249;-0.566;-0.0518
0;0.2073;0.34;-0.2925;-0.036
0;0.2103;0.428;-0.1473;0.0023
0;0.2114;0.4577;-0.0759;0.0423
1;0.2086;0.4809;-0.25;0.0492
0;0.2077;0.4924;-0.3036;0.0467
0;0.2209;0.6415;-0.1337;0.1564
0;0.2185;0.6711;-0.2406;0.2202
0;0.2199;0.6656;-0.2275;0.2804
0;0.2248;0.696;-0.0469;0.3665
0;0.2239;0.7156;-0.0909;0.423
0;0.212;0.5933;-0.6553;0.3613
0;0.2171;0.6366;-0.413;0.3528
0;0.2144;0.5718;-0.5427;0.3189
0;0.2101;0.5591;-0.744;0.2522
2;0.209;0.5156;-0.7607;0.1883
0;0.2093;0.4904;-0.7508;0.1378
0;0.2084;0.4717;-0.7869;0.0897
0;0.2053;0.4691;-0.9013;0.0242
0;0.2037;0.4628;-0.92;-0.0412
0;0.2084;0.3628;-0.6817;-0.0521
0;0.2039;0.3472;-0.8458;-0.0985
0;0.1903;0.2518;-0.9971;-0.25
0;0.1768;0.1487;-0.9943;-0.4808
0;0.1713;0.1391;-0.9964;-0.7047
0;0.1684;0.159;-0.9691;-0.8978
0;0.1721;0.1392;-0.88;-1.0088
0;0.1645;0.1291;-0.9659;-1.1506
0;0.1689;0.1949;-0.8685;-1.2122
0;0.1559;0.1655;-0.8831;-1.3582
0;0.1649;0.2485;-0.7289;-1.3825
0;0.163;0.2454;-0.7531;-1.4034
0;0.1785;0.3682;-0.2498;-1.2732
0;0.2011;0.4894;-0.0824;-0.9654
0;0.1947;0.4447;-0.1948;-0.7669
1;0.1977;0.4746;-0.1425;-0.5772
0;0.2003;0.5449;-0.0967;-0.3995
0;0.1934;0.5792;-0.217;-0.3133
0;0.1985;0.6303;-0.1281;-0.1992
2;0.2079;0.6776;0.0;-0.0278
0;0.2061;0.656;-0.0573;0.0931
0;0.2043;0.6928;-0.096;0.1715
0;0.2049;0.6809;-0.1399;0.2366
0;0.2018;0.756;-0.3934;0.2588
0;0.1972;0.69;-0.6434;0.2351
2;0.1987;0.7112;-0.5615;0.2266
0;0.2005;0.6551;-0.4631;0.2326
0;0.2006;0.4946;-0.4726;0.2355
0;0.1966;0.5202;-0.7004;0.2012
0;0.1981;0.505;-0.6118;0.1853
0;0.1952;0.443;-0.7709;0.1456
0;0.1988;0.5641;-0.5097;0.1437
0;0.1954;0.4611;-0.7059;0.1116
0;0.1935;0.2802;-0.8378;0.0694
0;0.1908;0.2715;-0.9458;0.0121
0;0.195;0.3711;-0.6522;0.0028
0;0.192;0.3327;-0.7813;-0.0298
0;0.1911;0.3532;-0.8303;-0.0628
0;0.1874;0.3606;-0.9872;-0.1202
0;0.1749;0.2432;-0.865;-0.2701
0;0.1706;0.1945;-0.875;-0.4213
0;0.1726;0.224;-0.8242;-0.5195
0;0.1742;0.2688;-0.7327;-0.5775
0;0.1741;0.2441;-0.7344;-0.6177
0;0.1721;0.2492;-0.799;-0.6599
0;0.1775;0.2773;-0.6244;-0.64
1;0.1801;0.3365;-0.5409;-0.5962
0;0.1805;0.3568;-0.4497;-0.5515
0;0.1829;0.4125;-0.0876;-0.4903
0;0.1827;0.3496;-0.1472;-0.4388
0;0.1828;0.3794;-0.1581;-0.3923
0;0.1873;0.4537;-0.1401;-0.3136
0;0.1844;0.4636;-0.2918;-0.2729
0;0.1813;0.6014;-0.4553;-0.2645
0;0.1856;0.7365;-0.2438;-0.2184
0;0.1907;0.7607;-0.2377;-0.1363
0;0.1935;0.7686;-0.082;-0.0462
0;0.1892;0.6876;-0.3881;-0.0113
0;0.1912;0.7375;-0.2537;0.0333
1;0.1914;0.6985;-0.2388;0.07
0;0.1938;0.6972;-0.1659;0.1183
0;0.194;0.6953;-0.1521;0.1571
0;0.1944;0.6765;-0.129;0.1891
0;0.1973;0.7074;-0.0172;0.2368
0;0.1978;0.7104;-0.0872;0.2764
0;0.1989;0.6797;-0.1292;0.3134
0;0.2049;0.7899;-0.0126;0.3904
0;0.2045;0.8565;-0.1217;0.4437
0;0.2058;0.8417;-0.0661;0.4917
0;0.205;0.7824;-0.1138;0.5174
0;0.2002;0.6232;-0.3896;0.4918
0;0.1964;0.6341;-0.6597;0.4339
0;0.1953;0.5796;-0.7221;0.3747
0;0.1937;0.5423;-0.8841;0.3106
2;0.1928;0.4794;-0.9159;0.2486
0;0.1973;0.5539;-0.6355;0.2354
0;0.1964;0.5334;-0.6869;0.2155
0;0.188;0.3709;-0.9384;0.1259
0;0.184;0.3252;-0.9811;0.0201
0;0.1866;0.3502;-0.8742;-0.0417
0;0.1932;0.3597;-0.5259;-0.0337
0;0.1952;0.3918;-0.4296;-0.0104
0;0.1897;0.3302;-0.7;-0.0386
0;0.1891;0.3323;-0.7259;-0.0649
1;0.1917;0.4054;-0.6;-0.0632
0;0.2001;0.538;-0.1852;0.0104
0;0.2034;0.5779;-0.0223;0.0958
0;0.2098;0.6418;-0.0279;0.2164
0;0.2106;0.6582;-0.0249;0.3162
0;0.2113;0.6332;-0.0509;0.3971
0;0.2035;0.5588;-0.3758;0.3902
0;0.2101;0.691;-0.1025;0.4369
0;0.208;0.7152;-0.2271;0.4518
0;0.2112;0.7183;-0.1433;0.4856
0;0.2035;0.589;-0.4567;0.4412
2;0.1992;0.534;-0.9167;0.3657
0;0.202;0.6082;-0.7137;0.326
0;0.2046;0.6306;-0.3954;0.3131
0;0.2087;0.6402;-0.2378;0.3347
0;0.2099;0.5915;-0.192;0.3584
0;0.2085;0.5496;-0.2464;0.3611
1;0.2105;0.5072;-0.1719;0.3761
0;0.2233;0.6074;-0.0295;0.4932
0;0.2218;0.5877;-0.1218;0.5674
0;0.2279;0.7093;-0.0698;0.671
0;0.2334;0.7039;-0.0116;0.7929
0;0.2318;0.7086;-0.0669;0.8663
0;0.2261;0.6256;-0.2661;0.8671
0;0.225;0.7043;-0.3475;0.8489
0;0.2255;0.768;-0.3289;0.83
0;0.2261;0.7568;-0.3128;0.8108
2;0.2261;0.7432;-0.4462;0.7878
0;0.2248;0.6933;-0.7016;0.7497
0;0.223;0.6559;-0.8533;0.6971
0;0.2212;0.6489;-0.943;0.6322
0;0.2267;0.6765;-0.5596;0.6217
0;0.2305;0.5967;-0.2286;0.6389
0;0.2285;0.5884;-0.3829;0.6283
0;0.2315;0.5534;-0.1486;0.6395
0;0.2334;0.4988;-0.0087;0.6569
1;0.2334;0.5271;-0.0458;0.6637
0;0.2326;0.6335;-0.1767;0.6555
0;0.2313;0.6296;-0.2406;0.6313
0;0.2371;0.6954;-0.1362;0.6548
0;0.2361;0.6658;-0.1796;0.6573
0;0.2453;0.7433;-0.0397;0.7304
0;0.2448;0.7608;-0.116;0.7764
0;0.2482;0.8139;-0.0229;0.8331
0;0.2462;0.8109;-0.0849;0.8517
0;0.2476;0.7891;-0.0655;0.8695
0;0.2435;0.6777;-0.2655;0.8391
0;0.2443;0.7244;-0.2255;0.8133
0;0.2395;0.6069;-0.4846;0.7434
2;0.2349;0.5192;-0.9021;0.6416
0;0.2305;0.468;-0.8895;0.5178
0;0.234;0.5154;-0.7201;0.4445
0;0.2361;0.5502;-0.6206;0.3995
0;0.2405;0.5368;-0.396;0.3973
0;0.2437;0.5785;-0.2422;0.4179
0;0.2481;0.5323;-0.0299;0.4673
1;0.2507;0.5648;-0.0134;0.5238
0;0.2493;0.5125;-0.0769;0.5505
0;0.2453;0.4901;-0.2542;0.5314
0;0.244;0.461;-0.3077;0.5004
0;0.243;0.4952;-0.386;0.4622
0;0.2426;0.4799;-0.4221;0.4234
2;0.2388;0.4926;-0.7843;0.3565
0;0.2388;0.5544;-0.904;0.3001
0;0.2364;0.585;-0.9014;0.2318
0;0.2382;0.5638;-0.7887;0.191
0;0.2442;0.61;-0.4198;0.2074
0;0.2428;0.5339;-0.467;0.2064
0;0.2411;0.461;-0.4877;0.1892
0;0.2377;0.3341;-0.7654;0.1445
1;0.2413;0.3531;-0.4753;0.1382
0;0.2422;0.388;-0.4012;0.1395
2;0.2478;0.539;-0.0284;0.187
0;0.2454;0.5199;-0.2102;0.2016
0;0.2472;0.5594;-0.0788;0.2266
0;0.2482;0.5787;-0.0723;0.2523
0;0.2505;0.6696;-0.0663;0.2892
0;0.2472;0.6101;-0.2908;0.2868
0;0.2508;0.6849;-0.0556;0.3129
0;0.2539;0.6945;-0.0433;0.3561
0;0.2532;0.6288;-0.0856;0.3804
0;0.2571;0.6911;-0.0463;0.4293
0;0.2571;0.7219;-0.2054;0.4625
0;0.2491;0.6415;-0.7692;0.4165
0;0.2506;0.6215;-0.4486;0.3881
0;0.2472;0.5618;-0.5993;0.3332
0;0.2441;0.4511;-0.7397;0.2599
2;0.2472;0.5235;-0.5993;0.2258
0;0.2443;0.4637;-0.7295;0.1721
0;0.2387;0.3932;-0.875;0.08
0;0.2358;0.3373;-0.9701;-0.018
0;0.2383;0.4003;-0.8716;-0.0736
0;0.2338;0.312;-0.8917;-0.1549
0;0.2488;0.456;-0.1455;-0.0897
0;0.2494;0.4666;-0.2293;-0.0329
0;0.2485;0.4195;-0.2675;0.0044
0;0.2549;0.4817;-0.0188;0.0881
0;0.2562;0.566;-0.0377;0.1648
1;0.2533;0.5241;-0.1532;0.1982
0;0.2514;0.539;-0.2225;0.2069
0;0.2523;0.5799;-0.1879;0.2193
0;0.2578;0.5977;-0.133;0.2727
0;0.2614;0.6564;-0.0194;0.3429
0;0.2679;0.7634;-0.0818;0.4496
0;0.2693;0.8107;-0.1114;0.5412
0;0.278;0.8299;-0.0529;0.6807
0;0.2777;0.8922;-0.1317;0.7808
0;0.2761;0.8219;-0.1805;0.8384
0;0.2788;0.8305;-0.0951;0.8976
0;0.2767;0.8083;-0.1692;0.9166
0;0.2761;0.7653;-0.2078;0.9166
0;0.2812;0.7853;-0.0902;0.9503
0;0.2805;0.8303;-0.1365;0.9615
0;0.2803;0.8637;-0.1862;0.9583
0;0.2798;0.8488;-0.3687;0.941
0;0.2798;0.8247;-0.4255;0.9174
1;0.2771;0.7384;-0.6117;0.8664
2;0.2832;0.7354;-0.1862;0.8688
0;0.2862;0.7472;-0.1652;0.8868
0;0.2855;0.6441;-0.2297;0.8856
0;0.2909;0.7118;-0.0145;0.921
0;0.2927;0.7625;0.0;0.9542
1;0.2907;0.6942;-0.148;0.9539
0;0.2871;0.6622;-0.3467;0.9128
0;0.288;0.6842;-0.2959;0.8786
0;0.2903;0.6536;-0.2718;0.8613
0;0.2907;0.6725;-0.2495;0.8424
2;0.2869;0.599;-0.7548;0.7859
0;0.2849;0.5736;-0.8614;0.7161
0;0.2872;0.6003;-0.6807;0.6731
0;0.2857;0.6205;-0.7952;0.6196
0;0.2854;0.5368;-0.8193;0.5683
0;0.2814;0.4229;-0.9792;0.4879
0;0.285;0.4932;-0.7344;0.4501
0;0.2862;0.4208;-0.6562;0.4254
0;0.29;0.4587;-0.2162;0.434
0;0.2905;0.4962;-0.1286;0.4402
0;0.2904;0.5603;-0.1429;0.439
1;0.2915;0.5641;-0.0493;0.4433
0;0.2892;0.4801;-0.2953;0.4223
0;0.2998;0.6219;-0.1533;0.4915
0;0.308;0.7537;-0.0359;0.6101
0;0.304;0.7191;-0.2151;0.6631
0;0.3128;0.7558;-0.0558;0.773
0;0.316;0.792;-0.0282;0.8781
0;0.3087;0.6976;-0.3491;0.8896
0;0.2994;0.6399;-0.6344;0.81
0;0.2985;0.6098;-0.6604;0.7316
0;0.2971;0.5888;-0.7028;0.6503
0;0.2976;0.5648;-0.8111;0.5832
2;0.2924;0.5153;-0.9917;0.4804
0;0.294;0.5287;-0.8667;0.408
0;0.295;0.527;-0.8359;0.3545
0;0.3045;0.6073;-0.5179;0.3897
0;0.2982;0.4879;-0.7282;0.3597
0;0.2857;0.3441;-0.9193;0.2263
0;0.2829;0.3498;-0.7679;0.0946
0;0.2818;0.2515;-0.8026;-0.0193
0;0.2809;0.2084;-0.8333;-0.1166
2;0.2788;0.2283;-0.8889;-0.2097
0;0.284;0.3495;-0.7172;-0.2364
0;0.2843;0.3593;-0.7071;-0.2523
0;0.29;0.4352;-0.5202;-0.2138
0;0.2876;0.4117;-0.5683;-0.2021
0;0.2872;0.4496;-0.4436;-0.194
1;0.2887;0.4487;-0.2851;-0.1725
0;0.2859;0.4155;-0.438;-0.1779
0;0.2812;0.2614;-0.6901;-0.2201
0;0.2844;0.3496;-0.5165;-0.2236
0;0.2816;0.4435;-0.697;-0.2475
0;0.284;0.5162;-0.6103;-0.2435
0;0.287;0.5697;-0.4272;-0.2122
0;0.288;0.5943;-0.2834;-0.1775
1;0.2866;0.6054;-0.3591;-0.16
0;0.286;0.5311;-0.3978;-0.1491
0;0.2887;0.5635;-0.2044;-0.1161
0;0.2877;0.4602;-0.2778;-0.098
0;0.2853;0.4613;-0.45;-0.1029
0;0.2824;0.4262;-0.6556;-0.1299
0;0.287;0.4757;-0.4141;-0.1108
0;0.2892;0.5476;-0.2193;-0.0761
0;0.2938;0.6819;-0.0294;-0.009
0;0.2953;0.6649;-0.0316;0.0565
0;0.2963;0.7357;-0.01;0.1168
1;0.2992;0.7398;-0.0042;0.1874
0;0.2962;0.6444;-0.2847;0.2154
0;0.2981;0.6546;-0.2517;0.251
0;0.2996;0.6987;-0.1837;0.2895
0;0.2958;0.6353;-0.3503;0.2845
0;0.294;0.575;-0.5455;0.2623
0;0.2913;0.5493;-0.7892;0.2189
0;0.2949;0.6263;-0.6805;0.2128
0;0.2931;0.6442;-0.8166;0.1905
2;0.2907;0.5526;-0.8535;0.1505
0;0.2935;0.5604;-0.6717;0.1411
0;0.291;0.4579;-0.8333;0.1111
0;0.2899;0.4184;-0.8876;0.077
0;0.2863;0.3582;-0.8821;0.019
0;0.2862;0.3007;-0.8764;-0.0276
0;0.2877;0.3634;-0.7172;-0.0515
0;0.2868;0.3127;-0.8;-0.0776
0;0.2856;0.2644;-0.9007;-0.1073
0;0.2818;0.2644;-0.898;-0.162
0;0.2805;0.2686;-0.9602;-0.2145
0;0.2779;0.2701;-0.8692;-0.2754
0;0.2794;0.2133;-0.7277;-0.308
0;0.2806;0.2647;-0.6368;-0.3197
0;0.2704;0.2041;-0.9843;-0.4128
0;0.2628;0.1076;-0.9971;-0.5459
0;0.276;0.349;-0.4592;-0.5332
0;0.2724;0.3323;-0.5693;-0.548
0;0.2683;0.3294;-0.7063;-0.5882
0;0.269;0.3377;-0.6554;-0.6083
0;0.2743;0.3828;-0.4021;-0.5721
1;0.2727;0.3782;-0.4755;-0.5514
0;0.2745;0.4048;-0.3951;-0.5141
0;0.2787;0.4735;-0.195;-0.4435
0;0.277;0.4704;-0.273;-0.3978
0;0.2667;0.4163;-0.3693;-0.4447
0;0.2606;0.3689;-0.5071;-0.5285
0;0.2665;0.4076;-0.3728;-0.5387
0;0.2608;0.4332;-0.5035;-0.5899
2;0.2618;0.4922;-0.4806;-0.6154
0;0.2592;0.3466;-0.5389;-0.6507
0;0.2559;0.3481;-0.6148;-0.7
0;0.2551;0.3704;-0.6325;-0.7381
0;0.2518;0.3401;-0.6746;-0.7887
0;0.2539;0.2974;-0.6066;-0.8023
0;0.2476;0.2726;-0.9775;-0.8573
0;0.2493;0.2716;-0.7382;-0.8771
0;0.2479;0.2057;-0.7329;-0.8952
0;0.2495;0.2362;-0.66;-0.8868
0;0.2523;0.3386;-0.4908;-0.847
0;0.2616;0.5106;-0.019;-0.7274
1;0.2622;0.4487;-0.1396;-0.6208
0;0.2609;0.502;-0.1916;-0.5408
0;0.2674;0.5645;-0.006;-0.4172
0;0.2669;0.5921;-0.0767;-0.3201
0;0.2581;0.5241;-0.3949;-0.3141
0;0.2592;0.5438;-0.3613;-0.2969
0;0.2631;0.6193;-0.2168;-0.2471
0;0.2623;0.5916;-0.3125;-0.2118
2;0.2697;0.7323;-0.065;-0.1197
0;0.2743;0.7479;-0.0971;-0.0065
1;0.2756;0.7751;-0.0877;0.0934
0;0.2834;0.8003;-0.0088;0.238
0;0.2833;0.7887;-0.0479;0.3487
0;0.2822;0.725;-0.1077;0.4221
0;0.2807;0.6985;-0.1651;0.4629
0;0.2763;0.6551;-0.3217;0.4533
0;0.2764;0.6043;-0.3581;0.4416
2;0.2787;0.6317;-0.3153;0.4471
0;0.2802;0.792;-0.3168;0.4594
0;0.2827;0.7995;-0.2388;0.4855
0;0.2828;0.778;-0.2313;0.5016
0;0.2788;0.7128;-0.6119;0.475
0;0.2752;0.5788;-0.8533;0.4182
0;0.271;0.4521;-0.684;0.3336
0;0.2693;0.4099;-0.772;0.2488
0;0.2726;0.323;-0.6;0.208
2;0.2788;0.4375;-0.288;0.2258
0;0.2822;0.5;-0.116;0.2661
0;0.2856;0.5609;-0.0364;0.3244
0;0.284;0.6004;-0.1127;0.3529
1;0.2868;0.6274;-0.082;0.3956
0;0.2848;0.5759;-0.1639;0.4084
0;0.2871;0.584;-0.0689;0.4335
0;0.2826;0.4982;-0.2825;0.4099
0;0.2817;0.4875;-0.3636;0.3797
0;0.2806;0.522;-0.479;0.3425
0;0.2769;0.521;-0.8846;0.2781
0;0.2768;0.5784;-0.8901;0.2238
2;0.2744;0.5676;-0.8075;0.158
0;0.2775;0.5649;-0.6402;0.1311
0;0.2768;0.4694;-0.6778;0.1026
0;0.2734;0.3634;-0.8619;0.0496
0;0.2759;0.3442;-0.728;0.0287
0;0.2711;0.3135;-0.7205;-0.0281
0;0.2759;0.3506;-0.3316;-0.0319
0;0.274;0.3506;-0.4652;-0.0512
0;0.2769;0.3617;-0.226;-0.0411
0;0.2759;0.4009;-0.2938;-0.0408
0;0.2752;0.4028;-0.3446;-0.0461
1;0.2782;0.4664;-0.1299;-0.0244
0;0.2815;0.5659;-0.1014;0.0203
0;0.2745;0.4725;-0.5069;-0.0034
0;0.2757;0.5166;-0.4378;-0.0121
0;0.2754;0.4716;-0.6556;-0.0214
0;0.2752;0.4776;-0.6755;-0.0306
0;0.2796;0.583;-0.302;6.0E-4
2;0.2783;0.5332;-0.4161;0.0138
1;0.2731;0.5264;-0.8591;-0.02
0;0.271;0.4282;-0.8908;-0.0645
0;0.2752;0.5161;-0.5862;-0.0634
0;0.271;0.4224;-0.8138;-0.0973
0;0.2718;0.4449;-0.675;-0.1163
0;0.2713;0.4477;-0.7125;-0.1341
0;0.2754;0.4634;-0.3875;-0.1119
0;0.2733;0.3912;-0.5562;-0.1113
0;0.2767;0.5312;-0.2739;-0.0809
0;0.2803;0.5625;-0.0805;-0.0253
0;0.2782;0.5359;-0.24;6.0E-4
0;0.28;0.561;-0.1374;0.0371
0;0.279;0.4914;-0.2088;0.0568
0;0.2818;0.5456;-0.096;0.0951
0;0.2839;0.6546;-0.0769;0.1422
0;0.2884;0.7336;-0.0251;0.216
0;0.288;0.6917;-0.1621;0.2684
0;0.2904;0.806;-0.0706;0.3271
0;0.2903;0.799;-0.1329;0.3692
0;0.2897;0.7948;-0.1625;0.393
0;0.2889;0.7419;-0.2761;0.4009
0;0.2905;0.8153;-0.174;0.417
0;0.292;0.8011;-0.1119;0.4374
0;0.2939;0.7867;-0.0552;0.465
0;0.2915;0.7781;-0.299;0.4616
0;0.2969;0.8065;-0.036;0.4999
0;0.2952;0.788;-0.2465;0.5107
0;0.2962;0.7735;-0.1742;0.5218
0;0.2951;0.7228;-0.2727;0.5162
0;0.2927;0.5925;-0.5423;0.4854
0;0.291;0.5617;-0.7259;0.4419
2;0.2904;0.5;-0.8217;0.3975
0;0.2943;0.5761;-0.4341;0.392
0;0.2943;0.5884;-0.4419;0.3829
0;0.2919;0.5546;-0.6744;0.3514
0;0.2935;0.5533;-0.5194;0.3363
0;0.2931;0.521;-0.5581;0.3175
0;0.2913;0.4518;-0.7287;0.2845
0;0.2955;0.5706;-0.3256;0.2906
0;0.2954;0.4669;-0.2182;0.2916
0;0.2938;0.4685;-0.4261;0.2758
0;0.296;0.4967;-0.1875;0.2793
0;0.2904;0.4167;-0.8142;0.2312
0;0.2941;0.5239;-0.3982;0.2226
0;0.295;0.5683;-0.3009;0.2208
0;0.295;0.581;-0.3009;0.2171
0;0.2975;0.5588;-0.1898;0.2335
0;0.2947;0.508;-0.4453;0.2203
0;0.2899;0.4691;-0.7871;0.1664
0;0.2937;0.5035;-0.4774;0.1546
0;0.2887;0.444;-0.8253;0.1011
0;0.2882;0.4589;-0.8412;0.0538
2;0.2911;0.4401;-0.6294;0.0403
0;0.2903;0.4316;-0.6882;0.0225
0;0.2914;0.4675;-0.6059;0.0177
0;0.2838;0.3554;-0.8761;-0.0504
0;0.2832;0.4034;-0.8953;-0.1089
0;0.2787;0.2962;-0.9663;-0.1923
0;0.278;0.2743;-0.9211;-0.2621
0;0.28;0.3106;-0.8018;-0.2974
0;0.276;0.2379;-0.875;-0.3558
0;0.2746;0.2465;-0.9414;-0.4095
0;0.2711;0.2552;-0.9468;-0.4771
0;0.2741;0.2378;-0.8239;-0.5004
0;0.2806;0.3959;-0.5179;-0.4581
0;0.2809;0.4057;-0.2567;-0.4172
0;0.283;0.3933;-0.0833;-0.363
0;0.2768;0.3443;-0.4912;-0.3691
1;0.2795;0.3675;-0.2924;-0.347
0;0.2766;0.4103;-0.5029;-0.3502
0;0.2758;0.4086;-0.5614;-0.3558
0;0.2741;0.4388;-0.6901;-0.3713
2;0.2788;0.5095;-0.4338;-0.3397
0;0.28;0.501;-0.3111;-0.3005
0;0.2807;0.5624;-0.2519;-0.2609
0;0.2803;0.577;-0.2889;-0.2304
0;0.2812;0.648;-0.188;-0.1958
0;0.2815;0.6177;-0.1654;-0.1644
0;0.2836;0.5559;0.0;-0.1198
0;0.2862;0.5897;-0.0058;-0.0617
0;0.2901;0.6143;-0.0572;0.0181
0;0.2937;0.7967;-0.0855;0.1115
0;0.2946;0.7828;-0.1404;0.1914
0;0.296;0.8838;-0.0641;0.2646
0;0.2931;0.8161;-0.2208;0.2948
0;0.2933;0.8726;-0.2267;0.3169
0;0.2907;0.7526;-0.3747;0.3092
0;0.2911;0.7423;-0.3663;0.3025
0;0.2916;0.7415;-0.3754;0.2988
2;0.2911;0.7387;-0.5891;0.2886
