0;0.2987;0.0;-0.9457;0.0
0;0.2909;0.7193;-0.8404;0.2755
0;0.291;0.7173;-0.8298;0.2629
1;0.2894;0.6349;-0.956;0.2366
0;0.2896;0.5907;-0.8736;0.2153
0;0.2896;0.484;-0.8706;0.1963
0;0.2921;0.4425;-0.4624;0.2004
0;0.2938;0.4728;-0.2366;0.2159
0;0.2978;0.5509;-0.062;0.2598
1;0.3001;0.7081;0.0;0.3115
0;0.2989;0.6577;-0.2373;0.3386
0;0.2969;0.6791;-0.3785;0.3394
0;0.2985;0.7013;-0.2655;0.35
0;0.2788;0.3298;-0.9421;0.1869
0;0.2751;0.3039;-0.9686;0.025
2;0.2722;0.2855;-0.9058;-0.1273
0;0.2725;0.2894;-0.8961;-0.2433
0;0.2736;0.3185;-0.8623;-0.3225
0;0.2724;0.3062;-0.8986;-0.3917
0;0.2716;0.3007;-0.9227;-0.4489
0;0.2681;0.24;-0.9826;-0.5192
0;0.2668;0.2053;-0.9951;-0.5799
0;0.2672;0.1371;-0.9731;-0.6183
0;0.2657;0.0837;-0.96;-0.6542
0;0.2665;0.1041;-0.8692;-0.6687
0;0.2732;0.2399;-0.1667;-0.6164
0;0.2718;0.2053;-0.303;-0.581
0;0.2644;0.2822;-0.7719;-0.6097
0;0.2643;0.3169;-0.7516;-0.6265
0;0.2652;0.3724;-0.6797;-0.6256
0;0.2674;0.4121;-0.5033;-0.5998
2;0.2659;0.3696;-0.6209;-0.5854
0;0.2655;0.3799;-0.6536;-0.5713
0;0.2657;0.396;-0.634;-0.552
1;0.2637;0.4187;-0.7974;-0.5481
0;0.2635;0.4357;-0.8158;-0.5412
0;0.2649;0.4562;-0.4304;-0.5184
0;0.266;0.5046;-0.3077;-0.4854
0;0.264;0.4532;-0.6923;-0.4713
0;0.2599;0.2323;-0.9231;-0.49
0;0.2579;0.2271;-0.96;-0.5166
0;0.2574;0.3117;-0.8676;-0.5361
0;0.2587;0.3577;-0.75;-0.5349
2;0.2617;0.4212;-0.4706;-0.5024
0;0.2608;0.3424;-0.5515;-0.4789
0;0.2618;0.3984;-0.4632;-0.4472
0;0.266;0.5101;-0.1071;-0.382
1;0.2657;0.4983;-0.1987;-0.3292
0;0.2638;0.5017;-0.351;-0.2999
0;0.265;0.5307;-0.2517;-0.2634
0;0.2675;0.5511;-0.1166;-0.2107
0;0.2644;0.4713;-0.3919;-0.1935
0;0.2661;0.5381;-0.2849;-0.1635
0;0.2632;0.5636;-0.6116;-0.1622
0;0.259;0.52;-0.8916;-0.1954
0;0.2527;0.4316;-0.9902;-0.2732
2;0.2556;0.4574;-0.8131;-0.3069
0;0.2594;0.4687;-0.582;-0.2976
0;0.2633;0.5311;-0.3459;-0.2541
0;0.2645;0.5331;-0.277;-0.2075
0;0.2653;0.4903;-0.1514;-0.1616
1;0.266;0.5046;-0.1027;-0.1176
0;0.2648;0.5133;-0.1793;-0.092
0;0.2638;0.4833;-0.2446;-0.0791
0;0.2665;0.486;-0.0652;-0.0453
0;0.2707;0.5844;-0.0776;0.0176
0;0.2684;0.5298;-0.2582;0.047
0;0.2688;0.5782;-0.2847;0.0738
0;0.2705;0.6724;-0.1927;0.1079
0;0.2696;0.8041;-0.2936;0.1261
0;0.2711;0.7938;-0.1193;0.1521
0;0.271;0.7536;-0.1376;0.1697
0;0.2737;0.7406;-0.0229;0.2052
0;0.2731;0.7038;-0.1818;0.2254
0;0.2728;0.6838;-0.3412;0.2369
0;0.2721;0.6482;-0.4471;0.2373
0;0.2753;0.7329;-0.1731;0.2619
0;0.2806;0.8121;-0.2347;0.3234
0;0.2758;0.662;-0.5306;0.3284
0;0.2744;0.5701;-0.6387;0.3164
0;0.2767;0.6604;-0.4869;0.3237
0;0.2767;0.654;-0.5471;0.3259
0;0.2791;0.6636;-0.3765;0.3442
2;0.285;0.7461;-0.0529;0.4054
0;0.2897;0.7689;-0.0445;0.4886
0;0.2908;0.7798;-0.0119;0.5587
0;0.2923;0.7714;-0.1099;0.6203
0;0.2952;0.8036;-0.0882;0.6872
0;0.296;0.8132;-0.0737;0.7394
0;0.2972;0.8351;-0.0609;0.7831
0;0.2947;0.7638;-0.1603;0.7878
0;0.2958;0.7338;-0.1154;0.7928
0;0.2966;0.8612;-0.1144;0.7946
0;0.2989;0.9148;-0.0115;0.8075
0;0.2978;0.8711;-0.2148;0.7995
0;0.3024;0.8892;-0.0427;0.8241
0;0.3015;0.8535;-0.1789;0.8264
0;0.3032;0.8314;-0.1745;0.8346
0;0.303;0.7887;-0.1986;0.8301
0;0.3055;0.8007;-0.0263;0.8392
0;0.3039;0.736;-0.1742;0.8237
0;0.3013;0.6254;-0.3806;0.7806
0;0.3;0.5803;-0.6356;0.7273
0;0.2997;0.5529;-0.661;0.6756
0;0.2983;0.5786;-0.8972;0.6153
2;0.2958;0.4983;-0.8194;0.5398
0;0.2944;0.4557;-0.9172;0.4629
0;0.2988;0.497;-0.5732;0.4346
0;0.2947;0.4481;-0.8917;0.3733
0;0.2939;0.3354;-0.8721;0.3141
0;0.2912;0.3147;-0.9651;0.2413
0;0.2891;0.2471;-0.9548;0.1635
0;0.2892;0.2515;-0.9484;0.1012
0;0.291;0.2312;-0.7698;0.0662
0;0.2927;0.2934;-0.6015;0.0524
0;0.2882;0.2745;-0.9357;0.003
0;0.2903;0.3384;-0.748;-0.0178
0;0.2929;0.3934;-0.5207;-0.0123
0;0.289;0.366;-0.8127;-0.0407
0;0.2891;0.3964;-0.8028;-0.0619
0;0.2908;0.4453;-0.5946;-0.0633
1;0.2941;0.4258;-0.1982;-0.0359
0;0.294;0.4878;-0.2081;-0.0146
0;0.2915;0.4587;-0.5154;-0.0192
0;0.2874;0.4373;-0.6993;-0.0576
0;0.2839;0.419;-0.966;-0.1165
0;0.2838;0.4153;-0.9;-0.1631
2;0.2869;0.4387;-0.6625;-0.1715
0;0.2884;0.4363;-0.5438;-0.1631
0;0.29;0.5299;-0.425;-0.1415
0;0.2926;0.5362;-0.2313;-0.1013
0;0.2917;0.4788;-0.3;-0.0763
1;0.292;0.5581;-0.1471;-0.053
0;0.2936;0.5836;-0.1392;-0.0201
0;0.2968;0.6052;-0.0385;0.0332
0;0.2932;0.4843;-0.2802;0.0442
0;0.2928;0.4789;-0.3314;0.0489
0;0.2961;0.5769;-0.2667;0.08
0;0.2984;0.6959;-0.1712;0.1231
0;0.2953;0.7041;-0.45;0.1293
0;0.2917;0.6263;-0.856;0.1021
0;0.2941;0.6183;-0.616;0.1005
0;0.2925;0.5657;-0.776;0.0843
0;0.2973;0.6077;-0.304;0.1117
2;0.2966;0.5627;-0.376;0.1259
0;0.2949;0.55;-0.536;0.1218
0;0.2941;0.532;-0.616;0.1103
0;0.2892;0.4395;-0.9448;0.0582
0;0.287;0.3626;-0.9748;-0.0016
0;0.2805;0.3348;-0.9671;-0.1045
0;0.2748;0.2946;-0.8261;-0.2326
0;0.2704;0.2139;-0.9156;-0.3687
0;0.2687;0.1651;-0.8832;-0.486
0;0.2589;0.1435;-0.9861;-0.6562
0;0.2606;0.1829;-0.8189;-0.7694
0;0.246;0.1063;-0.9902;-0.9739
0;0.2566;0.2432;-0.7218;-1.0353
0;0.245;0.1586;-0.9422;-1.1711
0;0.2564;0.27;-0.6692;-1.1687
0;0.2575;0.2848;-0.612;-1.1446
0;0.264;0.3375;-0.2926;-1.0584
0;0.2638;0.3555;-0.3005;-0.9814
0;0.2646;0.3704;-0.1107;-0.9033
1;0.2552;0.3588;-0.4821;-0.9117
0;0.2569;0.395;-0.4169;-0.8947
0;0.2573;0.4196;-0.4007;-0.8683
0;0.2625;0.4632;-0.2128;-0.7944
0;0.2649;0.5382;-0.1107;-0.7075
0;0.2618;0.5078;-0.3799;-0.6574
1;0.2623;0.6256;-0.3464;-0.6067
0;0.2668;0.5868;-0.0604;-0.5227
0;0.2687;0.742;-0.093;-0.4342
0;0.272;0.6908;-0.082;-0.332
0;0.2704;0.6548;-0.2153;-0.2619
0;0.266;0.5251;-0.4462;-0.2408
0;0.265;0.5154;-0.494;-0.2301
0;0.2709;0.5693;-0.2112;-0.1697
0;0.2694;0.6903;-0.2829;-0.1328
2;0.2617;0.5551;-0.6574;-0.1679
0;0.263;0.5642;-0.7129;-0.1827
0;0.264;0.5187;-0.6548;-0.1838
0;0.2671;0.5278;-0.4708;-0.156
0;0.2702;0.6029;-0.2916;-0.1063
0;0.2718;0.6132;-0.0677;-0.0526
1;0.2682;0.5178;-0.3102;-0.0401
0;0.2703;0.5191;-0.183;-0.0122
0;0.2649;0.4175;-0.563;-0.0359
0;0.2589;0.3794;-0.8318;-0.1051
0;0.2582;0.4113;-0.8455;-0.1641
2;0.2629;0.4775;-0.5909;-0.1693
0;0.2673;0.4614;-0.35;-0.1342
0;0.2656;0.4595;-0.4409;-0.1193
0;0.2716;0.6118;-0.1136;-0.0554
0;0.272;0.6031;-0.2375;-0.0017
1;0.2626;0.4864;-0.6705;-0.0391
0;0.2607;0.4368;-0.7086;-0.0837
0;0.2616;0.4117;-0.6691;-0.1102
0;0.2613;0.3891;-0.6835;-0.1327
0;0.2629;0.4412;-0.6151;-0.1356
2;0.269;0.4874;-0.3489;-0.0842
0;0.2655;0.507;-0.5;-0.0725
1;0.2709;0.6281;-0.2698;-0.0173
0;0.272;0.6455;-0.223;0.0355
0;0.2743;0.6271;-0.0081;0.0965
0;0.2687;0.5154;-0.3295;0.0963
0;0.2727;0.5731;-0.1781;0.1289
0;0.2706;0.4888;-0.2922;0.1356
0;0.2728;0.509;-0.236;0.1578
0;0.2774;0.6787;-0.0438;0.2125
0;0.2789;0.7206;-0.0172;0.266
0;0.2737;0.633;-0.4685;0.2615
0;0.2789;0.6755;-0.1;0.2997
0;0.2853;0.7039;-0.1055;0.381
0;0.292;0.7066;-0.1178;0.4975
0;0.2869;0.687;-0.3021;0.5409
0;0.2833;0.6117;-0.4514;0.5383
0;0.2843;0.6117;-0.4107;0.5397
0;0.2872;0.6152;-0.3619;0.5591
0;0.2829;0.6301;-0.5522;0.5324
2;0.2854;0.6197;-0.4403;0.5269
0;0.2867;0.6534;-0.4256;0.5276
0;0.281;0.5738;-0.8814;0.4746
0;0.2908;0.6104;-0.2732;0.511
0;0.2991;0.6495;-0.1041;0.6049
0;0.2967;0.676;-0.2156;0.6513
0;0.2972;0.6506;-0.1933;0.6851
0;0.2918;0.5546;-0.4312;0.6594
1;0.2897;0.4795;-0.5242;0.6144
0;0.2907;0.5369;-0.4833;0.5803
2;0.2839;0.5062;-0.7844;0.49
0;0.2812;0.4715;-0.9071;0.3904
0;0.276;0.4035;-1.0;0.264
0;0.2758;0.4334;-0.9904;0.1596
0;0.2849;0.4959;-0.5876;0.1532
0;0.2868;0.5007;-0.5073;0.1621
0;0.2973;0.6237;-0.0187;0.2571
0;0.2967;0.5521;-0.1084;0.3242
0;0.2951;0.4592;-0.1783;0.3595
1;0.2932;0.4654;-0.2552;0.368
0;0.2944;0.4725;-0.2063;0.3807
0;0.2962;0.5466;-0.1329;0.4014
2;0.2927;0.5304;-0.2797;0.3839
0;0.2967;0.5595;-0.1348;0.4006
0;0.2945;0.6136;-0.358;0.3904
0;0.2945;0.6521;-0.6237;0.3783
0;0.2993;0.7681;-0.1792;0.4054
0;0.306;0.8032;-0.1572;0.4796
1;0.3051;0.7421;-0.2112;0.5252
0;0.3069;0.7423;-0.1538;0.5712
0;0.312;0.703;-0.0321;0.6442
0;0.3142;0.731;-0.029;0.7135
0;0.3161;0.7767;-0.0636;0.777
0;0.319;0.8294;0.0;0.843
0;0.3177;0.7976;-0.0493;0.8753
0;0.315;0.7352;-0.1567;0.8687
0;0.3176;0.8179;-0.0846;0.8757
0;0.3173;0.7911;-0.1064;0.8697
0;0.3223;0.8653;-0.1171;0.8987
0;0.3227;0.8665;-0.1068;0.9148
0;0.3261;0.8614;-0.1313;0.9464
0;0.3238;0.7726;-0.2961;0.9419
0;0.3231;0.7786;-0.3813;0.9227
0;0.3242;0.7733;-0.3;0.9071
0;0.3233;0.7055;-0.3688;0.8773
0;0.325;0.7;-0.2549;0.8588
2;0.3225;0.6166;-0.4444;0.8144
0;0.3267;0.6345;-0.1513;0.8065
0;0.3271;0.6687;-0.1171;0.7953
0;0.3304;0.7699;-0.1104;0.8058
0;0.3299;0.7333;-0.1494;0.8014
0;0.3263;0.6507;-0.4286;0.7586
1;0.3264;0.5811;-0.461;0.7176
0;0.3255;0.5563;-0.5319;0.6705
0;0.3264;0.5074;-0.461;0.6334
2;0.3242;0.5092;-0.6454;0.579
0;0.3273;0.5833;-0.4463;0.5563
0;0.3221;0.4642;-0.9355;0.4883
0;0.3251;0.5294;-0.6452;0.4552
0;0.3235;0.4772;-0.6857;0.4108
0;0.3229;0.5071;-0.6942;0.3664
0;0.3232;0.4309;-0.6694;0.3297
2;0.3251;0.4627;-0.3762;0.3137
1;0.3234;0.3618;-0.5842;0.2828
0;0.3211;0.3385;-0.8515;0.2362
0;0.3191;0.3595;-0.8943;0.1798
0;0.3207;0.3969;-0.7317;0.1477
0;0.3216;0.4277;-0.6504;0.1281
0;0.32;0.3862;-0.7983;0.0976
0;0.321;0.4406;-0.64;0.0812
0;0.3245;0.4492;-0.2909;0.0974
1;0.3209;0.4771;-0.6818;0.0784
0;0.3217;0.4265;-0.6;0.069
0;0.3241;0.5121;-0.3364;0.0816
0;0.3215;0.4728;-0.6182;0.0685
0;0.3211;0.4603;-0.6759;0.0539
2;0.323;0.4603;-0.463;0.0583
0;0.3213;0.4603;-0.6574;0.0461
0;0.3181;0.4448;-0.8934;0.0089
0;0.3192;0.5032;-0.7197;-0.0106
0;0.3236;0.5489;-0.1682;0.0114
0;0.3151;0.4123;-0.8852;-0.0436
0;0.314;0.418;-0.7516;-0.0957
0;0.3148;0.414;-0.6957;-0.1294
0;0.3165;0.3824;-0.5714;-0.1402
0;0.3207;0.4964;-0.2609;-0.1115
2;0.3258;0.5521;-0.0111;-0.0444
0;0.3253;0.5153;-0.0949;0.0046
1;0.3239;0.5331;-0.1792;0.0316
0;0.3236;0.5356;-0.1951;0.0504
0;0.3225;0.4919;-0.2689;0.0545
0;0.3213;0.5013;-0.3374;0.0478
2;0.3208;0.5436;-0.4789;0.0377
0;0.32;0.5119;-0.5913;0.0221
0;0.3235;0.4978;-0.3348;0.0392
0;0.329;0.7512;-0.0342;0.0992
0;0.3302;0.7915;-0.1361;0.1555
0;0.326;0.6805;-0.4694;0.1628
0;0.3235;0.6095;-0.6735;0.1452
1;0.3268;0.5984;-0.4082;0.158
0;0.3277;0.5363;-0.3333;0.1743
0;0.3295;0.5753;-0.1905;0.2004
2;0.331;0.6257;-0.068;0.2319
0;0.3309;0.6276;-0.0863;0.2528
0;0.3296;0.6257;-0.2213;0.2558
0;0.3272;0.5989;-0.4508;0.2352
0;0.3275;0.6127;-0.4167;0.2186
0;0.3257;0.5938;-0.5917;0.1881
2;0.3215;0.4685;-0.9917;0.1266
0;0.323;0.388;-0.8512;0.0891
0;0.3277;0.4596;-0.3884;0.0991
0;0.3268;0.514;-0.4793;0.098
0;0.3265;0.5593;-0.5124;0.0932
0;0.3296;0.5563;-0.2066;0.1151
1;0.3257;0.4634;-0.5536;0.0979
0;0.3257;0.4267;-0.5495;0.0834
0;0.327;0.423;-0.4054;0.0826
0;0.3274;0.4332;-0.3694;0.084
0;0.3273;0.4539;-0.4528;0.0834
0;0.3339;0.6152;-0.1497;0.1385
0;0.335;0.6261;-0.0949;0.1898
0;0.3344;0.65;-0.1533;0.2224
0;0.3333;0.7294;-0.2409;0.2371
0;0.3305;0.6395;-0.4818;0.2223
0;0.328;0.5051;-0.7007;0.1866
0;0.3287;0.5395;-0.635;0.163
2;0.3242;0.4604;-1.0;0.1036
0;0.3267;0.4491;-0.7872;0.0775
0;0.3236;0.463;-0.9484;0.03
0;0.3253;0.4927;-0.7151;0.0061
0;0.3212;0.408;-0.9135;-0.0475
0;0.3253;0.4714;-0.6389;-0.0539
0;0.3236;0.451;-0.7059;-0.0728
0;0.3219;0.3141;-0.8049;-0.102
0;0.32;0.2737;-0.955;-0.1399
0;0.3188;0.2695;-0.9134;-0.1783
0;0.3178;0.2695;-0.8;-0.2154
0;0.32;0.341;-0.5944;-0.2235
0;0.3196;0.3644;-0.6294;-0.2312
0;0.3199;0.3556;-0.6014;-0.2319
0;0.3183;0.3938;-0.7343;-0.2437
0;0.3198;0.3706;-0.6084;-0.2374
1;0.3164;0.3659;-0.8655;-0.2588
0;0.3188;0.3834;-0.4943;-0.2527
0;0.3191;0.4574;-0.4353;-0.2424
0;0.3225;0.4396;0.0;-0.2027
0;0.3262;0.5507;-0.0966;-0.1383
0;0.3273;0.6111;-0.0588;-0.0767
1;0.3274;0.6629;-0.1714;-0.0266
0;0.3306;0.7388;0.0;0.0406
0;0.3304;0.7623;-0.1797;0.0909
0;0.3337;0.7731;-0.0646;0.1581
0;0.335;0.797;-0.0672;0.2202
0;0.3342;0.7711;-0.1115;0.2603
0;0.3375;0.8421;-0.0828;0.3169
0;0.3373;0.8276;-0.1153;0.3566
0;0.3394;0.9526;-0.174;0.4016
0;0.3457;0.9589;-0.0557;0.4862
0;0.3423;0.8589;-0.2227;0.5191
0;0.3446;0.854;-0.2925;0.5593
0;0.3487;0.8558;-0.1102;0.6193
0;0.35;0.8566;-0.0577;0.671
0;0.3592;0.8886;0.0;0.7827
0;0.36;0.8817;0.0;0.8698
0;0.3597;0.8797;-0.0507;0.9262
0;0.3582;0.8318;-0.1236;0.9476
0;0.3571;0.8024;-0.1867;0.9457
0;0.3625;0.8431;-0.0508;0.9795
0;0.3559;0.7074;-0.3504;0.9401
0;0.3545;0.6887;-0.4585;0.8875
0;0.3692;0.7559;-0.0903;0.9608
0;0.374;0.7496;-0.0373;1.0492
0;0.3729;0.7816;-0.0877;1.099
0;0.3802;0.7997;-0.0544;1.1878
0;0.378;0.7556;-0.1299;1.227
1;0.378;0.75;-0.1299;1.2448
0;0.3735;0.6388;-0.29;1.207
0;0.3723;0.6179;-0.3323;1.1541
0;0.3673;0.5671;-0.5076;1.0579
2;0.3667;0.5767;-0.8294;0.9657
0;0.3728;0.6293;-0.4929;0.9347
0;0.388;0.6813;-0.0241;1.0296
0;0.3827;0.6932;-0.2371;1.0482
0;0.38;0.6805;-0.3436;1.0291
0;0.381;0.6036;-0.3058;1.0111
1;0.3778;0.5343;-0.433;0.9592
0;0.3798;0.5612;-0.3505;0.9257
2;0.3828;0.5248;-0.2337;0.9143
0;0.3785;0.5048;-0.4164;0.8598
0;0.3791;0.5095;-0.5068;0.8122
0;0.381;0.5721;-0.5205;0.7821
0;0.3834;0.6052;-0.2553;0.7713
0;0.3822;0.6504;-0.2913;0.7436
0;0.3821;0.6573;-0.2992;0.7132
0;0.3791;0.5685;-0.5345;0.6561
0;0.378;0.3424;-0.7551;0.5954
0;0.3729;0.3443;-0.8387;0.4974
2;0.3764;0.4441;-0.5742;0.4449
0;0.3694;0.3498;-0.9827;0.3397
0;0.3692;0.3786;-0.9402;0.251
0;0.3682;0.3308;-0.9064;0.1704
0;0.371;0.3275;-0.7488;0.1285
0;0.3704;0.3662;-0.7833;0.089
0;0.3685;0.3342;-0.8757;0.0409
0;0.3705;0.336;-0.7097;0.0194
0;0.371;0.2923;-0.6434;0.0066
1;0.3704;0.2991;-0.6303;-0.0087
0;0.3721;0.3389;-0.4386;-0.006
0;0.3737;0.4099;-0.1443;0.01
0;0.3806;0.5364;-0.0121;0.081
0;0.379;0.5957;-0.2167;0.1221
0;0.3808;0.5726;-0.1;0.1686
0;0.3814;0.7509;-0.1244;0.2085
0;0.3831;0.7755;-0.0207;0.2524
0;0.3879;0.8375;-0.0202;0.3248
0;0.3788;0.6112;-0.4857;0.3017
0;0.3821;0.6546;-0.3164;0.3083
0;0.3828;0.6946;-0.3094;0.3162
0;0.3866;0.7085;-0.1718;0.3507
0;0.3899;0.7281;-0.0523;0.4022
0;0.39;0.7399;-0.1878;0.44
1;0.392;0.7417;-0.0608;0.4821
0;0.3918;0.7262;-0.2611;0.5079
0;0.3909;0.6521;-0.3053;0.5154
0;0.3928;0.7027;-0.208;0.5321
0;0.3917;0.663;-0.2703;0.5301
0;0.3927;0.6674;-0.2388;0.5317
0;0.3949;0.6717;-0.1429;0.5457
0;0.3976;0.6505;-0.0592;0.5738
0;0.4006;0.9139;-0.1677;0.615
0;0.4019;0.9071;-0.1279;0.6526
0;0.4025;0.9065;-0.093;0.6798
0;0.401;0.8294;-0.2102;0.6815
0;0.396;0.631;-0.5341;0.6336
0;0.3947;0.5951;-0.6193;0.578
0;0.3962;0.5863;-0.586;0.5406
0;0.4046;0.6989;-0.0261;0.577
0;0.4097;0.7571;-0.05;0.6423
0;0.4116;0.7571;-0.0512;0.7031
0;0.4165;0.8082;-0.0151;0.7855
1;0.4085;0.6661;-0.366;0.7736
0;0.4037;0.5878;-0.5736;0.7155
0;0.3986;0.5091;-0.7962;0.6186
0;0.3985;0.4789;-0.8;0.535
0;0.4021;0.5017;-0.6967;0.4944
2;0.4008;0.4843;-0.8009;0.4461
0;0.3963;0.4578;-0.9258;0.365
0;0.399;0.5277;-0.8047;0.32
0;0.3995;0.5455;-0.7812;0.2857
0;0.3967;0.504;-0.8657;0.2313
0;0.3988;0.439;-0.6454;0.2044
0;0.3861;0.2873;-0.8919;0.0734
0;0.3808;0.2378;-1.0;-0.0763
0;0.3826;0.195;-0.8635;-0.1779
0;0.3823;0.2269;-0.873;-0.2583
0;0.3794;0.2358;-0.9806;-0.344
0;0.3739;0.2341;-0.9615;-0.4542
0;0.3717;0.224;-0.9375;-0.5547
0;0.3741;0.2026;-0.8207;-0.6081
0;0.3764;0.2468;-0.7525;-0.6238
0;0.3783;0.3029;-0.6375;-0.6133
0;0.3812;0.3055;-0.3651;-0.5742
0;0.3846;0.3464;-0.1111;-0.5086
1;0.3839;0.3626;-0.1481;-0.4574
0;0.3811;0.3118;-0.2762;-0.4358
0;0.3874;0.515;-0.0044;-0.361
0;0.3883;0.6043;-0.0927;-0.2902
0;0.3848;0.5286;-0.251;-0.2616
0;0.386;0.5469;-0.2742;-0.2259
0;0.3856;0.5861;-0.3216;-0.1984
0;0.3855;0.6882;-0.3972;-0.1753
0;0.3866;0.7493;-0.3121;-0.1465
2;0.3876;0.7378;-0.227;-0.1133
0;0.3863;0.6804;-0.3333;-0.0971
0;0.3925;0.7233;-0.0517;-0.0309
0;0.3931;0.7021;-0.1679;0.0267
0;0.3854;0.5118;-0.8164;0.0064
0;0.3818;0.4713;-0.9211;-0.0403
0;0.3826;0.5211;-0.8665;-0.0699
0;0.3879;0.5083;-0.4817;-0.0471
0;0.3828;0.4277;-0.8233;-0.0718
2;0.3697;0.3413;-0.9477;-0.2021
0;0.3641;0.289;-0.9806;-0.3503
0;0.3632;0.2861;-0.9707;-0.4707
0;0.3625;0.2827;-0.9687;-0.5666
0;0.3613;0.2622;-0.9034;-0.6465
0;0.3563;0.2262;-0.9974;-0.7443
0;0.359;0.2661;-0.7928;-0.7911
