0;0.2987;0.0;-0.9457;0.0
0;0.3625;0.2311;-0.7027;-0.7898
0;0.3712;0.3283;-0.4797;-0.7067
0;0.368;0.3536;-0.2935;-0.6606
0;0.3693;0.3908;-0.1532;-0.606
1;0.3699;0.3879;-0.191;-0.5522
0;0.3734;0.3684;-0.0375;-0.4734
0;0.3751;0.4252;-0.1182;-0.3921
0;0.3791;0.6108;-0.0302;-0.2905
0;0.38;0.7116;-0.0621;-0.1991
0;0.3759;0.6552;-0.2634;-0.16
0;0.373;0.622;-0.4163;-0.1521
0;0.3749;0.6553;-0.4655;-0.1286
0;0.3769;0.7511;-0.3392;-0.0916
0;0.3788;0.7467;-0.2609;-0.0451
2;0.3755;0.6623;-0.5441;-0.0363
0;0.377;0.5893;-0.5283;-0.0156
1;0.3811;0.6935;-0.0943;0.0352
0;0.3764;0.5957;-0.5943;0.0353
0;0.3828;0.651;-0.0645;0.0894
0;0.3814;0.5978;-0.2126;0.1191
0;0.3792;0.5499;-0.4228;0.1227
0;0.3668;0.3768;-0.8584;0.0185
0;0.3582;0.3099;-0.9932;-0.1367
0;0.3633;0.3919;-0.7959;-0.2143
0;0.3603;0.3913;-0.9116;-0.2986
0;0.3595;0.3664;-0.9422;-0.3684
0;0.3611;0.3615;-0.881;-0.4062
0;0.3628;0.3596;-0.8129;-0.4167
1;0.3635;0.389;-0.7891;-0.4154
0;0.3608;0.3529;-0.8861;-0.4322
0;0.3612;0.3066;-0.8125;-0.438
0;0.3632;0.3645;-0.2892;-0.4207
0;0.3702;0.3723;0.0;-0.3431
0;0.3741;0.4291;-0.0469;-0.2456
0;0.3727;0.4357;-0.1302;-0.1781
0;0.3768;0.6168;-0.123;-0.088
0;0.3728;0.692;-0.355;-0.0496
0;0.372;0.6279;-0.3931;-0.0263
0;0.3768;0.7304;-0.1832;0.0333
0;0.3747;0.7045;-0.2748;0.062
0;0.3738;0.6747;-0.371;0.0766
2;0.38;0.7103;-0.0588;0.1401
0;0.3792;0.6923;-0.2581;0.1819
0;0.383;0.763;-0.0366;0.2449
0;0.3794;0.7008;-0.3607;0.2614
0;0.3768;0.6476;-0.5246;0.2494
0;0.3828;0.6401;-0.1475;0.2886
0;0.3949;0.6957;-0.1206;0.4191
0;0.3948;0.7121;-0.1295;0.516
0;0.3919;0.649;-0.2341;0.5628
0;0.3903;0.6805;-0.3402;0.5801
0;0.3863;0.6384;-0.537;0.5531
0;0.3869;0.6064;-0.5093;0.5312
2;0.3906;0.6622;-0.343;0.5399
0;0.3877;0.6357;-0.4737;0.5162
0;0.3886;0.594;-0.4301;0.5003
0;0.3868;0.5805;-0.8781;0.4667
0;0.393;0.6011;-0.2903;0.4879
0;0.3904;0.6139;-0.5242;0.4776
0;0.3913;0.6559;-0.2247;0.4719
0;0.3926;0.6171;-0.0562;0.4737
0;0.3976;0.5383;-0.0604;0.5122
0;0.4016;0.5885;-0.3019;0.5709
0;0.4012;0.629;-0.317;0.6081
0;0.3995;0.6275;-0.3887;0.6167
0;0.4026;0.733;-0.2566;0.6432
0;0.4029;0.7303;-0.272;0.6595
0;0.4147;0.781;-0.0406;0.7653
0;0.4179;0.8504;-0.0802;0.8683
0;0.4171;0.8296;-0.107;0.9327
0;0.4113;0.7608;-0.3398;0.9247
0;0.4157;0.7515;-0.2099;0.9462
0;0.414;0.7649;-0.2863;0.9381
0;0.4122;0.7305;-0.3626;0.9067
2;0.4204;0.7661;-0.0078;0.9422
0;0.4242;0.7608;-0.019;0.9925
0;0.4305;0.7711;-0.024;1.0749
0;0.4245;0.6972;-0.3529;1.0774
0;0.4192;0.6568;-0.605;1.0228
0;0.4238;0.6648;-0.3866;1.008
0;0.4233;0.6589;-0.4076;0.9819
0;0.4161;0.5118;-0.7521;0.8893
2;0.4045;0.4013;-0.7399;0.7085
0;0.4048;0.4097;-0.7303;0.5616
0;0.4043;0.444;-0.7446;0.4353
0;0.3982;0.3633;-0.9093;0.2794
0;0.4008;0.3984;-0.8401;0.1754
0;0.3983;0.3941;-0.8892;0.0705
0;0.4027;0.3567;-0.7472;0.0248
0;0.4068;0.3595;-0.6165;0.023
0;0.4087;0.3113;-0.5154;0.0379
1;0.413;0.3972;-0.0553;0.0853
0;0.4137;0.4466;-0.2227;0.1278
0;0.4105;0.367;-0.3739;0.1328
0;0.4071;0.3467;-0.5336;0.1068
0;0.4002;0.3491;-0.8613;0.0266
0;0.419;0.6217;-0.0775;0.1224
0;0.4135;0.5669;-0.4746;0.15
0;0.419;0.6053;-0.2948;0.2168
0;0.4175;0.6481;-0.3465;0.2543
0;0.4216;0.656;-0.281;0.3157
1;0.4149;0.6175;-0.4876;0.3044
0;0.4167;0.6026;-0.4325;0.3072
0;0.4134;0.5493;-0.5449;0.2785
0;0.4289;0.6247;-0.2136;0.3843
0;0.4377;0.6446;-0.1449;0.538
0;0.4314;0.5973;-0.3824;0.6001
0;0.4303;0.6109;-0.4171;0.6328
0;0.4266;0.6091;-0.5397;0.6211
1;0.429;0.6698;-0.4658;0.6255
0;0.421;0.5138;-0.7123;0.5548
2;0.4183;0.5336;-0.8386;0.4698
0;0.428;0.5593;-0.5245;0.4798
0;0.4284;0.5733;-0.5457;0.4864
0;0.4271;0.5383;-0.5923;0.4751
0;0.4266;0.5893;-0.548;0.4573
0;0.4251;0.5644;-0.5052;0.4256
1;0.4137;0.5021;-0.9597;0.2997
0;0.4199;0.4294;-0.6624;0.2498
0;0.4146;0.309;-0.8594;0.163
0;0.413;0.335;-0.9317;0.0793
0;0.4171;0.3882;-0.747;0.0473
0;0.4224;0.4651;-0.51;0.0664
0;0.415;0.3927;-0.8434;0.0178
0;0.4138;0.4384;-0.8768;-0.0305
0;0.4159;0.4791;-0.757;-0.0508
1;0.4159;0.3748;-0.6688;-0.0663
0;0.4213;0.4336;-0.2803;-0.0315
2;0.4236;0.4678;-0.1375;0.0152
0;0.4254;0.4895;-0.1929;0.0677
0;0.4285;0.5298;-0.1023;0.1342
0;0.4316;0.6832;-0.0769;0.2116
0;0.4337;0.654;-0.0456;0.2879
0;0.4335;0.7381;-0.1294;0.3434
0;0.4309;0.7203;-0.2308;0.3614
0;0.43;0.6722;-0.2784;0.3643
0;0.4235;0.5139;-0.6535;0.3073
0;0.427;0.6727;-0.6509;0.2887
2;0.4263;0.6832;-0.6923;0.2657
0;0.4282;0.6816;-0.568;0.2606
0;0.4268;0.654;-0.6627;0.2418
0;0.4304;0.6347;-0.426;0.2547
1;0.4332;0.6414;-0.2367;0.2864
0;0.4319;0.5957;-0.3006;0.297
0;0.4293;0.5121;-0.5479;0.2802
0;0.4304;0.4799;-0.484;0.2731
0;0.434;0.5055;-0.266;0.2957
0;0.4337;0.5027;-0.3121;0.3073
0;0.4336;0.5441;-0.3179;0.3125
0;0.4328;0.5457;-0.3699;0.3064
0;0.4338;0.7076;-0.3064;0.3067
0;0.433;0.6382;-0.4692;0.2976
2;0.4323;0.6356;-0.5565;0.2812
0;0.433;0.6154;-0.4919;0.2714
0;0.4327;0.6486;-0.4773;0.2577
0;0.4339;0.602;-0.3457;0.2548
0;0.4286;0.3839;-0.88;0.2044
0;0.4262;0.3644;-0.8394;0.142
0;0.4251;0.3927;-0.9071;0.0822
0;0.4249;0.3541;-0.9214;0.0327
0;0.424;0.1854;-0.8968;-0.0142
2;0.4271;0.3254;-0.671;-0.0244
0;0.4264;0.3148;-0.7226;-0.0383
0;0.4254;0.3119;-0.7935;-0.0572
0;0.4209;0.2209;-0.9016;-0.1101
0;0.4207;0.2262;-0.6754;-0.1522
0;0.4208;0.2367;-0.6702;-0.183
0;0.4225;0.2695;-0.5707;-0.1908
0;0.4218;0.2654;-0.6126;-0.2011
0;0.426;0.3481;-0.2293;-0.1714
0;0.4245;0.408;-0.3113;-0.1591
1;0.4243;0.4533;-0.3245;-0.1492
0;0.4265;0.5336;-0.1119;-0.1209
0;0.4287;0.5808;-0.2176;-0.0791
0;0.4301;0.6278;-0.1814;-0.0332
0;0.4314;0.5961;-0.133;0.0141
0;0.4308;0.6009;-0.1928;0.0465
0;0.4344;0.6843;-0.1398;0.1022
0;0.4328;0.778;-0.243;0.1312
0;0.4363;0.8151;-0.1497;0.1825
0;0.4351;0.7748;-0.2174;0.2103
0;0.4328;0.6944;-0.4232;0.2108
0;0.4298;0.6398;-0.8063;0.1837
0;0.4285;0.548;-0.9916;0.149
0;0.4297;0.6027;-0.8062;0.1307
2;0.4298;0.6084;-0.7984;0.1157
0;0.4308;0.5883;-0.6479;0.1111
0;0.4292;0.5111;-0.7746;0.0925
0;0.4394;0.6427;-0.2526;0.1633
1;0.436;0.5677;-0.4433;0.1891
0;0.436;0.5752;-0.4485;0.2066
0;0.4348;0.5057;-0.5155;0.2083
0;0.4317;0.4837;-0.6907;0.1813
0;0.4305;0.4052;-0.7629;0.1475
2;0.4261;0.3687;-0.9378;0.0826
0;0.4281;0.4305;-0.7665;0.0473
0;0.4263;0.446;-0.8546;0.0038
0;0.4214;0.4025;-0.8889;-0.0719
0;0.4198;0.3639;-0.9356;-0.1445
0;0.4252;0.4449;-0.6781;-0.1543
0;0.4247;0.4258;-0.6443;-0.1649
0;0.4202;0.398;-0.895;-0.2098
0;0.4193;0.2119;-0.7923;-0.2506
0;0.4189;0.2316;-0.7759;-0.2831
0;0.4197;0.2514;-0.6903;-0.2989
0;0.4167;0.2376;-0.9007;-0.3341
0;0.4195;0.3228;-0.5687;-0.3339
0;0.4088;0.2531;-0.9375;-0.4212
0;0.4109;0.3167;-0.789;-0.4679
0;0.4078;0.2622;-0.9325;-0.5257
0;0.4065;0.265;-0.9958;-0.5772
0;0.4077;0.3224;-0.7277;-0.6009
0;0.4122;0.4074;-0.5089;-0.5757
0;0.4089;0.292;-0.6696;-0.5773
0;0.4143;0.3824;-0.4018;-0.5266
0;0.4131;0.4128;-0.3878;-0.4917
1;0.4219;0.5268;-0.0311;-0.384
0;0.4237;0.5476;-0.0593;-0.2798
0;0.429;0.5848;-0.0133;-0.1496
0;0.4268;0.5936;-0.0963;-0.0645
0;0.4311;0.6042;-0.0154;0.0399
0;0.4333;0.7615;-0.0709;0.1408
0;0.4328;0.7416;-0.0912;0.2143
0;0.4333;0.7979;-0.0714;0.2744
0;0.4339;0.8262;-0.1098;0.3235
0;0.4383;0.8383;-0.0282;0.3963
0;0.4412;0.8326;-0.0418;0.4738
0;0.4477;0.9135;-0.0564;0.585
0;0.447;0.8868;-0.0815;0.6603
0;0.4492;0.9186;-0.0332;0.7317
0;0.4492;0.8976;-0.0517;0.7802
0;0.4524;0.9015;-0.0866;0.8369
0;0.4486;0.7863;-0.2383;0.8406
0;0.4445;0.7469;-0.4157;0.8001
0;0.44;0.6234;-0.7124;0.7215
0;0.4452;0.6521;-0.5202;0.6963
0;0.4468;0.6742;-0.5212;0.682
2;0.4456;0.6504;-0.6;0.6536
0;0.4413;0.583;-0.8802;0.5876
0;0.4395;0.5149;-0.8503;0.5146
0;0.4401;0.4862;-0.8193;0.4563
0;0.4375;0.3567;-0.8837;0.3832
0;0.4357;0.3469;-0.8382;0.3068
0;0.4448;0.4496;-0.2801;0.3206
0;0.4438;0.4395;-0.3415;0.3196
0;0.4486;0.4597;-0.0707;0.3563
0;0.449;0.505;-0.1627;0.3846
0;0.4495;0.5631;-0.1388;0.4066
1;0.4523;0.6638;-0.014;0.4436
0;0.4529;0.6168;-0.048;0.4734
0;0.4543;0.6148;0.0;0.5034
0;0.4553;0.6488;-0.0121;0.5303
0;0.4502;0.6339;-0.2428;0.5026
0;0.4524;0.69;-0.2258;0.4939
0;0.4525;0.6858;-0.2649;0.4826
0;0.4558;0.7701;-0.2479;0.4972
0;0.4529;0.7442;-0.5214;0.4787
0;0.4505;0.5987;-0.8;0.4382
0;0.4537;0.6608;-0.4727;0.4294
0;0.4832;0.8115;-0.0773;0.6681
0;0.4821;0.7945;-0.1063;0.8398
0;0.4778;0.7352;-0.2222;0.9291
0;0.4776;0.7199;-0.2293;0.988
0;0.4726;0.6588;-0.3634;0.9815
0;0.4715;0.6396;-0.3927;0.9567
2;0.4671;0.591;-0.5098;0.89
0;0.4694;0.6545;-0.4488;0.8472
0;0.4728;0.6614;-0.3706;0.8339
0;0.4778;0.6858;-0.4743;0.857
0;0.4809;0.6845;-0.3796;0.8924
0;0.4749;0.6547;-0.5833;0.8599
1;0.4868;0.7254;-0.1821;0.9255
0;0.4818;0.6711;-0.3488;0.9256
0;0.4737;0.4222;-0.6235;0.8472
0;0.4868;0.5319;-0.1821;0.8869
0;0.4869;0.5671;-0.3848;0.9103
0;0.4891;0.5819;-0.3514;0.9376
0;0.4982;0.672;-0.1257;1.0263
0;0.4993;0.6866;-0.0906;1.0946
1;0.5067;0.755;-0.0126;1.1994
0;0.5003;0.6893;-0.1958;1.2151
0;0.5012;0.6793;-0.1697;1.2223
0;0.5043;0.6714;-0.0809;1.2413
0;0.5066;0.6679;-0.068;1.2624
0;0.5007;0.6687;-0.2843;1.2154
2;0.5077;0.6463;-0.0594;1.225
0;0.5097;0.7029;-0.1069;1.2365
0;0.511;0.8015;-0.2741;1.244
0;0.5086;0.7128;-0.4024;1.2159
0;0.5119;0.7291;-0.259;1.2086
0;0.5154;0.7357;-0.1036;1.2202
0;0.5184;0.7033;-0.1872;1.2419
0;0.5132;0.6294;-0.4211;1.2017
0;0.519;0.6185;-0.1619;1.2068
0;0.5174;0.6801;-0.2387;1.1841
0;0.5209;0.6964;-0.2108;1.183
0;0.5228;0.689;-0.0973;1.1857
0;0.5214;0.6546;-0.1784;1.1638
0;0.5157;0.6571;-0.5549;1.0855
0;0.5168;0.6087;-0.4941;1.0215
0;0.5115;0.5197;-0.838;0.9152
0;0.5106;0.4954;-0.7776;0.8147
2;0.5158;0.5759;-0.488;0.7705
0;0.5167;0.5536;-0.4363;0.7352
0;0.5133;0.4763;-0.6276;0.6709
0;0.5096;0.4033;-0.8319;0.5819
0;0.5011;0.3757;-0.9843;0.4333
0;0.493;0.2451;-0.9387;0.2432
0;0.506;0.4081;-0.515;0.2005
0;0.5136;0.4451;-0.2665;0.2294
0;0.5109;0.4117;-0.3533;0.2271
0;0.5132;0.4397;-0.2891;0.2423
0;0.5204;0.5342;-0.056;0.3133
1;0.5168;0.5;-0.174;0.3347
0;0.5176;0.5453;-0.1475;0.355
0;0.5153;0.5338;-0.2212;0.3478
0;0.5145;0.4901;-0.2478;0.3314
0;0.506;0.426;-0.5619;0.2427
2;0.5046;0.4382;-0.8496;0.1585
0;0.5235;0.5807;-0.0204;0.2508
0;0.512;0.5615;-0.6657;0.2235
0;0.5126;0.6208;-0.6453;0.2052
0;0.5094;0.5244;-0.7471;0.1613
0;0.5138;0.502;-0.6076;0.1624
1;0.5158;0.536;-0.5465;0.1778
2;0.5177;0.5334;-0.4855;0.2044
0;0.5248;0.5328;-0.2587;0.284
0;0.5296;0.5941;-0.1519;0.384
0;0.5271;0.5682;-0.2433;0.4378
0;0.5274;0.5892;-0.2344;0.4779
0;0.5248;0.5737;-0.3205;0.4818
0;0.5196;0.603;-0.4866;0.4362
0;0.5383;0.7018;-0.0373;0.5543
0;0.5369;0.6011;-0.1433;0.6291
0;0.5466;0.7681;-0.0616;0.7638
0;0.5337;0.6376;-0.4709;0.7529
0;0.5375;0.6817;-0.3601;0.7682
1;0.5236;0.556;-0.8125;0.6539
0;0.5119;0.48;-0.9259;0.458
0;0.5027;0.4276;-0.9785;0.2203
2;0.5061;0.4066;-0.8511;0.0602
0;0.5069;0.3817;-0.8364;-0.0603
0;0.5111;0.418;-0.7518;-0.1188
0;0.5168;0.4485;-0.6379;-0.1154
0;0.5124;0.441;-0.7096;-0.1488
1;0.5122;0.4629;-0.6636;-0.1752
0;0.5166;0.3733;-0.5538;-0.1567
0;0.5134;0.3658;-0.3469;-0.1677
0;0.5187;0.3322;-0.018;-0.1295
0;0.5179;0.3884;-0.1218;-0.105
0;0.5208;0.3812;-0.0798;-0.0597
0;0.5197;0.4665;-0.1902;-0.0327
0;0.5171;0.553;-0.4183;-0.0336
0;0.529;0.7576;-0.0395;0.0671
0;0.5304;0.7477;-0.1547;0.1582
0;0.5311;0.7472;-0.1283;0.2338
0;0.5309;0.7204;-0.1417;0.2893
0;0.5311;0.6814;-0.1525;0.3315
0;0.5326;0.7769;-0.1523;0.3744
0;0.5303;0.7346;-0.2995;0.3848
0;0.5312;0.7076;-0.256;0.396
0;0.5362;0.8089;-0.0048;0.4433
0;0.5391;0.7958;-0.0905;0.5008
0;0.5385;0.7999;-0.2201;0.5353
0;0.5379;0.7677;-0.2515;0.5521
1;0.5364;0.7566;-0.3406;0.5462
0;0.5363;0.8215;-0.3459;0.5349
0;0.5395;0.7484;-0.1625;0.5478
0;0.5385;0.6941;-0.2201;0.5435
0;0.5442;0.7542;-0.1459;0.583
0;0.5403;0.6599;-0.4349;0.5749
0;0.535;0.5563;-0.8774;0.5171
0;0.5437;0.6318;-0.2875;0.5397
0;0.5406;0.6206;-0.4938;0.5259
0;0.5314;0.5021;-0.9728;0.431
2;0.5343;0.4809;-0.7989;0.3768
0;0.5404;0.5124;-0.4402;0.3819
0;0.5454;0.5614;-0.1467;0.4241
0;0.5468;0.5774;-0.1269;0.4647
0;0.5405;0.5335;-0.5207;0.4384
1;0.5373;0.5078;-0.682;0.3856
0;0.5408;0.5099;-0.5069;0.3697
0;0.5411;0.52;-0.4931;0.3556
0;0.5398;0.4632;-0.5576;0.3297
2;0.5374;0.4748;-0.6774;0.2855
0;0.5349;0.4992;-0.8018;0.2264
0;0.5371;0.4336;-0.6944;0.1963
0;0.532;0.4165;-0.9491;0.1274
0;0.5389;0.5763;-0.6065;0.1297
0;0.5357;0.5141;-0.6016;0.1036
0;0.5397;0.4922;-0.3237;0.1156
0;0.5367;0.4037;-0.554;0.0987
0;0.5377;0.3975;-0.482;0.0922
1;0.5371;0.4561;-0.5252;0.0814
0;0.5354;0.4752;-0.6547;0.0579
0;0.5411;0.5035;-0.4094;0.0867
0;0.5365;0.4473;-0.7018;0.0691
0;0.5241;0.3569;-0.9922;-0.0504
0;0.5246;0.3798;-0.8267;-0.1394
0;0.527;0.4258;-0.74;-0.1876
0;0.5175;0.3374;-0.9393;-0.3044
0;0.5166;0.3624;-0.941;-0.401
0;0.5139;0.2598;-0.9811;-0.4955
0;0.5223;0.3829;-0.7358;-0.4934
0;0.5233;0.3492;-0.7062;-0.4779
0;0.5268;0.4088;-0.5549;-0.4316
0;0.5343;0.4729;-0.088;-0.3263
0;0.5429;0.5419;-0.0031;-0.1669
1;0.5414;0.5427;-0.1137;-0.0529
0;0.5396;0.4887;-0.1691;0.0225
0;0.5441;0.5587;-0.0262;0.1202
0;0.5494;0.7175;-0.0225;0.2405
0;0.5436;0.6492;-0.1985;0.2833
0;0.5465;0.6522;-0.1531;0.3392
0;0.5517;0.7864;-0.0418;0.4235
0;0.556;0.8126;-0.0617;0.5222
0;0.5568;0.8505;-0.1163;0.6008
0;0.5542;0.788;-0.2275;0.6343
0;0.5552;0.788;-0.2098;0.6626
0;0.5523;0.7323;-0.3527;0.6528
0;0.5586;0.7263;-0.1631;0.6923
0;0.5549;0.6231;-0.4163;0.6846
0;0.5651;0.7069;0.0;0.7576
0;0.5639;0.7138;-0.1353;0.7969
0;0.5594;0.6341;-0.4611;0.7809
0;0.5612;0.6107;-0.3434;0.7757
0;0.5592;0.6572;-0.4769;0.7461
0;0.5541;0.5726;-0.8106;0.6713
2;0.5538;0.5221;-0.8288;0.603
0;0.5581;0.5224;-0.551;0.5798
0;0.5571;0.5036;-0.6187;0.5468
0;0.5611;0.5712;-0.3542;0.5489
0;0.5628;0.577;-0.2454;0.5589
0;0.5636;0.6207;-0.2326;0.568
1;0.5608;0.5254;-0.407;0.5455
0;0.5616;0.5819;-0.3605;0.5282
0;0.5549;0.3627;-0.7791;0.4522
0;0.5526;0.352;-0.6543;0.3677
0;0.5528;0.4025;-0.6461;0.2989
2;0.5515;0.3547;-0.6996;0.2312
0;0.5462;0.3232;-0.9153;0.1304
0;0.5475;0.4006;-0.7918;0.0607
0;0.5573;0.5419;-0.4015;0.088
0;0.5543;0.4533;-0.4713;0.0834
0;0.5439;0.3685;-0.9244;-0.0096
0;0.5599;0.4903;-0.1448;0.053
0;0.5509;0.4144;-0.5856;0.0252
0;0.5458;0.3791;-0.8333;-0.0404
0;0.5223;0.2963;-0.9647;-0.2906
0;0.5241;0.3038;-0.8745;-0.4697
0;0.5092;0.2798;-0.9293;-0.7321
2;0.4971;0.2557;-0.8828;-1.0338
0;0.5026;0.289;-0.8092;-1.2139
0;0.5029;0.2936;-0.8055;-1.3405
0;0.5129;0.3642;-0.6708;-1.3407
0;0.5165;0.3756;-0.6234;-1.2967
0;0.5269;0.3788;-0.4428;-1.1598
1;0.536;0.4304;-0.1551;-0.9622
0;0.5252;0.4292;-0.234;-0.888
0;0.5196;0.3344;-0.3501;-0.8675
0;0.5229;0.3791;-0.2824;-0.8144
0;0.5332;0.4481;-0.0847;-0.6764
0;0.5391;0.5809;-0.0451;-0.5107
0;0.5482;0.6087;-0.0021;-0.2973
0;0.5524;0.7156;-0.0606;-0.0906
0;0.5542;0.8178;-0.1106;0.0891
0;0.5514;0.7793;-0.161;0.2052
0;0.5521;0.7805;-0.148;0.3008
0;0.5472;0.7072;-0.2341;0.331
0;0.5524;0.713;-0.1905;0.3956
0;0.5518;0.6675;-0.2066;0.4375
2;0.554;0.6331;-0.2649;0.4841
0;0.5496;0.6997;-0.4403;0.4785
0;0.5532;0.7843;-0.3098;0.4998
1;0.5572;0.7869;-0.1412;0.5453
0;0.5549;0.7092;-0.2016;0.5556
0;0.5525;0.6385;-0.3086;0.5372
0;0.5551;0.5822;-0.1934;0.5392
0;0.5513;0.4865;-0.6471;0.5027
0;0.5521;0.4736;-0.5809;0.4756
2;0.5559;0.5551;-0.2794;0.4817
0;0.562;0.6056;-0.2238;0.5327
0;0.5631;0.6855;-0.3252;0.5767
0;0.5655;0.6636;-0.2195;0.6257
1;0.5636;0.6427;-0.3008;0.642
0;0.5668;0.6513;-0.1825;0.6748
0;0.5721;0.7597;-0.1007;0.7385
0;0.5757;0.7597;-0.0997;0.8117
0;0.5583;0.5098;-0.6348;0.713
0;0.5581;0.5289;-0.6435;0.6253
0;0.5563;0.5352;-0.699;0.5345
0;0.5411;0.395;-0.9975;0.3284
0;0.5339;0.3759;-0.9696;0.1013
2;0.5325;0.361;-0.996;-0.0907
0;0.5402;0.3949;-0.7932;-0.1749
0;0.5529;0.4442;-0.5322;-0.1319
0;0.5585;0.4734;-0.4162;-0.049
0;0.5527;0.4282;-0.403;-0.0324
0;0.5363;0.3681;-0.8383;-0.1583
1;0.5387;0.3631;-0.7761;-0.2359
0;0.5417;0.3485;-0.6347;-0.269
0;0.5412;0.3226;-0.6497;-0.2963
2;0.5404;0.3891;-0.6737;-0.321
0;0.5324;0.3549;-0.9311;-0.4054
0;0.5361;0.3886;-0.8549;-0.4359
