0;0.2987;0.0;-0.9457;0.0
0;0.5441;0.518;-0.5868;-0.3876
0;0.5655;0.6622;-0.0477;-0.164
0;0.5776;0.7086;-0.002;0.1165
0;0.5892;0.7186;-0.0145;0.435
1;0.5865;0.6645;-0.0891;0.6581
0;0.584;0.629;-0.1773;0.8063
0;0.583;0.661;-0.2075;0.9057
0;0.5872;0.811;-0.1422;1.0102
0;0.5801;0.7392;-0.264;1.0213
2;0.5909;0.7607;-0.0975;1.1107
0;0.5869;0.7337;-0.1881;1.136
0;0.5827;0.7086;-0.4479;1.108
0;0.5867;0.7794;-0.4813;1.1085
0;0.5858;0.7629;-0.528;1.0891
1;0.5889;0.75;-0.3738;1.0885
2;0.5865;0.6485;-0.4953;1.0558
0;0.5761;0.4891;-0.9343;0.9306
0;0.5821;0.4438;-0.4764;0.8729
0;0.5651;0.3623;-0.9235;0.6742
0;0.5707;0.4176;-0.6875;0.5583
0;0.572;0.4324;-0.6173;0.4722
0;0.5536;0.3235;-0.8483;0.2426
0;0.5547;0.3578;-0.8226;0.0687
0;0.5511;0.258;-0.9038;-0.0993
0;0.5468;0.2568;-0.9214;-0.2672
0;0.5517;0.3134;-0.8171;-0.3552
0;0.5507;0.2749;-0.8081;-0.4296
0;0.552;0.2899;-0.7625;-0.4724
0;0.5513;0.2593;-0.7188;-0.5068
0;0.5511;0.267;-0.7252;-0.53
1;0.5512;0.3104;-0.5797;-0.5419
0;0.5465;0.2234;-0.75;-0.5853
0;0.547;0.3104;-0.6961;-0.6094
0;0.5465;0.2159;-0.646;-0.6258
0;0.5471;0.2018;-0.6087;-0.6273
0;0.5483;0.3931;-0.4493;-0.6115
0;0.5527;0.4646;-0.1338;-0.5552
1;0.5488;0.4585;-0.4296;-0.5383
0;0.5492;0.5483;-0.4014;-0.5162
0;0.5469;0.3896;-0.5704;-0.5123
0;0.5426;0.3383;-0.8639;-0.5405
0;0.5435;0.3282;-0.7959;-0.549
0;0.5328;0.2331;-0.9506;-0.6405
0;0.5368;0.313;-0.6632;-0.6724
0;0.5304;0.2668;-0.9018;-0.7446
0;0.5255;0.2657;-0.9717;-0.8348
0;0.5308;0.3371;-0.7882;-0.8522
0;0.5311;0.344;-0.7655;-0.8544
0;0.5398;0.4367;-0.4094;-0.7733
0;0.5337;0.3828;-0.6429;-0.7533
0;0.5448;0.4429;-0.1307;-0.635
1;0.5501;0.5094;-0.0461;-0.4901
0;0.5536;0.5301;-0.0839;-0.341
0;0.555;0.5556;-0.1133;-0.208
0;0.5541;0.5825;-0.256;-0.1089
0;0.5506;0.5489;-0.3563;-0.0595
0;0.5443;0.585;-0.5184;-0.0728
0;0.5458;0.5689;-0.56;-0.0705
0;0.5513;0.6627;-0.3914;-0.0206
2;0.5432;0.6308;-0.6371;-0.0501
0;0.5373;0.5479;-0.8166;-0.1225
0;0.5396;0.5606;-0.7479;-0.159
0;0.5404;0.5046;-0.7249;-0.1796
0;0.5427;0.5777;-0.6533;-0.1739
0;0.5401;0.4527;-0.7335;-0.1901
0;0.5427;0.422;-0.4784;-0.1783
1;0.541;0.3617;-0.556;-0.1816
0;0.5361;0.3069;-0.7802;-0.2239
0;0.5458;0.4288;-0.2632;-0.1723
0;0.5524;0.5148;-0.1832;-0.0745
0;0.5466;0.5188;-0.4221;-0.0455
0;0.5375;0.4395;-0.7871;-0.0992
0;0.5444;0.4502;-0.5095;-0.082
1;0.5449;0.5138;-0.4905;-0.0635
0;0.5452;0.57;-0.4791;-0.0458
2;0.5435;0.5349;-0.5475;-0.0459
0;0.5443;0.5357;-0.551;-0.0382
0;0.5396;0.4731;-0.7773;-0.0718
0;0.5668;0.6621;-0.1279;0.1334
0;0.564;0.6286;-0.2046;0.2696
0;0.5629;0.6329;-0.2353;0.3645
0;0.5657;0.6848;-0.1722;0.4594
0;0.5731;0.6752;-0.0762;0.5918
0;0.5716;0.6328;-0.113;0.6779
0;0.5695;0.6658;-0.1695;0.72
0;0.5698;0.768;-0.1597;0.7488
0;0.574;0.757;-0.1422;0.7988
0;0.567;0.6726;-0.3224;0.7704
0;0.5617;0.6197;-0.8546;0.6949
0;0.5593;0.613;-0.9129;0.6072
0;0.5649;0.638;-0.6639;0.5798
0;0.5692;0.6994;-0.4772;0.5881
2;0.5671;0.5029;-0.5685;0.5708
0;0.5719;0.5778;-0.3568;0.592
0;0.5714;0.5843;-0.3817;0.5977
1;0.568;0.5222;-0.5311;0.5669
0;0.5612;0.382;-0.7897;0.4788
0;0.5573;0.3643;-0.942;0.3715
0;0.5619;0.4317;-0.7053;0.3223
2;0.5642;0.4505;-0.5894;0.2994
0;0.5754;0.511;-0.1013;0.3737
0;0.5741;0.5604;-0.3333;0.4169
0;0.5693;0.5649;-0.5123;0.4057
1;0.5707;0.6;-0.4596;0.4046
0;0.562;0.4757;-0.7825;0.3256
0;0.5575;0.4031;-0.9345;0.2214
2;0.5563;0.4095;-0.9626;0.1274
0;0.5561;0.3557;-0.9565;0.0496
0;0.5633;0.4349;-0.699;0.0495
0;0.5609;0.4422;-0.7832;0.0287
0;0.551;0.4208;-0.9768;-0.0721
0;0.5439;0.4003;-0.9706;-0.2113
0;0.5495;0.409;-0.7656;-0.2711
0;0.5514;0.4058;-0.6418;-0.2991
0;0.5579;0.3607;-0.3133;-0.263
0;0.5527;0.3396;-0.5341;-0.2763
0;0.5602;0.4346;-0.2169;-0.22
1;0.5621;0.4385;-0.1365;-0.1571
0;0.5546;0.446;-0.4538;-0.1697
0;0.5513;0.4546;-0.5603;-0.2054
0;0.5569;0.5043;-0.306;-0.1836
0;0.5455;0.4367;-0.8233;-0.2615
0;0.5421;0.3661;-0.9116;-0.3491
2;0.5485;0.4251;-0.6178;-0.3604
0;0.5491;0.4871;-0.5907;-0.3597
0;0.548;0.5301;-0.6371;-0.3651
0;0.5522;0.52;-0.4344;-0.3299
0;0.5461;0.4624;-0.6942;-0.3504
1;0.5464;0.4109;-0.6131;-0.3604
0;0.5518;0.4934;-0.3021;-0.3184
0;0.551;0.4213;-0.3505;-0.2884
0;0.5541;0.4325;-0.1856;-0.2358
0;0.5544;0.4982;-0.1744;-0.1894
0;0.5601;0.5804;-0.0224;-0.1024
0;0.5601;0.5322;-0.0439;-0.0328
0;0.5618;0.708;-0.0962;0.0369
0;0.5587;0.7132;-0.2548;0.0648
0;0.5535;0.5671;-0.5784;0.0425
0;0.5529;0.5508;-0.6975;0.0195
0;0.5467;0.4844;-0.9521;-0.0521
0;0.5427;0.3879;-0.8599;-0.1419
2;0.5477;0.5195;-0.4985;-0.1683
0;0.5574;0.6086;-0.1958;-0.1048
0;0.5572;0.5595;-0.2018;-0.0554
0;0.5614;0.6058;-0.1057;0.0197
0;0.5623;0.5874;-0.1105;0.086
1;0.5589;0.5458;-0.2115;0.109
0;0.5628;0.5278;-0.1016;0.1582
0;0.5564;0.4658;-0.2857;0.1412
0;0.552;0.414;-0.4121;0.0892
0;0.5562;0.4787;-0.2912;0.0827
0;0.55;0.4702;-0.8953;0.0243
0;0.5548;0.5143;-0.5149;0.0184
2;0.5616;0.617;-0.2085;0.0717
0;0.5635;0.6687;-0.1592;0.1292
0;0.5686;0.6687;-0.0152;0.2159
0;0.5681;0.6014;-0.1025;0.2778
1;0.5681;0.6036;-0.139;0.3237
0;0.5423;0.3707;-0.9369;0.1374
0;0.531;0.3149;-0.9977;-0.1062
0;0.5141;0.2711;-0.4228;-0.4409
2;0.4872;0.188;-0.6189;-0.9278
0;0.5182;0.3689;-0.3929;-1.0388
0;0.5232;0.4017;-0.356;-1.0724
0;0.5272;0.4009;-0.3268;-1.0536
0;0.5128;0.3794;-0.4325;-1.1505
0;0.5002;0.3318;-0.5243;-1.3212
1;0.5045;0.321;-0.4331;-1.4054
0;0.5013;0.3067;-0.4171;-1.4834
0;0.4912;0.2669;-0.393;-1.6148
0;0.5017;0.3113;-0.6168;-1.6123
0;0.4945;0.299;-0.8227;-1.6547
0;0.502;0.3778;-0.6359;-1.6066
0;0.5003;0.4009;-0.6789;-1.5664
0;0.5027;0.4594;-0.6091;-1.4977
1;0.5143;0.6077;-0.108;-1.3291
0;0.5174;0.4958;-0.031;-1.156
0;0.5182;0.4732;-0.1437;-1.0001
0;0.5007;0.3759;-0.6308;-1.0158
0;0.4896;0.3883;-0.9239;-1.1112
0;0.4873;0.431;-0.8868;-1.1941
0;0.4901;0.4217;-0.8184;-1.2231
0;0.4859;0.4168;-0.9136;-1.2688
2;0.4764;0.4194;-0.9125;-1.3721
0;0.465;0.3032;-0.9485;-1.5351
0;0.4672;0.3455;-0.9126;-1.6285
0;0.4743;0.3425;-0.7972;-1.6244
0;0.4742;0.3486;-0.7785;-1.6056
0;0.4815;0.3842;-0.5287;-1.511
0;0.492;0.3763;-0.0627;-1.3316
1;0.4783;0.306;-0.4896;-1.2927
0;0.4893;0.3697;-0.1333;-1.1546
0;0.49;0.4433;-0.1121;-1.0278
0;0.4893;0.4983;-0.1637;-0.9228
0;0.487;0.4983;-0.2417;-0.8498
2;0.4751;0.4193;-0.6456;-0.8843
0;0.4758;0.4435;-0.6234;-0.8965
0;0.4871;0.5591;-0.25;-0.8003
0;0.4944;0.6689;-0.0972;-0.6541
0;0.4937;0.6543;-0.1296;-0.5386
0;0.484;0.5545;-0.5385;-0.5241
1;0.4859;0.5652;-0.4575;-0.4909
0;0.4995;0.5934;-0.1662;-0.3437
0;0.5079;0.5843;-0.0925;-0.1532
0;0.5082;0.6853;-0.085;9.0E-4
0;0.5135;0.6615;-0.1299;0.168
0;0.5292;0.7179;-0.0068;0.4307
0;0.527;0.7059;-0.139;0.6143
0;0.525;0.7081;-0.1769;0.7354
0;0.5293;0.8241;-0.0957;0.8596
0;0.5293;0.8227;-0.0965;0.9484
0;0.5333;0.8056;-0.0439;1.0425
0;0.5287;0.7352;-0.1983;1.0664
0;0.5245;0.7019;-0.3515;1.0381
0;0.5209;0.7633;-0.5117;0.9746
0;0.5228;0.763;-0.6036;0.9297
0;0.5159;0.6297;-0.9809;0.8266
2;0.5093;0.5117;-1.0;0.6804
0;0.5093;0.5094;-0.9547;0.558
0;0.5157;0.5177;-0.5687;0.5102
0;0.5158;0.3573;-0.5659;0.468
0;0.5208;0.438;-0.4085;0.4722
0;0.5213;0.462;-0.2509;0.4745
1;0.5196;0.3932;-0.3136;0.4567
0;0.5187;0.3859;-0.3449;0.4304
0;0.5136;0.2921;-0.5296;0.362
0;0.5159;0.3582;-0.4176;0.3238
0;0.5182;0.4276;-0.3297;0.3098
2;0.5091;0.3787;-0.6777;0.2181
0;0.5241;0.5109;-0.1559;0.2707
0;0.5169;0.5077;-0.5879;0.2481
0;0.5051;0.4687;-0.8727;0.1274
0;0.5152;0.5378;-0.4909;0.1166
0;0.5155;0.4987;-0.4764;0.11
0;0.5135;0.4843;-0.5527;0.0866
2;0.5073;0.4093;-0.7891;0.0143
0;0.5156;0.4657;-0.4727;0.028
1;0.5052;0.4211;-0.8688;-0.0502
0;0.5057;0.4282;-0.8083;-0.1072
0;0.5124;0.4936;-0.5643;-0.0934
0;0.5233;0.5364;-0.0366;0.0105
0;0.5101;0.4638;-0.6115;-0.0195
0;0.5002;0.4606;-0.9886;-0.1269
0;0.5025;0.3918;-0.7803;-0.1912
0;0.5047;0.4358;-0.7049;-0.2209
0;0.5132;0.5444;-0.4164;-0.1696
2;0.512;0.4807;-0.459;-0.1381
0;0.5119;0.4777;-0.4623;-0.1126
1;0.5167;0.5186;-0.2984;-0.0502
0;0.5158;0.5534;-0.3279;-0.008
0;0.5117;0.4738;-0.4689;-0.0099
0;0.5084;0.5233;-0.4689;-0.0393
0;0.5149;0.5616;-0.1909;-0.007
0;0.5078;0.469;-0.5107;-0.0415
2;0.5033;0.3545;-0.7604;-0.106
0;0.4948;0.3803;-0.92;-0.2281
0;0.4965;0.4661;-0.7867;-0.3078
0;0.5014;0.4909;-0.6167;-0.3255
0;0.4907;0.3957;-0.9733;-0.4264
0;0.5018;0.4176;-0.5779;-0.4076
0;0.4954;0.3888;-0.6914;-0.4428
0;0.4973;0.4048;-0.632;-0.4493
0;0.4897;0.3293;-0.6575;-0.5147
0;0.4933;0.3621;-0.4969;-0.5303
0;0.4974;0.413;-0.3634;-0.5016
0;0.4933;0.4087;-0.4235;-0.509
0;0.4984;0.3988;-0.2349;-0.4659
0;0.4879;0.3829;-0.6192;-0.5158
0;0.4766;0.3541;-0.9297;-0.6458
0;0.4908;0.4796;-0.4232;-0.6205
0;0.4916;0.4749;-0.3959;-0.5874
0;0.4883;0.4311;-0.4819;-0.5831
2;0.4848;0.4663;-0.5348;-0.6031
0;0.4707;0.3287;-0.8491;-0.7325
0;0.4783;0.4074;-0.6218;-0.7617
0;0.473;0.3726;-0.7631;-0.8219
0;0.4762;0.426;-0.6694;-0.8334
0;0.4798;0.426;-0.4817;-0.8032
0;0.4732;0.3703;-0.7076;-0.8268
1;0.475;0.3994;-0.6478;-0.8219
0;0.4822;0.4131;-0.2874;-0.7476
0;0.4902;0.5123;-0.0187;-0.6137
0;0.4875;0.5662;-0.2219;-0.5247
0;0.4855;0.4618;-0.2881;-0.4655
0;0.4918;0.5013;-0.0728;-0.3605
0;0.4896;0.5085;-0.1661;-0.2928
0;0.4898;0.5349;-0.1587;-0.2348
0;0.494;0.6916;0.0;-0.1504
0;0.4906;0.6075;-0.1719;-0.1119
0;0.4864;0.6202;-0.4868;-0.1157
0;0.5013;0.6863;-0.0823;0.0091
0;0.5063;0.693;-0.0605;0.1501
0;0.5047;0.7466;-0.121;0.2456
0;0.5045;0.7372;-0.1281;0.3166
0;0.5099;0.7292;-0.0879;0.4152
1;0.5081;0.6649;-0.1455;0.4729
0;0.5072;0.6882;-0.2007;0.5059
0;0.5138;0.7475;-0.0635;0.5824
0;0.5199;0.7464;-0.0683;0.688
0;0.5187;0.7605;-0.0999;0.7539
0;0.5122;0.6808;-0.3777;0.743
0;0.5075;0.608;-0.552;0.6868
0;0.5035;0.603;-0.8019;0.6012
0;0.5106;0.6834;-0.5605;0.5871
2;0.516;0.6299;-0.3099;0.6154
0;0.5182;0.6106;-0.2019;0.6503
0;0.5187;0.6334;-0.2291;0.6749
0;0.5186;0.6346;-0.2335;0.6864
1;0.5162;0.5641;-0.3392;0.6683
0;0.521;0.624;-0.1233;0.6875
0;0.5201;0.6227;-0.1674;0.6871
0;0.517;0.5331;-0.304;0.6537
0;0.5247;0.5484;-0.0409;0.6861
0;0.5316;0.615;-0.0909;0.7623
0;0.53;0.6737;-0.2105;0.801
0;0.5436;0.8;-0.0478;0.9383
0;0.5416;0.8269;-0.1104;1.0191
0;0.541;0.794;-0.1585;1.0669
0;0.5379;0.7228;-0.2478;1.0676
0;0.5408;0.726;-0.1643;1.0808
0;0.5468;0.7535;-0.0085;1.1312
0;0.5516;0.7744;-0.0361;1.1996
0;0.5486;0.7656;-0.1614;1.215
0;0.5522;0.761;-0.1127;1.2449
0;0.5556;0.7862;-0.1667;1.2843
0;0.5529;0.7899;-0.3333;1.2785
0;0.5531;0.7608;-0.3252;1.262
0;0.5545;0.734;-0.2683;1.2472
0;0.5494;0.6847;-0.4797;1.1793
0;0.5476;0.5494;-0.6385;1.0982
2;0.5503;0.6057;-0.7124;1.0452
0;0.5447;0.5403;-0.8973;0.945
0;0.5359;0.4802;-0.9014;0.7814
0;0.5404;0.4964;-0.7394;0.6824
0;0.5382;0.4134;-0.8169;0.5789
0;0.5356;0.3313;-0.8672;0.4688
0;0.5286;0.3055;-0.7967;0.3174
0;0.5238;0.2301;-0.8492;0.1541
0;0.5287;0.2509;-0.7079;0.0653
0;0.5343;0.3373;-0.5449;0.0428
0;0.5307;0.315;-0.6057;-0.0061
0;0.5289;0.2901;-0.5891;-0.0604
0;0.5265;0.3037;-0.6569;-0.1223
1;0.534;0.3939;-0.3347;-0.106
0;0.5308;0.3495;-0.3636;-0.1194
0;0.5342;0.4163;-0.1481;-0.0996
0;0.5333;0.4767;-0.2083;-0.0905
0;0.5385;0.4832;-0.2118;-0.0383
0;0.5367;0.4858;-0.318;-0.0126
0;0.5433;0.5655;-0.1261;0.0642
0;0.5528;0.6975;-0.0325;0.2045
0;0.551;0.7337;-0.1054;0.2979
0;0.5519;0.714;-0.1108;0.3758
0;0.5498;0.6519;-0.2028;0.4149
0;0.5504;0.7061;-0.1848;0.4471
0;0.5552;0.7596;-0.0144;0.5084
0;0.5535;0.7685;-0.1373;0.5364
0;0.5587;0.7571;-0.0772;0.5967
0;0.557;0.7827;-0.1947;0.6237
0;0.5631;0.7944;-0.119;0.6899
0;0.5588;0.7425;-0.3594;0.6982
0;0.5551;0.6635;-0.5521;0.6666
0;0.5528;0.6569;-0.6781;0.6146
0;0.5542;0.6177;-0.6046;0.5788
0;0.5526;0.4972;-0.7362;0.5311
2;0.5665;0.6535;-0.0829;0.6058
0;0.5506;0.49;-0.8683;0.5235
0;0.5531;0.5252;-0.7463;0.4741
0;0.5542;0.5281;-0.6927;0.4393
0;0.5619;0.5486;-0.3073;0.4733
0;0.5682;0.6004;0.0;0.5486
0;0.5505;0.4527;-0.8738;0.4516
0;0.5449;0.4328;-0.9186;0.3227
0;0.5476;0.4105;-0.814;0.2403
0;0.562;0.5169;-0.2442;0.2958
0;0.5676;0.5629;-0.0271;0.3832
2;0.5708;0.5905;-0.0207;0.4755
0;0.5714;0.5872;-0.0554;0.5483
1;0.5828;0.6392;-0.0264;0.6968
0;0.5791;0.564;-0.1175;0.7746
0;0.5847;0.6931;-0.0492;0.8753
0;0.5846;0.6835;-0.0882;0.9446
0;0.5872;0.6888;-0.0406;1.0108
0;0.5867;0.6544;-0.1008;1.0481
0;0.5876;0.6298;-0.0987;1.0748
0;0.5875;0.8227;-0.1265;1.0827
0;0.5814;0.8171;-0.4286;1.0264
0;0.5779;0.7593;-0.6862;0.9411
0;0.5792;0.6891;-0.6988;0.8747
0;0.5792;0.646;-0.8345;0.8132
2;0.5795;0.6176;-0.8071;0.7586
0;0.5769;0.5711;-0.7056;0.6858
0;0.5749;0.3658;-0.8071;0.6044
0;0.5773;0.4683;-0.665;0.554
0;0.5756;0.3115;-0.75;0.4942
0;0.5779;0.3722;-0.535;0.461
0;0.5779;0.3042;-0.535;0.43
0;0.5746;0.2724;-0.685;0.3735
0;0.5679;0.1933;-0.7673;0.2681
0;0.5698;0.2391;-0.6733;0.1981
0;0.6291;0.7738;-0.0205;0.6442
0;0.6193;0.7215;-0.1672;0.9053
0;0.6156;0.6903;-0.2214;1.0704
0;0.6171;0.695;-0.1994;1.2016
1;0.6269;0.7221;-0.0543;1.375
0;0.6241;0.7207;-0.0953;1.4737
2;0.6238;0.7322;-0.0997;1.5332
0;0.621;0.7071;-0.1408;1.5404
0;0.6235;0.725;-0.1134;1.5507
0;0.6269;0.7278;-0.0601;1.5708
0;0.6242;0.7102;-0.2167;1.5473
0;0.6261;0.7364;-0.119;1.5283
0;0.6264;0.7854;-0.1657;1.4997
0;0.618;0.7213;-0.8214;1.3901
0;0.614;0.3585;-0.9689;1.2547
0;0.6192;0.499;-0.6059;1.1791
0;0.6207;0.5546;-0.5118;1.1204
0;0.6178;0.5071;-0.6882;1.0372
0;0.6186;0.395;-0.6412;0.9673
0;0.6197;0.4413;-0.5765;0.9112
1;0.6205;0.4562;-0.5294;0.864
0;0.623;0.5259;-0.3765;0.8394
0;0.6194;0.4472;-0.5688;0.7802
0;0.623;0.4514;-0.1908;0.7562
0;0.6156;0.4031;-0.7634;0.6665
0;0.6225;0.464;-0.1899;0.6474
0;0.6134;0.3883;-0.7346;0.5479
2;0.6088;0.4156;-0.9711;0.425
0;0.619;0.5422;-0.3396;0.4104
0;0.6181;0.4901;-0.392;0.3862
0;0.6086;0.4054;-0.8899;0.2829
0;0.6147;0.4768;-0.5702;0.25
0;0.6222;0.5246;-0.1718;0.2854
0;0.6254;0.5377;-0.1915;0.3372
0;0.6248;0.5287;-0.217;0.3694
0;0.6168;0.4616;-0.5617;0.3226
1;0.6209;0.5096;-0.383;0.3177
0;0.6282;0.5302;-0.0763;0.372
0;0.6144;0.4932;-0.7269;0.2937
0;0.6193;0.4823;-0.4954;0.271
0;0.6204;0.543;-0.5;0.2595
0;0.6198;0.5707;-0.5313;0.2427
0;0.6232;0.5293;-0.3542;0.2555
2;0.6218;0.5264;-0.4271;0.2511
1;0.6229;0.6132;-0.3698;0.2542
0;0.6341;0.6424;-0.2909;0.3491
0;0.6146;0.4524;-0.8879;0.2543
0;0.6119;0.4154;-0.9697;0.1541
0;0.6203;0.4745;-0.7165;0.1452
0;0.6167;0.4994;-0.8293;0.1054
0;0.6105;0.4389;-0.8227;0.0207
2;0.6162;0.4282;-0.6823;0.0018
0;0.614;0.4972;-0.7365;-0.0316
0;0.6145;0.464;-0.7241;-0.0534
0;0.6073;0.4111;-0.9015;-0.1307
0;0.6029;0.3905;-0.9622;-0.228
0;0.6148;0.451;-0.2941;-0.2012
0;0.6041;0.4069;-0.6118;-0.269
0;0.6082;0.4254;-0.4743;-0.2841
0;0.5839;0.2749;-0.9065;-0.4994
0;0.5827;0.3291;-0.9176;-0.6738
0;0.5885;0.3784;-0.7634;-0.7552
0;0.5839;0.3029;-0.8795;-0.8501
0;0.5799;0.3016;-0.9641;-0.9503
0;0.5837;0.352;-0.8641;-0.9863
0;0.5959;0.3957;-0.5487;-0.9007
0;0.6005;0.4321;-0.4111;-0.7848
0;0.6369;0.5828;-0.1222;-0.3761
0;0.6447;0.6372;-0.0697;0.0155
1;0.6346;0.6122;-0.2106;0.2388
0;0.6305;0.5586;-0.2692;0.3768
0;0.6317;0.611;-0.2524;0.4917
0;0.6215;0.5511;-0.3947;0.491
0;0.6222;0.6797;-0.4029;0.4912
2;0.614;0.6376;-0.6003;0.4162
0;0.6183;0.6327;-0.532;0.3889
0;0.6123;0.625;-0.8847;0.3127
0;0.6117;0.6447;-0.6773;0.2444
0;0.6174;0.6504;-0.4904;0.2359
0;0.6133;0.5837;-0.5363;0.1922
0;0.6172;0.5809;-0.4262;0.1886
0;0.6072;0.3061;-0.6683;0.0996
0;0.603;0.2147;-0.6835;-0.0079
0;0.6066;0.2902;-0.5371;-0.0613
0;0.5979;0.2716;-0.8481;-0.1768
0;0.5982;0.2623;-0.7796;-0.2635
0;0.596;0.2957;-0.625;-0.3474
0;0.5966;0.2946;-0.6094;-0.4049
0;0.6076;0.4512;-0.3203;-0.3523
0;0.6125;0.4562;-0.1927;-0.2659
0;0.6179;0.543;-0.0449;-0.1491
0;0.618;0.5487;-0.2093;-0.0547
1;0.6237;0.549;-0.085;0.0686
0;0.6244;0.5906;-0.1215;0.171
0;0.6114;0.4591;-0.3892;0.1395
0;0.605;0.4833;-0.521;0.0588
0;0.5943;0.4409;-0.9038;-0.0961
0;0.5958;0.4238;-0.8915;-0.2045
0;0.5956;0.4816;-0.8966;-0.2893
2;0.5979;0.4976;-0.8372;-0.3336
0;0.5927;0.4754;-0.9716;-0.4091
0;0.5904;0.4552;-0.9852;-0.4837
0;0.5887;0.3424;-0.9306;-0.5518
