0;0.1711;0.0;-0.2955;0.0
0;0.1402;0.733;-0.1528;0.1554
0;0.1403;0.7558;-0.1389;0.1648
0;0.1394;0.7039;-0.2917;0.1631
0;0.1395;0.6581;-0.2639;0.1613
2;0.1409;0.6581;-0.186;0.1697
0;0.1434;0.7472;-0.0118;0.1955
0;0.1443;0.7754;-0.1383;0.2219
0;0.1449;0.7667;-0.1667;0.245
0;0.1461;0.8701;-0.0421;0.2715
0;0.1455;0.8187;-0.1263;0.284
0;0.1452;0.7727;-0.1684;0.2882
0;0.1464;0.7682;-0.0309;0.2986
0;0.1452;0.6894;-0.2476;0.2934
0;0.1461;0.764;-0.1628;0.2944
0;0.1465;0.7548;-0.119;0.2947
0;0.146;0.725;-0.2698;0.2878
0;0.1454;0.7389;-0.4717;0.2739
0;0.1463;0.7545;-0.2653;0.2681
0;0.147;0.7421;-0.1731;0.2668
0;0.1472;0.6846;-0.3919;0.2643
0;0.1463;0.5969;-0.5405;0.2521
0;0.1473;0.6119;-0.3784;0.2479
0;0.1446;0.4371;-0.8243;0.2197
0;0.1452;0.4867;-0.7297;0.1999
0;0.1532;0.7033;-0.1241;0.2497
0;0.1527;0.6665;-0.1815;0.2823
0;0.1544;0.7367;-0.0616;0.3193
0;0.1554;0.7379;0.0;0.3539
1;0.1533;0.6613;-0.1928;0.3597
0;0.1543;0.6909;-0.1038;0.3686
0;0.1534;0.6831;-0.1854;0.3642
0;0.1532;0.6636;-0.2002;0.3555
0;0.1516;0.6043;-0.3537;0.3313
2;0.1534;0.6312;-0.2422;0.3236
0;0.1534;0.6554;-0.3676;0.3142
0;0.1553;0.6684;-0.0435;0.3192
0;0.156;0.76;-0.026;0.3258
0;0.1545;0.7056;-0.2597;0.3153
1;0.1521;0.4695;-0.6494;0.2832
0;0.1511;0.4545;-0.8182;0.246
0;0.1522;0.4366;-0.6364;0.2237
0;0.1519;0.3922;-0.6883;0.2009
2;0.1549;0.5463;-0.2083;0.2069
0;0.1541;0.4953;-0.4268;0.2025
0;0.1545;0.5337;-0.3659;0.2004
1;0.1592;0.6402;-0.0598;0.2362
0;0.1583;0.6627;-0.1951;0.2544
0;0.1579;0.6176;-0.2358;0.2626
0;0.1585;0.6286;-0.1789;0.2711
0;0.1583;0.5848;-0.1951;0.2735
0;0.1559;0.498;-0.4576;0.252
2;0.1568;0.5588;-0.43;0.2399
0;0.1595;0.6901;-0.3488;0.2511
0;0.1591;0.7137;-0.3876;0.2538
0;0.1554;0.5752;-0.8649;0.2218
0;0.1601;0.6594;-0.3423;0.2339
0;0.1625;0.6506;-0.0965;0.2615
0;0.1609;0.6304;-0.3252;0.2667
0;0.1606;0.6168;-0.3577;0.2653
0;0.1604;0.5283;-0.374;0.26
0;0.1635;0.6096;-0.065;0.279
0;0.1639;0.6267;-0.1111;0.2945
0;0.1632;0.6007;-0.1704;0.2981
0;0.1641;0.6192;-0.0889;0.3052
0;0.1638;0.6775;-0.211;0.3049
0;0.1635;0.6567;-0.3133;0.2994
0;0.1641;0.6183;-0.2289;0.2966
0;0.1654;0.6548;-0.0805;0.3023
0;0.1647;0.7674;-0.1839;0.2973
0;0.1634;0.6185;-0.4;0.2794
0;0.1637;0.551;-0.56;0.265
0;0.1648;0.6714;-0.3;0.2597
0;0.1664;0.7325;-0.0968;0.2671
0;0.1648;0.6534;-0.4833;0.2558
0;0.1648;0.558;-0.4833;0.2442
1;0.165;0.5515;-0.4333;0.2345
0;0.1653;0.5985;-0.3667;0.2271
0;0.1643;0.5075;-0.5833;0.21
2;0.1653;0.5664;-0.3667;0.2031
0;0.1642;0.526;-0.6712;0.186
0;0.1594;0.3575;-0.6124;0.1296
0;0.1622;0.4115;-0.4157;0.1076
0;0.1626;0.4414;-0.3876;0.0926
0;0.1661;0.568;-0.1404;0.1099
0;0.1677;0.594;-0.0281;0.136
0;0.1689;0.5955;-0.0459;0.1647
1;0.1693;0.5697;-0.0857;0.189
0;0.1646;0.4965;-0.3619;0.1665
0;0.1662;0.5292;-0.2667;0.1606
0;0.1642;0.4848;-0.3857;0.1372
0;0.1655;0.5029;-0.5;0.1283
0;0.1659;0.5299;-0.5;0.1233
2;0.168;0.5476;-0.3009;0.1358
0;0.1676;0.562;-0.3456;0.1408
0;0.1698;0.7126;-0.0954;0.1626
0;0.1701;0.6791;-0.0686;0.18
0;0.1706;0.6803;-0.1198;0.196
0;0.1719;0.6443;-0.0623;0.2176
0;0.1722;0.6198;-0.0267;0.2351
0;0.171;0.5566;-0.2324;0.236
0;0.1682;0.4753;-0.575;0.2107
0;0.1674;0.5816;-0.7841;0.1817
0;0.1668;0.5195;-0.8636;0.152
0;0.169;0.646;-0.5376;0.145
2;0.1699;0.639;-0.4086;0.1462
0;0.1702;0.6354;-0.3763;0.1477
0;0.1744;0.6787;0.0;0.1832
0;0.1711;0.5859;-0.3636;0.1816
1;0.1707;0.5236;-0.4091;0.1749
0;0.1694;0.4837;-0.5545;0.1568
0;0.1686;0.452;-0.6455;0.134
0;0.1686;0.4145;-0.6455;0.1146
2;0.1681;0.3941;-0.7;0.0939
0;0.1687;0.4386;-0.7955;0.0815
0;0.1635;0.3876;-0.9504;0.0266
0;0.1664;0.477;-0.7021;0.0073
0;0.1673;0.5104;-0.617;3.0E-4
0;0.1642;0.402;-0.8545;-0.0321
0;0.1646;0.3878;-0.7961;-0.0539
0;0.1647;0.3857;-0.7553;-0.0691
1;0.1648;0.2562;-0.7447;-0.0797
0;0.1661;0.3578;-0.5349;-0.0761
0;0.1649;0.3421;-0.7093;-0.0828
0;0.1679;0.4618;-0.3333;-0.0617
0;0.1633;0.3885;-0.9462;-0.0838
0;0.164;0.4066;-0.8495;-0.094
0;0.1671;0.4807;-0.4409;-0.0749
0;0.1681;0.4883;-0.3187;-0.0507
0;0.1675;0.586;-0.3956;-0.036
0;0.1687;0.5547;-0.2308;-0.0137
1;0.169;0.5391;-0.1978;0.0061
0;0.169;0.6359;-0.1978;0.0217
0;0.1645;0.4981;-0.8022;-0.0043
0;0.1639;0.4816;-0.8778;-0.0295
0;0.1629;0.4594;-0.8922;-0.0573
0;0.1626;0.4207;-0.9314;-0.0814
0;0.1625;0.4436;-0.9143;-0.1002
0;0.1619;0.3377;-0.9043;-0.1195
0;0.1606;0.4118;-0.9302;-0.1444
0;0.1597;0.3598;-0.9034;-0.1701
0;0.1621;0.3315;-0.6966;-0.1679
0;0.1618;0.2775;-0.6774;-0.1671
0;0.1634;0.3656;-0.2405;-0.1509
0;0.1632;0.3046;-0.1857;-0.1386
0;0.1611;0.2538;-0.5571;-0.1454
1;0.1596;0.2326;-0.8143;-0.1616
0;0.1569;0.2591;-0.9574;-0.1955
0;0.1574;0.2917;-0.8842;-0.2159
2;0.1565;0.2932;-0.8261;-0.2373
0;0.1546;0.2654;-0.8207;-0.2682
0;0.1475;0.1886;-1.0;-0.3498
0;0.1482;0.2184;-0.8743;-0.404
0;0.1427;0.1861;-0.9923;-0.4892
0;0.1438;0.2223;-0.8321;-0.5421
0;0.137;0.1189;-1.0;-0.6359
0;0.1447;0.2883;-0.6503;-0.6375
0;0.1402;0.2315;-0.8486;-0.6703
0;0.1464;0.33;-0.5539;-0.636
0;0.1468;0.3505;-0.5297;-0.5988
0;0.1508;0.4119;-0.1975;-0.5296
1;0.1505;0.433;-0.0718;-0.4716
0;0.152;0.4445;-0.0558;-0.4083
0;0.1456;0.3992;-0.4518;-0.4086
0;0.1453;0.4116;-0.4721;-0.4072
0;0.1454;0.4765;-0.467;-0.4011
0;0.15;0.5175;-0.225;-0.353
0;0.1512;0.5938;-0.1355;-0.3009
2;0.1477;0.5406;-0.5818;-0.2866
0;0.1497;0.6488;-0.3545;-0.2549
1;0.1552;0.6296;-0.0483;-0.1805
0;0.1552;0.7084;-0.0738;-0.1199
0;0.156;0.6568;-0.092;-0.064
0;0.1555;0.64;-0.1455;-0.0241
0;0.1518;0.5161;-0.4207;-0.0238
0;0.1533;0.5438;-0.3049;-0.0101
0;0.1563;0.564;-0.0854;0.0259
0;0.1547;0.6599;-0.2012;0.0408
0;0.1503;0.5768;-0.5305;0.0144
0;0.15;0.5714;-0.6977;-0.0087
0;0.1507;0.5128;-0.6357;-0.0211
0;0.1514;0.5029;-0.5736;-0.0252
2;0.152;0.5858;-0.5116;-0.0225
0;0.1492;0.4906;-0.7717;-0.0439
0;0.1485;0.3423;-0.8168;-0.0665
0;0.15;0.3849;-0.6794;-0.0711
0;0.1467;0.3149;-0.9773;-0.1019
0;0.1438;0.2887;-0.8582;-0.1495
0;0.1435;0.3288;-0.8881;-0.1882
0;0.1461;0.3571;-0.6493;-0.1943
0;0.1459;0.2701;-0.6642;-0.1985
0;0.1444;0.2701;-0.806;-0.2129
0;0.1478;0.4427;-0.4925;-0.1928
0;0.1454;0.4014;-0.6449;-0.1957
1;0.1425;0.3418;-0.972;-0.2204
0;0.1446;0.3772;-0.5537;-0.2194
0;0.1478;0.4301;-0.1226;-0.1891
0;0.1499;0.5112;-0.0167;-0.1457
0;0.1516;0.5516;-0.1677;-0.0953
0;0.1555;0.5854;0.0;-0.0212
1;0.155;0.6384;-0.0374;0.0326
0;0.1547;0.6997;-0.1281;0.0725
0;0.1542;0.6955;-0.1576;0.099
0;0.1565;0.6918;-0.0197;0.1384
0;0.1537;0.6291;-0.219;0.1435
0;0.156;0.689;-0.1023;0.1656
0;0.1546;0.6196;-0.2698;0.17
0;0.154;0.6615;-0.4884;0.1661
0;0.1567;0.7678;-0.2059;0.1843
0;0.1592;0.7706;-0.0455;0.2177
1;0.1551;0.632;-0.6023;0.2074
0;0.1585;0.6487;-0.1364;0.2257
0;0.1631;0.6804;-0.0769;0.2769
0;0.1629;0.6316;-0.0909;0.3128
0;0.1583;0.5524;-0.4825;0.2987
0;0.1589;0.5646;-0.4336;0.2894
0;0.1606;0.5941;-0.2937;0.2929
0;0.1634;0.601;-0.0619;0.3169
0;0.1616;0.6203;-0.2566;0.3172
0;0.165;0.6322;-0.0385;0.3426
0;0.1667;0.6747;-0.0143;0.3738
0;0.1606;0.5825;-0.5762;0.3423
0;0.1643;0.5928;-0.235;0.3455
0;0.166;0.5847;-0.1169;0.3585
0;0.1643;0.6212;-0.263;0.3508
0;0.165;0.5921;-0.2968;0.3467
2;0.1625;0.4909;-0.6591;0.3186
0;0.1617;0.4813;-0.764;0.2861
0;0.1622;0.5646;-0.6966;0.2616
0;0.1574;0.4783;-0.9754;0.1994
0;0.1569;0.4448;-0.9328;0.1441
0;0.1532;0.3477;-1.0;0.0672
0;0.1532;0.3675;-0.85;0.006
0;0.1585;0.4039;-0.4919;0.0028
0;0.1611;0.4183;-0.3243;0.022
0;0.1667;0.5892;0.0;0.0842
0;0.1663;0.5326;-0.0874;0.1295
1;0.1652;0.4862;-0.1553;0.1539
0;0.1647;0.5072;-0.1796;0.168
0;0.168;0.5476;-0.0837;0.2048
0;0.17;0.621;-0.0645;0.2486
0;0.1677;0.5923;-0.1774;0.2606
0;0.1707;0.6223;-0.0579;0.2935
0;0.1693;0.6877;-0.1739;0.3042
0;0.1724;0.7257;-0.1389;0.3356
0;0.1732;0.8196;-0.1308;0.3638
0;0.1755;0.8321;-0.0724;0.4018
0;0.1746;0.7756;-0.2073;0.4198
0;0.1755;0.762;-0.1793;0.4373
0;0.1782;0.734;-0.0556;0.4689
0;0.18;0.7619;-0.0311;0.5044
0;0.1796;0.7843;-0.0789;0.5235
0;0.1813;0.81;0.0;0.5471
0;0.1808;0.7674;-0.0935;0.5556
0;0.1788;0.684;-0.2846;0.5395
0;0.1803;0.7734;-0.1919;0.5338
0;0.1797;0.7177;-0.2989;0.5187
0;0.1824;0.7992;-0.0313;0.5246
0;0.1808;0.7045;-0.2644;0.5095
0;0.1794;0.6457;-0.6557;0.4803
0;0.1791;0.5939;-0.7049;0.45
0;0.1812;0.6626;-0.2951;0.4391
0;0.1822;0.6639;-0.0984;0.4342
2;0.1819;0.6019;-0.1639;0.423
0;0.1826;0.5764;-0.0164;0.416
0;0.1814;0.5493;-0.2623;0.3954
1;0.1822;0.5271;-0.2949;0.3821
0;0.1824;0.55;-0.2564;0.3697
0;0.1814;0.582;-0.4231;0.3469
0;0.1819;0.5537;-0.4091;0.3294
2;0.1803;0.5185;-0.697;0.2987
0;0.1799;0.4037;-0.7846;0.2679
0;0.1804;0.483;-0.6429;0.245
0;0.1796;0.5108;-0.7714;0.218
0;0.1784;0.4702;-0.9583;0.1839
0;0.1792;0.4118;-0.6629;0.1621
0;0.1777;0.3099;-0.7831;0.1305
0;0.1788;0.378;-0.6249;0.1135
0;0.1771;0.2965;-0.6971;0.0846
0;0.1779;0.3658;-0.585;0.0674
0;0.1758;0.2751;-0.8067;0.0353
0;0.1766;0.3039;-0.6778;0.0168
0;0.1763;0.3199;-0.7293;-8.0E-4
0;0.1774;0.3473;-0.5561;-0.0054
0;0.1766;0.3679;-0.6736;-0.0154
0;0.1787;0.463;-0.3473;-0.0053
1;0.179;0.4543;-0.274;0.0048
0;0.1771;0.4239;-0.5079;-0.0029
0;0.179;0.5175;-0.1587;0.0067
0;0.1778;0.4593;-0.4265;0.0042
0;0.178;0.5104;-0.3824;0.0044
0;0.1792;0.513;-0.1905;0.0144
0;0.1764;0.4806;-0.7759;-0.0013
0;0.1777;0.4953;-0.5172;-0.003
0;0.1784;0.5795;-0.3014;0.0014
0;0.178;0.545;-0.3562;0.002
0;0.1773;0.5309;-0.4795;-0.004
2;0.1803;0.5806;-0.1778;0.017
1;0.1796;0.5833;-0.2667;0.0276
0;0.1804;0.55;-0.1667;0.0421
0;0.1785;0.4864;-0.4222;0.0367
0;0.1793;0.5625;-0.3111;0.0392
0;0.1801;0.5333;-0.2111;0.0472
0;0.1802;0.5792;-0.2626;0.0543
0;0.1807;0.586;-0.2817;0.0637
0;0.1847;0.6484;-0.0303;0.1039
0;0.184;0.732;-0.1619;0.1287
0;0.1838;0.7017;-0.2088;0.1455
0;0.1841;0.6932;-0.1758;0.1593
0;0.1836;0.6854;-0.2418;0.1642
0;0.1829;0.6893;-0.3529;0.1607
2;0.1827;0.5972;-0.4853;0.154
0;0.1823;0.6143;-0.5441;0.1443
0;0.1831;0.6143;-0.4118;0.1415
0;0.1859;0.7947;-0.1563;0.162
0;0.1888;0.8229;-0.2727;0.2007
0;0.188;0.7714;-0.3545;0.2226
0;0.1881;0.7701;-0.3455;0.2382
1;0.19;0.7906;-0.1364;0.2644
0;0.1895;0.6933;-0.1909;0.2779
0;0.1891;0.7075;-0.2364;0.2821
0;0.1879;0.65;-0.3727;0.2717
0;0.1874;0.6235;-0.422;0.257
0;0.185;0.5459;-0.8824;0.2221
2;0.1845;0.5519;-0.9529;0.188
0;0.1842;0.5489;-0.9643;0.1562
0;0.1839;0.5519;-0.9333;0.1274
0;0.1833;0.5083;-0.9579;0.0984
0;0.1844;0.4437;-0.7813;0.0838
0;0.1872;0.4403;-0.3933;0.0948
0;0.1884;0.5122;-0.1807;0.1125
0;0.1874;0.477;-0.3133;0.1174
0;0.1893;0.474;-0.1771;0.1357
1;0.1878;0.4432;-0.3646;0.1359
0;0.1899;0.522;-0.165;0.1523
0;0.192;0.614;-0.0826;0.1815
0;0.1935;0.6579;-0.0373;0.2154
0;0.1936;0.7562;-0.1438;0.2412
0;0.1921;0.7136;-0.3008;0.2462
0;0.1911;0.6878;-0.4561;0.2389
0;0.1901;0.6609;-0.5818;0.2221
0;0.1896;0.6638;-0.6863;0.2023
0;0.1878;0.584;-0.902;0.1688
2;0.1884;0.533;-0.8019;0.1457
0;0.1881;0.4925;-0.8302;0.1237
0;0.1902;0.5772;-0.5541;0.1231
0;0.1934;0.6071;-0.2152;0.1487
0;0.1919;0.6067;-0.3269;0.1543
0;0.1914;0.5432;-0.3846;0.1527
0;0.189;0.4173;-0.6635;0.129
0;0.1918;0.4581;-0.3365;0.1335
0;0.1912;0.4381;-0.4135;0.1298
2;0.1912;0.4761;-0.4038;0.1262
0;0.191;0.4961;-0.4327;0.1199
0;0.1895;0.4844;-0.5962;0.1014
0;0.1872;0.4396;-0.8333;0.0657
0;0.1876;0.4954;-0.783;0.0404
0;0.1875;0.4769;-0.7528;0.0193
0;0.1879;0.4954;-0.6966;0.0061
0;0.1868;0.401;-0.8539;-0.0144
0;0.1853;0.2419;-0.9789;-0.0426
0;0.1834;0.2356;-0.8387;-0.081
0;0.1831;0.2394;-0.8629;-0.1125
0;0.183;0.2813;-0.8438;-0.1368
0;0.1857;0.2675;-0.5;-0.1323
0;0.1859;0.2961;-0.4706;-0.1251
0;0.1876;0.3743;-0.2745;-0.1038
0;0.1873;0.3721;-0.3137;-0.0887
0;0.188;0.4451;-0.1939;-0.0694
1;0.188;0.5368;-0.2685;-0.0535
0;0.1912;0.625;-0.1343;-0.0138
0;0.1916;0.6395;-0.1712;0.0212
0;0.1917;0.631;-0.1644;0.0493
0;0.1924;0.7055;-0.1145;0.0774
0;0.1921;0.7667;-0.1792;0.0958
0;0.1915;0.8582;-0.2982;0.1043
0;0.1926;0.8889;-0.2079;0.1192
0;0.1904;0.7574;-0.4653;0.111
0;0.1901;0.6879;-0.5618;0.1012
0;0.1916;0.7161;-0.3708;0.1046
0;0.1909;0.6364;-0.4607;0.1004
0;0.1949;0.7419;0.0;0.1299
0;0.1949;0.7288;-0.0865;0.1517
0;0.1938;0.6789;-0.2115;0.1579
1;0.1921;0.5318;-0.4038;0.1468
0;0.191;0.4807;-0.5288;0.1271
0;0.1919;0.5079;-0.4231;0.1182
2;0.1901;0.4335;-0.7831;0.0948
0;0.1893;0.4211;-0.6881;0.0681
0;0.1921;0.5149;-0.3853;0.0701
0;0.1933;0.5169;-0.2569;0.0811
0;0.196;0.6364;-0.0424;0.1118
0;0.2001;0.7049;-0.0636;0.1701
0;0.2006;0.692;-0.0565;0.2178
1;0.2017;0.726;-0.0164;0.2624
0;0.2008;0.6434;-0.0909;0.2876
0;0.2;0.6181;-0.1444;0.2972
0;0.1981;0.597;-0.262;0.2858
0;0.1977;0.6331;-0.314;0.2702
0;0.199;0.6892;-0.3248;0.2665
2;0.2019;0.7153;-0.0894;0.2852
0;0.2009;0.7396;-0.2644;0.2883
0;0.2037;0.7951;-0.3169;0.3115
0;0.2047;0.7791;-0.2316;0.3351
1;0.2046;0.7608;-0.2458;0.3487
0;0.2076;0.7648;-0.034;0.3818
0;0.2075;0.7033;-0.0728;0.4024
0;0.203;0.5556;-0.4253;0.3767
0;0.2038;0.5488;-0.4678;0.3589
0;0.2041;0.5781;-0.4651;0.344
0;0.2047;0.6135;-0.4234;0.3337
2;0.2028;0.613;-0.8784;0.306
0;0.2051;0.6622;-0.527;0.2999
0;0.2056;0.6492;-0.4459;0.2962
0;0.2054;0.5909;-0.493;0.2887
0;0.2034;0.563;-0.8169;0.2631
0;0.2045;0.5209;-0.5192;0.2488
1;0.2026;0.4444;-0.9245;0.2189
0;0.2027;0.4509;-0.8136;0.1938
2;0.203;0.3594;-0.7458;0.1749
0;0.2053;0.4424;-0.2881;0.1777
0;0.2043;0.5424;-0.4915;0.1693
0;0.204;0.5058;-0.5593;0.158
1;0.2049;0.5251;-0.2885;0.1554
0;0.2039;0.4728;-0.5192;0.143
0;0.204;0.5427;-0.4808;0.1332
2;0.2034;0.4315;-0.6346;0.1182
0;0.2046;0.461;-0.3654;0.1153
0;0.2081;0.5825;-0.0588;0.1423
0;0.2073;0.6243;-0.2121;0.1548
0;0.2061;0.5519;-0.4242;0.1528
0;0.2067;0.6429;-0.3182;0.1548
1;0.2058;0.6045;-0.4697;0.1474
0;0.2074;0.6335;-0.197;0.153
2;0.2035;0.4498;-0.7733;0.1232
0;0.2054;0.5297;-0.48;0.1144
0;0.2053;0.537;-0.4933;0.1055
0;0.2066;0.5455;-0.2933;0.1083
0;0.2087;0.6223;0.0;0.1274
0;0.2097;0.6364;-0.1359;0.1492
1;0.2117;0.6887;-0.0744;0.1814
0;0.2124;0.6825;-0.2039;0.2114
0;0.2123;0.6161;-0.2105;0.2321
0;0.2134;0.6682;-0.125;0.2553
0;0.2125;0.6777;-0.2041;0.263
0;0.2141;0.6951;-0.0887;0.28
0;0.2148;0.7376;-0.2086;0.2962
0;0.2165;0.7399;-0.0657;0.3204
0;0.2168;0.9282;-0.1111;0.3382
0;0.2182;0.9261;-0.0614;0.361
0;0.2172;0.8717;-0.2289;0.3664
0;0.2164;0.8177;-0.3374;0.3602
0;0.2152;0.7193;-0.5181;0.3407
0;0.2148;0.6829;-0.5663;0.3188
0;0.2148;0.6312;-0.5949;0.2981
2;0.2187;0.7062;-0.0769;0.3113
0;0.2206;0.7437;-0.1398;0.3351
0;0.221;0.7316;-0.0968;0.3532
0;0.2227;0.799;-0.0459;0.3783
0;0.2203;0.6731;-0.3028;0.3737
0;0.2189;0.6111;-0.4495;0.3544
0;0.2154;0.4726;-0.8257;0.3058
0;0.2164;0.4919;-0.7156;0.2729
0;0.219;0.5174;-0.4486;0.2659
2;0.2175;0.5057;-0.6168;0.2445
0;0.2127;0.4295;-0.9919;0.1844
0;0.2099;0.4073;-0.9059;0.1118
0;0.2099;0.4123;-0.9059;0.0535
0;0.2102;0.4177;-0.882;0.0092
0;0.2113;0.3547;-0.7647;-0.0164
0;0.2085;0.2686;-0.8824;-0.0599
0;0.2085;0.258;-0.8889;-0.0942
0;0.2085;0.2083;-0.8824;-0.1195
0;0.208;0.2258;-0.9216;-0.1425
0;0.2075;0.2347;-0.8803;-0.1636
0;0.2054;0.2515;-0.9298;-0.196
0;0.2041;0.1977;-0.9074;-0.2304
0;0.2059;0.1631;-0.739;-0.2405
0;0.2083;0.2747;-0.5033;-0.2253
0;0.2095;0.4053;-0.3178;-0.2008
0;0.2101;0.5055;-0.0805;-0.1741
0;0.2117;0.5529;0.0;-0.1381
1;0.2113;0.5341;-0.0408;-0.1112
0;0.2092;0.44;-0.2857;-0.1064
0;0.2129;0.619;-0.0175;-0.0708
0;0.2144;0.652;-0.058;-0.0288
0;0.2159;0.6749;-0.0408;0.0171
0;0.2165;0.7008;-0.1469;0.0582
0;0.2172;0.7276;-0.0949;0.0958
0;0.2212;0.8401;-0.0915;0.1588
0;0.221;0.8794;-0.1098;0.2046
0;0.2205;0.8512;-0.1402;0.2348
0;0.2192;0.7773;-0.2317;0.2452
0;0.2212;0.7857;-0.0915;0.2675
0;0.2201;0.7377;-0.2593;0.2728
2;0.2186;0.6639;-0.4299;0.2609
0;0.2173;0.6353;-0.7722;0.2378
0;0.2188;0.7229;-0.5584;0.2302
0;0.2212;0.7064;-0.2308;0.2423
0;0.2187;0.6016;-0.6875;0.228
0;0.2194;0.5865;-0.5625;0.2202
0;0.2164;0.4981;-0.9595;0.1861
0;0.2164;0.4825;-0.8987;0.1572
0;0.2178;0.4115;-0.6962;0.1445
0;0.2169;0.3991;-0.6633;0.1257
0;0.2148;0.3676;-0.9184;0.0912
0;0.2164;0.4358;-0.6121;0.077
0;0.2236;0.5426;0.0;0.1257
