0;0.1711;0.0;-0.2955;0.0
0;0.223;0.5548;-0.1029;0.1584
0;0.224;0.604;-0.0221;0.1905
0;0.2242;0.6379;-0.0493;0.2153
1;0.2245;0.6196;-0.142;0.2354
0;0.2284;0.6416;-0.0466;0.2818
0;0.2309;0.7406;-0.0047;0.3365
0;0.2288;0.6764;-0.1409;0.3585
0;0.2307;0.7804;-0.0622;0.3881
0;0.2297;0.75;-0.1677;0.3986
0;0.2296;0.7338;-0.2045;0.4018
0;0.2315;0.777;-0.1083;0.4162
0;0.229;0.767;-0.3529;0.4019
0;0.2302;0.7632;-0.2857;0.3967
0;0.2299;0.6652;-0.4026;0.3861
0;0.2317;0.7101;-0.4687;0.3883
0;0.233;0.7149;-0.3125;0.397
0;0.2316;0.668;-0.4792;0.3878
0;0.239;0.7485;-0.0933;0.4395
0;0.2394;0.7148;-0.1027;0.4792
0;0.2374;0.6298;-0.2503;0.4885
0;0.2405;0.7226;-0.1007;0.5164
0;0.2365;0.6018;-0.3916;0.499
0;0.2394;0.6614;-0.1836;0.505
0;0.2378;0.6288;-0.3774;0.4904
0;0.2347;0.5478;-0.6605;0.4471
0;0.234;0.5795;-0.7715;0.4024
2;0.2362;0.5932;-0.5534;0.382
0;0.2349;0.5746;-0.802;0.3509
0;0.235;0.5526;-0.7921;0.3233
0;0.2355;0.5414;-0.7327;0.3027
0;0.2375;0.5942;-0.3827;0.3001
1;0.2412;0.5392;0.0;0.326
0;0.24;0.5091;-0.1875;0.3326
0;0.2386;0.5202;-0.3542;0.3224
0;0.2383;0.4567;-0.3854;0.3088
0;0.2336;0.4444;-0.9681;0.2548
0;0.2353;0.4149;-0.766;0.2237
2;0.2386;0.515;-0.3617;0.2249
0;0.2382;0.5762;-0.4043;0.2204
0;0.2384;0.597;-0.3871;0.2161
0;0.241;0.603;-0.0645;0.2325
1;0.2443;0.6862;-0.0942;0.2711
0;0.2448;0.6905;-0.0647;0.3023
0;0.2461;0.6997;-0.0705;0.3347
0;0.2454;0.6563;-0.1218;0.3508
0;0.2459;0.6071;-0.0833;0.3642
0;0.2432;0.5688;-0.3014;0.348
0;0.2439;0.6169;-0.2927;0.3375
0;0.2447;0.6367;-0.2195;0.3322
2;0.2439;0.7658;-0.3214;0.3179
0;0.2441;0.7463;-0.5312;0.3048
0;0.2436;0.6686;-0.6094;0.2875
1;0.2462;0.7323;-0.1667;0.2929
0;0.2447;0.6682;-0.4394;0.2809
0;0.247;0.6635;-0.0303;0.2883
0;0.2451;0.5231;-0.4545;0.2749
0;0.2489;0.6026;-0.0652;0.2938
0;0.2493;0.583;-0.0217;0.3087
0;0.2512;0.6414;-0.0345;0.3333
0;0.251;0.6266;-0.0517;0.3477
0;0.2544;0.7676;-0.0634;0.3842
0;0.2527;0.6996;-0.2279;0.394
0;0.2538;0.7043;-0.1918;0.4072
0;0.2533;0.7126;-0.2329;0.4089
0;0.2538;0.7171;-0.1918;0.4103
0;0.2534;0.7171;-0.2727;0.4033
2;0.2604;0.7638;-0.0516;0.4534
0;0.2667;0.8485;-0.0818;0.5413
0;0.2669;0.8378;-0.0937;0.6069
0;0.265;0.8378;-0.2298;0.636
0;0.2693;0.8401;-0.0213;0.6883
0;0.2687;0.8213;-0.0511;0.7171
0;0.2662;0.745;-0.1702;0.7114
0;0.2703;0.7789;0.0;0.7342
0;0.2692;0.7285;-0.0791;0.7347
0;0.2705;0.7793;-0.0412;0.7384
0;0.2663;0.6791;-0.4472;0.698
0;0.2634;0.6349;-0.7236;0.6336
0;0.2619;0.6054;-0.4492;0.5637
0;0.2649;0.6404;-0.3051;0.5277
0;0.253;0.419;-0.8814;0.3933
2;0.2515;0.3149;-0.9534;0.2706
0;0.2548;0.3611;-0.7966;0.1985
0;0.2521;0.3548;-0.8939;0.1166
0;0.25;0.2725;-0.9918;0.0332
0;0.2527;0.3203;-0.8642;-0.01
0;0.2521;0.3347;-0.8625;-0.0484
0;0.251;0.2565;-0.9056;-0.0878
0;0.2521;0.2836;-0.8427;-0.109
0;0.2578;0.3552;-0.2231;-0.0761
1;0.258;0.3964;-0.0926;-0.0471
0;0.2594;0.4488;-0.1024;-0.0119
0;0.2567;0.4348;-0.3465;-0.0071
0;0.2542;0.3642;-0.5748;-0.0249
0;0.2519;0.4809;-0.7795;-0.058
0;0.2526;0.518;-0.6594;-0.0774
0;0.2571;0.5393;-0.4277;-0.0532
2;0.2555;0.5582;-0.5376;-0.0478
0;0.2549;0.5877;-0.578;-0.0482
0;0.2546;0.5379;-0.5954;-0.0502
1;0.2482;0.437;-0.9072;-0.1057
0;0.2479;0.4496;-0.9227;-0.1504
0;0.239;0.3295;-1.0;-0.2601
0;0.2435;0.309;-0.7842;-0.305
0;0.2428;0.2977;-0.8151;-0.3439
0;0.2412;0.2593;-0.8767;-0.3842
0;0.2467;0.3772;-0.584;-0.365
0;0.248;0.4222;-0.521;-0.3349
1;0.249;0.4621;-0.4748;-0.2993
0;0.2494;0.4583;-0.2697;-0.2644
0;0.2495;0.3858;-0.288;-0.2334
0;0.2552;0.4965;-0.0345;-0.1581
0;0.2553;0.5059;-0.1205;-0.0963
0;0.2559;0.5176;-0.1159;-0.0414
0;0.258;0.6489;-0.0242;0.0202
0;0.2554;0.6055;-0.2934;0.0461
0;0.2514;0.7032;-0.629;0.0318
0;0.2498;0.6134;-0.7258;0.0068
0;0.2432;0.5066;-0.917;-0.0689
0;0.2457;0.5656;-0.7948;-0.1069
0;0.2466;0.4985;-0.7467;-0.1275
0;0.2473;0.4879;-0.7118;-0.1364
0;0.2458;0.4464;-0.786;-0.1547
0;0.2438;0.4096;-0.8865;-0.1846
1;0.2431;0.3989;-0.8828;-0.2121
0;0.2427;0.2625;-0.8316;-0.2353
0;0.2455;0.3313;-0.6404;-0.2272
0;0.2469;0.349;-0.4245;-0.2065
0;0.2488;0.3451;-0.2662;-0.1716
0;0.2496;0.3962;-0.2014;-0.1356
0;0.2525;0.5213;-0.0828;-0.0812
1;0.2528;0.5601;-0.0573;-0.0345
0;0.2527;0.7477;-0.0701;0.0012
0;0.2517;0.6716;-0.1718;0.021
0;0.2517;0.6526;-0.1718;0.0365
0;0.25;0.5771;-0.3983;0.0341
0;0.2553;0.7213;-0.1293;0.0766
0;0.2576;0.8178;-0.0526;0.1286
0;0.2582;0.8496;-0.0902;0.1734
0;0.257;0.8196;-0.2269;0.1964
0;0.2562;0.7629;-0.3025;0.2058
1;0.2578;0.765;-0.1513;0.2244
0;0.2593;0.7598;-0.2387;0.2493
0;0.2604;0.7639;-0.3671;0.276
0;0.2586;0.6586;-0.4646;0.2791
0;0.2576;0.6177;-0.523;0.2695
0;0.2599;0.6623;-0.4689;0.2787
0;0.2583;0.6441;-0.5725;0.2694
0;0.2596;0.6637;-0.4861;0.2705
2;0.2589;0.6912;-0.5322;0.2625
0;0.2577;0.564;-0.699;0.2436
0;0.2584;0.5247;-0.7893;0.2322
0;0.2583;0.5021;-0.8055;0.2192
0;0.259;0.5608;-0.6049;0.2127
0;0.2569;0.5189;-0.84;0.1873
0;0.2548;0.4196;-0.942;0.148
0;0.251;0.3001;-0.931;0.0831
0;0.2518;0.2882;-0.8115;0.038
0;0.2524;0.338;-0.7541;0.0072
0;0.2499;0.3133;-0.9836;-0.0389
0;0.2492;0.2186;-0.9624;-0.0808
0;0.2508;0.3023;-0.8148;-0.0994
0;0.2479;0.2155;-1.0;-0.137
0;0.2477;0.2212;-0.8571;-0.1668
0;0.2496;0.3034;-0.6617;-0.1726
0;0.2486;0.2658;-0.6566;-0.1837
0;0.2496;0.3008;-0.5455;-0.1822
0;0.2478;0.2558;-0.7475;-0.1941
0;0.251;0.3778;-0.2561;-0.1744
1;0.2501;0.3969;-0.3462;-0.1645
0;0.2502;0.4791;-0.3333;-0.1542
0;0.2504;0.4615;-0.3077;-0.143
0;0.2517;0.4815;-0.1154;-0.1213
0;0.2537;0.6029;-0.0753;-0.0865
0;0.2505;0.5316;-0.4944;-0.0852
0;0.2523;0.5356;-0.2697;-0.0682
0;0.254;0.652;-0.1414;-0.0391
0;0.2534;0.6379;-0.2692;-0.021
0;0.2569;0.6653;-0.1917;0.0236
0;0.2552;0.6423;-0.3583;0.0434
0;0.2563;0.645;-0.2564;0.0683
0;0.2548;0.6525;-0.47;0.0744
0;0.254;0.5733;-0.56;0.0717
0;0.2521;0.5451;-0.78;0.0522
2;0.2523;0.5488;-0.7895;0.0386
0;0.2555;0.6036;-0.4239;0.0545
0;0.2542;0.55;-0.587;0.0552
0;0.2556;0.5401;-0.413;0.0672
0;0.2567;0.64;-0.175;0.0849
1;0.2546;0.5512;-0.4615;0.08
0;0.2566;0.5564;-0.058;0.0925
0;0.2532;0.4965;-0.6087;0.0728
0;0.2499;0.3601;-0.9877;0.028
0;0.2503;0.3985;-0.7353;-0.0038
2;0.2546;0.4673;-0.2647;0.0072
0;0.2541;0.4864;-0.3137;0.0121
0;0.2597;0.592;-0.0075;0.0631
0;0.258;0.5971;-0.1493;0.0883
0;0.2637;0.6576;-0.0056;0.1553
0;0.2677;0.6659;0.0;0.241
0;0.27;0.7089;-0.0846;0.3247
0;0.269;0.6793;-0.125;0.379
0;0.2715;0.6911;-0.089;0.4387
0;0.2707;0.7173;-0.1283;0.4751
0;0.2708;0.7018;-0.1381;0.4995
0;0.2708;0.7756;-0.1381;0.5134
0;0.272;0.872;-0.1036;0.5287
0;0.2765;0.8874;-0.0463;0.5734
0;0.2737;0.7951;-0.253;0.5786
0;0.2715;0.7558;-0.5197;0.5584
0;0.2758;0.7459;-0.1765;0.5727
0;0.2766;0.7917;-0.1308;0.5846
0;0.2764;0.7416;-0.1633;0.5863
0;0.2761;0.6862;-0.3148;0.5791
0;0.2756;0.6354;-0.3672;0.5628
0;0.2793;0.7182;-0.0265;0.575
0;0.2785;0.6627;-0.1176;0.5725
0;0.2798;0.7025;-0.1856;0.575
0;0.2842;0.7503;0.0;0.6079
0;0.2853;0.7608;-0.1196;0.6373
0;0.2871;0.7661;-0.0068;0.6688
0;0.2854;0.6742;-0.1351;0.6721
0;0.2823;0.6666;-0.3716;0.6412
0;0.2846;0.7505;-0.1959;0.6296
0;0.2851;0.708;-0.1622;0.6176
0;0.2864;0.7149;-0.0826;0.613
2;0.2866;0.7227;-0.2609;0.6043
0;0.2843;0.6655;-0.5;0.5722
0;0.2843;0.6777;-0.6966;0.54
0;0.2829;0.583;-0.8652;0.4976
0;0.2838;0.6185;-0.7528;0.4665
0;0.2784;0.473;-0.9624;0.3909
2;0.2788;0.381;-0.82;0.3309
0;0.2786;0.3444;-0.8333;0.2787
0;0.2812;0.368;-0.64;0.2565
0;0.2816;0.4085;-0.6133;0.2393
0;0.2794;0.4286;-0.7323;0.2051
1;0.2733;0.2622;-0.9167;0.1238
0;0.2697;0.2152;-0.9779;0.0281
0;0.2697;0.1742;-0.8485;-0.0476
0;0.2697;0.1684;-0.8295;-0.1067
0;0.2687;0.1771;-0.8908;-0.1605
0;0.2744;0.3333;-0.5287;-0.1534
0;0.2738;0.3426;-0.5632;-0.1508
0;0.2697;0.2806;-0.8276;-0.182
0;0.2706;0.3592;-0.7403;-0.197
0;0.2701;0.3419;-0.7554;-0.2113
1;0.2724;0.3952;-0.434;-0.2006
2;0.2732;0.3567;-0.3491;-0.1833
0;0.2736;0.3587;-0.32;-0.1639
0;0.2731;0.3805;-0.38;-0.1514
0;0.2716;0.4612;-0.55;-0.1529
0;0.2721;0.564;-0.5833;-0.1479
0;0.2724;0.5701;-0.519;-0.14
0;0.2741;0.6052;-0.3294;-0.118
0;0.276;0.6667;-0.0875;-0.0835
0;0.2758;0.544;-0.2375;-0.057
0;0.2736;0.495;-0.5443;-0.0537
0;0.2723;0.5858;-0.7342;-0.0618
0;0.2764;0.6585;-0.1519;-0.0327
0;0.278;0.7051;-0.1327;0.0041
0;0.2779;0.6615;-0.2404;0.0324
0;0.2772;0.6178;-0.3367;0.0482
0;0.2785;0.635;-0.1939;0.0708
1;0.2788;0.6616;-0.1531;0.0908
0;0.2765;0.6329;-0.4184;0.086
0;0.2683;0.4266;-0.9779;0.0116
0;0.2645;0.3664;-1.0;-0.0796
0;0.2712;0.459;-0.5682;-0.0931
0;0.2685;0.395;-0.7443;-0.1263
0;0.2748;0.4883;-0.3409;-0.0973
0;0.2711;0.4702;-0.5771;-0.1052
0;0.2728;0.5061;-0.5369;-0.0952
1;0.2803;0.5415;-0.2393;-0.0227
0;0.2756;0.4757;-0.4677;-0.0058
0;0.2773;0.4938;-0.3858;0.022
0;0.2807;0.5318;-0.2221;0.0728
0;0.2829;0.5402;-0.1338;0.131
0;0.2866;0.5661;-0.0449;0.2068
0;0.2842;0.5651;-0.1912;0.2437
0;0.285;0.6614;-0.1471;0.2771
0;0.2872;0.7266;-0.0357;0.3187
0;0.2866;0.6754;-0.1205;0.3436
0;0.283;0.6628;-0.404;0.329
0;0.2837;0.6135;-0.3624;0.3194
0;0.2829;0.6635;-0.4257;0.3015
0;0.2876;0.6892;-0.1042;0.3247
0;0.2867;0.5983;-0.241;0.3319
0;0.2876;0.7107;-0.1205;0.3417
0;0.2898;0.7152;-0.0102;0.3641
0;0.2887;0.6498;-0.2609;0.3687
1;0.2875;0.5895;-0.3739;0.3585
0;0.2939;0.6286;-0.0338;0.4008
0;0.2944;0.6939;-0.1183;0.4345
0;0.2918;0.621;-0.3289;0.4343
0;0.2916;0.5836;-0.3681;0.4273
0;0.2912;0.5876;-0.3958;0.4141
0;0.2915;0.685;-0.375;0.4016
0;0.2875;0.5739;-0.6806;0.354
2;0.2798;0.4538;-0.8976;0.2471
0;0.2808;0.3834;-0.8122;0.1686
0;0.2825;0.4299;-0.723;0.1195
0;0.2871;0.492;-0.4836;0.1185
0;0.2851;0.4305;-0.5869;0.0996
0;0.2869;0.4738;-0.4098;0.099
1;0.2893;0.5253;-0.2458;0.118
0;0.2831;0.3477;-0.6313;0.0791
0;0.2861;0.3895;-0.431;0.0728
0;0.2893;0.4673;-0.1867;0.0945
0;0.2886;0.4619;-0.2349;0.1045
0;0.2866;0.4435;-0.4959;0.0945
2;0.2888;0.4682;-0.319;0.1039
0;0.2873;0.4966;-0.4655;0.0973
0;0.2903;0.6489;-0.1724;0.117
0;0.2913;0.6489;-0.0776;0.1396
0;0.2891;0.593;-0.3897;0.1377
0;0.2805;0.4176;-0.9085;0.0614
0;0.2775;0.4075;-0.9891;-0.0245
0;0.2808;0.4277;-0.7053;-0.0644
0;0.2752;0.3446;-0.9541;-0.1425
2;0.2685;0.3405;-0.9895;-0.2598
0;0.2686;0.2965;-0.9068;-0.3487
0;0.2687;0.2427;-0.9003;-0.4134
0;0.2705;0.2801;-0.836;-0.4448
0;0.272;0.3193;-0.7846;-0.4526
0;0.2775;0.3709;-0.3991;-0.4074
1;0.2787;0.4021;-0.2324;-0.3567
0;0.278;0.3508;-0.2757;-0.3192
0;0.2761;0.3198;-0.3892;-0.3022
0;0.2765;0.343;-0.2994;-0.2826
0;0.2881;0.5871;-0.1119;-0.1657
0;0.2855;0.5933;-0.2145;-0.0932
0;0.2812;0.5051;-0.4403;-0.0718
0;0.2801;0.5614;-0.5263;-0.064
0;0.2765;0.6099;-0.7442;-0.0878
0;0.2694;0.5093;-0.956;-0.1658
2;0.2646;0.4569;-0.9669;-0.266
0;0.2632;0.4233;-0.9471;-0.3537
0;0.2646;0.4224;-0.9004;-0.4074
0;0.2633;0.3368;-0.9211;-0.4562
0;0.2642;0.3314;-0.8814;-0.4821
0;0.2649;0.3468;-0.8511;-0.492
0;0.264;0.355;-0.8696;-0.5023
1;0.2636;0.3464;-0.8561;-0.5082
0;0.2641;0.1119;-0.716;-0.5028
0;0.2656;0.1647;-0.4769;-0.4808
0;0.2653;0.1906;-0.4894;-0.4608
0;0.2682;0.2843;-0.3043;-0.4155
0;0.269;0.3495;-0.2261;-0.3684
0;0.2675;0.4512;-0.4257;-0.3405
0;0.2686;0.6294;-0.3519;-0.3057
0;0.2686;0.6903;-0.3519;-0.2751
0;0.2685;0.6525;-0.3611;-0.2487
0;0.2688;0.7308;-0.3636;-0.2231
2;0.2695;0.7266;-0.3544;-0.1943
0;0.2684;0.6466;-0.5063;-0.1788
0;0.2689;0.7109;-0.443;-0.1609
0;0.27;0.7574;-0.4107;-0.1358
0;0.2669;0.5915;-0.8769;-0.1408
0;0.2662;0.5226;-0.8101;-0.1486
0;0.2676;0.5749;-0.5522;-0.1416
0;0.267;0.4507;-0.6567;-0.14
0;0.2671;0.4222;-0.6269;-0.1358
2;0.2679;0.5159;-0.5075;-0.1248
0;0.2686;0.5;-0.3881;-0.1087
1;0.2674;0.4519;-0.5821;-0.1048
0;0.2695;0.535;-0.2388;-0.0829
0;0.2684;0.488;-0.4179;-0.0741
0;0.2701;0.5198;-0.1944;-0.0517
0;0.2671;0.4646;-0.7015;-0.0589
0;0.2658;0.4183;-1.0;-0.0755
0;0.2703;0.5081;-0.1558;-0.0493
0;0.2684;0.5365;-0.4286;-0.0443
0;0.2691;0.5684;-0.3247;-0.0337
0;0.2692;0.5409;-0.3117;-0.0243
0;0.2729;0.6285;-0.1308;0.0142
1;0.2755;0.6643;-0.0394;0.0667
0;0.2769;0.6736;-0.0738;0.1197
0;0.2766;0.6549;-0.1007;0.1571
0;0.2735;0.6098;-0.3289;0.1587
0;0.2726;0.5582;-0.396;0.1506
0;0.2721;0.5719;-0.5517;0.1388
0;0.2728;0.5531;-0.4914;0.1333
2;0.2743;0.6537;-0.3774;0.1408
0;0.2758;0.7143;-0.217;0.1582
0;0.2808;0.7197;-0.0072;0.2126
0;0.2771;0.669;-0.4393;0.2216
1;0.2787;0.6803;-0.3353;0.2403
0;0.2753;0.6012;-0.5549;0.2231
0;0.2766;0.5672;-0.474;0.218
0;0.2757;0.5035;-0.5318;0.204
2;0.2752;0.4655;-0.6424;0.187
0;0.2739;0.4476;-0.9106;0.16
0;0.273;0.4904;-0.7909;0.1301
0;0.2697;0.4444;-0.9753;0.0767
0;0.2678;0.4208;-0.8854;0.0175
0;0.2626;0.3421;-1.0;-0.0728
0;0.2641;0.3405;-0.9029;-0.1308
0;0.2631;0.2973;-0.9185;-0.1836
0;0.26;0.1476;-0.9437;-0.2496
0;0.2588;0.1614;-0.9141;-0.3091
0;0.2566;0.099;-0.9479;-0.3714
0;0.2593;0.2035;-0.8003;-0.3932
0;0.2585;0.159;-0.8385;-0.4131
0;0.257;0.1552;-0.8743;-0.4377
0;0.2581;0.1938;-0.7655;-0.4423
0;0.2629;0.3249;-0.3008;-0.4009
1;0.2621;0.3249;-0.2936;-0.3709
0;0.2639;0.4031;-0.0935;-0.3279
0;0.2648;0.449;-0.0776;-0.2827
0;0.2644;0.5361;-0.1207;-0.248
0;0.2637;0.4921;-0.181;-0.2235
0;0.2646;0.5336;-0.11;-0.1941
0;0.2646;0.6136;-0.1698;-0.1696
0;0.2673;0.6962;-0.0877;-0.1252
0;0.2699;0.8008;-0.0571;-0.0671
0;0.2689;0.7342;-0.2302;-0.0292
0;0.2689;0.7664;-0.2857;0.0017
0;0.2678;0.781;-0.4184;0.016
0;0.269;0.782;-0.2903;0.0379
0;0.2688;0.6975;-0.3226;0.0525
2;0.2713;0.779;-0.0235;0.0851
0;0.269;0.6505;-0.3553;0.0905
0;0.2675;0.5751;-0.6197;0.0806
0;0.2694;0.6316;-0.3485;0.0883
0;0.2711;0.6833;-0.0606;0.1081
0;0.2693;0.6104;-0.3538;0.1071
2;0.2738;0.681;0.0;0.1432
0;0.275;0.6603;-0.0631;0.1802
1;0.2777;0.6629;-0.0822;0.2307
0;0.2798;0.7174;-0.0819;0.286
0;0.2782;0.6724;-0.2404;0.3125
0;0.2762;0.6523;-0.3607;0.313
0;0.275;0.608;-0.4702;0.2999
0;0.2774;0.6451;-0.3397;0.3067
0;0.2743;0.5502;-0.5733;0.2831
2;0.272;0.5485;-0.7671;0.2413
0;0.2724;0.5849;-0.7985;0.2097
0;0.2706;0.5205;-0.9478;0.1671
0;0.2668;0.4294;-0.9286;0.0991
0;0.2659;0.4438;-0.9128;0.0375
0;0.2674;0.3818;-0.7885;0.001
0;0.2669;0.3472;-0.8205;-0.0317
0;0.2635;0.2365;-1.0;-0.0866
0;0.2689;0.3193;-0.541;-0.0831
0;0.2653;0.3003;-0.6897;-0.1097
0;0.2666;0.3478;-0.5931;-0.1187
0;0.2605;0.3015;-0.9682;-0.1758
0;0.2604;0.252;-0.9439;-0.2196
0;0.258;0.2561;-0.6702;-0.2728
0;0.2535;0.241;-0.9031;-0.3499
0;0.2547;0.2563;-0.8367;-0.3968
0;0.2556;0.2887;-0.7857;-0.4218
0;0.2588;0.3858;-0.6071;-0.4098
0;0.259;0.3984;-0.5969;-0.3945
0;0.2617;0.4201;-0.4439;-0.3549
1;0.2664;0.4931;-0.1011;-0.2803
0;0.2657;0.5297;-0.1364;-0.2248
0;0.2662;0.4587;-0.1173;-0.1741
0;0.2699;0.571;-0.066;-0.1012
0;0.2731;0.5952;-0.0588;-0.0155
0;0.2741;0.7327;-0.0962;0.0607
0;0.2763;0.7537;-0.0045;0.1388
0;0.2771;0.8235;-0.0087;0.2058
0;0.2773;0.971;-0.1774;0.258
0;0.2773;0.9696;-0.1901;0.2963
0;0.2762;0.9242;-0.2726;0.314
0;0.2788;0.9222;-0.1168;0.3465
0;0.2799;0.9251;-0.0556;0.3779
0;0.2808;0.9191;-0.0856;0.4064
0;0.2808;0.8982;-0.1876;0.4246
0;0.28;0.8979;-0.2755;0.4281
0;0.2799;0.8854;-0.2981;0.4248
0;0.2824;0.8773;-0.0978;0.4388
0;0.281;0.7682;-0.2609;0.4334
0;0.281;0.7512;-0.2609;0.4246
0;0.2811;0.7062;-0.3402;0.4139
0;0.2789;0.5714;-0.6222;0.3831
0;0.2812;0.6319;-0.3444;0.3744
2;0.2871;0.7345;-0.0161;0.4129
0;0.2875;0.7808;-0.2784;0.4427
0;0.2885;0.7624;-0.2159;0.4702
0;0.2914;0.7828;-0.0461;0.5111
1;0.2931;0.7904;-0.0181;0.552
0;0.2923;0.7637;-0.0882;0.5721
0;0.2953;0.8161;-0.0788;0.6069
0;0.2951;0.8161;-0.119;0.6264
0;0.2949;0.7881;-0.1324;0.6335
0;0.2941;0.8087;-0.2209;0.6253
0;0.2921;0.741;-0.6562;0.5958
0;0.2857;0.5781;-0.9602;0.5114
2;0.2848;0.6046;-0.93;0.4324
0;0.2831;0.5333;-0.9879;0.3507
0;0.2872;0.5035;-0.7874;0.3178
0;0.2951;0.6133;-0.4528;0.3552
0;0.2948;0.596;-0.4646;0.3785
0;0.2962;0.5769;-0.4055;0.4046
0;0.2903;0.4609;-0.6575;0.3707
1;0.29;0.467;-0.6693;0.3378
0;0.2921;0.4541;-0.3515;0.3262
0;0.2897;0.4264;-0.5091;0.2933
0;0.2896;0.4275;-0.5152;0.2635
2;0.2875;0.4128;-0.6545;0.2192
0;0.2892;0.4604;-0.6164;0.196
