0;0.1711;0.0;-0.2955;0.0
0;0.2876;0.5299;-0.7329;0.1624
0;0.29;0.5761;-0.5548;0.1546
0;0.294;0.6505;-0.2603;0.1804
0;0.3;0.6675;-0.0859;0.2498
0;0.3014;0.5994;-0.0296;0.3136
0;0.3025;0.6182;-0.0588;0.3699
0;0.2994;0.5474;-0.3559;0.3845
0;0.2998;0.6667;-0.3378;0.395
0;0.2991;0.6561;-0.3739;0.3929
0;0.3028;0.6737;-0.1937;0.4184
0;0.3055;0.7552;-0.0616;0.4575
0;0.3013;0.6658;-0.4479;0.4474
0;0.3028;0.7219;-0.4759;0.4481
0;0.2995;0.6429;-0.7241;0.4156
1;0.3028;0.7;-0.4828;0.4131
0;0.3009;0.646;-0.6207;0.391
2;0.2949;0.5117;-0.7789;0.3185
0;0.2938;0.4102;-0.8392;0.2487
0;0.2884;0.3317;-0.9783;0.1456
0;0.2921;0.3739;-0.746;0.0941
0;0.2956;0.4531;-0.5968;0.0816
0;0.2986;0.4867;-0.4279;0.0969
0;0.3072;0.5784;-0.0857;0.1807
0;0.3089;0.5613;-0.0936;0.259
1;0.3079;0.5251;-0.131;0.31
0;0.318;0.6553;-0.0202;0.4323
0;0.3189;0.6511;-0.0691;0.532
0;0.3247;0.7262;-0.0237;0.6538
0;0.3226;0.6815;-0.0782;0.7247
0;0.322;0.6979;-0.103;0.7681
0;0.3211;0.7713;-0.1508;0.7863
0;0.3204;0.7787;-0.2363;0.7867
0;0.3218;0.8809;-0.183;0.7905
2;0.3202;0.8369;-0.2736;0.7717
0;0.3198;0.8125;-0.4038;0.7448
0;0.3227;0.812;-0.2981;0.7409
0;0.3221;0.7424;-0.3654;0.7245
0;0.3196;0.6696;-0.6176;0.6826
0;0.3238;0.7273;-0.0769;0.6778
0;0.3218;0.5714;-0.3437;0.6503
0;0.3226;0.5684;-0.2604;0.6281
0;0.321;0.4167;-0.4375;0.5904
0;0.3163;0.3745;-0.807;0.515
0;0.3169;0.397;-0.6992;0.4548
2;0.3145;0.3759;-0.9024;0.3829
0;0.3132;0.3655;-1.0;0.3103
0;0.3166;0.4103;-0.7063;0.279
0;0.3166;0.4339;-0.7063;0.2514
0;0.3207;0.515;-0.3571;0.2618
0;0.3182;0.4255;-0.5424;0.2459
0;0.3201;0.4694;-0.3644;0.2473
1;0.318;0.4749;-0.4409;0.2276
0;0.3189;0.4145;-0.3333;0.2176
0;0.3264;0.5675;-0.2198;0.2706
0;0.3214;0.4853;-0.511;0.2677
0;0.3194;0.4794;-0.6571;0.2451
0;0.3181;0.5252;-0.7371;0.2136
0;0.3215;0.5613;-0.5412;0.2158
0;0.3259;0.6419;-0.2647;0.2524
2;0.324;0.633;-0.3882;0.262
0;0.3197;0.5371;-0.7467;0.2304
0;0.3201;0.5422;-0.7133;0.207
0;0.3211;0.5048;-0.6467;0.1942
0;0.3216;0.5468;-0.5354;0.1869
0;0.3226;0.5339;-0.4567;0.187
0;0.3262;0.61;-0.1496;0.216
0;0.33;0.6381;-0.0221;0.2689
0;0.3267;0.5052;-0.3099;0.2801
0;0.3262;0.5752;-0.3521;0.2812
0;0.3279;0.6358;-0.2254;0.2933
0;0.3277;0.6594;-0.2595;0.2981
0;0.3263;0.5847;-0.3769;0.2869
2;0.326;0.5019;-0.4522;0.2727
0;0.3249;0.5202;-0.5565;0.2491
0;0.3253;0.6456;-0.5217;0.231
0;0.3293;0.7008;-0.2267;0.2483
0;0.3284;0.6626;-0.3467;0.2522
0;0.3221;0.5082;-0.8381;0.1988
0;0.3211;0.4739;-0.75;0.146
0;0.3193;0.3706;-0.7748;0.0878
0;0.3159;0.2313;-0.8743;0.0125
2;0.3173;0.3065;-0.7886;-0.035
0;0.3196;0.3728;-0.6514;-0.0531
0;0.3177;0.306;-0.7657;-0.0826
0;0.3141;0.271;-0.8724;-0.1353
0;0.3153;0.312;-0.8111;-0.1658
0;0.3194;0.4004;-0.5865;-0.153
0;0.3188;0.4072;-0.458;-0.146
0;0.3171;0.3804;-0.4571;-0.1534
0;0.3148;0.2758;-0.6952;-0.1775
1;0.3187;0.3614;-0.3048;-0.1619
0;0.3191;0.4495;-0.2571;-0.1439
0;0.319;0.4642;-0.2667;-0.129
0;0.3212;0.5328;-0.1525;-0.0975
0;0.322;0.6156;-0.1638;-0.0646
0;0.3226;0.603;-0.1287;-0.0331
0;0.3218;0.5472;-0.2079;-0.0144
0;0.3202;0.5534;-0.3762;-0.013
0;0.322;0.6795;-0.1881;0.0033
0;0.3233;0.6822;-0.1034;0.0274
0;0.3263;0.6637;-0.2087;0.0707
0;0.3245;0.6271;-0.3739;0.0889
0;0.3238;0.6578;-0.4348;0.0968
0;0.3231;0.7115;-0.6042;0.0956
0;0.3215;0.5815;-0.7812;0.08
0;0.3201;0.5258;-0.8491;0.055
2;0.319;0.5;-0.9439;0.0259
0;0.3193;0.4457;-0.8909;0.0052
0;0.3221;0.5024;-0.6182;0.0126
0;0.3235;0.5234;-0.4818;0.0303
0;0.3212;0.4848;-0.6893;0.0241
0;0.3196;0.4848;-0.775;0.0053
0;0.3196;0.4387;-0.7294;-0.0095
0;0.319;0.3873;-0.7763;-0.0259
0;0.3227;0.4104;-0.2632;-0.0074
2;0.3209;0.4104;-0.5132;-0.008
0;0.3221;0.4587;-0.3421;0.0021
0;0.3239;0.5197;-0.1154;0.0251
0;0.3214;0.4979;-0.4615;0.0215
0;0.3194;0.4857;-0.7308;0.0016
0;0.3185;0.4877;-0.859;-0.022
0;0.3154;0.4234;-0.9434;-0.0667
0;0.3148;0.344;-0.8413;-0.1059
2;0.3163;0.3466;-0.7143;-0.123
0;0.3133;0.3372;-0.9683;-0.1606
0;0.3122;0.3439;-0.8874;-0.1981
0;0.3167;0.4485;-0.5695;-0.1873
0;0.3141;0.418;-0.7431;-0.1991
0;0.3179;0.4215;-0.4265;-0.1736
0;0.3226;0.5253;-0.0588;-0.1119
0;0.3269;0.5656;-0.0169;-0.0254
1;0.3294;0.5732;-0.0338;0.0638
0;0.3284;0.5989;-0.0821;0.1253
0;0.3295;0.6459;-0.0472;0.1821
0;0.3293;0.6584;-0.0613;0.2224
0;0.3309;0.7378;-0.0586;0.2654
0;0.3299;0.7293;-0.1162;0.2885
0;0.3275;0.6648;-0.2988;0.2829
0;0.3265;0.708;-0.4836;0.2676
0;0.3217;0.6332;-0.9098;0.2112
0;0.3224;0.59;-0.6913;0.1709
2;0.3319;0.7306;-0.0755;0.2178
0;0.3357;0.7306;-0.1644;0.2852
0;0.3355;0.6877;-0.1778;0.3328
0;0.3386;0.6761;-0.155;0.3931
1;0.3394;0.6597;-0.1202;0.4436
0;0.339;0.6717;-0.1357;0.4755
0;0.3389;0.6572;-0.1396;0.4947
0;0.3328;0.5493;-0.3935;0.4525
0;0.333;0.5308;-0.3857;0.416
0;0.3346;0.5666;-0.3998;0.3965
2;0.3323;0.5694;-0.8088;0.3576
0;0.3347;0.6122;-0.5502;0.3433
0;0.3346;0.7054;-0.557;0.3276
0;0.3342;0.6897;-0.5822;0.3085
0;0.3359;0.5861;-0.4589;0.3046
0;0.3361;0.509;-0.4452;0.3
1;0.3337;0.4602;-0.5591;0.273
0;0.3269;0.2712;-1.0;0.1911
0;0.3174;0.1773;-1.0;0.0434
0;0.304;0.1285;-0.4881;-0.1866
0;0.2965;0.1111;-0.5986;-0.4294
2;0.3069;0.279;-0.4462;-0.5285
0;0.3147;0.3623;-0.3282;-0.5343
0;0.309;0.3185;-0.4123;-0.5814
0;0.3049;0.3102;-0.4741;-0.6476
0;0.2967;0.257;-0.5883;-0.762
1;0.3025;0.3085;-0.4753;-0.7951
0;0.3017;0.3071;-0.4393;-0.8191
0;0.2968;0.2763;-0.4369;-0.8711
0;0.3078;0.3558;-0.4378;-0.8097
0;0.3024;0.3452;-0.6667;-0.7985
0;0.3087;0.4092;-0.4016;-0.7282
0;0.312;0.4714;-0.1749;-0.6369
0;0.3095;0.5329;-0.1728;-0.5792
0;0.3139;0.6078;-0.0811;-0.4906
0;0.314;0.5506;-0.0766;-0.4148
0;0.3168;0.516;-0.1696;-0.3266
0;0.3108;0.5137;-0.3922;-0.3042
0;0.3068;0.5145;-0.723;-0.3179
0;0.3052;0.5726;-0.8019;-0.3382
0;0.3087;0.5546;-0.6321;-0.3217
0;0.3094;0.5681;-0.5943;-0.2988
2;0.3017;0.5417;-0.8961;-0.3427
0;0.2916;0.361;-0.9458;-0.4595
0;0.2935;0.4187;-0.8855;-0.5307
0;0.2972;0.3902;-0.7681;-0.5497
0;0.3013;0.3989;-0.5699;-0.5244
0;0.313;0.5282;-0.0929;-0.3993
0;0.3168;0.5238;-0.1262;-0.2644
1;0.3103;0.4729;-0.3385;-0.2107
0;0.315;0.4871;-0.1846;-0.126
0;0.3131;0.5172;-0.2462;-0.074
0;0.3145;0.5614;-0.2;-0.0202
0;0.3143;0.5734;-0.2074;0.0208
0;0.3121;0.528;-0.3216;0.0336
0;0.3126;0.5266;-0.3047;0.0481
0;0.3225;0.6652;-0.0227;0.1426
0;0.3256;0.8048;-0.0144;0.242
0;0.3264;0.801;-0.0183;0.325
0;0.3217;0.7199;-0.2949;0.3467
0;0.3166;0.635;-0.5721;0.3168
0;0.3154;0.5256;-0.7273;0.2795
0;0.3222;0.5547;-0.3422;0.3049
0;0.3232;0.6479;-0.2834;0.3305
2;0.3311;0.6714;-0.1797;0.4139
0;0.3354;0.7261;-0.195;0.5121
0;0.329;0.633;-0.4088;0.5294
1;0.32;0.5449;-0.7075;0.4612
0;0.3317;0.6354;-0.3176;0.5021
0;0.3309;0.6252;-0.3459;0.5217
0;0.3256;0.5232;-0.5203;0.4872
2;0.3257;0.5011;-0.579;0.4556
0;0.3236;0.479;-0.7583;0.4081
1;0.321;0.4943;-0.873;0.3436
0;0.3223;0.5469;-0.8157;0.3005
0;0.3218;0.5538;-0.824;0.2594
0;0.3185;0.4673;-0.9693;0.1958
0;0.3173;0.4481;-0.929;0.134
0;0.3163;0.3516;-0.8538;0.075
0;0.3135;0.2729;-0.9906;0.0042
0;0.3177;0.3775;-0.6806;-0.016
0;0.308;0.3715;-0.8496;-0.1143
0;0.3069;0.1561;-0.8982;-0.1995
0;0.2988;0.13;-0.8944;-0.3333
0;0.3049;0.2657;-0.6957;-0.3833
0;0.3135;0.3841;-0.3063;-0.3458
0;0.3128;0.3941;-0.3309;-0.319
0;0.3126;0.4141;-0.2794;-0.2962
0;0.3207;0.4854;-0.0401;-0.2063
1;0.3138;0.4354;-0.3275;-0.1915
0;0.3089;0.4249;-0.507;-0.2191
0;0.3129;0.4662;-0.3627;-0.2054
0;0.3115;0.4642;-0.412;-0.2037
0;0.3103;0.4751;-0.4981;-0.2108
2;0.308;0.423;-0.9006;-0.2335
0;0.3087;0.5062;-0.8596;-0.2433
0;0.3058;0.4898;-0.9516;-0.2727
0;0.3069;0.5828;-0.8291;-0.2832
0;0.3077;0.5317;-0.7889;-0.2821
0;0.3108;0.4637;-0.3621;-0.2522
0;0.3084;0.4447;-0.5333;-0.2463
0;0.3051;0.4129;-0.8558;-0.2666
0;0.3096;0.3585;-0.3673;-0.2416
0;0.3102;0.4448;-0.3061;-0.2146
0;0.3106;0.5286;-0.2653;-0.1877
2;0.3111;0.4656;-0.2041;-0.1597
0;0.3092;0.4552;-0.4082;-0.1522
1;0.3131;0.5507;-0.0833;-0.1114
0;0.3124;0.5821;-0.1667;-0.0846
0;0.3079;0.4875;-0.6563;-0.1006
0;0.3048;0.483;-0.7164;-0.1389
0;0.3069;0.5;-0.5448;-0.149
0;0.3015;0.4151;-0.8725;-0.2015
2;0.2995;0.3414;-0.8531;-0.2577
0;0.2957;0.3282;-0.9598;-0.3316
0;0.2964;0.3722;-0.8106;-0.3807
0;0.2957;0.2719;-0.8414;-0.421
0;0.2897;0.2149;-0.9618;-0.4993
0;0.2967;0.3378;-0.6364;-0.4957
0;0.2939;0.3079;-0.701;-0.5119
0;0.2927;0.3132;-0.7598;-0.529
0;0.2924;0.2447;-0.6739;-0.5393
0;0.2917;0.2447;-0.7029;-0.5481
1;0.2929;0.2992;-0.586;-0.5388
0;0.2909;0.3087;-0.6944;-0.5427
0;0.2925;0.2976;-0.5764;-0.5262
0;0.2911;0.3353;-0.6618;-0.5198
0;0.2881;0.3246;-0.6667;-0.5352
0;0.2908;0.423;-0.4578;-0.5181
0;0.2878;0.3736;-0.6506;-0.5251
0;0.2875;0.3778;-0.6529;-0.5274
0;0.2859;0.4344;-0.7054;-0.5376
0;0.2794;0.1968;-0.8818;-0.5947
0;0.2797;0.2273;-0.8521;-0.6309
0;0.2752;0.2012;-0.8735;-0.6911
0;0.2804;0.3239;-0.6533;-0.6871
0;0.2841;0.3986;-0.4244;-0.6448
0;0.2806;0.3448;-0.5456;-0.634
0;0.2829;0.3987;-0.3992;-0.6
0;0.2872;0.4371;-0.1429;-0.53
1;0.2855;0.434;-0.2418;-0.484
0;0.2847;0.4584;-0.2857;-0.4492
0;0.2841;0.4124;-0.3187;-0.4219
0;0.2895;0.5214;-0.011;-0.3501
0;0.2886;0.514;-0.2059;-0.2972
0;0.2892;0.542;-0.2416;-0.2474
0;0.2947;0.6953;-0.0556;-0.159
0;0.2912;0.6364;-0.349;-0.1171
0;0.2859;0.6236;-0.7151;-0.1286
0;0.2894;0.6088;-0.5;-0.1061
0;0.2888;0.5614;-0.5349;-0.0921
0;0.288;0.6022;-0.5872;-0.0875
2;0.2862;0.5477;-0.8623;-0.0977
0;0.287;0.497;-0.7025;-0.0981
0;0.2829;0.462;-0.9747;-0.1325
0;0.2865;0.5247;-0.7342;-0.1272
0;0.2851;0.5127;-0.8291;-0.1339
0;0.2938;0.5524;0.0;-0.0633
0;0.29;0.5152;-0.339;-0.0398
0;0.2846;0.4529;-0.8;-0.0666
0;0.2798;0.3459;-0.8957;-0.1279
0;0.2827;0.4105;-0.6591;-0.1504
0;0.2837;0.4757;-0.5966;-0.1574
2;0.2897;0.5031;-0.2443;-0.1106
0;0.2927;0.5398;-0.0989;-0.0472
0;0.2909;0.5293;-0.2246;-0.0123
1;0.2898;0.5366;-0.2834;0.0063
0;0.2869;0.4991;-0.4439;-0.0036
0;0.2895;0.5675;-0.2995;0.0107
0;0.2897;0.5347;-0.2888;0.0235
2;0.2856;0.505;-0.5187;-0.0018
0;0.2894;0.4491;-0.3958;0.0109
0;0.296;0.5646;-0.0224;0.0765
0;0.3021;0.6865;-0.1667;0.1796
0;0.3173;0.8269;-0.0195;0.3874
0;0.3156;0.7938;-0.0872;0.5331
1;0.3131;0.7554;-0.158;0.6209
0;0.3072;0.6527;-0.3243;0.6336
0;0.3079;0.6381;-0.3052;0.6426
0;0.3135;0.6923;-0.1471;0.6904
2;0.3146;0.7103;-0.1172;0.7296
0;0.3131;0.7282;-0.1921;0.7406
0;0.3142;0.7207;-0.188;0.7503
0;0.3169;0.7327;-0.1856;0.7729
0;0.3201;0.8007;-0.1063;0.8103
0;0.3202;0.7867;-0.1429;0.832
0;0.3205;0.7586;-0.1353;0.8428
0;0.32;0.7126;-0.1706;0.8373
0;0.3184;0.5204;-0.2922;0.8111
0;0.3179;0.5426;-0.4132;0.7778
0;0.3171;0.5774;-0.4876;0.7359
0;0.3151;0.683;-0.6529;0.6787
2;0.316;0.6858;-0.6542;0.6338
0;0.3247;0.7248;-0.1753;0.6654
0;0.3218;0.6354;-0.3701;0.6586
0;0.3234;0.6918;-0.2597;0.6602
0;0.3235;0.6803;-0.2532;0.6553
1;0.3258;0.6755;-0.0974;0.664
0;0.3256;0.6223;-0.1104;0.6623
0;0.3223;0.5407;-0.3331;0.6258
0;0.3226;0.5408;-0.3135;0.5929
0;0.3226;0.5532;-0.3284;0.5607
0;0.3245;0.6193;-0.336;0.5451
2;0.3211;0.5554;-0.7407;0.4981
0;0.3224;0.5932;-0.5758;0.4673
0;0.3245;0.6614;-0.3283;0.4555
0;0.328;0.6897;-0.1468;0.471
0;0.3273;0.5555;-0.2182;0.4725
0;0.3315;0.6949;-0.0584;0.5041
1;0.3339;0.7043;-0.0314;0.5443
0;0.3347;0.712;-0.1196;0.5768
0;0.3364;0.7057;-0.0722;0.6111
0;0.3373;0.7206;-0.0273;0.6391
0;0.3378;0.8272;-0.096;0.6585
0;0.339;0.8333;-0.0591;0.6767
0;0.3372;0.7778;-0.1948;0.669
0;0.3395;0.7818;-0.0448;0.6756
0;0.3387;0.8635;-0.1154;0.6662
0;0.3427;0.8768;-0.0635;0.6856
0;0.3432;0.8697;-0.1532;0.6986
0;0.343;0.8414;-0.1875;0.6997
0;0.3377;0.6945;-0.6786;0.6478
0;0.3401;0.6732;-0.4857;0.6206
0;0.3382;0.5873;-0.6762;0.5762
0;0.3378;0.5645;-0.6944;0.5317
2;0.3326;0.4311;-0.8889;0.4473
0;0.3354;0.4669;-0.6944;0.3992
0;0.3378;0.5;-0.5208;0.3777
0;0.3351;0.4408;-0.7153;0.3336
0;0.3362;0.4849;-0.6015;0.3053
0;0.3302;0.3703;-0.8414;0.2286
0;0.3286;0.3624;-0.8373;0.1517
0;0.3348;0.399;-0.4518;0.1423
0;0.3403;0.4668;-0.0864;0.1804
0;0.3423;0.4915;-0.0345;0.225
0;0.3458;0.592;-0.0377;0.2875
0;0.3481;0.5911;-0.046;0.3535
1;0.3486;0.623;-0.0251;0.4058
0;0.3477;0.6159;-0.0667;0.4353
0;0.3511;0.7251;-0.0263;0.4828
0;0.3514;0.7078;-0.0709;0.5176
0;0.3523;0.6955;-0.0453;0.5469
0;0.353;0.7556;-0.0645;0.57
0;0.3589;0.7848;-0.0198;0.6325
0;0.3574;0.8867;-0.2029;0.6626
0;0.3562;0.8966;-0.3039;0.6686
0;0.3562;0.8742;-0.3039;0.6662
0;0.3566;0.8465;-0.3129;0.6605
0;0.3568;0.8348;-0.3221;0.6515
2;0.3571;0.8063;-0.3879;0.64
0;0.3575;0.7836;-0.3534;0.6275
0;0.358;0.7836;-0.3673;0.615
0;0.3582;0.8293;-0.3617;0.6004
0;0.3565;0.6871;-0.7536;0.5676
0;0.3586;0.7229;-0.2041;0.5539
0;0.3627;0.7688;-0.0899;0.5719
0;0.3537;0.5141;-0.7937;0.5041
0;0.3459;0.2799;-0.8862;0.3788
0;0.3445;0.2807;-0.9555;0.2644
0;0.3474;0.3581;-0.812;0.1956
0;0.3424;0.3084;-0.9072;0.0969
2;0.3438;0.3286;-0.844;0.0306
0;0.3443;0.3321;-0.8229;-0.0178
0;0.3445;0.3304;-0.8145;-0.0541
0;0.3429;0.3093;-0.8862;-0.0962
0;0.3441;0.3232;-0.7786;-0.1176
1;0.341;0.2961;-0.9355;-0.1598
0;0.3444;0.3629;-0.4756;-0.1623
0;0.3449;0.338;-0.4146;-0.1583
0;0.3429;0.2535;-0.5846;-0.171
0;0.3415;0.3123;-0.8525;-0.1908
0;0.3439;0.464;-0.4426;-0.1836
1;0.3413;0.4433;-0.8889;-0.1984
0;0.3408;0.3745;-0.8472;-0.2121
2;0.3413;0.4751;-0.7778;-0.2166
0;0.3441;0.5064;-0.375;-0.1936
0;0.3419;0.4506;-0.6944;-0.1926
0;0.3411;0.4324;-0.7532;-0.1964
0;0.3399;0.4409;-0.9091;-0.2074
0;0.3408;0.432;-0.7922;-0.2063
0;0.3408;0.4954;-0.7922;-0.2032
0;0.3415;0.4211;-0.7013;-0.1928
0;0.3403;0.3807;-0.8103;-0.1926
0;0.3342;0.3151;-0.9908;-0.2419
0;0.3396;0.466;-0.4274;-0.2325
0;0.3336;0.3333;-0.8571;-0.2733
0;0.3327;0.3523;-0.9211;-0.3109
0;0.3346;0.3994;-0.5903;-0.3206
0;0.3327;0.3659;-0.7292;-0.3415
0;0.3298;0.2774;-0.9306;-0.3784
0;0.3314;0.3333;-0.806;-0.3902
0;0.336;0.4278;-0.4206;-0.3562
0;0.3347;0.4266;-0.4915;-0.3365
0;0.3358;0.4298;-0.3983;-0.3082
0;0.3297;0.3671;-0.7843;-0.3343
0;0.3316;0.3844;-0.5941;-0.3354
0;0.3331;0.4172;-0.4356;-0.3195
2;0.3266;0.4126;-0.9823;-0.3593
0;0.332;0.4126;-0.4956;-0.3411
0;0.3301;0.4554;-0.6637;-0.3389
0;0.3305;0.4724;-0.6283;-0.3302
0;0.3323;0.4697;-0.469;-0.305
0;0.3298;0.4638;-0.6729;-0.3026
1;0.3289;0.4882;-0.6623;-0.305
0;0.3294;0.473;-0.5974;-0.2995
0;0.3247;0.345;-0.8319;-0.332
0;0.3241;0.3516;-0.885;-0.359
0;0.3211;0.3047;-0.84;-0.4023
0;0.3201;0.3524;-0.9054;-0.4404
0;0.3185;0.2979;-0.9868;-0.4791
0;0.3204;0.3042;-0.8618;-0.4887
0;0.3195;0.3686;-0.9211;-0.4985
0;0.3189;0.2044;-0.9605;-0.506
0;0.3154;0.1901;-1.0;-0.5365
0;0.3149;0.1728;-0.9474;-0.5589
0;0.3164;0.1625;-0.768;-0.5582
0;0.3176;0.2247;-0.5495;-0.5417
0;0.3183;0.2611;-0.4615;-0.5164
0;0.313;0.1957;-0.9495;-0.5367
0;0.3108;0.216;-0.9206;-0.5652
0;0.3045;0.1753;-0.8476;-0.635
0;0.3002;0.1682;-0.8898;-0.7199
0;0.293;0.1403;-0.9799;-0.8406
0;0.294;0.1711;-0.943;-0.9177
0;0.2978;0.2105;-0.8154;-0.937
0;0.297;0.211;-0.8425;-0.9491
0;0.318;0.4918;-0.326;-0.7703
0;0.3315;0.616;-0.0792;-0.5063
1;0.3226;0.5494;-0.2887;-0.3685
0;0.3205;0.5264;-0.3376;-0.2736
0;0.319;0.5094;-0.3726;-0.2086
0;0.3164;0.4878;-0.4354;-0.1779
0;0.3141;0.5074;-0.497;-0.1711
2;0.3116;0.5053;-0.5807;-0.185
0;0.3125;0.5551;-0.584;-0.1864
0;0.3101;0.5703;-0.8993;-0.2057
0;0.311;0.6407;-0.7531;-0.2111
0;0.3137;0.6494;-0.6089;-0.1905
0;0.3122;0.6137;-0.5991;-0.1848
0;0.316;0.6429;-0.3944;-0.1464
0;0.3182;0.5021;-0.1322;-0.0962
1;0.3114;0.2542;-0.523;-0.1127
0;0.3131;0.3588;-0.4253;-0.1102
0;0.3127;0.3777;-0.4483;-0.1105
0;0.3124;0.3923;-0.4655;-0.112
0;0.3088;0.3801;-0.6705;-0.1432
2;0.3063;0.3777;-0.7688;-0.1872
0;0.3138;0.5294;-0.3602;-0.156
0;0.3207;0.5954;-0.1168;-0.0709
0;0.325;0.6652;-0.0211;0.0329
0;0.3249;0.657;-0.172;0.1136
0;0.3242;0.6244;-0.1971;0.17
1;0.3251;0.6548;-0.1649;0.2202
0;0.325;0.6188;-0.1685;0.2566
0;0.3252;0.5978;-0.1613;0.2843
0;0.3207;0.6382;-0.3226;0.2652
0;0.3201;0.6079;-0.4344;0.2423
0;0.3215;0.6313;-0.5;0.2335
0;0.322;0.6422;-0.616;0.2283
0;0.3202;0.6801;-0.76;0.2066
2;0.3216;0.7492;-0.5217;0.1991
0;0.3215;0.6653;-0.5326;0.1902
