0;0.495;0.0;-0.6555;0.0
2;0.6786;0.5552;-0.6759;0.7838
0;0.6809;0.6438;-0.4897;0.7371
0;0.682;0.5574;-0.4;0.7019
0;0.683;0.5593;-0.3241;0.6748
0;0.6823;0.5274;-0.4;0.6405
0;0.6817;0.5631;-0.4467;0.6015
1;0.6763;0.4197;-0.6649;0.519
0;0.6803;0.4218;-0.4278;0.4822
0;0.6847;0.4854;-0.2249;0.4854
0;0.6853;0.5;-0.1914;0.4879
0;0.6817;0.4715;-0.3923;0.454
0;0.6859;0.5368;-0.1579;0.4583
1;0.6888;0.6025;-0.0411;0.4817
0;0.6857;0.5862;-0.2055;0.4686
0;0.6913;0.6616;-0.1115;0.501
0;0.7027;0.7247;-0.0054;0.6177
0;0.7045;0.7285;0.0;0.7185
0;0.7018;0.6841;-0.1656;0.7668
0;0.7119;0.745;-0.093;0.8831
0;0.7019;0.6449;-0.3759;0.8805
0;0.7008;0.6864;-0.4341;0.8596
0;0.7054;0.6892;-0.3049;0.8728
0;0.7082;0.6818;-0.2244;0.898
0;0.7087;0.6813;-0.259;0.9128
2;0.7113;0.7331;-0.1986;0.9367
0;0.7212;0.7547;-0.0506;1.029
1;0.7231;0.7509;-0.0183;1.1069
0;0.7239;0.7895;-0.006;1.1638
0;0.7306;0.7928;-0.0891;1.2527
0;0.7344;0.7667;-0.0542;1.3423
0;0.7345;0.7597;-0.062;1.3994
0;0.7321;0.7643;-0.1366;1.409
0;0.7369;0.74;-0.0177;1.4425
0;0.7324;0.8273;-0.1671;1.4153
0;0.7365;0.8602;-0.0426;1.4135
0;0.7239;0.6612;-0.6419;1.2904
0;0.7173;0.5735;-0.8125;1.1231
0;0.7166;0.5643;-0.7259;0.9742
2;0.7223;0.5849;-0.5301;0.8944
0;0.7237;0.5231;-0.4789;0.8346
0;0.7111;0.4106;-0.9187;0.6712
0;0.7108;0.4013;-0.8302;0.5331
0;0.7264;0.4726;-0.3269;0.5511
0;0.7179;0.3963;-0.6011;0.4866
0;0.7128;0.3722;-0.737;0.388
0;0.7213;0.4407;-0.3498;0.3782
0;0.7181;0.3948;-0.4806;0.3394
1;0.7011;0.3461;-0.9049;0.1602
2;0.7042;0.3399;-0.7444;0.0439
0;0.6995;0.3687;-0.8797;-0.0879
0;0.6888;0.3536;-0.6583;-0.2813
0;0.6786;0.3217;-0.8222;-0.5174
0;0.6887;0.3487;-0.6514;-0.6126
0;0.6945;0.3731;-0.5557;-0.6319
0;0.7057;0.4764;-0.37;-0.5447
0;0.7007;0.4573;-0.3772;-0.513
0;0.7092;0.4228;-0.0768;-0.4104
1;0.717;0.4961;-0.0239;-0.2591
0;0.7236;0.5478;-0.0107;-0.0813
0;0.7231;0.5087;-0.0894;0.056
0;0.7288;0.5499;-0.0215;0.2114
0;0.7297;0.6581;-0.061;0.3396
0;0.7334;0.66;-0.087;0.4679
0;0.7392;0.7148;-0.1171;0.6133
0;0.7384;0.8004;-0.1338;0.7147
0;0.7399;0.9154;-0.107;0.7996
0;0.7421;0.9054;-0.0782;0.877
0;0.7395;0.8591;-0.1994;0.9066
0;0.7348;0.7581;-0.4343;0.8799
0;0.7362;0.8372;-0.3723;0.8621
0;0.7276;0.6738;-0.808;0.7653
0;0.7296;0.6335;-0.6755;0.6979
2;0.7276;0.5469;-0.6121;0.6204
0;0.723;0.4981;-0.7727;0.5138
0;0.7078;0.3133;-0.894;0.2957
0;0.7135;0.367;-0.7568;0.1693
0;0.7442;0.5616;-0.1678;0.3283
0;0.7546;0.5833;-0.028;0.5382
0;0.7497;0.5587;-0.1201;0.6567
0;0.7612;0.6;-0.0825;0.8402
1;0.7612;0.5914;-0.0825;0.9758
0;0.7711;0.6416;-0.0521;1.1569
0;0.7761;0.6847;-0.0256;1.3292
0;0.7797;0.6907;-0.0707;1.4817
0;0.7784;0.7384;-0.0916;1.5751
0;0.7743;0.706;-0.1934;1.5974
0;0.767;0.6727;-0.4271;1.5355
0;0.7729;0.7162;-0.3333;1.5204
0;0.7756;0.8291;-0.2847;1.5152
2;0.7781;0.8236;-0.2583;1.5164
0;0.7756;0.7191;-0.3808;1.4799
0;0.776;0.6737;-0.3971;1.4391
1;0.7709;0.6709;-0.6101;1.3484
0;0.77;0.5861;-0.6316;1.2552
0;0.7608;0.4971;-0.7919;1.0905
0;0.7592;0.3853;-0.8471;0.9352
0;0.7674;0.4223;-0.571;0.8731
0;0.7622;0.3468;-0.714;0.7706
0;0.7499;0.2908;-0.9207;0.5774
0;0.7458;0.2907;-0.9831;0.3843
0;0.7514;0.3827;-0.7568;0.2754
0;0.7526;0.3349;-0.7267;0.1964
0;0.752;0.3019;-0.6847;0.1276
0;0.7646;0.4028;-0.258;0.1785
0;0.7343;0.2879;-0.9887;-0.0399
0;0.7343;0.2844;-0.881;-0.2122
0;0.7251;0.273;-0.8576;-0.4234
0;0.7292;0.3039;-0.7612;-0.5505
0;0.7252;0.3198;-0.847;-0.6788
2;0.7234;0.3193;-0.8862;-0.7882
0;0.7325;0.3252;-0.6903;-0.7884
0;0.7204;0.3042;-0.9496;-0.8829
0;0.721;0.348;-0.9366;-0.9429
0;0.7319;0.4316;-0.6882;-0.8877
0;0.7254;0.3734;-0.6038;-0.8902
0;0.7348;0.4201;-0.1312;-0.8029
0;0.7367;0.4319;-0.2518;-0.7094
1;0.7451;0.4104;-0.1012;-0.5564
0;0.7453;0.57;-0.1508;-0.4286
0;0.7443;0.5631;-0.2087;-0.3321
0;0.7415;0.6122;-0.2954;-0.2763
0;0.7346;0.5356;-0.5095;-0.2878
0;0.7433;0.6126;-0.2604;-0.2199
0;0.7539;0.6712;-0.0106;-0.0738
0;0.7532;0.6282;-0.1875;0.0361
0;0.771;0.7925;-0.1913;0.2731
0;0.7851;0.8206;-0.0585;0.5768
1;0.7797;0.753;-0.1541;0.764
0;0.7877;0.8247;-0.0275;0.9707
0;0.7961;0.8229;-0.0541;1.195
0;0.787;0.7466;-0.1829;1.2821
0;0.7764;0.65;-0.3337;1.2469
0;0.7706;0.6149;-0.5299;1.1564
0;0.7681;0.6067;-0.6267;1.0513
0;0.765;0.6053;-0.7712;0.9316
2;0.7694;0.6592;-0.8318;0.8643
0;0.7633;0.5936;-0.8386;0.7504
0;0.7737;0.593;-0.5996;0.7414
0;0.7598;0.5273;-0.7484;0.6082
0;0.7684;0.4882;-0.5208;0.57
0;0.764;0.395;-0.5224;0.4961
0;0.7607;0.4034;-0.5758;0.4046
0;0.7507;0.3166;-0.8535;0.2438
2;0.7295;0.2064;-0.962;-0.0658
0;0.7223;0.21;-0.9852;-0.3696
0;0.7216;0.2305;-0.8337;-0.611
0;0.7173;0.2339;-0.8678;-0.8316
0;0.6876;0.184;-1.0;-1.2487
0;0.6909;0.2096;-0.8537;-1.536
0;0.6478;0.1346;-0.9905;-2.1113
0;0.6458;0.138;-0.9027;-2.5591
0;0.6075;0.0628;-0.9983;-3.21
0;0.6235;0.1451;-0.7592;-3.5535
0;0.5875;0.0877;-0.9814;-4.0918
0;0.6075;0.1672;-0.8431;-4.3023
0;0.6311;0.2463;-0.6808;-4.2222
0;0.6406;0.284;-0.5726;-4.0336
0;0.632;0.2988;-0.5614;-3.9155
0;0.6318;0.3077;-0.5217;-3.7824
1;0.5974;0.2691;-0.8372;-3.9299
0;0.5915;0.2675;-0.8847;-4.0543
0;0.5935;0.3063;-0.8505;-4.0922
2;0.6132;0.3503;-0.5224;-3.9111
0;0.6262;0.4528;-0.299;-3.6168
0;0.6204;0.4454;-0.4239;-3.3957
0;0.6275;0.5496;-0.2939;-3.1252
1;0.6478;0.559;-0.0219;-2.707
0;0.6468;0.6734;-0.0795;-2.357
0;0.6511;0.6403;-0.1364;-2.0198
0;0.6406;0.5333;-0.2826;-1.822
0;0.623;0.4413;-0.528;-1.7965
0;0.6182;0.453;-0.645;-1.7976
0;0.6398;0.5238;-0.3503;-1.5962
0;0.6369;0.645;-0.3983;-1.4452
2;0.6185;0.5907;-0.7035;-1.4672
0;0.6237;0.5994;-0.6163;-1.4243
0;0.6353;0.5767;-0.4244;-1.2772
1;0.6461;0.5702;-0.2456;-1.0561
0;0.663;0.6393;-0.0139;-0.7272
0;0.6621;0.6177;-0.0955;-0.4685
0;0.6625;0.558;-0.089;-0.256
0;0.6665;0.5759;-0.1219;-0.0516
0;0.6565;0.52;-0.3249;0.0251
0;0.599;0.3863;-0.9035;-0.403
0;0.6044;0.4455;-0.8441;-0.6906
0;0.6274;0.5244;-0.5877;-0.7141
0;0.6415;0.5046;-0.4318;-0.606
2;0.6301;0.482;-0.5585;-0.6111
0;0.6351;0.547;-0.5029;-0.5662
1;0.617;0.4822;-0.7037;-0.6782
0;0.6082;0.4273;-0.8012;-0.8336
0;0.6098;0.3975;-0.7507;-0.9338
0;0.6104;0.3364;-0.6571;-0.9977
0;0.6224;0.3847;-0.4856;-0.9354
0;0.6266;0.3979;-0.4255;-0.8407
0;0.6467;0.4483;-0.1389;-0.5867
1;0.6466;0.4727;-0.0716;-0.3811
0;0.651;0.7021;-0.0935;-0.1779
0;0.6449;0.6565;-0.1796;-0.0681
0;0.6545;0.6168;-0.0443;0.1011
0;0.6324;0.4636;-0.3542;0.0457
0;0.65;0.5764;-0.1419;0.1505
0;0.6424;0.5277;-0.2985;0.1674
0;0.6511;0.6382;-0.1825;0.2526
0;0.6626;0.7156;-0.0676;0.4146
0;0.6722;0.7325;-0.0499;0.6189
1;0.6601;0.6709;-0.3129;0.6714
0;0.667;0.6587;-0.1631;0.7636
0;0.6954;0.709;-0.081;1.0693
0;0.6972;0.6727;-0.0556;1.3145
0;0.6838;0.6165;-0.2406;1.3798
0;0.6594;0.5232;-0.6399;1.2089
0;0.6744;0.5783;-0.4135;1.1895
0;0.6879;0.5866;-0.2727;1.2754
0;0.6822;0.6416;-0.3868;1.282
2;0.687;0.6134;-0.2906;1.3138
0;0.6916;0.6535;-0.1961;1.3643
1;0.6703;0.5556;-0.6292;1.2087
0;0.6793;0.5492;-0.4406;1.1501
0;0.7;0.5768;-0.0883;1.2673
0;0.6932;0.5937;-0.2183;1.2881
0;0.6957;0.5834;-0.2341;1.3117
0;0.6833;0.4612;-0.5542;1.2115
1;0.6678;0.4131;-0.8463;0.988
0;0.6715;0.4614;-0.7613;0.8328
2;0.6535;0.4809;-0.8251;0.549
0;0.6445;0.3984;-0.9292;0.2432
0;0.6261;0.2973;-1.0;-0.1561
0;0.6268;0.3116;-0.9334;-0.4637
0;0.6453;0.3706;-0.6935;-0.5439
0;0.6439;0.3487;-0.7115;-0.6133
0;0.6758;0.5163;-0.2709;-0.3904
0;0.6756;0.4884;-0.1198;-0.2121
1;0.6753;0.4111;-0.225;-0.0724
0;0.6762;0.4361;-0.2124;0.0459
0;0.6732;0.4162;-0.2541;0.1139
0;0.6727;0.4566;-0.2617;0.1618
0;0.6561;0.4527;-0.4994;0.057
0;0.6732;0.5065;-0.3448;0.1192
0;0.6571;0.5134;-0.7151;0.0298
2;0.6546;0.5396;-0.9015;-0.0619
0;0.6455;0.5817;-0.9246;-0.2106
0;0.6487;0.5905;-0.86;-0.2986
0;0.6387;0.4707;-0.9152;-0.4501
0;0.633;0.4537;-0.9722;-0.6126
0;0.6564;0.4106;-0.4433;-0.5356
0;0.6495;0.3867;-0.5944;-0.5277
0;0.6485;0.3846;-0.6165;-0.5242
0;0.6545;0.4102;-0.4083;-0.4656
0;0.6531;0.4157;-0.4427;-0.4258
1;0.6452;0.3914;-0.5378;-0.4573
2;0.6513;0.4791;-0.3293;-0.4256
0;0.6448;0.3654;-0.5499;-0.4508
0;0.6587;0.5077;-0.2426;-0.3482
0;0.6621;0.536;-0.1756;-0.2346
0;0.6558;0.5504;-0.3899;-0.1965
0;0.652;0.516;-0.5179;-0.1966
0;0.6537;0.5804;-0.4583;-0.1796
1;0.6708;0.6795;-0.0786;-0.0197
0;0.6767;0.6157;-0.0576;0.1566
0;0.6815;0.6866;-0.0516;0.3342
0;0.6712;0.6195;-0.3228;0.3838
0;0.6797;0.6295;-0.2565;0.4906
0;0.6846;0.6559;-0.1348;0.6115
0;0.681;0.6852;-0.2239;0.6696
0;0.6766;0.6332;-0.3326;0.6708
0;0.6781;0.6846;-0.3049;0.6773
0;0.6862;0.6632;-0.1302;0.7442
0;0.6851;0.6398;-0.3196;0.7792
0;0.683;0.6746;-0.4489;0.7806
0;0.6848;0.7163;-0.3839;0.7891
0;0.6847;0.7087;-0.387;0.7867
0;0.6912;0.6607;-0.1579;0.8319
0;0.7077;0.709;-0.0337;0.9987
0;0.706;0.672;-0.122;1.1045
0;0.7151;0.8126;-0.0767;1.2533
0;0.7108;0.7363;-0.1584;1.3213
0;0.7083;0.6861;-0.2078;1.3391
0;0.7212;0.7758;-0.0221;1.4483
0;0.7392;0.8621;-0.0672;1.6717
0;0.7367;0.8354;-0.1027;1.8089
0;0.7489;0.8427;-0.0423;2.0012
0;0.7467;0.8338;-0.0899;2.1135
0;0.7329;0.7399;-0.385;2.0621
0;0.7384;0.7487;-0.2722;2.0464
0;0.7434;0.7604;-0.1704;2.0544
0;0.745;0.7494;-0.1376;2.0526
2;0.7449;0.7034;-0.142;2.0286
0;0.7408;0.686;-0.457;1.9535
0;0.7451;0.6689;-0.2945;1.9098
0;0.742;0.6782;-0.4859;1.8294
0;0.7406;0.6871;-0.55;1.7347
0;0.7442;0.6493;-0.3682;1.6718
0;0.7467;0.5615;-0.2222;1.6263
0;0.7501;0.6073;-0.0552;1.6019
0;0.739;0.42;-0.7459;1.4715
0;0.7222;0.3388;-0.8953;1.2101
0;0.7326;0.4982;-0.5702;1.0801
0;0.7411;0.5181;-0.3058;1.0386
0;0.7413;0.4856;-0.3003;0.9964
2;0.7452;0.5018;-0.1791;0.9857
0;0.7681;0.6208;-0.028;1.1611
1;0.7703;0.6563;-0.0153;1.3051
0;0.771;0.6429;-0.094;1.4107
0;0.7584;0.5819;-0.3112;1.3727
0;0.7508;0.548;-0.4438;1.2634
0;0.7388;0.4764;-0.7323;1.0615
0;0.734;0.4455;-0.9391;0.8505
0;0.7282;0.4083;-0.9111;0.6263
2;0.7258;0.4404;-0.9532;0.4227
0;0.7409;0.5858;-0.6689;0.3859
0;0.7374;0.5235;-0.7341;0.3234
0;0.7233;0.4171;-0.9373;0.151
0;0.7304;0.4524;-0.7925;0.0738
0;0.7359;0.4599;-0.589;0.0589
0;0.734;0.3209;-0.4401;0.0307
0;0.7293;0.2906;-0.5331;-0.0317
0;0.7269;0.2783;-0.642;-0.1016
1;0.724;0.3083;-0.7665;-0.1797
0;0.7119;0.2935;-0.9252;-0.3426
0;0.6963;0.2831;-0.9751;-0.599
0;0.7065;0.3672;-0.7548;-0.708
0;0.7202;0.4641;-0.4598;-0.6704
0;0.7081;0.4266;-0.7222;-0.7369
0;0.7088;0.3492;-0.7069;-0.7754
0;0.7208;0.4279;-0.3929;-0.6951
1;0.7205;0.486;-0.252;-0.6275
0;0.7134;0.4159;-0.4619;-0.6278
0;0.7187;0.4149;-0.1846;-0.5762
0;0.7076;0.3802;-0.5692;-0.6235
0;0.7085;0.4022;-0.7085;-0.6467
2;0.7081;0.4104;-0.765;-0.6611
0;0.7209;0.4864;-0.1496;-0.557
0;0.7276;0.5721;-0.0352;-0.4126
0;0.7244;0.6452;-0.2563;-0.3216
1;0.7225;0.5905;-0.3219;-0.2622
0;0.7236;0.5223;-0.2844;-0.2037
0;0.7179;0.5712;-0.4844;-0.2036
0;0.7052;0.4781;-0.9312;-0.3091
2;0.7002;0.3605;-0.9753;-0.4318
0;0.6994;0.3583;-0.7631;-0.5307
0;0.6833;0.3199;-0.9561;-0.7393
0;0.6858;0.2959;-0.907;-0.8747
0;0.6848;0.3384;-0.9199;-0.9804
0;0.6739;0.2852;-0.9545;-1.1458
0;0.6758;0.3035;-0.9076;-1.2475
0;0.667;0.1554;-0.9862;-1.3894
0;0.6548;0.0656;-0.9928;-1.5902
0;0.6463;0.0617;-0.9646;-1.8036
0;0.6581;0.1746;-0.7548;-1.8525
0;0.6602;0.1835;-0.6659;-1.8532
0;0.6613;0.2036;-0.6437;-1.8249
0;0.6563;0.2214;-0.7476;-1.8258
0;0.652;0.2233;-0.8011;-1.8435
1;0.6705;0.3621;-0.3333;-1.6809
0;0.6584;0.3765;-0.6078;-1.6374
0;0.6617;0.3816;-0.3411;-1.5577
0;0.6431;0.325;-0.9284;-1.6367
0;0.638;0.3417;-0.8499;-1.7249
0;0.6329;0.3157;-0.9615;-1.8192
2;0.6575;0.4642;-0.3371;-1.665
0;0.6733;0.568;-0.1283;-1.3925
0;0.6741;0.6086;-0.1097;-1.1555
0;0.6663;0.533;-0.3104;-1.0232
0;0.6639;0.5147;-0.358;-0.9285
1;0.6566;0.4822;-0.5009;-0.9055
0;0.662;0.5218;-0.3951;-0.8323
0;0.6651;0.5505;-0.3333;-0.7393
2;0.6697;0.4965;-0.2434;-0.6195
0;0.6822;0.602;-0.1089;-0.4125
0;0.6778;0.5684;-0.2698;-0.2821
1;0.6681;0.6151;-0.5452;-0.259
0;0.6715;0.6566;-0.4523;-0.2093
0;0.6585;0.6117;-0.8068;-0.2778
0;0.6574;0.4995;-0.8085;-0.3379
2;0.6622;0.431;-0.6832;-0.3415
0;0.6483;0.3611;-0.8574;-0.459
0;0.6744;0.5364;-0.2929;-0.3246
0;0.67;0.5271;-0.3873;-0.2524
0;0.6764;0.5876;-0.2505;-0.139
0;0.6732;0.5505;-0.3198;-0.0755
0;0.6616;0.485;-0.4778;-0.1232
1;0.6637;0.4743;-0.4215;-0.1413
0;0.6621;0.4049;-0.4637;-0.1677
0;0.6474;0.369;-0.8478;-0.311
2;0.6415;0.3814;-0.8282;-0.4714
0;0.6571;0.4422;-0.4903;-0.4601
0;0.6537;0.479;-0.5637;-0.4751
0;0.6572;0.4989;-0.4721;-0.4523
0;0.6683;0.5249;-0.2231;-0.3349
0;0.677;0.6214;-0.0356;-0.1653
1;0.6628;0.4455;-0.3505;-0.1504
0;0.6543;0.4289;-0.5386;-0.2091
0;0.6424;0.3536;-0.804;-0.3547
0;0.6483;0.3956;-0.6713;-0.4148
0;0.6512;0.453;-0.6674;-0.4335
2;0.6633;0.4981;-0.3739;-0.3414
0;0.6694;0.5294;-0.2239;-0.2129
0;0.6647;0.5751;-0.3391;-0.1495
1;0.6678;0.6177;-0.263;-0.0715
0;0.6647;0.5382;-0.2727;-0.0358
0;0.6858;0.6372;-0.0752;0.1723
0;0.6844;0.6183;-0.164;0.3223
0;0.6975;0.6247;-0.059;0.5485
0;0.6918;0.5649;-0.1669;0.6723
0;0.6878;0.6203;-0.2521;0.7287
0;0.6955;0.6996;-0.1146;0.8305
0;0.6917;0.7601;-0.1922;0.87
0;0.6945;0.7517;-0.1349;0.9155
2;0.7012;0.7617;-0.0323;0.9984
0;0.7082;0.7484;-0.0723;1.1127
0;0.7226;0.7694;-0.0065;1.313
0;0.72;0.7863;-0.2061;1.4348
0;0.7127;0.7228;-0.3565;1.4536
0;0.7162;0.7548;-0.2841;1.4829
0;0.7121;0.656;-0.3808;1.455
0;0.72;0.6964;-0.2275;1.4848
2;0.7243;0.6637;-0.1464;1.5292
0;0.725;0.7162;-0.1332;1.554
0;0.7208;0.7143;-0.2706;1.5212
0;0.7108;0.5967;-0.7553;1.3945
0;0.7179;0.6584;-0.4752;1.3402
0;0.7044;0.5532;-0.8652;1.1687
0;0.7016;0.502;-0.8508;0.9968
2;0.7139;0.5299;-0.4724;0.9553
0;0.714;0.4464;-0.4696;0.9133
0;0.7068;0.4224;-0.6906;0.8095
0;0.7081;0.4711;-0.6319;0.7305
0;0.7088;0.4511;-0.6024;0.6659
1;0.724;0.5683;-0.1059;0.7377
0;0.7413;0.61;-0.01;0.9329
0;0.7386;0.5751;-0.0809;1.0539
0;0.7326;0.5376;-0.213;1.0869
0;0.7347;0.5708;-0.2069;1.1197
0;0.7275;0.5874;-0.4039;1.0726
0;0.726;0.5449;-0.4458;1.0112
2;0.7195;0.5909;-0.6232;0.8971
0;0.7082;0.5363;-0.9335;0.7015
0;0.7061;0.4519;-0.9482;0.5217
0;0.7044;0.4425;-0.9152;0.3608
0;0.7039;0.4811;-0.7584;0.2256
0;0.7044;0.4756;-0.7199;0.1213
0;0.7048;0.4737;-0.699;0.0409
0;0.7063;0.3558;-0.6433;-0.0099
0;0.7061;0.1032;-0.638;-0.0522
0;0.7059;0.1094;-0.5486;-0.0864
1;0.7046;0.1235;-0.565;-0.1231
0;0.6953;0.0548;-0.8361;-0.2301
0;0.6835;0.0496;-0.9517;-0.4119
2;0.6838;0.0566;-0.9432;-0.5485
0;0.683;0.0642;-0.9266;-0.6572
0;0.6847;0.1361;-0.8715;-0.7213
0;0.6977;0.4033;-0.4665;-0.6535
0;0.7061;0.5171;-0.2039;-0.5214
0;0.7124;0.5758;-0.0354;-0.3592
0;0.7012;0.4756;-0.3733;-0.3222
1;0.6998;0.4627;-0.4169;-0.3018
0;0.6929;0.4079;-0.624;-0.3406
0;0.7004;0.4646;-0.3978;-0.3042
0;0.6949;0.4357;-0.564;-0.3188
2;0.7031;0.4917;-0.3333;-0.2575
0;0.7027;0.5449;-0.3987;-0.2095
0;0.7108;0.6719;-0.3292;-0.1008
1;0.7019;0.6031;-0.5743;-0.0897
0;0.7004;0.5982;-0.6163;-0.0929
0;0.719;0.6624;-0.104;0.0635
0;0.6984;0.5032;-0.6708;0.0113
0;0.6848;0.4097;-0.9976;-0.146
0;0.6819;0.3677;-0.9579;-0.2927
0;0.6919;0.459;-0.7242;-0.3205
0;0.6923;0.467;-0.7137;-0.3352
2;0.6759;0.4304;-0.961;-0.4827
0;0.6776;0.4024;-0.924;-0.5792
0;0.6813;0.4409;-0.8461;-0.6175
0;0.6933;0.459;-0.5933;-0.539
0;0.6943;0.4649;-0.4604;-0.4629
0;0.7001;0.4544;-0.15;-0.3489
1;0.7117;0.5408;-0.0118;-0.157
0;0.7124;0.5502;-0.0185;0.0012
0;0.7137;0.474;-0.0373;0.1373
0;0.7225;0.6337;-0.036;0.3177
0;0.7221;0.7436;-0.0768;0.4533
0;0.7253;0.7819;-0.0424;0.5823
0;0.7225;0.7194;-0.2696;0.6538
0;0.7256;0.7295;-0.2228;0.7294
0;0.7264;0.9443;-0.229;0.7881
0;0.7322;0.948;-0.1283;0.8752
0;0.7333;0.9457;-0.1031;0.9438
0;0.7335;0.9318;-0.1012;0.9893
0;0.7351;0.9327;-0.1429;1.0285
0;0.7334;0.8863;-0.325;1.0338
0;0.7277;0.7146;-0.5992;0.9787
0;0.7241;0.6471;-0.751;0.8949
0;0.7242;0.6355;-0.7471;0.8201
0;0.7445;0.7189;-0.0737;0.9247
0;0.7517;0.7591;-0.1327;1.0587
0;0.753;0.7508;-0.1135;1.1638
0;0.7473;0.7134;-0.2657;1.1859
1;0.7446;0.6646;-0.3382;1.1676
0;0.7434;0.6464;-0.3696;1.1308
0;0.743;0.6031;-0.3792;1.0868
0;0.7316;0.4871;-0.6836;0.9437
