0;0.495;0.0;-0.6555;0.0
2;0.7425;0.5614;-0.3937;0.9133
0;0.7605;0.6412;0.0;1.0325
0;0.7633;0.6643;-0.0359;1.1393
0;0.7694;0.728;-0.0021;1.2628
0;0.7657;0.7266;-0.0892;1.3152
1;0.7564;0.6598;-0.3057;1.2641
0;0.7655;0.6172;-0.1511;1.2874
0;0.7693;0.6019;-0.0676;1.3243
0;0.7712;0.6048;-0.0595;1.3554
0;0.7768;0.6701;-0.0299;1.4133
0;0.7783;0.697;-0.0563;1.4561
0;0.7747;0.6784;-0.1944;1.4444
0;0.7823;0.7064;-0.0597;1.4837
0;0.7872;0.8139;-0.0998;1.5412
0;0.7919;0.8;-0.0071;1.6101
0;0.7974;0.7639;-0.0681;1.6933
0;0.8051;0.7794;-0.0087;1.8063
0;0.8129;0.7846;-0.0039;1.943
0;0.813;0.8248;-0.0393;2.0308
0;0.8127;0.9392;-0.0472;2.0754
0;0.8067;0.838;-0.1856;2.0378
0;0.7928;0.6658;-0.551;1.869
0;0.8134;0.7354;-0.0698;1.8906
0;0.8107;0.6952;-0.2744;1.8645
0;0.8081;0.6701;-0.3782;1.8026
0;0.8091;0.7017;-0.4286;1.7432
0;0.8144;0.6936;-0.2516;1.7225
1;0.8157;0.6792;-0.241;1.6987
0;0.8113;0.6227;-0.3855;1.625
0;0.8147;0.6125;-0.2741;1.5781
0;0.8152;0.5725;-0.2574;1.5287
0;0.8169;0.5311;-0.2288;1.4882
0;0.8268;0.594;0.0;1.5248
0;0.829;0.6086;-0.143;1.5561
0;0.8212;0.594;-0.3939;1.4977
0;0.8143;0.6535;-0.6128;1.3778
0;0.8242;0.5909;-0.3411;1.3522
0;0.8049;0.4617;-1.0;1.1538
0;0.8124;0.5265;-0.7357;1.0495
2;0.8249;0.5853;-0.2994;1.062
0;0.8247;0.5592;-0.3057;1.0591
0;0.8209;0.5292;-0.4395;1.0131
0;0.8118;0.5025;-0.758;0.8888
1;0.829;0.5661;-0.1017;0.9276
0;0.8295;0.5659;-0.2264;0.9521
0;0.8353;0.5817;-0.0511;1.0108
0;0.8386;0.5555;-0.185;1.0742
0;0.8462;0.5773;-0.0405;1.1777
0;0.8483;0.6284;-0.0207;1.2645
0;0.8478;0.6682;-0.0708;1.3148
0;0.8511;0.6451;0.0;1.3691
0;0.8496;0.7976;-0.0439;1.3842
0;0.8449;0.7251;-0.199;1.342
0;0.848;0.6841;-0.1993;1.3208
0;0.8511;0.7008;-0.195;1.3163
0;0.8419;0.6471;-0.7441;1.22
2;0.8524;0.7794;-0.1962;1.2209
0;0.8452;0.6294;-0.6857;1.1475
0;0.8439;0.6132;-0.7849;1.066
0;0.8435;0.5705;-0.5129;0.9873
0;0.851;0.5994;-0.2103;0.9783
1;0.8463;0.5008;-0.3985;0.9213
2;0.847;0.4882;-0.3727;0.8721
0;0.8489;0.5092;-0.2952;0.8403
0;0.8485;0.4765;-0.31;0.8033
0;0.8438;0.4509;-0.5018;0.7254
0;0.8535;0.5664;-0.107;0.739
0;0.8603;0.5896;-0.0395;0.7991
0;0.8669;0.6099;-0.1179;0.8944
0;0.8727;0.7263;-0.0051;1.0095
0;0.8715;0.6625;-0.0381;1.0794
1;0.8518;0.5459;-0.5888;0.9553
0;0.8608;0.6071;-0.3376;0.9239
0;0.8457;0.5117;-0.7589;0.761
0;0.8338;0.4128;-0.9346;0.5241
2;0.849;0.5126;-0.5708;0.461
0;0.8528;0.5261;-0.4815;0.4381
0;0.846;0.4879;-0.5684;0.3582
0;0.8379;0.4575;-0.7399;0.2227
0;0.8389;0.48;-0.7103;0.1221
1;0.8302;0.4026;-0.8965;-0.0327
0;0.8345;0.3901;-0.7619;-0.118
0;0.8315;0.344;-0.8154;-0.2094
0;0.8293;0.3024;-0.8815;-0.2978
0;0.8357;0.3441;-0.6887;-0.3101
0;0.848;0.4827;-0.314;-0.2114
0;0.8515;0.4545;-0.2094;-0.102
0;0.855;0.5513;-0.0091;0.0146
0;0.8596;0.6546;0.0;0.1458
1;0.8631;0.598;-0.167;0.2769
0;0.8675;0.602;-0.0684;0.4152
0;0.8648;0.6373;-0.137;0.4965
0;0.8737;0.7589;-0.0079;0.6311
0;0.8775;0.7683;-0.0137;0.7627
0;0.8717;0.8003;-0.179;0.8085
0;0.8916;0.8373;-0.0117;1.0055
0;0.8905;0.8566;-0.0986;1.1407
0;0.8935;0.884;-0.1181;1.2599
0;0.8816;0.7576;-0.44;1.2395
0;0.8746;0.6587;-0.6502;1.1511
0;0.8705;0.6125;-0.787;1.0343
0;0.879;0.6344;-0.5539;1.0036
0;0.8712;0.5627;-0.7669;0.9027
2;0.8789;0.5818;-0.5564;0.8789
0;0.8692;0.5081;-0.8221;0.7685
0;0.8722;0.5362;-0.7074;0.699
0;0.8635;0.45;-0.859;0.5629
0;0.8519;0.3833;-0.9736;0.351
0;0.8495;0.3959;-0.8096;0.1602
0;0.8655;0.3727;-0.438;0.1442
0;0.8622;0.3648;-0.5124;0.1021
0;0.858;0.3328;-0.6066;0.032
0;0.8489;0.3416;-0.8137;-0.1012
0;0.8636;0.4505;-0.4803;-0.08
0;0.8611;0.4573;-0.4358;-0.0833
0;0.8699;0.4586;-0.2118;-0.0105
0;0.8808;0.5426;-0.0539;0.1395
0;0.8626;0.4339;-0.4828;0.1015
1;0.8458;0.4104;-0.8772;-0.0718
0;0.8443;0.3916;-0.8379;-0.2208
0;0.838;0.399;-0.8056;-0.3894
0;0.8406;0.4521;-0.7582;-0.4956
2;0.8516;0.5084;-0.5621;-0.4807
0;0.8565;0.4606;-0.4755;-0.4227
0;0.8512;0.453;-0.5686;-0.4168
0;0.8677;0.5376;-0.2745;-0.2678
1;0.8591;0.5399;-0.4262;-0.2206
0;0.8676;0.5165;-0.1014;-0.1089
0;0.8841;0.5843;-0.0158;0.1203
0;0.8882;0.5695;-0.1058;0.3345
0;0.8978;0.565;-0.0708;0.5806
0;0.8957;0.6447;-0.1158;0.7504
0;0.9131;0.7927;-0.0122;1.024
0;0.9144;0.8058;-0.1051;1.2395
0;0.9181;0.8577;-0.0607;1.428
0;0.9158;0.8368;-0.0937;1.5419
0;0.9238;0.8322;-0.0178;1.6829
0;0.9282;0.8315;-0.0231;1.8135
0;0.9386;0.8853;-0.0035;1.9857
0;0.9352;0.8365;-0.2309;2.0715
0;0.9628;0.9347;-0.0652;2.3512
0;0.9616;0.9198;-0.098;2.5365
0;0.9598;0.8889;-0.131;2.64
0;0.9614;0.886;-0.1162;2.7075
0;0.9623;0.8746;-0.1015;2.7397
0;0.9669;0.9019;-0.0786;2.7749
0;0.9669;0.8779;-0.1687;2.7732
0;0.9817;0.8973;-0.1008;2.8676
0;0.9871;0.8993;-0.0154;2.9574
0;0.9767;0.8225;-0.2526;2.9089
0;0.9635;0.6994;-0.6488;2.7279
0;0.9711;0.7088;-0.461;2.6209
0;0.9732;0.6831;-0.4124;2.5267
0;0.9674;0.6657;-0.6346;2.3759
2;0.9666;0.5274;-0.7342;2.2256
0;0.9782;0.603;-0.3354;2.1816
1;0.9671;0.5408;-0.7187;2.0297
0;0.948;0.4376;-0.9332;1.7267
0;0.9489;0.4371;-0.9041;1.4767
0;0.9447;0.3959;-0.9769;1.2289
0;0.9426;0.3882;-0.899;1.0027
2;0.9362;0.2735;-0.9132;0.7592
0;0.9478;0.3157;-0.6898;0.6577
0;0.9463;0.3444;-0.7182;0.5583
0;0.9417;0.3776;-0.8068;0.435
0;0.92;0.2524;-0.9655;0.1489
0;0.9203;0.2396;-0.9374;-0.075
0;0.9248;0.2871;-0.7867;-0.2131
0;0.9214;0.2799;-0.8667;-0.3477
0;0.945;0.3554;-0.2978;-0.2501
0;0.9514;0.4289;-0.1422;-0.1158
1;0.9544;0.5338;-0.0972;0.0162
0;0.9503;0.5071;-0.2388;0.0848
0;0.9618;0.5814;-0.0604;0.2357
0;0.9781;0.6494;-0.0217;0.4911
0;0.9926;0.7223;0.0;0.8098
0;0.9926;0.6943;-0.135;1.0523
0;0.9978;0.7162;-0.0787;1.2759
0;1.0098;0.7693;-0.0337;1.5409
0;1.0162;0.9329;-0.1148;1.7872
0;1.0219;0.936;-0.0495;2.0107
0;1.031;0.9385;-0.0447;2.2428
0;1.0087;0.8114;-0.3229;2.2128
0;1.0072;0.7637;-0.4075;2.1532
0;1.0126;0.7614;-0.4073;2.1286
0;1.0058;0.7127;-0.6324;2.0289
0;1.0094;0.746;-0.5534;1.9601
2;1.0067;0.7013;-0.7452;1.8617
0;0.9925;0.5657;-0.9355;1.644
0;0.9885;0.4791;-0.8314;1.4207
0;0.9664;0.3916;-0.9456;1.0422
0;0.9545;0.3307;-0.8985;0.6322
0;0.9598;0.2935;-0.8113;0.3478
0;0.9576;0.2496;-0.8407;0.1013
0;0.9459;0.191;-0.9963;-0.1932
0;0.9467;0.1318;-0.9229;-0.4169
0;0.975;0.3603;-0.4959;-0.3481
0;0.985;0.4141;-0.2941;-0.205
0;0.984;0.3857;-0.252;-0.0987
0;0.9739;0.3757;-0.2613;-0.0998
1;0.9797;0.3859;-0.144;-0.0504
0;0.9943;0.4566;-0.0235;0.1132
0;0.9918;0.4972;-0.1124;0.2191
0;0.9907;0.5087;-0.1316;0.2908
0;0.9769;0.5444;-0.3827;0.2278
0;0.9793;0.6133;-0.4738;0.196
0;0.9855;0.6162;-0.4298;0.2213
2;0.9897;0.6427;-0.298;0.2747
0;0.9757;0.6293;-0.7364;0.1944
0;0.9796;0.6394;-0.6132;0.1627
0;0.9753;0.5015;-0.7479;0.0992
0;0.9781;0.4597;-0.6619;0.0716
0;0.9897;0.5288;-0.3009;0.1476
0;0.994;0.6094;-0.1662;0.2426
0;0.9912;0.5649;-0.2734;0.2914
0;1.0003;0.536;-0.0939;0.4041
1;0.9874;0.4768;-0.5571;0.3792
0;0.9992;0.5411;-0.2006;0.4556
0;0.9949;0.5948;-0.3315;0.4742
0;0.9891;0.5497;-0.507;0.4346
0;0.9947;0.5469;-0.3437;0.446
2;1.006;0.5778;-0.0891;0.5468
0;1.0051;0.6609;-0.1376;0.6126
0;1.0101;0.6647;-0.2005;0.7004
0;1.0098;0.6952;-0.2082;0.7597
0;1.0073;0.6659;-0.2776;0.7772
0;1.016;0.6546;-0.036;0.8566
0;1.02;0.6532;-0.0302;0.9438
0;1.021;0.6791;-0.1368;1.0111
0;1.0269;0.6659;-0.1022;1.1029
0;1.0321;0.8089;-0.0882;1.2084
0;1.0261;0.702;-0.2803;1.2275
0;1.021;0.694;-0.4818;1.1864
0;1.0153;0.6946;-0.6697;1.0927
0;1.0084;0.5997;-0.757;0.9483
0;1.0094;0.5286;-0.7289;0.8332
2;1.0285;0.653;-0.1995;0.8963
0;1.0291;0.6316;-0.1841;0.9412
0;1.0272;0.6181;-0.2353;0.9509
0;1.0058;0.4915;-0.8286;0.7661
0;1.0005;0.4129;-0.8282;0.5677
0;0.9936;0.3568;-0.7461;0.3472
0;1.0046;0.4192;-0.5394;0.2625
2;0.9961;0.3531;-0.6988;0.1215
0;1.0164;0.4342;-0.3152;0.1812
0;1.0135;0.4459;-0.3695;0.202
0;1.0243;0.5133;-0.1664;0.3073
1;1.0258;0.5444;-0.1384;0.3996
0;1.0318;0.6002;-0.0228;0.5191
0;1.0431;0.6325;-0.0102;0.7036
0;1.0441;0.5713;-0.0336;0.8502
0;1.0434;0.5657;-0.0509;0.9511
0;1.0533;0.6114;-0.02;1.1046
0;1.0412;0.6644;-0.2074;1.1109
0;1.045;0.7093;-0.2136;1.1362
0;1.044;0.7505;-0.2361;1.1355
0;1.0507;0.7394;-0.1353;1.1795
0;1.0519;0.8131;-0.0973;1.2126
2;1.0525;0.76;-0.1948;1.2305
0;1.0536;0.7962;-0.3372;1.241
0;1.0441;0.649;-0.7318;1.1552
0;1.0425;0.6259;-0.8031;1.062
0;1.0558;0.6629;-0.2471;1.0904
0;1.0572;0.6107;-0.1892;1.113
0;1.0571;0.6035;-0.1931;1.1182
0;1.0643;0.6503;-0.2565;1.1718
0;1.0748;0.653;-0.3421;1.2903
1;1.063;0.6556;-0.5526;1.2694
0;1.0348;0.446;-0.9953;1.0006
0;1.0532;0.5415;-0.6652;0.9346
0;1.0539;0.5153;-0.6546;0.8782
0;1.0484;0.484;-0.7436;0.7781
2;1.0615;0.5367;-0.5309;0.8018
0;1.0554;0.5069;-0.6305;0.76
1;1.0196;0.4204;-0.9938;0.4158
0;1.0098;0.399;-0.8505;0.057
0;0.9988;0.3211;-0.898;-0.3198
0;1.0131;0.3718;-0.7037;-0.4923
0;1.0249;0.4125;-0.549;-0.5224
0;1.033;0.4151;-0.4438;-0.4722
0;1.0456;0.4218;-0.2793;-0.3208
0;1.0494;0.462;-0.2295;-0.1657
1;1.0542;0.5623;-0.1305;-7.0E-4
0;1.0595;0.522;-0.0352;0.1743
0;1.0583;0.5154;-0.052;0.3
0;1.0611;0.5451;-0.1403;0.4196
0;1.0705;0.533;-0.0445;0.5891
0;1.0736;0.568;-0.105;0.7425
0;1.0839;0.7966;-0.1393;0.9431
0;1.0783;0.8289;-0.2496;1.0437
0;1.0804;0.9286;-0.2496;1.1293
0;1.085;0.9206;-0.1647;1.2243
0;1.0888;0.9123;-0.1607;1.3184
0;1.0864;0.8718;-0.2323;1.3581
0;1.0941;0.8625;-0.1218;1.4405
0;1.0925;0.8321;-0.204;1.4759
0;1.0957;0.8279;-0.1784;1.5158
0;1.1008;0.8274;-0.0353;1.5746
0;1.0958;0.7803;-0.2189;1.5615
0;1.076;0.5887;-0.936;1.3664
0;1.0776;0.5465;-0.6675;1.2117
0;1.0504;0.3844;-0.9066;0.8463
0;1.0477;0.3045;-0.9541;0.5266
2;1.0645;0.4337;-0.6574;0.412
0;1.0671;0.4362;-0.6131;0.3388
0;1.0608;0.3858;-0.722;0.2245
0;1.0586;0.355;-0.7615;0.1132
0;1.066;0.4068;-0.6299;0.0875
1;1.0584;0.3365;-0.74;0.0015
0;1.0719;0.4151;-0.4545;0.0483
0;1.0661;0.3803;-0.572;0.0357
0;1.0589;0.3331;-0.7336;-0.0362
0;1.0683;0.3941;-0.5861;-0.0127
0;1.0872;0.5432;-0.1597;0.1662
1;1.0972;0.5713;-0.0155;0.3908
0;1.1153;0.7525;-0.0361;0.7175
0;1.1144;0.763;-0.05;0.9594
0;1.0996;0.6406;-0.3056;1.0142
0;1.081;0.5495;-0.5994;0.8887
0;1.0772;0.5591;-0.6565;0.748
0;1.089;0.6028;-0.4798;0.7295
2;1.0659;0.4997;-0.9309;0.5113
0;1.0601;0.5052;-0.9439;0.2843
0;1.0695;0.4923;-0.7986;0.1821
0;1.0778;0.5365;-0.6691;0.1708
0;1.0986;0.6142;-0.3482;0.3362
0;1.1032;0.6034;-0.2763;0.5025
0;1.1007;0.5445;-0.1722;0.6068
1;1.109;0.5391;-0.2065;0.7528
0;1.1133;0.4925;-0.1419;0.8962
0;1.1071;0.4742;-0.236;0.9467
0;1.0906;0.4687;-0.4846;0.8367
0;1.0952;0.5544;-0.4398;0.7798
0;1.0939;0.5653;-0.4606;0.7157
0;1.101;0.5488;-0.4905;0.7184
2;1.0868;0.5914;-0.904;0.592
0;1.0842;0.6087;-0.8607;0.4641
0;1.087;0.5839;-0.7456;0.3821
0;1.0794;0.5077;-0.8906;0.2495
0;1.0878;0.4407;-0.6937;0.2134
0;1.0888;0.4175;-0.5479;0.1915
0;1.0885;0.4284;-0.5542;0.1697
0;1.1038;0.4717;-0.0602;0.2804
0;1.1048;0.4524;-0.1223;0.3732
1;1.0971;0.4447;-0.349;0.3765
0;1.0819;0.4513;-0.7914;0.2466
0;1.0714;0.3752;-0.9757;0.0527
0;1.0756;0.4065;-0.7648;-0.0657
0;1.0576;0.3001;-0.9166;-0.3107
2;1.0739;0.4417;-0.6265;-0.3623
0;1.0757;0.4617;-0.5932;-0.3832
0;1.0804;0.4707;-0.5098;-0.3559
0;1.0833;0.5182;-0.4581;-0.306
0;1.0843;0.4822;-0.4389;-0.2556
1;1.088;0.496;-0.1935;-0.1814
0;1.0868;0.4915;-0.136;-0.1313
0;1.0978;0.4698;-0.0303;0.0032
0;1.1017;0.4849;-0.0712;0.1425
0;1.0954;0.4916;-0.2338;0.1967
0;1.105;0.6214;-0.0558;0.3191
0;1.1118;0.7209;0.0;0.4701
0;1.123;0.7407;-0.022;0.6785
0;1.114;0.815;-0.2404;0.7593
0;1.1062;0.6998;-0.4286;0.749
0;1.0927;0.5913;-0.7574;0.6178
0;1.0921;0.566;-0.8521;0.5032
0;1.0929;0.5552;-0.8321;0.4139
2;1.0942;0.5571;-0.797;0.3503
0;1.0962;0.5484;-0.6948;0.3139
0;1.0995;0.573;-0.6127;0.3097
0;1.1033;0.5345;-0.5164;0.3356
1;1.0953;0.4616;-0.6931;0.2842
0;1.0817;0.4252;-0.9901;0.1256
0;1.0858;0.3882;-0.7397;0.0343
0;1.0824;0.3212;-0.7857;-0.0674
0;1.0901;0.2923;-0.5279;-0.0809
2;1.0796;0.2865;-0.8789;-0.1804
0;1.0841;0.3567;-0.7298;-0.2188
0;1.0767;0.3876;-0.8771;-0.3094
0;1.0803;0.4207;-0.7682;-0.3465
0;1.0763;0.3932;-0.8762;-0.4062
0;1.0667;0.3399;-0.9605;-0.5307
0;1.0645;0.3156;-0.8563;-0.6414
0;1.0614;0.2781;-0.7415;-0.748
0;1.0672;0.2942;-0.5918;-0.7748
0;1.0743;0.3786;-0.3945;-0.7282
0;1.0739;0.4466;-0.4045;-0.6869
0;1.0694;0.3886;-0.4961;-0.6852
0;1.0545;0.3366;-0.9134;-0.8028
0;1.062;0.3344;-0.7034;-0.8234
0;1.0565;0.3556;-0.8583;-0.8778
0;1.0367;0.2512;-0.7549;-1.0795
0;1.0261;0.2431;-0.9132;-1.3167
0;1.0188;0.1987;-0.9786;-1.5515
0;1.0181;0.2055;-0.9425;-1.7256
0;1.0192;0.2365;-0.8886;-1.8357
0;1.0037;0.206;-0.9851;-2.0347
0;0.9948;0.195;-0.9614;-2.2453
0;0.9833;0.135;-0.9944;-2.485
0;0.9795;0.0762;-0.9487;-2.6792
0;0.9823;0.0991;-0.9179;-2.78
0;0.9821;0.1029;-0.8844;-2.8323
0;0.9705;0.1061;-0.9078;-2.941
0;0.9746;0.0762;-0.8232;-2.9614
0;0.9908;0.2118;-0.5385;-2.8079
0;0.9886;0.2505;-0.5777;-2.6762
0;0.981;0.2585;-0.6467;-2.6084
0;0.9927;0.3663;-0.1868;-2.4283
1;0.9947;0.3814;-0.1299;-2.2439
0;0.9933;0.3699;-0.1921;-2.086
0;1.0165;0.56;-0.0054;-1.7431
0;1.0209;0.6275;-0.0033;-1.4169
0;1.0317;0.738;-0.0238;-1.0532
0;1.035;0.7738;-0.0239;-0.7275
0;1.0287;0.7212;-0.1374;-0.5167
0;1.0327;0.7335;-0.0662;-0.3108
0;1.0314;0.8094;-0.0993;-0.1565
0;1.0259;0.7568;-0.2315;-0.0804
0;1.0261;0.7101;-0.2278;-0.0179
2;1.0154;0.6456;-0.6114;-0.0588
0;1.0254;0.7346;-0.4906;-0.0057
0;1.0269;0.7027;-0.4335;0.049
0;1.0271;0.6962;-0.4259;0.0931
0;1.0222;0.6674;-0.6236;0.0853
0;1.0213;0.5374;-0.6616;0.0704
1;1.0219;0.5086;-0.635;0.0634
0;1.0203;0.3886;-0.6996;0.0437
0;1.0204;0.3477;-0.6507;0.0285
2;1.0189;0.3865;-0.7205;0.0034
0;1.0186;0.3206;-0.7368;-0.0188
0;1.0207;0.3662;-0.5387;-0.0185
0;1.0159;0.3732;-0.6864;-0.0587
0;1.0205;0.4366;-0.4459;-0.0507
0;1.0199;0.5655;-0.399;-0.0495
0;1.0012;0.2151;-0.9649;-0.206
0;0.9914;0.15;-0.9091;-0.4109
0;0.9975;0.2388;-0.7524;-0.5162
0;0.9826;0.2031;-0.9612;-0.7197
0;0.9897;0.2829;-0.8;-0.8125
0;0.9882;0.2708;-0.8323;-0.8898
0;0.9931;0.3227;-0.7273;-0.8997
0;0.9765;0.2649;-0.9306;-1.0385
0;0.9709;0.2536;-0.883;-1.1847
0;0.982;0.3307;-0.6722;-1.1931
0;0.9801;0.3122;-0.5608;-1.2031
0;0.9538;0.2603;-0.9918;-1.4216
0;0.9651;0.297;-0.6486;-1.4821
0;0.9398;0.2516;-0.9828;-1.7288
0;0.9398;0.2845;-0.9009;-1.9048
0;0.9339;0.2926;-0.9871;-2.0735
0;0.9415;0.3002;-0.8576;-2.1198
0;0.9326;0.3135;-0.7731;-2.2095
0;0.9332;0.2786;-0.7658;-2.252
0;0.9548;0.387;-0.4867;-2.078
0;0.9543;0.3648;-0.3752;-1.9229
0;0.959;0.4335;-0.3168;-1.7404
0;0.9515;0.4274;-0.4336;-1.642
1;0.9703;0.4587;-0.1416;-1.3874
0;0.9763;0.487;-0.0482;-1.121
0;0.9798;0.6065;-0.0157;-0.8697
0;0.9994;0.6311;-0.0271;-0.4965
0;0.9954;0.7545;-0.1524;-0.2308
0;1.0;0.7645;-0.1323;0.0202
0;1.0062;0.817;-0.1307;0.2703
0;0.9996;0.7571;-0.227;0.4086
0;1.0051;0.8309;-0.1553;0.5596
0;1.015;0.8441;-0.0853;0.7563
0;1.0211;0.8207;-0.0415;0.9552
0;1.0258;0.8322;0.0;1.1417
0;1.025;0.8185;-0.0508;1.2701
0;1.0181;0.823;-0.2141;1.2987
0;1.0225;0.7943;-0.1098;1.3451
0;1.0225;0.7794;-0.2359;1.3675
0;1.016;0.7111;-0.4321;1.3152
2;1.0152;0.6186;-0.497;1.2536
0;1.0288;0.718;-0.1118;1.3066
0;1.0274;0.6872;-0.2216;1.3232
0;1.0289;0.6658;-0.1392;1.3351
0;1.0429;0.7851;-0.0896;1.4491
0;1.0287;0.639;-0.6396;1.4024
1;1.0563;0.7015;-0.1076;1.585
0;1.0416;0.5925;-0.411;1.5877
0;1.0409;0.5704;-0.4266;1.5665
0;1.0372;0.5552;-0.5029;1.5019
0;1.0371;0.5921;-0.5191;1.4343
0;1.0495;0.6213;-0.2893;1.4709
2;1.0515;0.6282;-0.2392;1.5018
0;1.0523;0.669;-0.2519;1.5167
0;1.0689;0.7178;-0.2443;1.6535
0;1.0873;0.7284;-0.0016;1.8995
0;1.0732;0.6624;-0.2417;1.9535
0;1.0783;0.6708;-0.1564;2.0187
0;1.0604;0.559;-0.455;1.897
0;1.0582;0.6082;-0.5632;1.7617
0;1.0706;0.5593;-0.3303;1.7423
2;1.077;0.6566;-0.2224;1.7624
0;1.1059;0.7306;0.0;2.005
0;1.093;0.6855;-0.2257;2.065
0;1.1076;0.7139;-0.0085;2.2147
1;1.1083;0.692;-0.1023;2.3148
0;1.1054;0.6751;-0.1402;2.345
0;1.1086;0.68;-0.0985;2.3704
0;1.105;0.6257;-0.1734;2.3348
0;1.0987;0.5436;-0.272;2.2289
0;1.0874;0.5552;-0.4871;2.0256
0;1.0878;0.5382;-0.7062;1.8472
0;1.0696;0.537;-0.9459;1.5329
