0;0.495;0.0;-0.6555;0.0
2;1.0545;0.4865;-0.8344;1.1406
0;1.0659;0.4826;-0.6791;0.9166
0;1.0841;0.524;-0.426;0.8845
0;1.0781;0.3885;-0.4993;0.7992
0;1.0822;0.4534;-0.4065;0.7581
0;1.0811;0.3704;-0.3838;0.7088
1;1.0734;0.3403;-0.5067;0.5967
0;1.0734;0.3493;-0.5023;0.502
0;1.0983;0.4598;-0.1044;0.6332
0;1.1113;0.523;-0.0267;0.8405
0;1.1255;0.5919;-0.0371;1.1154
0;1.1389;0.6746;-0.0285;1.434
0;1.1345;0.654;-0.1164;1.6321
0;1.1228;0.6834;-0.2641;1.6721
0;1.1267;0.7698;-0.2149;1.7188
0;1.1055;0.6379;-0.4838;1.5576
0;1.1011;0.5655;-0.5703;1.3763
2;1.0853;0.5257;-0.792;1.0849
0;1.1023;0.5659;-0.6333;0.9883
0;1.1242;0.624;-0.2986;1.0871
0;1.1138;0.6146;-0.458;1.0651
0;1.1357;0.6573;-0.1217;1.2226
0;1.1329;0.5983;-0.1736;1.3097
1;1.1282;0.5505;-0.2439;1.3251
0;1.129;0.5113;-0.2324;1.3296
0;1.1283;0.4626;-0.2425;1.3133
0;1.1369;0.5083;-0.1127;1.3592
0;1.1527;0.5996;-0.0164;1.5149
0;1.1533;0.5908;-0.095;1.6272
0;1.1597;0.7056;-0.1147;1.7524
0;1.1684;0.7476;-0.0158;1.9067
0;1.1798;0.8592;-0.0525;2.1048
0;1.1761;0.812;-0.1127;2.2071
0;1.1768;0.771;-0.1019;2.2699
0;1.1728;0.8254;-0.1667;2.2614
0;1.1662;0.7019;-0.3162;2.1743
0;1.1589;0.6633;-0.4971;2.0212
2;1.1711;0.7454;-0.3247;1.9825
0;1.1569;0.6387;-0.7994;1.8107
0;1.1507;0.605;-0.8677;1.6029
0;1.1483;0.5569;-0.8927;1.402
0;1.1354;0.4111;-0.8991;1.1191
0;1.1574;0.5172;-0.4734;1.0716
0;1.1161;0.3581;-0.9914;0.6718
0;1.125;0.3589;-0.839;0.4256
0;1.1526;0.4198;-0.3669;0.461
0;1.1288;0.3755;-0.7727;0.2824
0;1.1414;0.4125;-0.5081;0.246
0;1.1394;0.4166;-0.4804;0.1977
1;1.1437;0.4433;-0.3806;0.1939
0;1.1349;0.4397;-0.5688;0.1138
0;1.1356;0.4057;-0.5526;0.056
0;1.1282;0.4208;-0.6713;-0.0531
0;1.1305;0.4431;-0.6161;-0.1191
0;1.1071;0.3962;-0.9866;-0.3684
0;1.1031;0.4149;-0.845;-0.5947
0;1.1113;0.3686;-0.6631;-0.6973
0;1.1297;0.5446;-0.3172;-0.615
0;1.1142;0.4659;-0.6093;-0.6752
0;1.102;0.3238;-0.8327;-0.8187
0;1.1135;0.4417;-0.6078;-0.8255
0;1.1204;0.4164;-0.4496;-0.7631
0;1.1169;0.4114;-0.5213;-0.7358
0;1.1202;0.4069;-0.3472;-0.6781
0;1.1206;0.4394;-0.3207;-0.6223
1;1.1261;0.4612;-0.199;-0.525
0;1.1162;0.4517;-0.4703;-0.5274
0;1.1188;0.4534;-0.3492;-0.5012
0;1.1205;0.5646;-0.2989;-0.4606
0;1.1168;0.5662;-0.485;-0.4553
0;1.0943;0.4278;-0.9387;-0.6375
2;1.1076;0.4022;-0.5956;-0.6613
0;1.1118;0.4883;-0.4952;-0.6375
0;1.1119;0.5553;-0.4928;-0.6112
0;1.1147;0.5077;-0.4203;-0.5598
0;1.1043;0.4041;-0.686;-0.6021
1;1.1003;0.4018;-0.7874;-0.663
0;1.1035;0.4011;-0.7053;-0.6764
0;1.0969;0.3692;-0.8744;-0.7364
0;1.0814;0.278;-0.9194;-0.9073
0;1.0974;0.4124;-0.6235;-0.8959
0;1.107;0.4482;-0.4466;-0.796
0;1.0939;0.3938;-0.6147;-0.8201
0;1.094;0.4062;-0.6126;-0.8297
0;1.1031;0.5408;-0.3764;-0.7509
1;1.1258;0.5775;-0.0755;-0.4881
0;1.1189;0.5296;-0.2068;-0.3347
0;1.1157;0.5154;-0.268;-0.2378
0;1.1219;0.5282;-0.1504;-0.1062
0;1.1388;0.6295;-0.0402;0.1423
0;1.1326;0.6191;-0.1567;0.2837
0;1.1328;0.6104;-0.1532;0.3938
0;1.1381;0.6572;-0.0655;0.5218
0;1.1362;0.7331;-0.1387;0.6008
0;1.1386;0.698;-0.1264;0.677
2;1.1338;0.6351;-0.2434;0.6892
0;1.1171;0.6128;-0.653;0.5496
0;1.1245;0.6384;-0.6215;0.4962
0;1.1249;0.6076;-0.6062;0.453
0;1.12;0.4649;-0.7662;0.3719
0;1.1184;0.4965;-0.8185;0.2903
0;1.1216;0.5378;-0.6784;0.2505
1;1.1328;0.5654;-0.3363;0.3115
0;1.1197;0.3798;-0.7368;0.245
0;1.1184;0.4046;-0.7644;0.1787
0;1.1105;0.3647;-0.9767;0.058
0;1.1117;0.3305;-0.9097;-0.0279
0;1.1231;0.4253;-0.5226;0.002
0;1.131;0.4589;-0.2581;0.0921
0;1.1241;0.4488;-0.4903;0.1037
0;1.0955;0.3991;-0.9555;-0.1308
0;1.0987;0.3745;-0.8708;-0.2875
0;1.0999;0.3792;-0.7545;-0.3972
0;1.1078;0.443;-0.5656;-0.4122
2;1.0982;0.412;-0.7941;-0.5015
0;1.1019;0.4145;-0.7059;-0.5349
1;1.1014;0.3498;-0.7172;-0.5596
0;1.0894;0.3534;-0.9672;-0.6754
0;1.083;0.3369;-1.0;-0.8138
0;1.0851;0.3762;-0.8661;-0.8963
0;1.0661;0.3109;-0.9843;-1.1133
0;1.0603;0.2265;-0.9478;-1.3211
0;1.0593;0.1681;-0.8941;-1.4797
0;1.0472;0.1605;-0.9509;-1.6912
0;1.0453;0.2099;-0.8199;-1.8561
0;1.0523;0.2434;-0.7173;-1.907
0;1.0387;0.202;-0.8953;-2.0422
0;1.0411;0.1565;-0.8552;-2.1067
0;1.0532;0.2738;-0.6308;-2.0329
0;1.0665;0.338;-0.2854;-1.8397
0;1.0659;0.3374;-0.2141;-1.6736
0;1.0634;0.3697;-0.218;-1.5461
1;1.0635;0.3957;-0.2494;-1.4284
0;1.0585;0.3621;-0.3673;-1.3627
0;1.056;0.4371;-0.4362;-1.3176
2;0.9818;0.2352;-0.9121;-1.8985
0;0.9707;0.2203;-0.9425;-2.4301
0;0.9668;0.2322;-0.9656;-2.8564
0;0.9493;0.2104;-0.9962;-3.3104
0;0.9451;0.1712;-0.9649;-3.6686
0;0.946;0.1919;-0.9338;-3.9038
0;0.9497;0.199;-0.8802;-4.016
0;0.9628;0.2045;-0.7738;-3.9507
0;0.9588;0.1246;-0.7973;-3.8913
0;0.9503;0.1181;-0.7514;-3.8755
1;0.9466;0.1172;-0.7067;-3.8536
0;0.9451;0.1155;-0.7217;-3.8084
0;0.9461;0.1255;-0.6436;-3.7234
0;0.9395;0.1221;-0.8205;-3.673
0;0.9516;0.3358;-0.4974;-3.4921
0;0.9426;0.3436;-0.7385;-3.3887
0;0.9495;0.4071;-0.5121;-3.2126
0;0.9465;0.4825;-0.5863;-3.0651
0;0.9496;0.5294;-0.3187;-2.8902
1;0.9559;0.5601;-0.0424;-2.6678
0;0.9564;0.5421;-0.181;-2.4603
0;0.9449;0.3846;-0.5371;-2.3687
0;0.9219;0.3092;-1.0;-2.4665
0;0.8949;0.2595;-0.9873;-2.747
0;0.8743;0.2264;-0.7121;-3.1135
0;0.8543;0.1988;-0.8732;-3.5382
2;0.8809;0.3148;-0.6584;-3.6099
0;0.8974;0.3866;-0.5253;-3.4884
0;0.8971;0.3436;-0.5276;-3.3582
0;0.8814;0.3309;-0.6545;-3.3531
0;0.8632;0.2754;-0.791;-3.4678
1;0.8778;0.3314;-0.6293;-3.3972
0;0.8843;0.3423;-0.4112;-3.2509
0;0.8724;0.3036;-0.4666;-3.2016
0;0.893;0.3638;-0.1838;-2.954
0;0.8837;0.3673;-0.3956;-2.8068
0;0.8794;0.3996;-0.5351;-2.6978
0;0.8883;0.4831;-0.3311;-2.5074
0;0.8835;0.5259;-0.4408;-2.3716
0;0.8917;0.6123;-0.2544;-2.1701
2;0.9038;0.5754;-0.0411;-1.8854
0;0.8977;0.5014;-0.3531;-1.6925
0;0.8762;0.4358;-0.8443;-1.7056
0;0.8808;0.4981;-0.7677;-1.6585
0;0.8486;0.4559;-0.9256;-1.8775
0;0.8366;0.3737;-0.8825;-2.1313
2;0.8353;0.3449;-0.8599;-2.3201
0;0.8399;0.3921;-0.8089;-2.405
0;0.8354;0.2859;-0.8588;-2.4847
0;0.8465;0.3634;-0.7367;-2.4273
0;0.8562;0.4182;-0.6295;-2.2738
0;0.8501;0.3624;-0.5972;-2.1802
1;0.8637;0.4329;-0.3598;-1.9682
0;0.8876;0.4876;-0.0315;-1.5769
0;0.8904;0.4566;-0.0408;-1.2283
0;0.8997;0.5061;-0.0751;-0.8622
0;0.9076;0.6092;-0.0074;-0.4977
0;0.9176;0.6234;-0.0591;-0.1203
0;0.9181;0.7966;-0.0538;0.1831
0;0.9071;0.8025;-0.182;0.3264
0;0.8868;0.6901;-0.4134;0.2634
0;0.8965;0.7014;-0.3026;0.2935
0;0.8948;0.7156;-0.514;0.2994
0;0.8856;0.6442;-0.8224;0.2233
2;0.92;0.6989;-0.3194;0.4525
0;0.9426;0.7613;-0.095;0.8202
0;0.9601;0.7665;-0.0488;1.2498
0;0.9681;0.7439;-0.0289;1.6427
0;0.9643;0.7227;-0.0768;1.903
1;0.9513;0.6523;-0.2149;1.9776
0;0.9556;0.6446;-0.1699;2.0513
0;0.953;0.6117;-0.1975;2.0656
0;0.9468;0.5873;-0.263;2.0027
2;0.9562;0.6513;-0.2013;2.0119
0;0.9621;0.7544;-0.1976;2.0476
0;0.9653;0.743;-0.2415;2.081
0;0.9698;0.76;-0.0836;2.1235
0;0.9698;0.8114;-0.0836;2.1346
1;0.9588;0.6738;-0.4808;2.0275
0;0.9555;0.5701;-0.6001;1.8937
0;0.9515;0.4455;-0.766;1.7337
0;0.9608;0.4546;-0.3335;1.6681
2;0.9342;0.3542;-0.9775;1.3736
0;0.9473;0.4805;-0.6385;1.2379
0;0.9446;0.4461;-0.7083;1.0949
0;0.9461;0.4661;-0.6643;0.9837
0;0.9519;0.5252;-0.4964;0.9342
0;0.9511;0.4719;-0.5174;0.8788
1;0.9498;0.4294;-0.4896;0.815
0;0.9428;0.376;-0.7075;0.6962
0;0.9419;0.3399;-0.7343;0.5878
0;0.9373;0.323;-0.8712;0.4575
0;0.9301;0.3366;-0.9695;0.2884
0;0.9364;0.3947;-0.7895;0.2055
0;0.9223;0.3557;-0.9729;0.0189
0;0.917;0.2745;-0.9417;-0.1736
0;0.927;0.4549;-0.7417;-0.2387
0;0.9287;0.3655;-0.6388;-0.2726
0;0.9124;0.3056;-0.9205;-0.4346
0;0.9118;0.2899;-0.8037;-0.5633
0;0.909;0.2282;-0.6151;-0.6826
0;0.9034;0.2153;-0.7131;-0.8161
0;0.9008;0.2118;-0.7594;-0.9349
0;0.9031;0.2524;-0.6865;-0.9996
0;0.9212;0.3936;-0.3;-0.8863
0;0.909;0.365;-0.552;-0.8912
0;0.8941;0.3405;-0.8463;-1.0114
0;0.9064;0.3739;-0.5171;-0.9909
0;0.9186;0.4842;-0.2098;-0.8607
0;0.9325;0.5618;-0.0604;-0.6315
0;0.9325;0.5239;-0.0682;-0.4442
0;0.9305;0.5075;-0.1159;-0.3092
1;0.9419;0.6329;-0.0921;-0.1026
0;0.9383;0.6167;-0.1602;0.0309
0;0.9303;0.5896;-0.3131;0.0675
0;0.9254;0.593;-0.4052;0.0545
0;0.9269;0.6112;-0.4035;0.056
0;0.9017;0.4952;-0.8891;-0.1571
0;0.8899;0.3831;-0.9259;-0.4236
0;0.8754;0.3765;-0.9762;-0.7523
0;0.8763;0.4271;-0.9261;-0.9951
0;0.8763;0.363;-0.8975;-1.1758
0;0.8602;0.2432;-0.9538;-1.4429
0;0.8619;0.1532;-0.8696;-1.6233
0;0.8292;0.1159;-0.9848;-2.0259
0;0.8254;0.1144;-0.9332;-2.3537
0;0.8214;0.0323;-0.872;-2.6207
0;0.8286;0.0856;-0.7811;-2.7423
0;0.8361;0.1432;-0.6514;-2.745
0;0.8221;0.1338;-0.8115;-2.8371
0;0.8294;0.1681;-0.7088;-2.818
0;0.8309;0.2129;-0.6676;-2.7598
1;0.8371;0.2757;-0.5057;-2.6321
0;0.8491;0.386;-0.0792;-2.4017
0;0.8479;0.3767;-0.0629;-2.2054
0;0.8271;0.3193;-0.5438;-2.2032
0;0.8324;0.389;-0.5296;-2.1337
0;0.8533;0.4702;-0.1335;-1.8788
0;0.8506;0.5936;-0.1968;-1.681
0;0.8403;0.5617;-0.4367;-1.5946
0;0.8448;0.5962;-0.3326;-1.4717
1;0.8421;0.5576;-0.3959;-1.3823
0;0.8198;0.4378;-0.8333;-1.4863
2;0.8323;0.5391;-0.5679;-1.4464
0;0.8374;0.5314;-0.4588;-1.356
0;0.8596;0.5967;-0.0703;-1.0817
0;0.862;0.5859;-0.117;-0.8342
0;0.8607;0.5433;-0.1394;-0.6411
1;0.9011;0.6538;-0.2175;-0.1394
0;0.8936;0.7078;-0.2834;0.1935
0;0.9132;0.7319;-0.1113;0.6202
0;0.9567;0.7626;-0.0426;1.3191
0;0.953;0.7588;-0.1757;1.8242
0;0.9426;0.7581;-0.2515;2.1142
0;0.9273;0.6974;-0.3954;2.1902
0;0.9319;0.7131;-0.3823;2.2666
0;0.9376;0.8032;-0.3382;2.3507
2;0.9463;0.7992;-0.3039;2.4658
0;0.9455;0.7904;-0.3608;2.5236
0;0.9453;0.761;-0.3867;2.5408
0;0.9424;0.7441;-0.4658;2.5025
0;0.9383;0.7315;-0.5153;2.411
0;0.9438;0.661;-0.3118;2.3605
0;0.9446;0.7026;-0.147;2.3023
0;0.9393;0.6171;-0.4185;2.1873
0;0.9511;0.4645;-0.1729;2.1729
0;0.9642;0.5628;-0.1019;2.2503
0;0.9663;0.6466;-0.2366;2.3048
0;0.9674;0.8012;-0.2137;2.3332
0;0.9625;0.7278;-0.3111;2.2885
0;0.9669;0.7226;-0.2252;2.2664
0;0.9664;0.6746;-0.2789;2.2207
0;0.9649;0.6667;-0.3129;2.1488
0;0.9767;0.7249;-0.045;2.1695
0;0.978;0.7611;-0.15;2.1736
0;0.9765;0.7917;-0.2493;2.1413
0;0.9752;0.7564;-0.3433;2.0824
0;0.9782;0.7646;-0.2862;2.0387
0;0.9742;0.7802;-0.4151;1.9487
0;0.9791;0.7535;-0.2547;1.8994
0;0.9842;0.7113;-0.1525;1.8834
0;0.9884;0.7239;-0.2412;1.8865
0;0.9964;0.7574;-0.1629;1.9368
0;1.0056;0.8565;-0.0791;2.0337
1;1.0205;0.8777;-0.0221;2.2151
0;1.0212;0.8849;-0.107;2.3404
0;1.0201;0.8898;-0.1227;2.4051
0;1.0256;0.879;-0.0428;2.4769
0;1.0243;0.8593;-0.1639;2.4965
0;1.0295;0.8884;-0.1148;2.5293
0;1.0285;0.8922;-0.1614;2.52
0;1.0311;0.8918;-0.1173;2.5083
0;1.0263;0.8803;-0.2194;2.4311
0;1.0224;0.8206;-0.2984;2.3114
0;1.033;0.8342;-0.2027;2.2827
0;1.0168;0.6671;-0.8232;2.0985
0;1.0182;0.6389;-0.7627;1.9427
0;1.0182;0.591;-0.7627;1.7994
0;0.9963;0.341;-0.95;1.4819
0;0.9821;0.2818;-0.9357;1.0951
2;0.9784;0.2738;-0.9469;0.7474
0;0.9865;0.2939;-0.8196;0.5342
0;0.9764;0.269;-0.9614;0.2753
0;0.9966;0.3615;-0.6763;0.2399
0;0.9911;0.3484;-0.6903;0.163
0;0.9898;0.3304;-0.6784;0.0891
0;0.9782;0.3131;-0.9096;-0.0686
0;0.9933;0.3961;-0.5049;-0.0637
1;0.9761;0.3058;-0.8912;-0.2049
2;0.975;0.341;-0.8444;-0.3232
0;0.9674;0.3155;-0.8597;-0.4779
0;0.9732;0.3431;-0.7145;-0.5456
0;0.9712;0.3984;-0.7637;-0.6098
0;0.9811;0.496;-0.5151;-0.5697
0;0.9852;0.5284;-0.3507;-0.4979
0;0.986;0.4981;-0.2875;-0.4285
1;0.9895;0.5618;-0.1865;-0.3402
0;0.9877;0.449;-0.2066;-0.282
0;0.9855;0.4661;-0.2607;-0.2523
0;0.9898;0.5;-0.1258;-0.1896
0;0.9862;0.5511;-0.2628;-0.1681
0;0.9954;0.5142;-0.0636;-0.072
0;0.9963;0.6776;-0.2603;0.0121
0;1.0023;0.7213;-0.0904;0.1298
0;1.0048;0.8313;-0.0219;0.2421
0;1.0017;0.7646;-0.1096;0.3012
0;0.9939;0.6903;-0.326;0.2788
0;0.9937;0.626;-0.3315;0.2565
0;0.9873;0.5207;-0.741;0.182
0;0.993;0.5611;-0.4197;0.1698
2;0.9938;0.5397;-0.3934;0.165
0;0.9987;0.5956;-0.3305;0.2012
0;0.9974;0.6059;-0.3675;0.2167
0;0.9953;0.5505;-0.4302;0.2083
1;1.0049;0.6542;-0.151;0.2811
0;0.9711;0.3576;-0.9683;0.0488
0;0.9546;0.2934;-0.9464;-0.2748
0;0.9725;0.3674;-0.6415;-0.3751
0;0.9866;0.4269;-0.4003;-0.3301
0;1.0071;0.5191;-0.0519;-0.1178
0;1.0088;0.5551;-0.2;0.0658
0;0.9881;0.4821;-0.489;0.0338
1;0.9956;0.5262;-0.3849;0.0715
0;1.0014;0.5265;-0.3041;0.1497
0;1.018;0.5698;-0.0726;0.3506
0;1.0209;0.5649;-0.0697;0.5301
0;1.0262;0.5822;-0.0785;0.711
0;1.032;0.6027;-0.0203;0.8951
0;1.0325;0.5814;-0.1272;1.0347
0;1.036;0.7329;-0.0734;1.1638
0;1.0359;0.8307;-0.0749;1.2523
0;1.0372;0.8042;-0.0554;1.3196
0;1.0413;0.7839;-0.0489;1.3936
0;1.0395;0.7083;-0.2134;1.4213
0;1.0324;0.6418;-0.5127;1.368
0;1.0277;0.795;-0.7887;1.2715
0;1.0595;0.8496;-0.0198;1.4521
0;1.0575;0.8206;-0.1966;1.5622
0;1.0565;0.767;-0.2236;1.6233
0;1.0571;0.7595;-0.2064;1.66
0;1.0502;0.6676;-0.3808;1.6121
1;1.0436;0.5802;-0.5455;1.5014
2;1.0438;0.5784;-0.5405;1.3999
0;1.0445;0.5611;-0.5233;1.311
0;1.058;0.6338;-0.1843;1.3421
0;1.0585;0.6303;-0.2692;1.3564
0;1.0639;0.6359;-0.0577;1.3992
1;1.0618;0.6337;-0.1456;1.3998
0;1.0722;0.7293;-0.0324;1.4737
0;1.0691;0.7436;-0.1235;1.4904
0;1.0772;0.6442;-0.0355;1.5562
0;1.072;0.6119;-0.1759;1.5473
0;1.0763;0.6465;-0.0648;1.5607
0;1.0802;0.6623;-0.0266;1.5875
0;1.0783;0.7135;-0.1085;1.5758
0;1.072;0.7163;-0.4015;1.4962
0;1.067;0.6652;-0.6196;1.3757
0;1.0666;0.6582;-0.8022;1.2628
0;1.0643;0.553;-0.8458;1.1403
2;1.0602;0.5136;-0.8508;0.9974
0;1.0667;0.5222;-0.5847;0.9295
0;1.0606;0.4915;-0.8347;0.8142
0;1.0515;0.344;-0.9739;0.6376
0;1.0544;0.3884;-0.7258;0.516
0;1.0565;0.3275;-0.663;0.4323
0;1.0474;0.3076;-0.863;0.2847
0;1.0458;0.2504;-0.8152;0.1519
0;1.0448;0.1966;-0.8467;0.0373
0;1.0145;0.1321;-0.9982;-0.3108
0;1.0278;0.2645;-0.6581;-0.4685
0;1.0109;0.2346;-0.931;-0.7312
0;1.0044;0.2217;-0.965;-0.9858
0;1.0148;0.2935;-0.7755;-1.0878
0;0.989;0.2484;-0.9682;-1.3755
0;0.9923;0.2313;-0.9228;-1.559
0;0.9904;0.2384;-0.9394;-1.7039
0;1.0074;0.3447;-0.6656;-1.6556
0;1.0176;0.3771;-0.4;-1.5129
0;1.0133;0.3578;-0.3978;-1.4212
1;1.01;0.3721;-0.3444;-1.3616
0;1.0112;0.3813;-0.3113;-1.2902
0;1.0112;0.3839;-0.3113;-1.2202
0;0.9985;0.437;-0.6667;-1.2603
2;1.0038;0.3992;-0.5785;-1.2332
0;1.012;0.5049;-0.3241;-1.1292
0;1.0021;0.49;-0.6811;-1.1192
0;1.0102;0.4796;-0.4731;-1.0306
0;1.0085;0.612;-0.434;-0.9642
1;0.9937;0.507;-0.7556;-1.0274
0;0.9878;0.4875;-0.8947;-1.1166
2;0.9758;0.3387;-0.9297;-1.2765
0;0.9774;0.2741;-0.892;-1.3755
0;0.9865;0.3572;-0.6352;-1.3618
0;0.9896;0.3907;-0.5687;-1.3105
0;0.9851;0.3653;-0.6652;-1.2939
0;0.9879;0.3829;-0.5598;-1.2437
1;0.9856;0.4279;-0.6044;-1.2102
0;0.981;0.371;-0.6042;-1.2104
0;0.9749;0.2849;-0.6921;-1.2497
0;0.9832;0.3888;-0.4006;-1.1961
0;1.0014;0.4537;-0.1652;-0.9869
0;0.998;0.4454;-0.2433;-0.8409
0;0.9887;0.4724;-0.4531;-0.7959
0;1.0062;0.5894;-0.0664;-0.6035
1;1.0097;0.6796;-0.0803;-0.4154
0;1.0079;0.6608;-0.1717;-0.2787
0;1.0032;0.5926;-0.2604;-0.2074
0;0.9984;0.5478;-0.3528;-0.1902
0;1.0011;0.5886;-0.4141;-0.1511
0;1.0181;0.6446;-0.0866;0.0255
0;1.0213;0.6692;-0.1399;0.1912
0;1.0355;0.7371;-0.0906;0.4405
0;1.0711;0.8331;-0.0063;0.9341
0;1.0755;0.8284;-0.0073;1.3508
0;1.0656;0.7429;-0.1793;1.5808
0;1.0639;0.7525;-0.2;1.7302
0;1.0633;0.8061;-0.2069;1.8245
0;1.0607;0.7549;-0.2376;1.8575
0;1.0587;0.7324;-0.2717;1.8468
2;1.0622;0.754;-0.2294;1.8484
0;1.0631;0.79;-0.2185;1.8376
0;1.0747;0.847;-0.1577;1.9084
0;1.0814;0.8522;-0.1315;2.0004
0;1.0781;0.7993;-0.2348;2.0238
1;1.082;0.8007;-0.1747;2.0537
0;1.0708;0.6805;-0.6016;1.9609
0;1.0684;0.4796;-0.6649;1.8468
0;1.0758;0.502;-0.4697;1.7997
0;1.0678;0.5168;-0.6807;1.6761
0;1.0679;0.5319;-0.8211;1.5617
2;1.0903;0.6578;-0.1092;1.6449
0;1.0779;0.59;-0.5358;1.5875
0;1.0914;0.6527;-0.0717;1.6402
0;1.0974;0.6606;-0.0321;1.7149
1;1.0966;0.653;-0.2987;1.7489
0;1.0862;0.5533;-0.5238;1.6693
0;1.0749;0.4714;-0.7722;1.4927
0;1.0788;0.5031;-0.6876;1.3706
0;1.1016;0.5743;-0.1887;1.454
0;1.1;0.6184;-0.2256;1.4899
0;1.0984;0.6225;-0.3306;1.4889
0;1.0981;0.5967;-0.3388;1.4698
1;1.1;0.6472;-0.2889;1.4551
0;1.1032;0.6572;-0.1972;1.456
0;1.0954;0.5259;-0.3092;1.3746
0;1.099;0.6186;-0.1908;1.3263
0;1.0897;0.49;-0.4967;1.1956
