0;0.2172;0.5779;-0.0914;0.063
0;0.268;0.5941;-0.8362;0.6679
0;0.2688;0.5827;-0.7888;0.6115
2;0.2713;0.5894;-0.6466;0.5817
0;0.2687;0.5432;-0.7931;0.5303
0;0.2604;0.4317;-1.0;0.4134
0;0.2622;0.4571;-0.9153;0.3323
0;0.2623;0.4595;-0.9119;0.2656
0;0.2649;0.4702;-0.7309;0.232
0;0.2671;0.4382;-0.6009;0.2218
0;0.2712;0.4212;-0.3571;0.2468
1;0.2759;0.4319;-0.0848;0.3031
0;0.2765;0.5266;-0.0446;0.35
0;0.27;0.4724;-0.4286;0.328
0;0.2699;0.4724;-0.433;0.3064
0;0.2749;0.5823;-0.1429;0.3281
0;0.274;0.5624;-0.1963;0.3345
0;0.2757;0.5535;-0.1148;0.3502
2;0.2752;0.5825;-0.1637;0.3544
0;0.273;0.6912;-0.3333;0.3352
0;0.2754;0.6968;-0.1579;0.3372
0;0.278;0.7179;0.0;0.357
0;0.276;0.6574;-0.2518;0.3521
0;0.2758;0.6304;-0.2734;0.3426
0;0.2721;0.5126;-0.8365;0.2999
0;0.2763;0.507;-0.2793;0.2992
0;0.2741;0.4644;-0.5405;0.2768
2;0.2756;0.5964;-0.3604;0.269
0;0.2775;0.6225;-0.1652;0.2761
0;0.2728;0.4667;-0.7043;0.2389
1;0.2714;0.4576;-0.8696;0.1949
0;0.2696;0.4034;-0.8425;0.1433
0;0.2726;0.4619;-0.5753;0.1262
0;0.2798;0.5879;-0.0126;0.1726
0;0.273;0.4719;-0.5786;0.1493
0;0.2754;0.4701;-0.3774;0.15
0;0.2756;0.4945;-0.3648;0.1503
1;0.2734;0.4728;-0.5409;0.1309
0;0.2729;0.5104;-0.5849;0.1097
2;0.2765;0.5019;-0.2893;0.1221
0;0.2778;0.5474;-0.1824;0.1415
0;0.2759;0.5029;-0.3776;0.1392
0;0.2717;0.4288;-0.845;0.1005
0;0.2666;0.4249;-0.8615;0.0259
0;0.2643;0.4158;-0.5546;-0.0531
0;0.2599;0.3919;-0.7227;-0.1515
2;0.2677;0.4512;-0.4012;-0.1611
0;0.2716;0.4118;-0.2462;-0.1342
0;0.2763;0.5377;-0.2132;-0.0716
0;0.28;0.5507;-0.0888;0.0099
0;0.2803;0.5515;-0.0812;0.076
1;0.2818;0.5926;-0.0305;0.1401
0;0.2826;0.607;-0.0076;0.1962
0;0.2861;0.6064;-0.0373;0.2679
0;0.2902;0.6293;-0.0301;0.3562
0;0.2915;0.6645;-0.1126;0.433
0;0.2921;0.7323;-0.1139;0.4941
0;0.2915;0.817;-0.186;0.5324
0;0.2926;0.8725;-0.1318;0.566
0;0.2909;0.9359;-0.228;0.5716
0;0.2905;0.9072;-0.3258;0.5672
0;0.2898;0.8675;-0.3909;0.5519
0;0.2895;0.824;-0.4864;0.5314
0;0.2905;0.797;-0.4314;0.5181
2;0.2889;0.7273;-0.6819;0.4884
0;0.2893;0.7101;-0.5813;0.4631
0;0.2895;0.6987;-0.5443;0.4395
0;0.2905;0.6498;-0.3776;0.4254
0;0.2864;0.3731;-0.8488;0.3746
0;0.2859;0.3019;-0.8556;0.3261
0;0.2901;0.4439;-0.2444;0.3202
0;0.2833;0.3288;-0.7285;0.2548
0;0.2839;0.3161;-0.6755;0.2058
0;0.2888;0.4624;-0.2467;0.2068
0;0.2936;0.5493;-0.0885;0.2457
0;0.2938;0.5639;-0.0781;0.2751
0;0.29;0.5068;-0.3333;0.2633
1;0.2883;0.468;-0.4479;0.237
0;0.2902;0.5175;-0.3229;0.2294
0;0.2892;0.4978;-0.3906;0.2124
0;0.2849;0.4429;-0.6771;0.161
2;0.2862;0.4451;-0.7125;0.1292
0;0.2859;0.4925;-0.7763;0.1002
0;0.2884;0.5333;-0.5592;0.0978
0;0.286;0.4437;-0.7517;0.0746
0;0.2873;0.565;-0.6294;0.0667
1;0.286;0.533;-0.7483;0.0486
0;0.2838;0.4118;-0.9352;0.015
0;0.2849;0.3252;-0.7048;-0.0025
0;0.2847;0.319;-0.6882;-0.0176
0;0.2865;0.4233;-0.4091;-0.0143
0;0.2852;0.4305;-0.6023;-0.0227
0;0.2829;0.3422;-0.7981;-0.0485
0;0.2832;0.3686;-0.75;-0.0651
0;0.2794;0.375;-0.8841;-0.1101
0;0.281;0.3857;-0.7087;-0.1307
0;0.2815;0.4034;-0.6325;-0.1416
0;0.2835;0.3889;-0.4103;-0.1318
0;0.2784;0.3467;-0.958;-0.1656
0;0.2776;0.3006;-0.8611;-0.197
0;0.2735;0.2691;-0.9826;-0.2549
0;0.2703;0.2596;-0.9734;-0.3251
0;0.2716;0.2656;-0.883;-0.3659
2;0.2756;0.358;-0.5956;-0.3603
0;0.2738;0.3031;-0.7213;-0.367
0;0.2701;0.2822;-0.9836;-0.3997
0;0.2735;0.3685;-0.7432;-0.3926
0;0.2731;0.3578;-0.7558;-0.386
0;0.2696;0.3609;-0.8696;-0.4067
0;0.2705;0.3481;-0.75;-0.4109
0;0.2726;0.3771;-0.525;-0.3923
0;0.2737;0.3609;-0.4083;-0.3643
0;0.2763;0.4673;-0.125;-0.3162
0;0.2759;0.4728;-0.1453;-0.2783
1;0.2767;0.5553;-0.0513;-0.2383
0;0.2763;0.6152;-0.1382;-0.2075
0;0.2794;0.6393;-0.0641;-0.1549
0;0.2807;0.6012;0.0;-0.1008
0;0.2819;0.6625;-0.0457;-0.0474
0;0.2858;0.8129;-0.0098;0.0285
0;0.2902;0.8201;-0.0262;0.1251
0;0.2903;0.8333;-0.021;0.2011
0;0.2919;0.9679;-0.004;0.2727
0;0.291;0.9288;-0.105;0.3182
0;0.2915;0.9237;-0.0964;0.3547
0;0.2887;0.8126;-0.262;0.3558
0;0.2884;0.7812;-0.3181;0.351
0;0.2873;0.7539;-0.4804;0.3336
2;0.2868;0.7285;-0.5964;0.3124
0;0.2863;0.7258;-0.787;0.2884
0;0.2855;0.6523;-0.6923;0.2592
0;0.2875;0.6644;-0.5105;0.2506
0;0.2903;0.6892;-0.2587;0.2649
0;0.2922;0.6577;-0.1613;0.2892
0;0.2857;0.4002;-0.6968;0.2505
0;0.2817;0.3349;-0.9467;0.183
0;0.2821;0.3043;-0.9112;0.1319
0;0.2816;0.3091;-0.9527;0.0856
0;0.2773;0.2514;-0.9432;0.0119
2;0.2744;0.2507;-0.8576;-0.0707
0;0.2789;0.3554;-0.661;-0.0967
0;0.276;0.3371;-0.7898;-0.1413
0;0.2797;0.4066;-0.6271;-0.1432
0;0.2716;0.3379;-0.9783;-0.2125
0;0.2726;0.3588;-0.588;-0.2563
0;0.2576;0.245;-0.9826;-0.4155
0;0.2667;0.3182;-0.5168;-0.4592
0;0.2618;0.2766;-0.6642;-0.5304
0;0.2692;0.3806;-0.4307;-0.5174
0;0.2667;0.3894;-0.5085;-0.5229
0;0.2726;0.4344;-0.2574;-0.4721
1;0.2712;0.4298;-0.3029;-0.4384
0;0.2769;0.4974;-0.0776;-0.3589
0;0.2727;0.4888;-0.1746;-0.3282
0;0.2699;0.4396;-0.2811;-0.3242
0;0.2708;0.4641;-0.2485;-0.3104
0;0.2796;0.4995;0.0;-0.221
0;0.2836;0.582;-0.0105;-0.1145
0;0.2782;0.5359;-0.3004;-0.0757
0;0.2781;0.663;-0.3558;-0.0449
0;0.281;0.6265;-0.1773;0.0049
0;0.2824;0.6934;-0.1038;0.0553
0;0.2813;0.6285;-0.2683;0.0852
2;0.279;0.6317;-0.4098;0.0887
0;0.2765;0.5458;-0.5888;0.0694
0;0.2739;0.5296;-0.7732;0.031
0;0.277;0.5009;-0.567;0.0268
0;0.2751;0.5303;-0.6907;0.0074
0;0.274;0.5542;-0.7629;-0.0172
0;0.2741;0.5449;-0.7101;-0.0358
0;0.2761;0.441;-0.5894;-0.0335
1;0.2768;0.3754;-0.5411;-0.0248
0;0.2814;0.5621;-0.0888;0.0213
0;0.2855;0.6231;-0.0143;0.0924
0;0.2821;0.5177;-0.2238;0.1184
0;0.2831;0.5128;-0.2247;0.1462
0;0.2787;0.4621;-0.4758;0.1289
0;0.2768;0.4664;-0.5859;0.0974
0;0.279;0.5374;-0.4581;0.0907
2;0.2827;0.629;-0.3011;0.1161
0;0.2869;0.6396;-0.1794;0.1699
0;0.2865;0.6674;-0.2193;0.2072
0;0.2889;0.7108;-0.103;0.2548
1;0.2862;0.6591;-0.2532;0.2665
0;0.2826;0.5827;-0.4506;0.2426
0;0.2831;0.5794;-0.4249;0.2251
0;0.282;0.5085;-0.4815;0.2002
0;0.2831;0.4631;-0.4827;0.1879
2;0.2851;0.5479;-0.3764;0.1929
0;0.2909;0.6085;0.0;0.2443
0;0.2878;0.6309;-0.2076;0.2555
0;0.2891;0.6814;-0.1194;0.2729
1;0.2919;0.686;-0.0285;0.3072
0;0.2943;0.6739;-0.0126;0.3517
0;0.2913;0.568;-0.1994;0.3569
0;0.2936;0.6043;-0.1016;0.3773
0;0.2921;0.5485;-0.2074;0.3767
0;0.2925;0.6024;-0.2024;0.3755
0;0.295;0.7078;-0.0328;0.392
0;0.2912;0.6217;-0.439;0.3681
0;0.2853;0.5434;-0.9552;0.2958
0;0.2902;0.5846;-0.4925;0.2772
0;0.2969;0.6267;-0.1053;0.3165
0;0.2967;0.5701;-0.1228;0.3421
0;0.2916;0.544;-0.5029;0.3151
0;0.2876;0.4828;-0.8012;0.2564
1;0.2902;0.481;-0.6082;0.2295
0;0.2953;0.5098;-0.2281;0.2494
2;0.2931;0.5191;-0.3918;0.2437
0;0.2944;0.5085;-0.2924;0.2479
0;0.2958;0.54;-0.2078;0.2607
0;0.2909;0.4837;-0.669;0.2259
0;0.2943;0.4932;-0.3053;0.2255
0;0.2958;0.547;-0.1603;0.2355
0;0.2917;0.5669;-0.5573;0.206
0;0.2936;0.5379;-0.4298;0.1967
2;0.289;0.4067;-0.9643;0.1478
0;0.2894;0.4144;-0.8047;0.1111
0;0.2875;0.4482;-0.8581;0.0649
0;0.2844;0.4592;-0.8877;0.0017
0;0.2853;0.435;-0.8191;-0.04
0;0.2787;0.2848;-1.0;-0.1287
0;0.2787;0.3022;-0.9876;-0.1972
0;0.2858;0.3977;-0.5529;-0.1889
0;0.2888;0.4195;-0.3702;-0.1548
0;0.2975;0.57;0.0;-0.0528
0;0.2978;0.5393;0.0;0.0309
1;0.2984;0.5301;-0.08;0.1018
0;0.3;0.6015;-0.0839;0.17
0;0.3021;0.6038;-0.0798;0.2399
0;0.3021;0.6797;-0.0828;0.2918
0;0.2981;0.6095;-0.2362;0.2962
0;0.303;0.6807;-0.0584;0.3379
0;0.3024;0.7218;-0.1022;0.3619
0;0.3017;0.7025;-0.2391;0.3709
0;0.3017;0.8407;-0.3;0.3741
0;0.3029;0.8465;-0.1809;0.3833
0;0.3058;0.8252;0.0;0.4106
0;0.3046;0.7732;-0.3615;0.4177
0;0.3092;0.7357;-0.0903;0.4577
0;0.3093;0.734;-0.1548;0.4857
0;0.3098;0.7323;-0.129;0.5066
0;0.3152;0.7688;0.0;0.5639
0;0.3153;0.7508;-0.0152;0.6037
0;0.3135;0.7042;-0.14;0.6133
0;0.3158;0.8353;-0.0165;0.6337
0;0.3163;0.8029;-0.0726;0.6478
0;0.3133;0.7226;-0.375;0.6259
0;0.3092;0.6346;-0.7384;0.5672
0;0.307;0.5895;-0.713;0.4968
0;0.3062;0.5545;-0.7646;0.4287
0;0.3065;0.513;-0.7458;0.3732
2;0.3081;0.5634;-0.652;0.3391
0;0.3107;0.5303;-0.4972;0.331
0;0.3109;0.5303;-0.4879;0.3224
0;0.3109;0.5214;-0.4879;0.3123
1;0.3117;0.4127;-0.441;0.3077
0;0.3116;0.4088;-0.2787;0.3002
0;0.3115;0.4467;-0.2729;0.2904
0;0.3113;0.3643;-0.3615;0.2776
0;0.3067;0.2669;-0.8;0.2259
0;0.3018;0.2456;-0.771;0.1414
2;0.301;0.2879;-0.8178;0.0666
0;0.2982;0.2782;-0.9767;-0.0168
0;0.2972;0.276;-1.0;-0.0911
0;0.3004;0.3671;-0.7722;-0.1216
0;0.3008;0.3321;-0.7122;-0.1409
0;0.3019;0.2817;-0.6439;-0.1451
0;0.3;0.2518;-0.7574;-0.1632
0;0.3022;0.3212;-0.601;-0.1567
1;0.3046;0.3634;-0.1083;-0.1296
0;0.3029;0.3411;-0.3089;-0.1218
0;0.3029;0.3421;-0.3089;-0.1144
0;0.3029;0.3451;-0.3089;-0.1073
0;0.301;0.3836;-0.4959;-0.1162
0;0.3046;0.559;-0.2125;-0.0921
2;0.3038;0.561;-0.325;-0.0782
0;0.3022;0.5897;-0.5875;-0.0807
0;0.3039;0.6489;-0.3205;-0.067
0;0.3072;0.6502;-0.0874;-0.0276
0;0.3074;0.6477;-0.224;0.0058
0;0.3052;0.5695;-0.448;0.013
0;0.3046;0.6022;-0.512;0.0131
0;0.3046;0.5595;-0.504;0.0138
0;0.3046;0.4978;-0.5818;0.0135
0;0.3047;0.5567;-0.5636;0.0144
2;0.3044;0.5459;-0.6;0.0123
0;0.307;0.6067;-0.3091;0.0322
0;0.3089;0.7042;-0.1505;0.0638
0;0.3115;0.69;-0.2;0.1104
0;0.309;0.6295;-0.4214;0.1249
0;0.3105;0.7097;-0.2929;0.1473
1;0.3133;0.7241;-0.1474;0.187
0;0.3123;0.6379;-0.2244;0.2082
0;0.3141;0.6653;-0.102;0.2376
0;0.3153;0.7657;-0.0199;0.2691
0;0.3153;0.7888;-0.2079;0.2904
0;0.3158;0.7941;-0.2128;0.3088
0;0.3161;0.8;-0.2213;0.3221
0;0.3167;0.8049;-0.1557;0.3345
0;0.3165;0.8115;-0.1842;0.3394
0;0.3177;0.7974;-0.1237;0.3499
0;0.3168;0.7302;-0.2474;0.3463
0;0.3149;0.6019;-0.5455;0.3235
0;0.3141;0.6739;-0.7215;0.296
0;0.3088;0.4549;-0.9466;0.2257
0;0.3056;0.2983;-0.9011;0.1409
2;0.3041;0.2898;-0.7821;0.0597
0;0.3054;0.272;-0.7137;0.0059
0;0.3077;0.3095;-0.5897;-0.0168
0;0.3072;0.3035;-0.6154;-0.0386
0;0.3066;0.2763;-0.636;-0.0602
0;0.3048;0.2452;-0.7197;-0.0923
1;0.3032;0.2072;-0.8008;-0.1303
0;0.2978;0.1693;-1.0;-0.2043
0;0.3025;0.2606;-0.5563;-0.2205
0;0.3039;0.2999;-0.4262;-0.2193
0;0.3015;0.296;-0.6481;-0.2359
0;0.3029;0.3314;-0.518;-0.2348
0;0.3054;0.4447;-0.2698;-0.2102
1;0.3048;0.4853;-0.3163;-0.1941
0;0.3087;0.5767;-0.25;-0.1456
0;0.3134;0.6195;-0.0853;-0.0661
0;0.3121;0.5681;-0.1611;-0.0137
0;0.3197;0.6566;-0.0157;0.0916
0;0.3195;0.6632;-0.068;0.1722
0;0.3248;0.734;-0.0478;0.2792
0;0.3256;0.7669;-0.065;0.3667
0;0.3268;0.8825;-0.0203;0.4421
0;0.3282;0.8715;-0.0841;0.5091
0;0.3286;0.8675;-0.083;0.5593
0;0.3289;0.9333;-0.0769;0.5956
0;0.3258;0.8443;-0.2387;0.5918
0;0.328;0.8428;-0.1429;0.6011
0;0.3282;0.8603;-0.1959;0.6034
0;0.3257;0.7749;-0.4097;0.5782
0;0.3282;0.7571;-0.2929;0.5728
2;0.3331;0.8246;-0.1709;0.6044
0;0.3309;0.7087;-0.3418;0.6043
0;0.3322;0.7262;-0.2405;0.6088
0;0.3308;0.6242;-0.3481;0.5943
1;0.3348;0.6686;-0.0617;0.6101
0;0.3361;0.6696;-0.2038;0.6272
0;0.3346;0.6147;-0.3333;0.6209
0;0.335;0.6158;-0.3065;0.6127
0;0.3341;0.592;-0.4331;0.5923
0;0.335;0.676;-0.3851;0.5775
0;0.3354;0.6533;-0.3446;0.5638
2;0.3379;0.6829;-0.1641;0.5676
0;0.3352;0.6767;-0.4219;0.5419
0;0.337;0.6687;-0.25;0.5311
0;0.332;0.4799;-0.8611;0.475
0;0.3346;0.5688;-0.5534;0.447
0;0.3334;0.5231;-0.6893;0.4107
2;0.338;0.6219;-0.1359;0.4168
0;0.337;0.541;-0.2727;0.4083
0;0.3435;0.6158;0.0;0.4522
1;0.3444;0.658;-0.1921;0.4903
0;0.3475;0.685;-0.0049;0.5411
0;0.3479;0.707;-0.1116;0.5789
0;0.3541;0.7469;-0.0987;0.6547
0;0.3524;0.7134;-0.1832;0.6938
0;0.3546;0.7117;-0.1036;0.7357
0;0.3539;0.7484;-0.1419;0.7548
0;0.3504;0.6708;-0.2958;0.7322
0;0.3507;0.7687;-0.3189;0.7088
0;0.3557;0.7843;-0.1061;0.7254
0;0.3532;0.7579;-0.2737;0.7101
0;0.3548;0.7368;-0.2239;0.7036
0;0.3543;0.7488;-0.2813;0.6869
0;0.3558;0.7073;-0.1545;0.6796
0;0.3596;0.7327;-0.1908;0.6988
0;0.3636;0.7398;0.0;0.7402
0;0.3638;0.7379;-0.0591;0.7664
0;0.3633;0.6667;-0.0994;0.7747
0;0.3635;0.7108;-0.0891;0.7751
0;0.3661;0.7155;-0.0054;0.7895
0;0.3658;0.7264;-0.172;0.7896
0;0.3675;0.8479;-0.0737;0.7953
0;0.3656;0.7854;-0.1868;0.7753
0;0.37;0.7804;-0.0522;0.7888
0;0.3705;0.8652;-0.1369;0.7953
0;0.3737;0.874;-0.0349;0.8191
0;0.3756;0.8989;-0.2158;0.8451
0;0.3645;0.6199;-0.7759;0.7628
0;0.3641;0.5681;-0.75;0.6864
0;0.363;0.4891;-0.7546;0.6092
0;0.3582;0.4195;-0.8656;0.5017
0;0.3578;0.4204;-0.882;0.4082
2;0.3639;0.5041;-0.6393;0.3816
0;0.3675;0.5159;-0.4951;0.3871
0;0.3679;0.5248;-0.4787;0.3909
0;0.3694;0.5238;-0.4164;0.4029
0;0.37;0.5553;-0.3934;0.4129
1;0.3652;0.4402;-0.5869;0.3754
0;0.3639;0.4195;-0.6393;0.3308
0;0.3657;0.4004;-0.5639;0.3082
0;0.3639;0.3539;-0.7185;0.2718
0;0.3616;0.4526;-0.953;0.22
0;0.3629;0.4808;-0.8846;0.1881
0;0.365;0.531;-0.7328;0.179
0;0.3623;0.5661;-0.8664;0.147
0;0.3628;0.5805;-0.8421;0.1244
0;0.3616;0.4577;-0.7917;0.0955
1;0.3611;0.3617;-0.75;0.0669
0;0.3606;0.3428;-0.7455;0.0395
0;0.3576;0.26;-0.9504;-0.0075
0;0.351;0.1898;-0.9661;-0.1008
0;0.3488;0.2076;-0.9802;-0.1919
0;0.3458;0.1956;-0.9711;-0.2873
0;0.3533;0.3241;-0.5733;-0.2956
0;0.3499;0.3104;-0.7434;-0.3274
0;0.3492;0.3248;-0.771;-0.3553
0;0.3526;0.3632;-0.5561;-0.3443
0;0.35;0.3024;-0.7122;-0.3542
1;0.3514;0.3512;-0.5957;-0.3465
0;0.3576;0.4391;-0.0559;-0.2839
0;0.3585;0.462;-0.2098;-0.2246
0;0.3613;0.5028;-0.0837;-0.1512
0;0.3578;0.4706;-0.285;-0.1217
0;0.3606;0.5313;-0.1475;-0.0735
0;0.3621;0.6316;-0.13;-0.0223
0;0.3674;0.706;-0.0083;0.0635
0;0.373;0.7856;-0.0191;0.1783
0;0.3644;0.6141;-0.3712;0.1939
0;0.3648;0.6625;-0.3693;0.2076
0;0.3675;0.6918;-0.3411;0.2392
0;0.3705;0.6886;-0.1729;0.2865
0;0.3723;0.7394;-0.0701;0.336
2;0.3735;0.7385;-0.1284;0.3819
0;0.3738;0.7004;-0.125;0.4167
0;0.3733;0.6857;-0.2136;0.4356
0;0.3731;0.6572;-0.2626;0.4437
0;0.3745;0.7361;-0.1676;0.4573
0;0.3729;0.6811;-0.2737;0.4499
0;0.3749;0.6856;-0.6852;0.456
0;0.3753;0.6336;-0.7618;0.4594
0;0.3787;0.6042;-0.657;0.4864
0;0.3868;0.9149;-0.4302;0.5706
0;0.3893;0.9211;-0.3423;0.6522
1;0.3853;0.7934;-0.4806;0.676
0;0.3815;0.677;-0.6131;0.6552
0;0.3788;0.6013;-0.7082;0.6087
0;0.374;0.5067;-0.8752;0.5248
0;0.3692;0.4421;-0.9918;0.4125
2;0.3682;0.4366;-0.7899;0.3112
0;0.3647;0.4045;-0.9076;0.1986
0;0.37;0.4531;-0.7283;0.1527
0;0.3788;0.5532;-0.4314;0.1894
0;0.3737;0.4893;-0.5753;0.1727
0;0.3704;0.46;-0.637;0.1304
0;0.3646;0.3886;-0.8801;0.0465
0;0.366;0.3163;-0.8202;-0.0088
0;0.3661;0.2866;-0.8127;-0.051
0;0.3701;0.3598;-0.633;-0.0499
0;0.3694;0.3813;-0.6768;-0.0548
0;0.3735;0.4497;-0.4867;-0.023
1;0.3684;0.4469;-0.7224;-0.0413
0;0.3657;0.4658;-0.8161;-0.0777
0;0.3665;0.4837;-0.6928;-0.0985
0;0.3574;0.4347;-0.9741;-0.1918
0;0.3526;0.3437;-0.9373;-0.304
2;0.3528;0.2255;-0.8169;-0.3871
0;0.3521;0.249;-0.8401;-0.4541
0;0.352;0.2682;-0.8459;-0.5034
0;0.3495;0.2925;-0.9331;-0.558
0;0.345;0.2359;-0.9739;-0.633
0;0.3425;0.2189;-0.784;-0.7065
0;0.3542;0.34;-0.4417;-0.6578
0;0.3543;0.3463;-0.3186;-0.6118
0;0.3571;0.3281;-0.0293;-0.5452
0;0.3621;0.4338;-0.0031;-0.4448
0;0.3583;0.4235;-0.1442;-0.3933
1;0.3556;0.3918;-0.2423;-0.371
0;0.3604;0.5332;-0.0644;-0.3088
0;0.3641;0.6287;-0.0169;-0.2249
0;0.365;0.6341;-0.05;-0.1486
0;0.3649;0.641;-0.1413;-0.0884
0;0.3613;0.5963;-0.4192;-0.0703
0;0.3649;0.655;-0.2105;-0.025
0;0.3678;0.7367;-0.0263;0.0355
0;0.3674;0.7712;-0.0474;0.08
0;0.3643;0.635;-0.2474;0.0875
0;0.3677;0.6646;-0.0316;0.1212
0;0.3706;0.6653;-0.1049;0.1711
0;0.3684;0.5826;-0.3206;0.1897
0;0.3658;0.6022;-0.5573;0.1805
0;0.365;0.6351;-0.626;0.165
0;0.363;0.5398;-0.7133;0.1335
0;0.3589;0.4198;-0.9936;0.0729
2;0.3625;0.4635;-0.6686;0.0546
0;0.3605;0.4407;-0.8107;0.0227
0;0.3602;0.484;-0.8284;-0.0048
0;0.3595;0.4129;-0.8817;-0.0327
0;0.3598;0.3578;-0.7234;-0.0522
1;0.355;0.3089;-0.9698;-0.1078
0;0.358;0.4036;-0.5691;-0.1245
0;0.3663;0.4812;-0.1188;-0.066
0;0.3646;0.4169;-0.2228;-0.034
0;0.3665;0.4748;-0.104;0.0084
0;0.3698;0.5541;-0.0756;0.0691
1;0.3608;0.4524;-0.5326;0.0398
0;0.3599;0.4651;-0.5751;0.0092
0;0.3649;0.5666;-0.3243;0.0269
0;0.3624;0.4995;-0.4476;0.02
