0;0.2172;0.5779;-0.0914;0.063
0;0.3565;0.4579;-0.7494;-0.0361
2;0.3513;0.4147;-0.9958;-0.124
0;0.3475;0.3915;-0.9965;-0.2246
0;0.3526;0.4412;-0.7792;-0.2574
0;0.3561;0.5095;-0.6355;-0.2514
0;0.3594;0.5119;-0.4783;-0.2156
0;0.3582;0.4225;-0.4241;-0.1957
0;0.3565;0.423;-0.5134;-0.1922
1;0.3572;0.4081;-0.4777;-0.1817
0;0.358;0.379;-0.3385;-0.1644
0;0.3641;0.5366;-0.0476;-0.0972
0;0.365;0.5558;-0.1423;-0.0354
0;0.365;0.502;-0.1429;0.0137
0;0.373;0.6137;-0.1011;0.1197
0;0.3727;0.6982;-0.128;0.1991
0;0.373;0.8019;-0.126;0.2624
0;0.3746;0.903;-0.0512;0.3229
0;0.3721;0.8157;-0.1654;0.3466
0;0.3712;0.767;-0.219;0.3538
0;0.371;0.7285;-0.2593;0.3536
0;0.372;0.7759;-0.2857;0.3581
0;0.3727;0.8362;-0.2553;0.3636
2;0.3711;0.7785;-0.6395;0.3506
0;0.3716;0.7763;-0.5581;0.3416
0;0.3725;0.7155;-0.4935;0.338
1;0.376;0.749;-0.2636;0.3614
0;0.3777;0.7668;-0.1368;0.3902
0;0.38;0.6944;-0.0301;0.4287
0;0.3827;0.7459;-0.1436;0.4771
0;0.386;0.7786;-0.0429;0.5387
0;0.388;0.7817;-0.0303;0.5978
0;0.3895;0.8791;-0.1418;0.6508
0;0.3911;0.9217;-0.0758;0.6992
0;0.3943;0.9401;0.0;0.7576
0;0.3992;0.9477;-0.0537;0.8367
0;0.3958;0.8485;-0.1724;0.8611
0;0.3974;0.8967;-0.1266;0.8854
0;0.4014;0.9064;-0.0078;0.9292
0;0.4002;0.8736;-0.0783;0.9432
0;0.4048;0.8772;-0.0704;0.9833
0;0.4013;0.795;-0.2561;0.9746
0;0.4058;0.8056;-0.0706;0.9958
0;0.4019;0.722;-0.3092;0.9693
0;0.4081;0.7387;-0.199;0.9899
0;0.4097;0.7372;-0.0995;1.0099
0;0.4068;0.6832;-0.2908;0.9901
0;0.4085;0.6837;-0.2284;0.9781
0;0.4103;0.674;-0.0926;0.974
0;0.4115;0.6455;-0.1514;0.9704
0;0.4142;0.7218;-0.0564;0.9799
0;0.4096;0.6377;-0.3333;0.9387
0;0.4114;0.6183;-0.2256;0.9112
0;0.412;0.6424;-0.227;0.8848
0;0.4143;0.6218;-0.2278;0.8745
0;0.4101;0.6101;-0.5506;0.8209
0;0.4127;0.5903;-0.3544;0.792
0;0.4148;0.6774;-0.25;0.7793
0;0.4181;0.6499;0.0;0.7887
0;0.4175;0.6199;-0.183;0.7826
0;0.4217;0.7216;0.0;0.8055
0;0.4272;0.7499;-0.0523;0.8616
0;0.4302;0.7572;0.0;0.9218
0;0.4283;0.7141;-0.1445;0.9437
0;0.4268;0.6656;-0.2303;0.9379
0;0.419;0.6132;-0.5502;0.8574
0;0.4306;0.6874;-0.2354;0.8833
0;0.4419;0.7415;-0.0279;0.9904
0;0.4414;0.7252;-0.0502;1.0601
0;0.4425;0.7848;-0.0533;1.113
0;0.4381;0.7166;-0.23;1.1056
1;0.4502;0.7572;-0.0286;1.1899
0;0.4536;0.758;-0.019;1.2732
0;0.4522;0.7488;-0.0615;1.3131
0;0.456;0.7473;-0.083;1.3629
0;0.4432;0.6044;-0.5395;1.2792
0;0.4443;0.5946;-0.5669;1.2091
0;0.4456;0.6164;-0.5191;1.1518
0;0.4403;0.5863;-0.7197;1.0492
0;0.4476;0.6845;-0.4427;1.0197
2;0.4492;0.6378;-0.5063;0.9993
0;0.4458;0.5327;-0.6751;0.9439
0;0.4474;0.5489;-0.5992;0.9031
0;0.4445;0.5156;-0.7426;0.8371
1;0.4497;0.5917;-0.3941;0.8206
0;0.4534;0.5293;-0.0405;0.8298
0;0.45;0.4668;-0.2717;0.7996
0;0.4513;0.4915;-0.185;0.778
0;0.4461;0.4115;-0.5924;0.709
0;0.4404;0.4714;-0.9302;0.599
0;0.4353;0.4151;-0.88;0.4629
2;0.4389;0.4393;-0.6768;0.3809
0;0.4347;0.4483;-0.8669;0.2764
0;0.4299;0.3273;-0.8851;0.1502
0;0.4193;0.2521;-0.9051;-0.0405
0;0.4151;0.249;-1.0;-0.2256
0;0.4101;0.2118;-0.998;-0.412
0;0.4116;0.2403;-0.8419;-0.5416
0;0.4131;0.1929;-0.7864;-0.625
0;0.4085;0.1299;-0.8863;-0.7229
0;0.4227;0.3084;-0.4872;-0.6724
0;0.4249;0.3181;-0.4133;-0.6061
0;0.4274;0.3657;-0.3444;-0.5266
0;0.4244;0.3805;-0.2226;-0.4836
0;0.4221;0.3966;-0.3129;-0.4646
1;0.4283;0.421;-0.0742;-0.3916
0;0.432;0.4796;-0.0571;-0.2991
0;0.4289;0.4928;-0.2644;-0.2489
0;0.436;0.6371;-0.0395;-0.1464
0;0.4233;0.5589;-0.4633;-0.1717
0;0.4141;0.5275;-0.9647;-0.2682
0;0.4189;0.5473;-0.7668;-0.3011
0;0.4155;0.515;-0.8924;-0.3525
0;0.4266;0.6059;-0.434;-0.2946
2;0.4285;0.5399;-0.3576;-0.23
0;0.4314;0.5436;-0.2396;-0.1522
1;0.4258;0.4895;-0.4687;-0.1368
0;0.426;0.5103;-0.4618;-0.1217
0;0.4282;0.5417;-0.3234;-0.0891
0;0.4315;0.522;-0.1822;-0.0353
0;0.4339;0.5139;-0.0743;0.0284
0;0.4372;0.5591;-0.0777;0.1061
0;0.4354;0.4952;-0.2343;0.151
0;0.4318;0.5762;-0.5463;0.1543
0;0.4375;0.7247;-0.1944;0.2039
0;0.4307;0.6093;-0.6146;0.1827
0;0.4269;0.6042;-0.7431;0.1315
0;0.4296;0.532;-0.5963;0.113
0;0.4335;0.552;-0.3853;0.1305
0;0.4269;0.4575;-0.6736;0.0871
2;0.4268;0.5106;-0.682;0.0506
0;0.4295;0.5361;-0.5481;0.0444
0;0.4303;0.5214;-0.4455;0.0456
0;0.4305;0.4887;-0.436;0.0476
0;0.4333;0.4929;-0.2796;0.0725
0;0.4359;0.4855;-0.1202;0.1139
1;0.4399;0.5486;-0.098;0.1794
0;0.4308;0.4902;-0.5527;0.1514
0;0.4228;0.3642;-0.8945;0.0596
0;0.4273;0.4672;-0.7751;0.0251
0;0.4293;0.5246;-0.6787;0.0151
0;0.429;0.4938;-0.6948;0.0041
2;0.428;0.4383;-0.743;-0.0133
0;0.4266;0.4957;-0.8072;-0.0384
1;0.424;0.4667;-0.9317;-0.0803
0;0.4214;0.4037;-0.8973;-0.1342
0;0.4242;0.4313;-0.7842;-0.1513
0;0.4199;0.3912;-0.9097;-0.1995
0;0.4177;0.3369;-0.9012;-0.2541
0;0.4147;0.2794;-0.9406;-0.3199
0;0.4076;0.1839;-0.8742;-0.4285
0;0.4058;0.2148;-0.9418;-0.5247
0;0.4093;0.329;-0.8014;-0.5652
0;0.4039;0.2085;-0.9859;-0.6376
0;0.4017;0.1571;-0.9085;-0.7059
0;0.4068;0.2529;-0.7119;-0.7095
0;0.4011;0.2289;-0.932;-0.7534
0;0.4011;0.2367;-0.7682;-0.7792
0;0.3978;0.2334;-0.8864;-0.8196
0;0.4086;0.3881;-0.3485;-0.7513
0;0.4048;0.3333;-0.5311;-0.7215
0;0.3931;0.2956;-0.7402;-0.7897
0;0.3997;0.3712;-0.5251;-0.7792
0;0.3985;0.381;-0.5642;-0.7728
0;0.3959;0.4081;-0.648;-0.7813
2;0.3923;0.3963;-0.7682;-0.8109
0;0.397;0.4079;-0.6117;-0.785
0;0.3975;0.4481;-0.5978;-0.7527
0;0.4046;0.5211;-0.3659;-0.659
0;0.4081;0.5098;-0.1829;-0.5485
0;0.4127;0.5907;-0.0585;-0.4165
1;0.415;0.6044;-0.0402;-0.2884
0;0.4163;0.6436;-0.0327;-0.1736
0;0.4145;0.5533;-0.1111;-0.0966
0;0.4082;0.5296;-0.3246;-0.0878
0;0.4099;0.6762;-0.2661;-0.0655
0;0.4039;0.5443;-0.6304;-0.0986
0;0.4011;0.5271;-0.7918;-0.1469
2;0.4073;0.6085;-0.5728;-0.1312
0;0.4016;0.5856;-0.8591;-0.166
0;0.3988;0.5163;-0.8638;-0.2156
0;0.4015;0.5367;-0.7393;-0.2292
0;0.3998;0.4516;-0.8171;-0.252
0;0.4017;0.4329;-0.696;-0.2513
0;0.4024;0.3833;-0.5357;-0.2415
0;0.4041;0.3735;-0.3022;-0.2175
1;0.3979;0.3092;-0.8187;-0.2484
0;0.3992;0.3396;-0.7096;-0.259
0;0.4049;0.4647;-0.1946;-0.2163
0;0.4069;0.4678;-0.0197;-0.1634
0;0.4045;0.5069;-0.2344;-0.1406
0;0.4002;0.4901;-0.6098;-0.1571
1;0.4083;0.5105;-0.1318;-0.1002
0;0.4225;0.6886;-0.1059;0.0667
0;0.4321;0.7676;-0.0124;0.2789
0;0.4371;0.7755;-0.0065;0.485
0;0.4419;0.8111;-0.0305;0.6832
0;0.4391;0.7732;-0.1081;0.8086
0;0.4357;0.7333;-0.1879;0.8695
0;0.4382;0.7365;-0.1311;0.9296
0;0.437;0.7905;-0.1585;0.9567
0;0.4415;0.8;-0.0786;1.0061
2;0.4366;0.728;-0.2849;0.9933
0;0.4365;0.7181;-0.4224;0.9711
0;0.4363;0.7427;-0.6711;0.9419
0;0.4414;0.8099;-0.2847;0.9522
0;0.4329;0.6843;-0.9653;0.8783
0;0.4373;0.6297;-0.6111;0.8482
0;0.4335;0.5135;-0.9167;0.7832
0;0.4338;0.4647;-0.6548;0.7259
0;0.4317;0.3834;-0.7767;0.6554
0;0.4334;0.4332;-0.6701;0.6076
0;0.432;0.4544;-0.7;0.5511
0;0.4344;0.4532;-0.5667;0.5212
0;0.4347;0.4717;-0.4509;0.4951
0;0.4386;0.4636;-0.1463;0.5022
1;0.4388;0.5313;-0.1598;0.504
0;0.4355;0.4874;-0.4497;0.4722
0;0.4353;0.4874;-0.4603;0.4407
0;0.4339;0.3903;-0.545;0.3994
0;0.4321;0.4857;-0.6561;0.3473
0;0.4325;0.3955;-0.6349;0.3054
2;0.4314;0.4492;-0.8199;0.2604
0;0.4288;0.3902;-0.9532;0.1995
0;0.4257;0.3732;-0.9431;0.123
0;0.4286;0.4034;-0.7783;0.0863
0;0.4266;0.3953;-0.8744;0.0396
0;0.4226;0.2834;-0.7975;-0.0313
0;0.4276;0.3869;-0.467;-0.045
0;0.4283;0.3202;-0.4093;-0.0488
0;0.4238;0.273;-0.6788;-0.0893
0;0.419;0.2607;-0.7917;-0.1614
0;0.4159;0.2402;-0.8807;-0.2429
0;0.4134;0.2332;-0.859;-0.3258
0;0.417;0.3126;-0.674;-0.3568
0;0.411;0.2664;-0.953;-0.4288
0;0.4188;0.3807;-0.5321;-0.4143
0;0.4185;0.3983;-0.5505;-0.4013
0;0.4155;0.399;-0.711;-0.4125
0;0.4198;0.415;-0.4488;-0.3803
0;0.4232;0.4684;-0.2194;-0.3216
1;0.425;0.5228;-0.1173;-0.2572
0;0.4249;0.471;-0.1225;-0.2045
0;0.4247;0.4602;-0.1327;-0.1623
0;0.4246;0.5094;-0.1105;-0.128
0;0.4234;0.5586;-0.1862;-0.11
0;0.4184;0.5317;-0.6992;-0.1371
2;0.4207;0.5934;-0.5197;-0.1372
0;0.426;0.6097;-0.0833;-0.0911
0;0.4236;0.6701;-0.4106;-0.0739
0;0.4149;0.4486;-0.9937;-0.1336
0;0.4171;0.4826;-0.8049;-0.1607
0;0.4108;0.4462;-0.9623;-0.2338
0;0.4112;0.3915;-0.7992;-0.2851
2;0.4216;0.4827;-0.3213;-0.2343
0;0.4239;0.4887;-0.2169;-0.1726
0;0.4223;0.4737;-0.2892;-0.1354
0;0.4167;0.4252;-0.5502;-0.1529
1;0.4134;0.4018;-0.6988;-0.1925
0;0.418;0.4557;-0.4483;-0.1823
0;0.416;0.4795;-0.5474;-0.1894
2;0.4166;0.4626;-0.5216;-0.1886
0;0.4137;0.3842;-0.6638;-0.2104
0;0.4166;0.4341;-0.5475;-0.2009
0;0.416;0.5125;-0.5747;-0.1957
0;0.4194;0.5252;-0.3982;-0.1606
0;0.4054;0.4503;-0.9291;-0.2506
0;0.409;0.4803;-0.7042;-0.2885
0;0.4078;0.3574;-0.7583;-0.3249
0;0.4077;0.3251;-0.7625;-0.3509
0;0.4089;0.3531;-0.7071;-0.358
2;0.4098;0.4158;-0.6653;-0.3524
1;0.4124;0.487;-0.5397;-0.322
0;0.4138;0.4424;-0.4728;-0.2827
0;0.4132;0.4608;-0.4979;-0.2533
0;0.4063;0.3776;-0.7906;-0.2867
0;0.4016;0.3625;-0.7363;-0.3493
0;0.4064;0.3893;-0.4627;-0.3541
0;0.4203;0.5362;-0.0761;-0.2362
0;0.4129;0.4481;-0.3702;-0.2039
0;0.4038;0.4865;-0.7301;-0.2534
0;0.4043;0.458;-0.7093;-0.2852
1;0.4049;0.4728;-0.6886;-0.3028
0;0.4149;0.5556;-0.2907;-0.2282
2;0.4156;0.5525;-0.263;-0.1611
0;0.4132;0.5267;-0.3564;-0.1265
0;0.4184;0.5443;-0.1731;-0.0542
0;0.4139;0.5006;-0.404;-0.0352
0;0.4146;0.5092;-0.372;-0.014
0;0.4118;0.5417;-0.496;-0.02
0;0.4108;0.5722;-0.544;-0.0335
0;0.4079;0.5121;-0.676;-0.0682
2;0.4049;0.3483;-0.8982;-0.1201
0;0.4021;0.3826;-0.9712;-0.1841
0;0.4025;0.4825;-0.9023;-0.2289
0;0.4045;0.5022;-0.8125;-0.2447
0;0.4079;0.5365;-0.5735;-0.2256
0;0.4049;0.3568;-0.6882;-0.2334
0;0.4124;0.4611;-0.1375;-0.1741
1;0.4098;0.4582;-0.3165;-0.1477
0;0.4106;0.3963;-0.2532;-0.1179
0;0.4125;0.4799;-0.1203;-0.0777
0;0.4106;0.4453;-0.3552;-0.0607
0;0.4166;0.5603;-0.0053;0.0037
0;0.4142;0.5421;-0.2787;0.0344
0;0.4155;0.5978;-0.2069;0.0694
0;0.4171;0.662;-0.1034;0.1095
0;0.4177;0.7221;-0.1875;0.1451
0;0.4203;0.7383;-0.0333;0.1939
0;0.4196;0.7094;-0.1574;0.2244
0;0.4203;0.6859;-0.1456;0.2519
0;0.4258;0.7906;-0.0113;0.3174
0;0.4238;0.6869;-0.1407;0.3484
0;0.4193;0.6469;-0.5412;0.3309
0;0.4157;0.5729;-0.781;0.2836
0;0.4175;0.572;-0.6686;0.2583
0;0.4144;0.5522;-0.9112;0.2094
2;0.416;0.491;-0.7727;0.1822
0;0.4204;0.5914;-0.4886;0.1963
0;0.4238;0.6147;-0.2727;0.2338
0;0.4232;0.588;-0.3068;0.2563
0;0.4189;0.5156;-0.5852;0.2347
1;0.4088;0.3747;-0.9121;0.1289
0;0.4057;0.3569;-0.9643;0.0187
0;0.4116;0.4185;-0.7024;-0.0188
0;0.4131;0.3719;-0.6349;-0.0355
0;0.4127;0.3849;-0.6508;-0.0512
0;0.4171;0.4769;-0.4563;-0.0263
0;0.4162;0.5049;-0.496;-0.0139
1;0.4186;0.5116;-0.3889;0.0163
0;0.4193;0.556;-0.1099;0.0459
0;0.4248;0.5933;-0.1279;0.1159
0;0.4283;0.5848;-0.0504;0.1991
0;0.4282;0.5512;-0.0791;0.2618
0;0.4254;0.5233;-0.2194;0.2844
0;0.4226;0.5423;-0.399;0.2759
0;0.424;0.7179;-0.3221;0.2783
0;0.4236;0.7745;-0.385;0.2735
2;0.4334;0.799;-0.1013;0.3501
0;0.4341;0.7946;-0.1562;0.4126
0;0.4297;0.7133;-0.4146;0.4201
0;0.4343;0.7152;-0.1774;0.4605
0;0.4367;0.7473;-0.0321;0.5084
0;0.4393;0.7484;0.0;0.5625
0;0.4382;0.7254;-0.1646;0.5901
0;0.4393;0.6925;-0.1222;0.6146
0;0.4391;0.6581;-0.1336;0.6259
0;0.4413;0.6796;-0.034;0.6462
0;0.442;0.7429;-0.1637;0.662
0;0.4353;0.6659;-0.6082;0.6105
0;0.4341;0.6319;-0.7815;0.553
0;0.4352;0.65;-0.8015;0.5115
0;0.4365;0.551;-0.6149;0.4839
0;0.4378;0.56;-0.5135;0.4683
2;0.4374;0.6426;-0.5473;0.4472
0;0.436;0.5373;-0.6486;0.4147
0;0.4331;0.4249;-0.8165;0.3599
0;0.4344;0.3915;-0.7278;0.3234
0;0.4355;0.4402;-0.4766;0.301
0;0.4346;0.3969;-0.4831;0.2726
0;0.4365;0.4457;-0.2472;0.2631
0;0.4369;0.4047;-0.2941;0.2566
1;0.4362;0.3711;-0.3725;0.2427
0;0.4392;0.6028;-0.0392;0.2547
0;0.4352;0.5265;-0.4904;0.2278
0;0.4364;0.5265;-0.3654;0.2138
0;0.4346;0.4582;-0.5859;0.1856
0;0.4356;0.4494;-0.4747;0.1696
0;0.4322;0.395;-0.8687;0.126
2;0.436;0.5;-0.4242;0.1233
0;0.4386;0.6013;-0.1327;0.1416
0;0.439;0.5892;-0.2035;0.1582
0;0.4394;0.5764;-0.1681;0.1727
0;0.4353;0.5116;-0.5796;0.1474
1;0.4365;0.501;-0.4544;0.1365
0;0.4431;0.5909;-0.0878;0.1825
0;0.4492;0.6642;-0.0514;0.2684
0;0.4511;0.6544;-0.0303;0.3491
0;0.4527;0.7418;-0.0436;0.4226
0;0.4549;0.7493;-0.0242;0.495
0;0.4492;0.6774;-0.2823;0.4983
0;0.4531;0.6984;-0.1089;0.5281
0;0.4526;0.7495;-0.129;0.5423
0;0.4551;0.7408;-0.0615;0.5689
0;0.4545;0.7108;-0.109;0.5785
0;0.4557;0.7169;-0.2247;0.5905
0;0.4578;0.7289;-0.1504;0.6112
0;0.4605;0.8249;0.0;0.6437
0;0.4639;0.8344;-0.4942;0.6921
0;0.4621;0.7611;-0.5556;0.7069
0;0.4501;0.5106;-0.9789;0.6095
0;0.4448;0.4314;-1.0;0.4817
0;0.4482;0.4528;-0.8582;0.4046
0;0.4433;0.3839;-0.9615;0.2979
2;0.4386;0.3916;-0.8547;0.1706
0;0.4343;0.3105;-0.9453;0.0321
0;0.4348;0.3195;-0.9084;-0.0736
0;0.4345;0.2817;-0.9139;-0.1584
0;0.436;0.308;-0.838;-0.2106
0;0.4367;0.3002;-0.7736;-0.2434
0;0.4374;0.2799;-0.6552;-0.2606
1;0.4356;0.2264;-0.7143;-0.2865
0;0.4355;0.1614;-0.71;-0.3055
0;0.4348;0.1659;-0.6;-0.3232
0;0.4358;0.2619;-0.4464;-0.3246
0;0.4363;0.3298;-0.2947;-0.3185
2;0.4342;0.206;-0.5795;-0.3278
0;0.4388;0.403;-0.0112;-0.2929
0;0.4397;0.5273;-0.0392;-0.2548
0;0.4413;0.7053;-0.0252;-0.2084
0;0.4411;0.6898;-0.0732;-0.1712
0;0.4448;0.7556;0.0;-0.109
1;0.4443;0.7183;-0.1329;-0.0626
0;0.4453;0.7222;-0.0811;-0.017
0;0.4439;0.6607;-0.1892;0.0069
0;0.4458;0.7522;-0.0596;0.0423
0;0.4422;0.6415;-0.3704;0.0388
0;0.4365;0.5313;-0.9187;-0.0122
0;0.4352;0.4892;-0.7711;-0.0636
0;0.4375;0.5203;-0.6;-0.0837
0;0.4321;0.4686;-0.9209;-0.1449
2;0.4335;0.415;-0.8305;-0.1794
0;0.4371;0.4615;-0.6045;-0.1744
0;0.4393;0.4714;-0.4633;-0.1497
0;0.4436;0.5326;-0.1921;-0.0923
0;0.4495;0.5582;-0.0142;0.004
1;0.448;0.5439;-0.0943;0.0669
0;0.4456;0.5031;-0.2217;0.0953
0;0.447;0.5362;-0.1462;0.1288
0;0.4429;0.4675;-0.3632;0.1189
0;0.4443;0.5249;-0.2933;0.122
2;0.4441;0.601;-0.3387;0.1216
0;0.4463;0.6442;-0.2727;0.1382
0;0.4413;0.5457;-0.812;0.1074
0;0.44;0.6077;-0.9237;0.0714
0;0.4438;0.631;-0.5446;0.0741
0;0.4471;0.6284;-0.1698;0.1035
0;0.4435;0.5521;-0.5472;0.0952
0;0.4502;0.5773;0.0;0.1444
0;0.4417;0.414;-0.7775;0.1095
1;0.4418;0.4295;-0.7694;0.0817
0;0.4366;0.4043;-0.9935;0.0152
0;0.4353;0.3742;-0.933;-0.0488
0;0.4326;0.3858;-0.6567;-0.1217
2;0.4303;0.3477;-0.74;-0.197
0;0.4339;0.3967;-0.6067;-0.2235
0;0.4376;0.4152;-0.47;-0.2107
0;0.4395;0.4818;-0.4;-0.1822
0;0.4361;0.4608;-0.5267;-0.187
0;0.4353;0.4098;-0.4904;-0.1957
1;0.4403;0.43;-0.2685;-0.1583
0;0.4461;0.5257;-0.0453;-0.0774
0;0.451;0.5083;-0.0223;0.0286
0;0.4498;0.597;-0.1304;0.1018
0;0.4505;0.6021;-0.1423;0.1638
0;0.4536;0.7098;-0.0929;0.2377
0;0.4549;0.7427;-0.0929;0.3041
0;0.4543;0.7849;-0.1922;0.3486
0;0.4544;0.8346;-0.2045;0.3807
0;0.4539;0.8027;-0.2431;0.3974
0;0.4591;0.8115;-0.0533;0.4507
0;0.4579;0.7707;-0.2129;0.4773
0;0.4569;0.8305;-0.2839;0.4847
0;0.4588;0.8611;-0.1484;0.5014
0;0.4622;0.8542;-0.0556;0.5385
0;0.4649;0.8377;-0.1117;0.5849
0;0.464;0.7727;-0.1602;0.6076
0;0.4624;0.7584;-0.2476;0.6053
0;0.4558;0.5881;-0.6019;0.5411
0;0.4531;0.4909;-0.8701;0.4618
0;0.4533;0.4717;-0.7488;0.3959
2;0.4468;0.3916;-0.777;0.2854
0;0.4454;0.3744;-0.8328;0.1831
0;0.4517;0.474;-0.5889;0.1542
0;0.4567;0.4706;-0.3972;0.1719
0;0.4516;0.4311;-0.5534;0.1412
0;0.4433;0.3711;-0.9023;0.0449
0;0.4404;0.3288;-0.8145;-0.0559
0;0.4403;0.2824;-0.8047;-0.1355
0;0.4388;0.2339;-0.8711;-0.2097
2;0.4414;0.2776;-0.7578;-0.2438
0;0.4236;0.2102;-0.8448;-0.4198
0;0.4169;0.21;-0.9014;-0.6107
0;0.4185;0.238;-0.8665;-0.7408
0;0.4115;0.2131;-0.9529;-0.8952
0;0.41;0.2287;-0.9331;-1.0196
0;0.411;0.245;-0.8965;-1.0983
0;0.4192;0.2656;-0.6824;-1.079
0;0.4247;0.2713;-0.5388;-1.0056
0;0.4245;0.2913;-0.5459;-0.9394
0;0.4289;0.382;-0.0202;-0.8397
1;0.4303;0.4154;-0.0786;-0.74
0;0.4303;0.416;-0.0786;-0.6536
0;0.432;0.4434;-0.0315;-0.5641
0;0.4292;0.3985;-0.1399;-0.5113
0;0.4273;0.5419;-0.2255;-0.4811
0;0.4223;0.5638;-0.4415;-0.4944
0;0.4239;0.5638;-0.6875;-0.4858
0;0.4204;0.6148;-0.9928;-0.5038
2;0.4246;0.6753;-0.6149;-0.4766
0;0.4219;0.6253;-0.82;-0.4734
