0;0.2172;0.5779;-0.0914;0.063
0;0.4309;0.6323;-0.1431;-0.3891
0;0.4271;0.5279;-0.4303;-0.3511
0;0.43;0.5615;-0.1663;-0.2926
1;0.4309;0.5247;-0.331;-0.2357
0;0.429;0.4846;-0.4431;-0.2047
0;0.4302;0.4987;-0.3737;-0.1679
2;0.4383;0.5632;-0.019;-0.0682
0;0.4401;0.6111;-0.0301;0.0258
0;0.4407;0.6419;-0.0638;0.105
0;0.4366;0.6537;-0.2894;0.1314
0;0.4307;0.5663;-0.6963;0.1004
0;0.4289;0.5869;-0.7638;0.0602
0;0.4234;0.4873;-0.9907;-0.0194
0;0.4206;0.4873;-0.9918;-0.1052
2;0.4212;0.3834;-0.7621;-0.167
0;0.4175;0.3851;-0.8907;-0.2449
0;0.4291;0.4909;-0.4823;-0.2053
0;0.4369;0.5518;-0.209;-0.1059
0;0.4366;0.5681;-0.2186;-0.0289
0;0.4372;0.5631;-0.1531;0.0368
0;0.4506;0.6015;-0.0979;0.2021
1;0.4484;0.5684;-0.1526;0.3116
0;0.4522;0.59;-0.0569;0.4271
0;0.455;0.6467;-0.0155;0.5368
0;0.4523;0.6826;-0.1061;0.595
0;0.4504;0.6805;-0.1608;0.6183
0;0.4492;0.7347;-0.2914;0.6201
0;0.447;0.742;-0.4286;0.5962
0;0.4467;0.7357;-0.4408;0.5688
2;0.4473;0.7911;-0.5126;0.5458
0;0.4455;0.6976;-0.7771;0.5064
0;0.4496;0.6683;-0.4583;0.5049
0;0.4494;0.6699;-0.4702;0.4968
0;0.4509;0.6785;-0.369;0.4983
0;0.4517;0.5211;-0.1556;0.5004
0;0.4519;0.5725;-0.1407;0.4983
1;0.4526;0.5088;-0.1014;0.4976
0;0.4482;0.3496;-0.4493;0.4545
0;0.4468;0.3707;-0.558;0.4041
0;0.4411;0.3139;-0.9589;0.3113
0;0.4405;0.3221;-0.9669;0.2302
0;0.434;0.273;-0.9776;0.1081
2;0.4355;0.3131;-0.8627;0.0239
0;0.4451;0.472;-0.412;0.0387
0;0.4461;0.5084;-0.3648;0.0585
0;0.45;0.506;-0.1803;0.1068
0;0.4471;0.472;-0.2773;0.1189
1;0.4525;0.5174;-0.0644;0.173
0;0.4503;0.4851;-0.1674;0.1951
0;0.4527;0.5085;-0.1339;0.2306
0;0.4534;0.5085;-0.1024;0.2623
0;0.4513;0.5337;-0.1929;0.2667
0;0.4451;0.4829;-0.5571;0.2146
0;0.4423;0.5124;-0.9867;0.1473
0;0.4435;0.531;-0.859;0.1035
0;0.4487;0.6557;-0.5;0.1113
2;0.4442;0.5865;-0.8141;0.0783
0;0.4468;0.5201;-0.6282;0.074
0;0.4519;0.5609;-0.2756;0.1124
1;0.4533;0.5367;-0.1731;0.1539
0;0.45;0.5324;-0.4038;0.1571
0;0.4538;0.5152;-0.1014;0.19
0;0.4527;0.5283;-0.1825;0.2046
0;0.4546;0.5234;-0.0405;0.2303
0;0.453;0.4951;-0.29;0.234
0;0.4543;0.5353;-0.2036;0.2455
0;0.4562;0.6469;-0.074;0.2683
0;0.4551;0.6777;-0.239;0.2741
0;0.4517;0.6065;-0.7444;0.2467
0;0.4561;0.5993;-0.2111;0.2602
0;0.4542;0.6427;-0.3604;0.2515
0;0.4579;0.653;-0.0976;0.2734
0;0.4623;0.6473;-0.0862;0.3254
0;0.4621;0.6287;-0.1278;0.3613
1;0.4626;0.7;-0.1337;0.3897
0;0.4669;0.7052;-0.0413;0.4448
0;0.4662;0.7135;-0.078;0.4772
0;0.4659;0.6883;-0.0959;0.4953
0;0.4656;0.7217;-0.1558;0.502
0;0.4667;0.719;-0.1417;0.5105
0;0.4627;0.6067;-0.5;0.4781
2;0.4585;0.5512;-0.8133;0.4122
0;0.4594;0.6246;-0.7338;0.363
0;0.4631;0.6166;-0.4675;0.3525
0;0.46;0.5929;-0.6883;0.3139
0;0.4583;0.5079;-0.6561;0.266
0;0.4594;0.4429;-0.5979;0.2341
0;0.4616;0.4901;-0.4709;0.2252
0;0.4599;0.454;-0.5661;0.2018
0;0.4582;0.3345;-0.6337;0.1663
0;0.4577;0.338;-0.5857;0.1326
0;0.459;0.3729;-0.4857;0.1157
0;0.4609;0.4185;-0.3357;0.1176
0;0.4583;0.3625;-0.5114;0.0951
0;0.4565;0.3909;-0.6186;0.0614
0;0.4579;0.4874;-0.617;0.046
0;0.4576;0.4649;-0.6489;0.0311
0;0.4567;0.3542;-0.7416;0.0111
0;0.4546;0.3728;-0.9167;-0.022
0;0.4539;0.3899;-0.8571;-0.0541
0;0.4534;0.3474;-0.8293;-0.0835
0;0.4443;0.1742;-0.9009;-0.1826
0;0.4363;0.1405;-0.9568;-0.327
0;0.4382;0.1983;-0.8556;-0.4208
0;0.4373;0.1956;-0.8897;-0.4981
0;0.4385;0.1934;-0.8385;-0.5435
0;0.4412;0.2108;-0.7259;-0.5507
0;0.4365;0.199;-0.9197;-0.5906
1;0.4341;0.196;-0.9721;-0.6353
0;0.438;0.2471;-0.7984;-0.6309
0;0.4366;0.2403;-0.7744;-0.6325
0;0.4413;0.3249;-0.1869;-0.5878
0;0.4384;0.3189;-0.451;-0.5707
0;0.439;0.334;-0.3824;-0.5457
1;0.4413;0.3698;-0.281;-0.5013
0;0.4368;0.4106;-0.6777;-0.4987
0;0.4382;0.5276;-0.5537;-0.4796
2;0.4399;0.5238;-0.5472;-0.4454
0;0.432;0.4371;-0.9885;-0.4803
0;0.4305;0.4057;-0.9947;-0.5153
0;0.4341;0.4185;-0.776;-0.5068
0;0.436;0.4943;-0.6719;-0.479
0;0.4345;0.5047;-0.7552;-0.4646
0;0.4365;0.479;-0.6458;-0.4319
0;0.4353;0.4824;-0.7091;-0.411
1;0.4323;0.3745;-0.8777;-0.4156
0;0.4393;0.5109;-0.4877;-0.3561
0;0.4411;0.5256;-0.158;-0.2896
0;0.4431;0.5226;-0.0212;-0.2175
0;0.4423;0.5749;-0.1155;-0.1647
0;0.447;0.6097;-0.0184;-0.0817
1;0.4448;0.5602;-0.2093;-0.0345
0;0.4495;0.7327;-0.0788;0.0435
0;0.439;0.5903;-0.6355;0.0149
0;0.4341;0.4997;-0.8419;-0.0491
0;0.4332;0.4702;-0.8884;-0.1069
0;0.4303;0.4564;-0.9652;-0.1759
0;0.4283;0.4162;-0.9529;-0.2451
2;0.4289;0.4327;-0.9115;-0.2922
0;0.4351;0.5274;-0.6538;-0.273
0;0.4362;0.466;-0.6115;-0.2463
0;0.4373;0.457;-0.5654;-0.2132
0;0.439;0.4536;-0.2249;-0.1705
1;0.4362;0.4335;-0.3442;-0.1589
0;0.4359;0.3675;-0.3636;-0.1504
0;0.4358;0.3873;-0.3701;-0.143
0;0.4333;0.2836;-0.5455;-0.157
0;0.4414;0.5346;-0.0655;-0.0973
0;0.4449;0.6593;-0.2723;-0.02
0;0.4472;0.6995;-0.1765;0.061
0;0.4454;0.7225;-0.2696;0.1091
0;0.4438;0.7306;-0.3529;0.1324
1;0.4441;0.7283;-0.3382;0.1516
0;0.4436;0.652;-0.3676;0.1605
0;0.4434;0.6341;-0.3775;0.1641
2;0.4381;0.5136;-0.652;0.1208
0;0.4308;0.3887;-1.0;0.0236
0;0.4181;0.3058;-0.3419;-0.1612
0;0.4065;0.246;-0.4494;-0.4034
0;0.4221;0.4061;-0.2814;-0.4582
0;0.4317;0.4901;-0.1566;-0.4149
0;0.4306;0.426;-0.1691;-0.3858
0;0.43;0.3944;-0.1753;-0.3636
0;0.4196;0.3242;-0.2905;-0.4303
1;0.4238;0.3665;-0.2186;-0.4426
0;0.4273;0.4;-0.1286;-0.4182
0;0.4189;0.3611;-0.1786;-0.466
0;0.4288;0.4263;-0.147;-0.4145
0;0.4242;0.4084;-0.393;-0.4085
0;0.4249;0.4336;-0.503;-0.3939
0;0.4274;0.4818;-0.3313;-0.3568
0;0.4266;0.5511;-0.3804;-0.3301
1;0.4334;0.671;-0.0942;-0.2484
0;0.4317;0.5745;-0.1885;-0.1958
0;0.4227;0.4298;-0.6535;-0.2283
0;0.4165;0.3984;-0.9296;-0.3039
0;0.4187;0.4199;-0.8216;-0.342
0;0.4152;0.4655;-0.8689;-0.3977
2;0.411;0.3994;-0.9698;-0.4731
0;0.4121;0.3756;-0.8817;-0.5188
0;0.4133;0.4481;-0.8351;-0.5389
0;0.4088;0.2942;-0.9825;-0.5871
0;0.4068;0.311;-0.9393;-0.6355
0;0.4066;0.2998;-0.9069;-0.6685
0;0.4015;0.2311;-0.8949;-0.7311
0;0.4004;0.2293;-0.7621;-0.7821
0;0.4112;0.2895;-0.2275;-0.722
0;0.4118;0.3067;-0.2017;-0.6622
0;0.4151;0.4175;-0.0601;-0.5795
0;0.4187;0.5253;-0.0302;-0.4777
0;0.4181;0.4926;-0.1289;-0.3981
1;0.4194;0.5524;-0.0801;-0.3199
0;0.42;0.6239;-0.0592;-0.25
0;0.4165;0.5572;-0.1909;-0.2221
0;0.4229;0.61;-0.0099;-0.1431
0;0.4232;0.682;-0.1182;-0.0769
0;0.4232;0.7176;-0.1737;-0.024
0;0.4283;0.7547;-0.2393;0.0614
0;0.4247;0.7832;-0.4178;0.0974
0;0.4345;0.8435;-0.0051;0.2076
0;0.437;0.8121;-0.0708;0.3138
0;0.4389;0.818;-0.0725;0.4103
0;0.4371;0.7673;-0.145;0.4667
0;0.44;0.7635;-0.1168;0.531
0;0.4393;0.7617;-0.1575;0.5697
0;0.4438;0.7792;-0.0368;0.6326
0;0.4429;0.7597;-0.1266;0.6675
0;0.4398;0.7662;-0.2658;0.6614
0;0.4368;0.6729;-0.4476;0.6246
0;0.4374;0.6752;-0.7719;0.5938
0;0.4334;0.6149;-0.7263;0.5295
2;0.4289;0.5065;-0.8683;0.4347
0;0.427;0.5269;-0.8684;0.3393
0;0.4291;0.4219;-0.7719;0.2782
0;0.4244;0.3282;-0.974;0.1878
0;0.4187;0.2506;-0.9965;0.0663
0;0.4264;0.3845;-0.6654;0.035
0;0.4268;0.3485;-0.6356;0.0132
0;0.4296;0.3946;-0.4667;0.02
0;0.4332;0.3819;-0.1459;0.0557
0;0.4297;0.3613;-0.3315;0.0534
0;0.4259;0.3563;-0.5525;0.019
0;0.4278;0.4044;-0.442;0.0077
0;0.4253;0.3764;-0.5912;-0.023
0;0.4282;0.4458;-0.4199;-0.022
2;0.4303;0.5156;-0.2983;-0.0033
0;0.4315;0.5506;-0.2908;0.0219
0;0.4253;0.4614;-0.7589;-0.0115
0;0.4219;0.4733;-0.8614;-0.0666
0;0.4327;0.6321;-0.1687;-0.0169
0;0.4361;0.5992;-0.0335;0.0506
0;0.4327;0.5568;-0.2346;0.0742
0;0.4294;0.4982;-0.4278;0.0648
0;0.4291;0.4574;-0.45;0.0534
1;0.4243;0.4461;-0.7278;0.0037
0;0.4303;0.5417;-0.3778;0.0152
2;0.4312;0.5332;-0.3222;0.032
0;0.4403;0.6301;-0.0268;0.1222
0;0.4364;0.57;-0.2935;0.1589
0;0.4313;0.5084;-0.5622;0.1428
1;0.4345;0.5237;-0.393;0.1559
0;0.4387;0.6089;-0.1741;0.1999
0;0.4445;0.6765;-0.081;0.2815
0;0.4422;0.5853;-0.1781;0.3235
0;0.4426;0.5622;-0.1619;0.3563
0;0.4469;0.6336;-0.0099;0.4154
0;0.4428;0.6226;-0.269;0.4222
0;0.4376;0.5719;-0.5906;0.3788
0;0.4343;0.5859;-0.7273;0.3126
0;0.4402;0.5859;-0.3904;0.3076
0;0.4363;0.5412;-0.615;0.2667
2;0.4339;0.4403;-0.7504;0.2114
0;0.4296;0.4376;-0.9335;0.1297
0;0.4321;0.5077;-0.7617;0.0851
0;0.4306;0.4607;-0.8119;0.0361
0;0.4231;0.3543;-0.9725;-0.0663
0;0.43;0.3676;-0.5967;-0.0878
0;0.4258;0.355;-0.7317;-0.1395
0;0.43;0.396;-0.5246;-0.143
0;0.4257;0.3241;-0.7083;-0.1809
0;0.4396;0.4773;-0.1811;-0.0908
1;0.4508;0.587;-0.024;0.0763
0;0.4507;0.6129;-0.188;0.2063
0;0.4624;0.6411;-0.0045;0.4058
0;0.4699;0.7048;-0.0807;0.6221
0;0.4697;0.7242;-0.0842;0.7842
0;0.4789;0.7901;-0.0032;0.9817
0;0.4865;0.8019;-0.036;1.1912
0;0.4783;0.747;-0.1535;1.2744
0;0.4851;0.8232;-0.0607;1.3842
0;0.4833;0.7932;-0.1175;1.4406
0;0.4885;0.8413;-0.0494;1.5136
0;0.4863;0.8132;-0.1108;1.5364
0;0.4806;0.8013;-0.3559;1.4901
0;0.479;0.7497;-0.4469;1.4239
0;0.4733;0.6536;-0.9141;1.3087
0;0.4802;0.6842;-0.5648;1.2626
2;0.4815;0.6369;-0.4974;1.2235
0;0.4823;0.5982;-0.456;1.1862
0;0.4882;0.6346;-0.1347;1.1946
0;0.4874;0.5707;-0.1762;1.1821
1;0.4894;0.5271;-0.0426;1.1768
0;0.4852;0.5679;-0.2766;1.1243
0;0.487;0.5209;-0.1755;1.0865
0;0.4898;0.5697;-0.0936;1.0688
0;0.489;0.5056;-0.1608;1.0362
0;0.4862;0.4989;-0.3611;0.9759
0;0.4932;0.6415;-0.0066;0.9774
0;0.4995;0.709;-0.0357;1.022
0;0.4973;0.7626;-0.161;1.0275
0;0.4965;0.7063;-0.2;1.0144
0;0.5004;0.7244;-0.0642;1.0259
0;0.5028;0.7346;-0.1124;1.0444
0;0.5016;0.6724;-0.2731;1.0382
0;0.5014;0.6825;-0.2819;1.0206
0;0.5034;0.6825;-0.1894;1.013
0;0.5035;0.7675;-0.2121;0.9971
0;0.5048;0.7635;-0.1638;0.9845
0;0.5099;0.7793;-0.0859;1.0081
0;0.514;0.8191;-0.0747;1.0502
0;0.5102;0.7995;-0.249;1.0405
0;0.5122;0.7705;-0.2135;1.038
0;0.5099;0.6687;-0.3441;1.0064
0;0.5071;0.6545;-0.5054;0.9464
0;0.5133;0.7261;-0.179;0.9419
2;0.5118;0.6639;-0.2778;0.9154
0;0.518;0.6973;-0.0163;0.9377
0;0.5179;0.7168;-0.1675;0.9445
0;0.5183;0.7234;-0.1696;0.9431
1;0.5176;0.6947;-0.2105;0.9263
0;0.5215;0.7238;0.0;0.9365
0;0.5184;0.6614;-0.2186;0.9078
0;0.5183;0.6132;-0.2213;0.8752
0;0.5036;0.3915;-0.8931;0.7152
0;0.5054;0.4467;-0.8094;0.5964
0;0.4998;0.3752;-0.9546;0.4497
2;0.5031;0.4324;-0.8141;0.3572
0;0.4967;0.4042;-0.8539;0.2263
0;0.4974;0.3359;-0.8312;0.1266
0;0.4973;0.3461;-0.8345;0.0458
0;0.501;0.3086;-0.7111;0.013
0;0.5044;0.3584;-0.554;0.0157
0;0.5012;0.3308;-0.5108;-0.0094
1;0.4845;0.2513;-0.8199;-0.1705
0;0.4896;0.2636;-0.6314;-0.2529
0;0.4916;0.2986;-0.5309;-0.2978
0;0.4885;0.2855;-0.6473;-0.3563
2;0.5006;0.4776;-0.1927;-0.2959
0;0.4941;0.4216;-0.4364;-0.3003
1;0.4933;0.4515;-0.4655;-0.3071
0;0.497;0.4547;-0.3273;-0.2779
0;0.4908;0.456;-0.56;-0.3047
0;0.4924;0.463;-0.4145;-0.3093
0;0.4924;0.4636;-0.5511;-0.3097
0;0.4951;0.4559;-0.4286;-0.2837
0;0.4947;0.4242;-0.4534;-0.2635
0;0.4992;0.4844;-0.1677;-0.207
0;0.4954;0.6037;-0.3667;-0.1923
0;0.4985;0.5885;-0.1533;-0.1524
0;0.4933;0.5163;-0.5067;-0.1629
0;0.4962;0.5719;-0.3133;-0.1456
0;0.493;0.4136;-0.5333;-0.1576
2;0.488;0.4286;-0.7988;-0.2073
0;0.4807;0.3713;-0.8023;-0.3067
0;0.481;0.3249;-0.7907;-0.3793
0;0.4759;0.3333;-0.966;-0.4752
0;0.4802;0.3714;-0.8;-0.5096
0;0.4828;0.4043;-0.6863;-0.509
0;0.4858;0.4077;-0.5451;-0.4777
0;0.4902;0.4591;-0.3174;-0.4102
0;0.493;0.4412;-0.1957;-0.3296
1;0.4884;0.4348;-0.346;-0.3012
0;0.4917;0.4368;-0.1848;-0.2478
0;0.4932;0.4981;-0.1137;-0.1907
0;0.4911;0.4488;-0.2133;-0.1609
0;0.5012;0.5734;-0.086;-0.0503
0;0.499;0.6025;-0.1815;0.0185
0;0.5031;0.7239;-0.0226;0.1078
0;0.5101;0.7564;-0.059;0.2362
0;0.5091;0.8147;-0.0959;0.3267
0;0.5132;0.814;-0.0369;0.429
0;0.5117;0.7815;-0.1197;0.4927
0;0.5178;0.7936;-0.0069;0.5886
0;0.5209;0.7883;0.0;0.6843
0;0.5207;0.7739;-0.1198;0.7507
0;0.524;0.8605;-0.12;0.823
0;0.5233;0.8382;-0.1474;0.8655
0;0.5295;0.8531;-0.0034;0.9424
0;0.5271;0.8483;-0.2642;0.9733
0;0.5302;0.8243;-0.1655;1.0128
0;0.5309;0.87;-0.1509;1.0397
0;0.5332;0.8642;-0.0879;1.0696
0;0.5408;0.8661;-0.0275;1.1459
0;0.5446;0.8961;-0.021;1.226
0;0.5475;0.8933;-0.1197;1.3007
0;0.5504;0.929;-0.0397;1.3702
0;0.5418;0.7521;-0.3293;1.3374
0;0.5469;0.762;-0.1582;1.3405
0;0.5471;0.7664;-0.1483;1.3313
0;0.5426;0.6836;-0.3525;1.2716
0;0.5478;0.7215;-0.1781;1.2552
2;0.5463;0.6653;-0.2529;1.2156
0;0.5463;0.6972;-0.3945;1.1716
0;0.5471;0.6834;-0.3289;1.1319
0;0.5449;0.6461;-0.4773;1.0695
0;0.5441;0.6174;-0.4602;1.0024
0;0.5417;0.5105;-0.6697;0.9181
0;0.5488;0.5475;-0.1042;0.9026
0;0.5466;0.4894;-0.3438;0.8617
0;0.5362;0.3619;-0.9231;0.7324
0;0.5412;0.4939;-0.5138;0.665
0;0.5367;0.3921;-0.768;0.5667
0;0.5421;0.4513;-0.4641;0.5289
2;0.5332;0.4162;-0.9309;0.418
0;0.5283;0.3264;-0.8893;0.2846
0;0.5273;0.3298;-0.8969;0.1682
0;0.5276;0.3333;-0.8855;0.0773
0;0.5247;0.3069;-0.8938;-0.0193
0;0.5243;0.3165;-0.911;-0.0993
0;0.5249;0.3293;-0.8675;-0.1555
0;0.5264;0.3617;-0.8072;-0.1857
0;0.5269;0.2742;-0.7871;-0.2033
0;0.5248;0.2753;-0.8715;-0.2325
0;0.5244;0.3469;-0.7778;-0.2563
1;0.5161;0.1995;-0.9796;-0.343
0;0.5201;0.2993;-0.5511;-0.3735
0;0.5172;0.1793;-0.6957;-0.4186
0;0.5131;0.2046;-0.8415;-0.4845
0;0.5141;0.2638;-0.7869;-0.5229
0;0.5149;0.2918;-0.7432;-0.5411
0;0.5139;0.2756;-0.7978;-0.5579
0;0.516;0.3541;-0.6758;-0.547
0;0.5094;0.2935;-0.9128;-0.589
0;0.5136;0.3564;-0.6273;-0.5802
0;0.5113;0.3131;-0.7087;-0.5862
0;0.5119;0.3148;-0.6293;-0.5797
0;0.5142;0.3687;-0.4054;-0.5494
0;0.5173;0.4176;-0.2097;-0.4931
1;0.5235;0.5891;-0.1701;-0.3912
0;0.5254;0.5675;-0.067;-0.2901
0;0.5244;0.5958;-0.1414;-0.2166
0;0.5069;0.4391;-0.9763;-0.3041
0;0.5143;0.5017;-0.6037;-0.3076
0;0.5033;0.414;-0.8901;-0.4001
0;0.5037;0.4235;-0.8755;-0.4654
2;0.5085;0.4455;-0.6884;-0.4712
0;0.5075;0.4854;-0.7246;-0.4791
0;0.5009;0.4036;-0.9371;-0.5367
0;0.5016;0.424;-0.9126;-0.5705
0;0.5074;0.4677;-0.7028;-0.5413
0;0.5121;0.4858;-0.4009;-0.4727
0;0.5142;0.478;-0.1538;-0.3962
0;0.5102;0.4034;-0.3722;-0.3658
1;0.5135;0.415;-0.1833;-0.3097
0;0.5093;0.3973;-0.4222;-0.298
0;0.5099;0.526;-0.3889;-0.2806
0;0.5085;0.4429;-0.4667;-0.2755
0;0.5075;0.5518;-0.5562;-0.2769
0;0.5015;0.4757;-0.8571;-0.3265
0;0.4974;0.378;-0.8906;-0.3968
0;0.4973;0.3854;-0.8714;-0.4487
0;0.4939;0.416;-1.0;-0.5135
0;0.4966;0.4428;-0.7701;-0.5363
0;0.4937;0.3303;-0.885;-0.573
0;0.4977;0.3178;-0.7146;-0.5622
0;0.4976;0.2798;-0.7188;-0.5486
0;0.4975;0.3122;-0.6618;-0.5329
0;0.499;0.2725;-0.5361;-0.5023
0;0.4974;0.2969;-0.4622;-0.4863
1;0.4985;0.3087;-0.25;-0.4593
0;0.4862;0.2261;-0.8613;-0.5372
0;0.4769;0.1877;-0.9067;-0.6719
0;0.477;0.216;-0.903;-0.7701
2;0.4733;0.2181;-0.9824;-0.8703
0;0.4713;0.2084;-0.9836;-0.9576
0;0.4803;0.3642;-0.6852;-0.9398
0;0.477;0.3074;-0.7934;-0.9436
0;0.4759;0.3185;-0.8295;-0.9458
0;0.4716;0.236;-0.9581;-0.9744
0;0.4644;0.2067;-0.9705;-1.0471
0;0.4637;0.2045;-0.9626;-1.0991
0;0.4658;0.2127;-0.8645;-1.1108
0;0.4696;0.2678;-0.6616;-1.0763
0;0.4715;0.2773;-0.5657;-1.0218
0;0.4735;0.3745;-0.3957;-0.9503
0;0.462;0.3583;-0.8631;-0.9822
0;0.462;0.3571;-0.8366;-0.9969
0;0.4569;0.348;-0.9283;-1.0407
0;0.4687;0.4798;-0.343;-0.9643
0;0.4742;0.4499;-0.0725;-0.8468
0;0.4733;0.4684;-0.1528;-0.7528
0;0.4756;0.4975;-0.0594;-0.6515
0;0.478;0.5563;-0.0213;-0.5446
1;0.4897;0.7047;-0.0333;-0.3555
0;0.497;0.7435;-0.0905;-0.1406
0;0.5013;0.7518;-0.0271;0.0672
0;0.5058;0.7542;-0.0154;0.2679
0;0.5042;0.7308;-0.0498;0.4097
0;0.4937;0.6272;-0.3351;0.4281
0;0.4934;0.7311;-0.3664;0.4355
0;0.4928;0.7248;-0.3829;0.4317
0;0.4922;0.775;-0.4421;0.4191
2;0.4983;0.753;-0.2968;0.456
0;0.5084;0.7708;-0.0234;0.5658
0;0.5059;0.7519;-0.1415;0.6253
0;0.5095;0.7568;-0.0603;0.6958
0;0.5121;0.7578;-0.2147;0.7667
1;0.5181;0.7349;-0.0224;0.8647
0;0.5108;0.6148;-0.3075;0.8715
0;0.5126;0.5976;-0.2778;0.8827
0;0.5172;0.5983;-0.1336;0.9208
0;0.5235;0.654;-0.0653;0.9948
0;0.5256;0.7938;-0.1126;1.0601
0;0.5241;0.7768;-0.1929;1.0878
0;0.5308;0.8087;-0.0319;1.1551
0;0.5311;0.8174;-0.028;1.1985
0;0.5307;0.7918;-0.0736;1.2165
0;0.5287;0.7146;-0.1512;1.201
0;0.5317;0.7691;-0.0604;1.2013
0;0.5282;0.6948;-0.2549;1.1585
